# 5 : 6 6 6 6 6 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        W(2,3)        W(3,3)        Re(polyakov)   Im(polyakov) 
0.432491263798 0.0195068286422 -0.586318258835 0.197464389338 0.0470634277087 0.0100069706528 0.000756127479479 0.000859975190331 0 
0.429681578377 0.0182201517052 -0.578518095149 0.193953607648 0.0419910400812 0.00771985828855 0.0010401568048 -0.00673006718764 0 
0.42967634628 0.017970012812 -0.579246798628 0.194187574286 0.0447050651672 0.00683235716851 -0.00028944323096 0.00517020541215 0 
0.43212893425 0.0200057614226 -0.583317792871 0.196364951789 0.0453304737602 0.00878485509399 -0.0021056611925 -0.00730400121077 0 
0.429786868712 0.0169573412181 -0.582743481502 0.192793528258 0.0453223555162 0.00735592679808 0.00330989559107 0.00295140905469 0 
0.429425238459 0.0170422578351 -0.580987966101 0.191441010174 0.0418613407783 0.00954156958066 0.00106883353642 0.0164084761722 0 
0.430599707593 0.0184311964645 -0.581695197119 0.192747185722 0.0409777848299 0.0051462341615 0.000833556316625 -0.00549459689882 0 
0.430791046315 0.018892051738 -0.581106686991 0.198235980038 0.045719858807 0.0107113622294 0.00310311050749 0.00858875098309 0 
0.430381340878 0.0180851443236 -0.581827131672 0.195967770005 0.047677799097 0.0114913550338 0.00230172485942 0.0212012467037 0 
0.428703446805 0.0157713276737 -0.581805321219 0.193697364473 0.0474370759195 0.0132391747997 0.00340454773873 0.00295214847334 0 
0.429287982621 0.0162801358612 -0.582704720292 0.193426852667 0.0451993401882 0.008913094522 0.000915512706208 -0.0165516522194 0 
0.430543176012 0.0193579860879 -0.578680222185 0.193027647686 0.0441073769943 0.0108467432089 -0.0014834258508 -0.0214380465917 0 
0.430167932172 0.017454069489 -0.582834710048 0.19172116709 0.0443740403151 0.00941434254393 -0.00102141146603 -0.0126303469158 0 
0.43203376812 0.0200973024973 -0.582648230205 0.194419853077 0.0432050743704 0.00987696347931 0.00217740793092 0.00925616394916 0 
0.430707795109 0.0178528006411 -0.583878947778 0.19498343211 0.0454143894845 0.0137200808765 0.00370859038187 0.019819613203 0 
0.428552066693 0.0165008187438 -0.578988620546 0.195651014118 0.0494717368819 0.0116753471723 0.000462856194918 0.0142563565226 0 
0.429262465385 0.0174647605255 -0.579044949772 0.192463998907 0.0481549855397 0.00885712048849 0.00252489294967 0.0116581101139 0 
0.428855677515 0.0162353403291 -0.581045040698 0.194801241289 0.0424608057647 0.00717971620149 -0.00145878716585 0.016199668558 0 
0.431349842035 0.0189708201893 -0.583189383879 0.192036266047 0.0425547080823 0.0128834963029 0.000592297811615 0.0160184005955 0 
0.431827124519 0.0206794335742 -0.580044266031 0.19690130433 0.0413617597869 0.0118337018731 0.000468414948226 0.0130429646678 0 
0.431188982714 0.0188840895057 -0.582782009747 0.196333204298 0.042121791908 0.0134732676212 0.00156527779028 0.0158703417871 0 
0.430089665805 0.0180047147563 -0.580857968823 0.195863599825 0.0432306569192 0.0113799565203 0.00198589443784 0.00476152741056 0 
0.430413438899 0.018066205174 -0.582017155907 0.194503849019 0.0408714411015 0.0078221310606 0.00466269219631 0.00280390709258 0 
0.431478808134 0.019481176315 -0.582193524811 0.194917192353 0.0432934736527 0.00977255222131 0.00402514907239 0.0270522676713 0 
0.428868584617 0.0165765075662 -0.580075103462 0.192841202374 0.0466351664207 0.00960038128305 0.00180191452181 0.0200303010706 0 
0.428083797535 0.0162256824584 -0.577870712394 0.191693110129 0.0433223758953 0.0121581673202 0.00179643329018 0.0101291568527 0 
0.43148172015 0.0195028704259 -0.582140527346 0.196318266516 0.0449481667781 0.00835030381636 0.00242579538641 -0.00108120029939 0 
0.43176443412 0.0198047676668 -0.582408098597 0.1951630327 0.0431534673074 0.00870859467418 -0.000821531498004 0.0137519334101 0 
0.431916780464 0.0196752814531 -0.583428794565 0.197376019305 0.0423452230924 0.00553248582336 0.000162165622951 0.0170772714393 0 
0.431746300778 0.0193614124332 -0.583662910928 0.194274982502 0.0438534446235 0.0104603597807 -0.00132491020934 -0.000186899285994 0 
0.429482104397 0.0180456415963 -0.578213808457 0.192708759093 0.0426302155304 0.00805158933422 0.00444331497658 -0.0152647508706 0 
0.43082295939 0.0182191299079 -0.583257891744 0.193131420462 0.0431904378416 0.0101350679974 0.00268050341227 -0.00999229187981 0 
0.432845926405 0.0208241918888 -0.583838018916 0.194411557394 0.0425093657012 0.00881643494967 0.00641991180888 -0.00388145043644 0 
0.430806131856 0.0185222811965 -0.582278603612 0.195728556836 0.0438660702387 0.00684834563381 0.000124494484759 0.0288598423606 0 
0.429377131534 0.016995457828 -0.580928722384 0.195432789486 0.0420311128727 0.00870299857246 0.00126040367247 0.00206126449228 0 
0.42994103238 0.0174214738118 -0.58199086294 0.193301514432 0.0394956508773 0.00807505960117 0.00329967593391 0.0205984811616 0 
0.429713658531 0.017562137836 -0.580625269397 0.193185714698 0.0436178478418 0.0113949131289 -0.000648588773352 0.0127360828322 0 
0.428055568781 0.0165888038372 -0.57666419893 0.192015849136 0.0396586806653 0.0104460343445 0.00453592721514 -0.00821399300106 0 
0.428911028147 0.0166335551127 -0.580080101474 0.190840185562 0.0403530147637 0.00933025183521 -0.00265897551554 0.00784633760936 0 
0.429577124058 0.0178713595588 -0.579130986166 0.193562969343 0.0380313327979 0.00838138306577 0.0017041329217 -0.0149507726748 0 
0.429142673575 0.0164942625471 -0.581459307696 0.192024939859 0.0420806476096 0.0098227264541 0.00249028280308 0.00683805926454 0 
0.427351745146 0.0151556254945 -0.578042865872 0.190035520108 0.0414623154598 0.010423091739 0.00204164206263 -0.00822578038933 0 
0.426897070065 0.0147509018338 -0.577370135268 0.191375819158 0.0421899989844 0.0102928552826 0.00370268448857 -0.00358356519419 0 
0.42906777645 0.0181382396288 -0.57621655338 0.190739718285 0.042274254688 0.010191373564 0.000671919931252 0.00758293654344 0 
0.430677767403 0.0190047490838 -0.58029848747 0.191693987064 0.0398404927688 0.00989676124645 0.000399306410298 0.00450529002554 0 
0.428935467409 0.0171513333523 -0.578628189692 0.192803708716 0.0441621700973 0.0113179907149 0.00040477594844 0.0278527998302 0 
0.428041682918 0.0158751180541 -0.578747629946 0.1913323337 0.0439474906968 0.0101573028503 0.00421295454767 0.0262076915271 0 
0.429849218503 0.0176243714753 -0.581001142363 0.194198247976 0.0430679386608 0.0102862231814 0.00034773294268 0.00143840178183 0 
0.430513222665 0.0188534661257 -0.580069475682 0.196958344445 0.043017377704 0.0103735773337 0.00120675763828 -0.0114170290566 0 
0.432582550586 0.019923003652 -0.585448573975 0.19507589168 0.0413984802099 0.0114165613907 -0.00172975143341 0.00209170420048 0 
0.430769651462 0.0186296703984 -0.581805042371 0.19624904049 0.0410718842081 0.00893191269281 -0.000920402722201 0.0101181611636 0 
0.430413484755 0.0186156021487 -0.580369155289 0.195696231396 0.0430189803572 0.0127028848864 -0.00251611890533 0.0102537811363 0 
0.43191948651 0.0199388425554 -0.58264934135 0.195495801669 0.0453346904645 0.0100389946365 0.00270574344147 0.0204488340571 0 
0.429443440295 0.0171791852965 -0.580652721334 0.194269244134 0.0426587639859 0.0127675928238 0.00290786681241 0.0177514436557 0 
0.43053812483 0.0181218018125 -0.582367812605 0.198796790716 0.0425675000795 0.0128990517423 0.00570204148223 0.0110053147369 0 
0.431447825168 0.0195451288813 -0.581873087802 0.196106115878 0.0413562496526 0.00778456701182 0.00569081857649 -0.0141414488407 0 
0.43098488551 0.0187112249309 -0.582453600072 0.19450342207 0.0422214806431 0.00917789197959 0.00184018016593 -0.00290037746948 0 
0.432109631515 0.0200601595107 -0.583074492255 0.197769661191 0.0401868502163 0.00926193531766 -0.00295708542801 -0.0103982998858 0 
0.430933988608 0.0178761012296 -0.584747749036 0.194117230491 0.0445637746793 0.00896182834665 0.00305429358683 0.000713502419286 0 
0.432070308872 0.0206045558531 -0.581278114259 0.196803925965 0.0435832720481 0.010287064428 0.00172917328573 -0.000223187362049 0 
0.431901316344 0.0194635186741 -0.583999906806 0.198779214111 0.0462064343401 0.0108009834947 0.000628514872743 0.0117133989997 0 
0.431348991089 0.019109026983 -0.582771232072 0.198165773521 0.0437248502481 0.0110132689885 0.00352823388319 -0.0235134417283 0 
0.430603017815 0.018242612991 -0.582274684959 0.195961200199 0.0448297761688 0.0077140607372 -0.000841030565084 0.00964730248113 0 
0.430739615905 0.0186904174249 -0.581498153732 0.196121802855 0.0461434719898 0.00948472189386 0.00192506953496 -0.00621582313261 0 
0.43156916414 0.0191915658104 -0.583437333752 0.196864909531 0.0461591992499 0.0128233256672 0.00204719264853 -0.0226561203882 0 
0.432055331333 0.0198194597948 -0.583571245647 0.1956727781 0.0468165532329 0.0111961109743 0.00140064711627 -0.0168556407864 0 
0.431524152276 0.0191266765467 -0.583445202305 0.196814361278 0.0451511775974 0.00899551387982 0.000551057066663 -0.0116177678854 0 
0.431296679339 0.0188727236101 -0.583263048425 0.196029894507 0.0443935375047 0.0111814715594 0.00258231073015 -0.00947059339034 0 
0.431403815973 0.0192508186315 -0.582573380393 0.195896702025 0.0426325051783 0.0101636992832 0.00325790939889 -0.0178578607477 0 
0.430544262139 0.0174194157854 -0.584500440522 0.195223136051 0.0451834029767 0.00810106183466 0.00403026428937 -0.016765728969 0 
0.431481414487 0.019606353023 -0.581828811054 0.197559853979 0.0453948524197 0.0121928230799 0.00140503108206 -0.0291975590443 0 
0.430044358987 0.0170615416581 -0.583499464821 0.196505279679 0.0464744629676 0.0111279811257 -0.000383310609335 -0.0104734088249 0 
0.430585481349 0.0185994684251 -0.581131342323 0.196710014252 0.0462868485707 0.0142098205065 0.00119957632422 -0.00656244474131 0 
0.429312841354 0.0168443391433 -0.58111527419 0.195224412653 0.0454251695622 0.0103870363505 0.00210885350321 -0.00859691584121 0 
0.430142492659 0.0180988559995 -0.580794776538 0.198275325999 0.0458018377614 0.0115486663919 -0.00187453887579 -0.00386908876217 0 
0.429920208776 0.0174532453562 -0.581809130351 0.196361742604 0.0454845141241 0.0117249490973 0.00107517917624 -0.00109222358729 0 
0.43010566343 0.0180936297286 -0.580657614049 0.195645184641 0.0455344929048 0.0108136959506 0.00329299627492 -0.00949346682866 0 
0.43079101531 0.0190149800392 -0.58073777342 0.193416579013 0.0435904470807 0.00863355465408 0.00424385040868 -0.00498246294287 0 
0.42958788847 0.0181372855083 -0.578377880627 0.192269504943 0.0415321003886 0.0119568069371 0.00234316387181 -0.0109547848508 0 
0.427729877805 0.015441580623 -0.57875425102 0.191491518677 0.0413562113526 0.0120174434701 0.00228955592718 0.00549225600022 0 
0.430048768366 0.0187091569777 -0.578574917787 0.19281370624 0.0467677943519 0.0135120654339 0.000538999987878 0.00524066617359 0 
0.430796034265 0.0190287027201 -0.580717434038 0.195342447226 0.0441772994231 0.0101772623101 0.00417550623401 -0.0121430657558 0 
0.429397948934 0.0173930790623 -0.579822250891 0.193522117678 0.0438551604548 0.00786239859627 0.00087350001758 -0.0300713399124 0 
0.428991712159 0.0171676869789 -0.578812544524 0.191097406916 0.0446838176292 0.010910612593 0.00306088535466 -0.00114481979251 0 
0.428922883481 0.0183873461127 -0.574867928106 0.193576124144 0.0431619390426 0.0141622995902 0.00136670829742 0.00648112552063 0 
0.428034113708 0.0170753164152 -0.575115622641 0.192608855176 0.0418001907238 0.0114311983835 0.00243048813407 0.00803178452159 0 
0.428738044215 0.0167167516526 -0.579112628535 0.19004185187 0.0405989843184 0.0124373565208 0.000477729917509 -0.00373152754317 0 
0.428037471655 0.0167664439388 -0.576056175553 0.193433163553 0.0433747980762 0.0116426797015 0.000387978532781 0.00607254378818 0 
0.429566963764 0.0172257997047 -0.581025500507 0.191887761467 0.0393386602493 0.010720990081 0.00243979637482 0.025590272556 0 
0.42690306031 0.0154375266752 -0.575335120261 0.19039892231 0.0417327465484 0.0120113588854 0.00366468166746 0.0249979022788 0 
0.42976430422 0.017543924927 -0.580890087732 0.196422530453 0.0462849766329 0.0133145569834 0.0017901129713 0.0121452520597 0 
0.429566222537 0.0177502204809 -0.579449162085 0.195476436506 0.0455078793051 0.0134366876998 0.0040140011535 0.0265011266757 0 
0.429919894307 0.0174300117815 -0.58187752603 0.197418195543 0.0450747701841 0.0111383112638 0.00156949376463 0.0389366889925 0 
0.430189440792 0.0178933892616 -0.581606011504 0.19499744619 0.0426310445733 0.0112574371943 0.000998254482536 0.0359167722734 0 
0.428989585492 0.0164777622647 -0.580873492997 0.193754914654 0.0440253721874 0.00928973147973 -0.00146617911486 0.0165470553026 0 
0.431369360027 0.0187338344455 -0.583981340776 0.194533023982 0.0421424747801 0.00895954602724 -0.000746325514338 0.0268394363009 0 
0.428890324738 0.0162347506227 -0.581190595797 0.192499795808 0.0432663181438 0.00876371975758 0.000532320686631 0.021732927261 0 
0.429939482334 0.0180261149807 -0.580170506745 0.192342724014 0.0422404564918 0.010036699873 0.000774413935498 -0.00353341268962 0 
0.429890828649 0.0177658045831 -0.580749525144 0.193750064034 0.0382669019477 0.00773375795949 0.000371583558371 0.0174413233341 0 
0.430708295511 0.0188037580101 -0.581028152341 0.196138515395 0.0446338727659 0.00794384884366 -0.000242448306965 0.0328285930535 0 
0.429909303283 0.0175316853302 -0.581528552633 0.194373318931 0.0444731245857 0.0122841130244 0.00219197070867 0.0536056836711 0 
0.427998955349 0.0156589009907 -0.579218961725 0.192242850387 0.0434933027229 0.00945814308755 -0.00415895116792 0.0172518918059 0 
0.430685685681 0.018306812646 -0.582425157637 0.19413209392 0.0433054181776 0.00915318962447 0.000208092198167 -0.0079004476155 0 
0.430263872508 0.0184471365605 -0.580253661225 0.195215999421 0.0426453386181 0.0103077152012 -0.0011167927904 0.000505624654372 0 
0.431211039762 0.0193654959454 -0.581429327175 0.192077210681 0.0441255771716 0.0062005783629 -0.0031298943259 0.00687436890642 0 
0.428729104693 0.0160082516936 -0.581201029397 0.193395800484 0.0418929147406 0.0119159321495 -0.00160775336711 -0.0242657231399 0 
0.430162340982 0.0180376097775 -0.581060885743 0.194151928989 0.0456327512304 0.0104449087008 -0.0012653731459 -0.0218033937416 0 
0.428975550582 0.0170253034317 -0.579172624621 0.194297947519 0.0451513098429 0.00896318998471 -0.00130660717616 -0.0209140586453 0 
0.432416107499 0.0207822261035 -0.582180167812 0.194824537731 0.0440748284326 0.00741778107795 0.000647396571445 -0.0247460853904 0 
0.432219556894 0.0202038657032 -0.583099564001 0.196816493205 0.0447620381679 0.00866230579332 -0.0021870541107 -0.0235429544437 0 
0.430751100192 0.0185632826773 -0.581927217767 0.196113049264 0.0458641305651 0.00878578888199 -0.000464409308416 -0.0173700798369 0 
0.430480765863 0.018598241689 -0.580700453263 0.197543000621 0.0410175336581 0.0100624441575 0.00366567411268 -0.014266015128 0 
0.430407416935 0.0182761930766 -0.581362201049 0.196938717947 0.0420101473605 0.0103503898068 0.00126007292497 -0.0160283252064 0 
0.430697184738 0.0185700938806 -0.581683035022 0.194822523722 0.0474148145084 0.0116361225768 0.00502373831561 -0.00200029213526 0 
0.430911408251 0.0186697249156 -0.582273169495 0.197858212786 0.0480804745733 0.0123101199961 0.000609673970261 0.00907878827393 0 
0.43335669585 0.020859104205 -0.585852975164 0.197946122738 0.0458688633801 0.0111175099581 -0.00140870090921 0.0109845795384 0 
0.43070045428 0.018536126767 -0.58179850496 0.19550092873 0.0450144508425 0.0125355279578 0.00089977740522 0.00296647274621 0 
0.4334227929 0.0213951910836 -0.584519017285 0.198632694381 0.0476241941205 0.0154464326739 0.00208645403883 0.00499960655621 0 
0.431663441886 0.0200475505097 -0.581260632299 0.197364887239 0.0451349158536 0.010977024106 -0.0019389514633 -0.00113546907695 0 
0.433043980399 0.020775838549 -0.584805003011 0.197141489147 0.04734193285 0.0118509802845 8.25639135154e-05 -0.0225383754549 0 
0.430825239611 0.0184386577417 -0.58260877116 0.19458078763 0.0461092424784 0.0138206171214 0.0010657490452 -0.0255444389568 0 
0.432213694035 0.019699799628 -0.584587431362 0.19573058267 0.0480460267036 0.0122858909491 0.00219537791901 0.0242659915498 0 
0.433651034037 0.0215515834088 -0.584997041027 0.197221660016 0.0480381208901 0.00969681514893 -0.000203427664551 -0.0157746867572 0 
0.4329484621 0.0215068669195 -0.582215516955 0.197459077962 0.0436566290979 0.00742983917852 0.000625911961784 0.0205778447256 0 
0.428724862715 0.0163361486137 -0.580199734424 0.192735471169 0.0444272723723 0.0129474849409 4.22757193608e-05 -0.0128657033496 0 
0.430577583354 0.0186915862128 -0.580822212281 0.195238910723 0.0439235687247 0.010678137493 0.000560476307988 0.0131370985666 0 
0.430533572905 0.0188135270464 -0.580273746417 0.196889919933 0.0452612531239 0.00847647883599 0.000533202313814 0.00307547252616 0 
0.431454572111 0.0198112468871 -0.581102733598 0.197842784957 0.0457681832364 0.0148968657066 0.00344905710668 -0.0167204522748 0 
0.42900765014 0.0172252333001 -0.57870604818 0.192446351743 0.045263342704 0.0134957819898 0.000668696521577 -0.00589034082217 0 
0.432185867527 0.0205024887057 -0.58206388412 0.197601904833 0.0437637011308 0.0100704992625 -0.0016828806611 -0.00407198931541 0 
0.433347034032 0.0204677000505 -0.586987091083 0.197885846574 0.0455595738982 0.011794053413 -0.000137624389431 0.0094217888792 0 
0.431917859074 0.0194078873518 -0.584235453101 0.196049719936 0.0465760645623 0.0106570286751 -0.00270681565744 0.0213136414562 0 
0.431710797626 0.0199168681062 -0.581849205829 0.195986525466 0.0445825748888 0.0104455849659 -0.00205991596081 0.0018773939552 0 
0.429592378696 0.0172458101143 -0.581070941246 0.193604659673 0.0437617520598 0.0101060844405 0.000606050801934 0.00697299673601 0 
0.432464874083 0.0208898840918 -0.582059575168 0.196685755072 0.0448630675952 0.00928385084069 -0.00334882200449 0.00355085763049 0 
0.431229979342 0.0194972892415 -0.581112546545 0.194856517608 0.0437997730677 0.00888690219467 -0.00377729385872 -0.0201992344196 0 
0.430232205347 0.0179758214797 -0.581536187749 0.196573910967 0.0455782557243 0.0100106673271 -0.0035466789507 -0.0243346182465 0 
0.430706877663 0.0183271693035 -0.582452034391 0.193737848321 0.0447623660354 0.0125860325154 -0.0016612285442 -0.00501502382446 0 
0.429578039112 0.0170486872137 -0.581602800675 0.192196109682 0.0431450089984 0.0104531553783 0.00207047743333 0.0129503354131 0 
0.430097242349 0.0180817802973 -0.580658214857 0.194650870283 0.0428941972969 0.00975849413102 0.00336328082933 0.000235456620191 0 
0.430981857553 0.0197477044795 -0.579331595408 0.194626862524 0.0420903445751 0.00828648724565 0.00115023723774 0.0117055865795 0 
0.429159191484 0.0168976807451 -0.580317602423 0.194413128388 0.0426701744809 0.00830106714565 -0.00112049444511 -0.00336749574752 0 
0.429097832021 0.0171858001587 -0.579198602411 0.192741841746 0.0417574472995 0.0074073555713 -9.6073656411e-05 0.00503988211431 0 
0.43009591093 0.0175513342856 -0.582244027501 0.193015135818 0.0439731967551 0.00978957865743 0.0012296865555 0.00550556420622 0 
0.431822543498 0.0202044304121 -0.581450264279 0.197584253362 0.0476494422147 0.0112881067815 -0.000634535416512 0.0255039303624 0 
0.430715644891 0.0184285414304 -0.582184302008 0.195389369357 0.0432440488969 0.0113601458216 0.00151044382744 0.00304404760311 0 
0.429986252313 0.0182558866816 -0.579675287055 0.193295560624 0.0416964196907 0.00994713727795 0.00108587215779 0.00300339144906 0 
0.429601594997 0.0175240635913 -0.580274428462 0.194313862566 0.0426911869002 0.0114968429836 0.00254300402131 0.0319200265438 0 
0.430071386081 0.0172730061855 -0.582977233678 0.195755357784 0.0420351846959 0.0104032018709 0.00224439133883 0.0208925933232 0 
0.430193661252 0.0172671811319 -0.5835021508 0.196088884346 0.0423872272623 0.00867713538613 -0.00268994961645 -0.0229843121185 0 
0.43195224888 0.0190410440015 -0.585478700848 0.197742514089 0.0448655460257 0.00968812947277 -0.00216478064119 -0.00141590202515 0 
0.430299266947 0.0185172289556 -0.580190270961 0.196034779928 0.0404657620497 0.00874368023697 2.44976599864e-05 0.0219510700682 0 
0.430903906654 0.0189423605279 -0.581424131028 0.195339396474 0.0454565818535 0.00932223525281 0.000852059769121 -0.0212277736028 0 
0.431304423566 0.0187835986657 -0.583562561801 0.19552853043 0.0440686431226 0.0100492999219 -0.000801072779782 -0.00122921368311 0 
0.433063280766 0.0216829174739 -0.582163862756 0.197935455385 0.0430672103508 0.0107646100897 -0.002461303889 -0.00540980297767 0 
0.432777452739 0.0208998807379 -0.583326786651 0.199127252904 0.046011750984 0.00652195117844 0.000877697242097 0.0040146233534 0 
0.432394682388 0.0208045371707 -0.582024320398 0.199514995989 0.0479620927307 0.0086158836835 -0.00050131906825 0.0162483305245 0 
0.431791882071 0.0195563266304 -0.583267330702 0.19603518812 0.0467159951465 0.0108864071497 -1.20767181097e-05 0.0239712382722 0 
0.431199899115 0.0187971918644 -0.583088005734 0.194607005278 0.0474107758758 0.0103958675159 0.0033578683738 -0.00760561116914 0 
0.431829512563 0.0195985332413 -0.583296877412 0.196747817796 0.0474558084242 0.0095234023251 0.00341368457129 -0.00256549988008 0 
0.431062972865 0.0187239795964 -0.582739398602 0.195809075289 0.0439300382213 0.0129000691727 0.00182092421332 -0.011100653054 0 
0.43311483998 0.0209895991056 -0.584457788599 0.196670981207 0.0445739492874 0.00866627585812 -0.00072042200092 -0.0012160493324 0 
0.431642798368 0.020360715444 -0.580235466895 0.195119488146 0.0444238162934 0.0135813181548 0.00173296450478 -0.0173123052136 0 
0.42982565993 0.0185156117644 -0.578229653416 0.194619820254 0.0429635857408 0.0113304074277 0.00361786527709 -0.0228678902535 0 
0.429371313592 0.0169220607018 -0.5811247693 0.195975086379 0.0445567336316 0.0115395045057 -0.00100372380421 -0.0244779096278 0 
0.431154279329 0.0190118759084 -0.582254631491 0.197939810491 0.0472925994853 0.0078813661629 0.0017843447924 -0.002414707255 0 
0.43233032227 0.0206620158702 -0.582184789811 0.197687000544 0.0438228665426 0.00886387194913 -0.000576434517262 -0.00575669900234 0 
0.430360218601 0.0194698865533 -0.577585247536 0.197179597653 0.0424543211201 0.00969423652775 0.00368975411258 -0.00246999928979 0 
0.431249779999 0.0199503212405 -0.579835623275 0.194740581169 0.0413270460136 0.00907839679846 0.00165437105646 -0.0106966681608 0 
0.431142718667 0.0194247099576 -0.580968152595 0.191544930198 0.0431072222593 0.0095858258271 0.00293897877524 -0.0148670213698 0 
0.431298480766 0.0197633990774 -0.580598497946 0.193170981998 0.0429681517605 0.00802690468516 0.00275324416007 -0.0109534974908 0 
0.43151879122 0.0182141038476 -0.586160672019 0.193827400045 0.0444135577468 0.0114480694442 -0.00123012425067 -0.0171578537682 0 
0.429520330524 0.0162754675028 -0.583682969165 0.193943084342 0.0453372278785 0.0113537109404 0.00302671565417 -3.49678360279e-05 0 
0.429209015346 0.0165300166449 -0.581627363749 0.194179406805 0.0449725366679 0.0124101530842 -0.00181699043432 -0.0145966634851 0 
0.43212007367 0.0196584087644 -0.584323079439 0.195774306566 0.0434969637829 0.0116309553435 -0.000822737705969 -0.0071226138032 0 
0.429928102934 0.0180177327974 -0.580148428782 0.19467955644 0.040729641364 0.0109591781812 0.0021887137366 -0.0192536251901 0 
0.431298114716 0.0193789735885 -0.581750255306 0.194448796185 0.0401889715972 0.00943906244262 0.0015819903586 0.0131125556523 0 
0.432278102326 0.0199782408084 -0.58401940223 0.195487379532 0.0456270616012 0.00972340561653 0.000331567146598 -0.000803687398832 0 
0.432380517471 0.0200054165043 -0.58436289799 0.198246381416 0.0458218085269 0.0109075696334 0.00120747705913 0.00085469886576 0 
0.431513191774 0.0185506889032 -0.585127679152 0.196297147595 0.0447360618009 0.00997286131522 0.00286230847704 -0.00347917931449 0 
0.43083548922 0.0183085501065 -0.583041629942 0.195096368869 0.046022885736 0.010002401173 0.000592236132032 -0.0222623039729 0 
0.429573505047 0.0174529746486 -0.580371121999 0.195364493599 0.0446308790745 0.0090898965056 -5.98378903983e-05 -0.0140080083227 0 
0.431900853026 0.0199336004125 -0.582587738821 0.194242842613 0.0405581705798 0.0108721377015 0.000362101471779 0.00692127657523 0 
0.430318383566 0.0181244407018 -0.581447969693 0.194589003947 0.044646917285 0.0117612662932 0.00103819347857 -0.00640334035358 0 
0.431809421107 0.0202948738664 -0.581124475996 0.196752600953 0.0457309217283 0.0107478156654 0.00340885017593 0.0088069661731 0 
0.433176566157 0.0220018009675 -0.58167734665 0.199879924032 0.044902718191 0.0113603663816 0.00371731589919 -0.00410073974717 0 
0.430329535144 0.01747551396 -0.583441028968 0.19460264122 0.046590232048 0.0114882601715 0.00326936023263 -0.00133173542153 0 
0.430725315298 0.018037894619 -0.583396374629 0.193192423651 0.0445346971757 0.00978249680612 0.000701191542907 -0.0120594740149 0 
0.42797076525 0.0164209248699 -0.576815901179 0.192868016013 0.0411019254354 0.00788652427488 -0.000968402992414 -0.00097148277841 0 
0.428806915553 0.0166548421515 -0.57958417309 0.192130607279 0.0434475524348 0.00826433994528 0.00257103054952 -0.0332463577554 0 
0.429817243361 0.0169980925551 -0.582747282282 0.195496510545 0.0465321971946 0.0115771300404 0.00369512037917 -0.0105001463712 0 
0.431097043002 0.0189648998403 -0.582158028939 0.196735913604 0.0456143136941 0.0130217697776 0.00203188534643 0.00488145099252 0 
0.431428256684 0.0198342991627 -0.58092436775 0.197046889287 0.0438758396716 0.0112796662311 0.00154175803767 0.0141899233472 0 
0.430986392961 0.0184357065977 -0.583286410993 0.195138945228 0.0440468693902 0.00894791768063 -0.000686125259217 -0.014868741874 0 
0.431270922721 0.0192887407489 -0.581908107044 0.194862091019 0.044662954875 0.00765622852338 0.00165870922014 0.00242947555386 0 
0.430890841837 0.0185256789315 -0.582619956828 0.194312766898 0.0400284024093 0.00779384165477 0.000239869456199 -0.014913023454 0 
0.429994778343 0.018272307974 -0.579661406201 0.191297889431 0.0414978668584 0.00763263968369 -0.000989052700383 -0.0174930954348 0 
0.430301251954 0.0173348936805 -0.583745514569 0.192387042745 0.0447918055406 0.0087677706692 0.00102563379755 -0.0318001033099 0 
0.430833864772 0.0193002234813 -0.580059868359 0.192813953784 0.0425579255299 0.00643146353971 -0.000697287833307 -0.0280891834392 0 
0.431360664716 0.0193157022552 -0.582199651805 0.195395614397 0.041553407804 0.00745309652938 0.00323220144507 -0.0260818920409 0 
0.43297670161 0.0213759208992 -0.582725548984 0.195726027863 0.0435635299914 0.0107503515208 0.00251977999781 -0.00491196268494 0 
0.432623954163 0.0203995405235 -0.584190788207 0.198697931718 0.0467491324009 0.0127091369682 -0.000688416800945 0.00128899876721 0 
0.433037468457 0.0207872293471 -0.584743806053 0.197135515766 0.043639186919 0.0102403980922 0.00097906876504 0.00562086827998 0 
0.431583235405 0.019353930578 -0.583008635197 0.199078077856 0.0427052766492 0.0109604880833 0.000278334094136 0.0116284626052 0 
0.432378550854 0.0199602338671 -0.584490284445 0.193688832228 0.0428353719903 0.00809951662202 0.00140640697743 0.0142260109293 0 
0.432862578536 0.0201698861294 -0.585870042537 0.199470698507 0.0469993240978 0.0102612696247 -0.000555570690637 0.000569335484834 0 
0.431726299869 0.0189241744417 -0.584891621132 0.197855988948 0.0453755007762 0.00864077335768 0.000626372927816 -0.00562791852311 0 
0.432710341762 0.0202355256345 -0.585041341409 0.19760014885 0.0454862834883 0.0102861465224 -0.0042464017465 -0.0135735339586 0 
0.431670282243 0.0187688936137 -0.585124990469 0.194723369097 0.0462349656212 0.0122610282457 0.000393748000305 -0.0120500588352 0 
0.430596661506 0.018977889467 -0.58004247685 0.194544039083 0.0458500684463 0.0117128962974 0.00148371518581 0.0132147447307 0 
0.432897501037 0.0211833778469 -0.582974495763 0.195315452703 0.0458609780407 0.0096639338536 -6.45427839349e-05 0.0149342096457 0 
0.431037114661 0.0192649988182 -0.581009029388 0.19495389943 0.0452114725321 0.0115143365535 0.000750568014316 -0.00533896641209 0 
