# 5 : 6 6 6 6 6 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        W(2,3)        W(3,3)        Re(polyakov)   Im(polyakov) 
0.437271246389 0.0252028357846 -0.56093072748 0.201320246197 0.0472858286853 0.0121655272422 0.000879147759041 -0.0130643505579 0 
0.434340127442 0.0232538560779 -0.554466967022 0.196509301191 0.0458621105296 0.00973282370271 -0.00165965989073 -0.00657778901655 0 
0.438193289222 0.0257780280381 -0.56307773062 0.200498440713 0.0455771725482 0.011872492612 -0.00257951042003 0.0325065894338 0 
0.435452796232 0.0220460832707 -0.562763494362 0.201413793561 0.044288448054 0.00757343409029 -0.000862648216828 0.0230000022734 0 
0.436403953431 0.0246455677987 -0.558959901014 0.199229331277 0.0431146015713 0.0105485315153 0.00228357641211 0.0274895755122 0 
0.436033764941 0.0242152177068 -0.558696159632 0.197902637511 0.0446813799229 0.00970877421494 -0.000151218544055 -0.000689313271427 0 
0.437245698439 0.0251555778212 -0.560965199982 0.197863516528 0.0462073788134 0.0100484312759 0.00185638921986 -0.000585090651532 0 
0.438834849722 0.0272305004831 -0.561414867385 0.201223643826 0.0474694315673 0.0107888913404 -0.00129369212873 -0.00109098248924 0 
0.436446341744 0.024556596148 -0.559404846881 0.200286846592 0.047100155665 0.00907327617654 0.00303833989056 -0.0111716484254 0 
0.43639036328 0.0241222323063 -0.560472828857 0.202580100985 0.0463257549319 0.0120549721001 0.00303847567399 0.000892540508025 0 
0.437827817693 0.0261727978881 -0.560358440644 0.203703164442 0.0437786451481 0.0100093374228 -0.00105798619458 -0.00503833318451 0 
0.436317778073 0.0246913665782 -0.558460568173 0.201803382419 0.0474868617216 0.0128954802142 0.00187042038592 -0.0204526118781 0 
0.437982123077 0.025937953162 -0.561711057436 0.204190074973 0.0477863898201 0.0145998289874 0.00368086252195 0.000864335799155 0 
0.437820363273 0.0253882008577 -0.562680923174 0.202167002159 0.0491858603728 0.0135512825731 0.00185179110993 0.0143834920113 0 
0.438468258753 0.0265310268124 -0.561973606327 0.201790131212 0.047119618997 0.0109031460498 0.00124093402912 -0.0133326313037 0 
0.438682372279 0.0269888684115 -0.561499358337 0.202266552418 0.0440439764355 0.0110890085093 0.00430791848172 -0.0193586573942 0 
0.435495136151 0.0228932684649 -0.560399766441 0.199067547488 0.0460005666202 0.0124971662181 0.00350414127538 -0.0194883026572 0 
0.436390694196 0.0242688592811 -0.560034337781 0.201699480297 0.0477600950469 0.012272206733 0.0033433561743 0.00840166404306 0 
0.434829041821 0.0230766733776 -0.557051955515 0.198072588694 0.0469381492776 0.00973593108609 0.000590093945334 0.0150845926618 0 
0.436180836383 0.0240725127192 -0.559741974652 0.202150418162 0.0465579458427 0.00789919034242 0.00205291981137 0.0059493408803 0 
0.434049335338 0.0211776416202 -0.55947428356 0.197455292791 0.0467422974131 0.0099980302161 0.00082722442935 0.00811233902186 0 
0.437238654849 0.0251587875813 -0.560925987621 0.200997251986 0.0482910746463 0.0126822210181 0.00262393192793 0.00601604420411 0 
0.437830551303 0.0253902806549 -0.562717473509 0.201832488091 0.0491781237434 0.0102245972121 0.00346690775404 0.0193582788626 0 
0.437429684628 0.0256157964233 -0.560357286169 0.20325232198 0.0497419773892 0.0139607770839 0.000367919620837 0.0262222153154 0 
0.437200560253 0.0248769672013 -0.561611451459 0.202880532881 0.0509690425351 0.0140054226568 0.000802208166778 0.00610860705559 0 
0.4367853013 0.0245715754946 -0.560783538976 0.203297586969 0.049683511753 0.0129181547369 0.00288522830241 -0.00534439765644 0 
0.436698444818 0.0235314851286 -0.563539012852 0.20269680213 0.0450102968208 0.010538618134 0.000456074945199 -0.00577987288075 0 
0.437066580284 0.0254803081606 -0.559238712712 0.201477055632 0.0475117665782 0.0123911861171 0.00185435212078 0.00777211815472 0 
0.435903885564 0.0247228465309 -0.556627779775 0.20402714534 0.0510400273579 0.0146454866599 0.00202226948601 -0.0173884584836 0 
0.437223392507 0.0252245783143 -0.560664513585 0.200625361663 0.0481453904986 0.0135743152219 0.00312761505021 0.00373265466194 0 
0.434452245589 0.0225868582849 -0.556938856617 0.199439790541 0.044742558254 0.0122187066199 0.0026967483898 -0.0151340468532 0 
0.433223876612 0.0213140677366 -0.555598078559 0.198007276399 0.045596540436 0.00796352393773 0.0035373855094 -0.0038238149964 0 
0.435048492658 0.0233279426029 -0.557219841355 0.19753045603 0.0434829455031 0.0105580784356 0.00220806822612 -0.00698678083442 0 
0.435291733482 0.0236628234513 -0.557236810269 0.197935432174 0.0442836282861 0.0115634633566 0.000499982225934 -0.00106392905587 0 
0.43618980603 0.0235030238325 -0.561488113829 0.200206873787 0.0441494178887 0.0101869446619 0.0015154933943 0.00623392402499 0 
0.435696737157 0.0240778816382 -0.557692651144 0.201213911476 0.0447875827882 0.011595603726 0.000985232011689 -0.00431343520102 0 
0.436417602387 0.0242150370838 -0.560308818772 0.200146099904 0.0474934387754 0.0147809613811 0.00190627316523 -0.0154582318405 0 
0.435605502122 0.0236158905735 -0.55869543719 0.201952372168 0.0462860864425 0.0133780799066 0.00284981133435 0.00843156082789 0 
0.43606323335 0.0233508083065 -0.56141315515 0.200080198479 0.0455919984181 0.0141511552865 0.00303092129214 0.00816753603452 0 
0.437603531332 0.0258069615386 -0.56051394698 0.200396190194 0.0473249823296 0.0100204859455 -0.000333161395605 0.011423382571 0 
0.437092936473 0.0249018520613 -0.561084777003 0.199603011601 0.0429967150958 0.00914572866419 0.00226460142342 0.0207003663828 0 
0.438999812616 0.0262445392988 -0.565065595089 0.203371356976 0.0463364435226 0.0090128188257 0.00136918223329 0.00909873234018 0 
0.438693444653 0.0263829674821 -0.563363565097 0.200601747543 0.0499127349204 0.0147639242687 0.00125124187116 0.0106644097493 0 
0.438006797138 0.0257842533465 -0.562275787939 0.204189726333 0.0484434309151 0.0129960136694 0.00349047146714 0.00569018510564 0 
0.439426926175 0.0276138735097 -0.562751469405 0.203758290557 0.0514300549352 0.0103613423499 0.00283502733256 0.0237371575409 0 
0.438806752721 0.0272457731026 -0.561251042119 0.20537646998 0.0529245785792 0.0170245258615 0.00172566432474 0.0303113997411 0 
0.436175429596 0.0235532703558 -0.561276993235 0.202531803946 0.0512555113062 0.014015646306 0.000768992698175 0.01034916969 0 
0.437623089758 0.0251758309918 -0.562489484007 0.205685728368 0.0530040187256 0.0142544220008 0.00275687413639 0.00756178579965 0 
0.437756777901 0.0254539760816 -0.56221653894 0.203126119696 0.0525573868856 0.0127423907908 0.00136536235281 0.0143984005457 0 
0.437985899431 0.0240565242912 -0.567371204737 0.20267887547 0.0491059602693 0.0104627452215 0.00321511295766 0.0129163922371 0 
0.43694250639 0.0252497325241 -0.559409329267 0.203522637588 0.0492211956691 0.0141047470252 0.00166634171713 0.0100947913099 0 
0.437017233644 0.0248842788499 -0.560819544755 0.204828298421 0.0508609240305 0.0125174387001 -0.00144703228976 -0.00257779992664 0 
0.436700421642 0.0242420055309 -0.561415754305 0.205134573004 0.0487277141805 0.0127589021358 -0.00152251106002 -0.0118196048235 0 
0.436953627428 0.0243322519451 -0.56220847936 0.20156051645 0.0505825505394 0.0131168738339 0.00171167767707 0.0080714422919 0 
0.436559450484 0.0251237305867 -0.558178500271 0.203165953434 0.0466060664425 0.0138887820059 0.00310437766053 -0.00355652924949 0 
0.436859511465 0.0245078248478 -0.56128647361 0.201981199638 0.0474908633403 0.0106701532169 0.00203046437965 0.0268650101914 0 
0.438763116638 0.0272663038302 -0.561006178388 0.202741826606 0.0431354866015 0.0107679407534 0.00146895345523 0.00740576402943 0 
0.437040634231 0.0250859087452 -0.560312937535 0.203360551446 0.0472254759105 0.0112621059699 0.0039948637591 0.0188659804968 0 
0.438335356713 0.0267248933941 -0.560833818012 0.202154651562 0.0452864956276 0.0111412397824 0.00184171595214 0.00659893192203 0 
0.437908819314 0.025295390911 -0.563330868385 0.202628906138 0.046674865516 0.011616530643 0.000152581775998 0.0103696461315 0 
0.437512541428 0.0253557751348 -0.561485348593 0.204154240021 0.0460706473163 0.0101434898939 0.00248050063394 1.53132300644e-05 0 
0.437435611832 0.0252907539778 -0.561357307762 0.203951958694 0.0493430209879 0.0111974349294 0.00318757118367 -0.0110337512454 0 
0.436857174636 0.0247771084187 -0.560468808216 0.202424449361 0.0504483888696 0.0133980773986 0.00518059949579 -0.00755813051938 0 
0.436030797605 0.0242450156967 -0.55859430285 0.200797578461 0.0486862623372 0.0167976895905 0.00146820712625 -0.0129373746016 0 
0.439006659854 0.0256551067153 -0.566862651239 0.204596186889 0.0488272104098 0.0107973364155 0.00221206350471 0.000476317342729 0 
0.437783754027 0.0259594303536 -0.560813475852 0.202336310492 0.0511463299487 0.0142362141936 0.00171801598817 0.00122745751339 0 
0.439511166188 0.0270832524982 -0.564697140495 0.206029130088 0.0509578661977 0.0117070142515 0.000904780119613 -0.00682727833355 0 
0.437056628041 0.0247128605779 -0.561499256038 0.20482951895 0.051373145295 0.0112062074633 0.000899455157865 0.000519258650607 0 
0.437777834986 0.0257913345217 -0.561292903377 0.204601594126 0.049260175048 0.0142102615919 0.000363150964351 -0.00270707923531 0 
0.439139867877 0.0260661088277 -0.566189118602 0.201711698752 0.0472636084425 0.0129508343072 0.00106658509766 0.0044312213335 0 
0.438784415718 0.026598754737 -0.563098281805 0.202178666557 0.0494787173106 0.0116537251253 0.00163254987253 -0.0215443787719 0 
0.436129844498 0.0242991717674 -0.558847831587 0.203033824938 0.0472274627588 0.0110101366463 0.00480245213621 -0.00210477583735 0 
0.437464540888 0.0255495608144 -0.560702389285 0.201760223782 0.0484098324564 0.0107154009354 0.00164247981194 -0.00349683574639 0 
0.438929459999 0.026888507542 -0.562838209369 0.201510725859 0.0477145261487 0.0115728006105 0.0005307074294 0.00890149452301 0 
0.436954854665 0.0251221334312 -0.559843989299 0.203187999591 0.0464824327066 0.010074194409 0.00254697855132 0.00326747953371 0 
0.437498503038 0.0245738042416 -0.563772300036 0.202455927944 0.0478478856048 0.00958269665707 0.00300789301431 0.0058810229654 0 
0.438096145333 0.0259028262448 -0.562295331665 0.201825615596 0.047723479729 0.0135591165714 0.000302099571909 0.00422321341364 0 
0.437608434185 0.0249600805139 -0.563075182035 0.20129737796 0.0475147235081 0.0135820695056 0.00159349464994 0.0123055808779 0 
0.438347061582 0.026691881281 -0.560982014802 0.203181438749 0.0511129603836 0.0180281188298 0.00361141023294 -0.0171234363222 0 
0.438987547944 0.0251389890493 -0.568330734218 0.202914622873 0.0527123359726 0.0128839646358 0.00421559727362 -0.00721682146946 0 
0.437097879049 0.0252152956315 -0.56016520511 0.203982955806 0.0488396919015 0.0130096825003 0.00399131966311 -0.0153228979338 0 
0.437217478471 0.0251999011056 -0.560713706261 0.202764757226 0.0462871753118 0.00932325933703 -5.44505280114e-05 -0.0196847281814 0 
0.437648694243 0.0252727955361 -0.562306129214 0.203425328632 0.0527523922672 0.0139659697534 0.00559410171573 0.00189922060258 0 
0.437470527961 0.0241839810527 -0.564824274277 0.203363361717 0.0487529078071 0.0110089551899 0.0033298971012 0.0102706924569 0 
0.439615499116 0.0278271937839 -0.562903514934 0.202719493055 0.0501812541233 0.0163971696742 0.00531855028464 -0.0152529022427 0 
0.436474250773 0.0243068311976 -0.560271359652 0.200829524033 0.0473389073275 0.0141862870673 0.00484578869401 -0.00221531709312 0 
0.436929301147 0.0248659762505 -0.560505136065 0.200770695891 0.0464596280435 0.0109446095928 0.00281178002274 0.00275510092749 0 
0.43732571221 0.0252891267241 -0.560900611112 0.203540029454 0.0504847538012 0.00989152826835 0.00230582769997 0.00123466676045 0 
0.435943257051 0.0244362597274 -0.557652900432 0.201762308209 0.0468431156554 0.0107305169833 0.00219128185866 0.000729844750144 0 
0.438426904632 0.0264314812575 -0.562098555681 0.203361886465 0.0495580938665 0.0153327538475 0.00144363988171 -0.00872475081892 0 
0.438790681512 0.0260770030465 -0.564689853211 0.202355168502 0.0447784666996 0.00905930996631 0.00359227888955 -0.0182744466192 0 
0.437256990694 0.0251060986661 -0.561161064917 0.20034337122 0.0488960803155 0.0120399144883 0.000775066364924 0.0251397059373 0 
0.434779573729 0.0224282496487 -0.558789460715 0.200714648457 0.0488106310701 0.0113597817598 -0.00264357814734 0.0260835289497 0 
0.437467124033 0.02645222185 -0.558005255388 0.202378116608 0.0485802839609 0.0103185251176 0.00245733441365 0.0191189954975 0 
0.435946707872 0.0244643293397 -0.557583185043 0.19804203259 0.0464672787441 0.0109465198753 0.00343900419318 0.0247718999749 0 
0.436882545028 0.0243405069863 -0.561885168158 0.202416868132 0.0517779964778 0.0118461375722 0.00196080645414 0.0242672836435 0 
0.439414323549 0.0277370359015 -0.562329051201 0.203222413027 0.0496717486516 0.014551361826 0.00230655985806 0.0410981390289 0 
0.436743671805 0.0248165930349 -0.559873642476 0.202382113255 0.0497768595162 0.0161283542967 0.00243208912196 0.0383529795083 0 
0.438124588056 0.0264786423993 -0.560687342638 0.204800076549 0.0530511612619 0.0118999755105 0.00369325499907 0.00467512060685 0 
0.437241070733 0.02545142085 -0.560058234528 0.205038359762 0.0511103094764 0.0157523681979 -0.000317577034392 0.00392235918761 0 
0.436764442644 0.0253519931912 -0.558354679531 0.203671435391 0.0497991906934 0.0132777780121 0.00452517175309 0.0483671135694 0 
0.437663865939 0.0249106844196 -0.563456183685 0.20395007362 0.0468222154058 0.0114121722936 0.000198492077504 0.0112173605538 0 
0.438099666332 0.0264480081019 -0.56067457429 0.205678856218 0.0497426670256 0.0123739665259 0.00449089945997 0.0133079249871 0 
0.438170416954 0.0266279956968 -0.560431764117 0.201932261869 0.044137987208 0.0107354426276 0.000194086743351 0.0044534209534 0 
0.438060715127 0.0256929582877 -0.562776128668 0.20062507685 0.0450855949277 0.011928857432 0.00145784709729 0.0165774862882 0 
0.43783527437 0.0256614444979 -0.561923818858 0.203071254163 0.0469140694106 0.0111647289753 0.00182531861585 -0.00689010145674 0 
0.438784576907 0.0258514308748 -0.565340930384 0.20476619876 0.0505611316743 0.011943721544 0.00205637066326 -0.00696930157988 0 
0.438653030191 0.0261441918121 -0.563910151366 0.205075723833 0.0500844633492 0.0131490073755 0.000318356006632 -0.00179550006532 0 
0.437013031344 0.0245864644755 -0.56169533822 0.201669338972 0.050529638584 0.0162688033689 0.00392343822641 0.0234836110522 0 
0.436779470361 0.0246556573189 -0.560506803559 0.203831756853 0.0499709742752 0.0134962960385 -0.000862715230705 0.00941709174803 0 
0.439771491033 0.0280793572668 -0.562802190537 0.205438546977 0.0510284925561 0.0145219761453 0.00194120293019 0.00489531601497 0 
0.440122802652 0.0283170419059 -0.563564645419 0.207190399824 0.0518522431016 0.0138181783887 0.00200514488488 -0.00663492864254 0 
0.439737124027 0.0272690876641 -0.56508865792 0.206088931657 0.048828896346 0.0107902965424 0.0030447119263 -0.00448123247583 0 
0.438186043481 0.0257079562655 -0.563257513824 0.205888085636 0.0514250376587 0.0149657192958 -0.000394974439778 0.0416477709375 0 
0.440174508074 0.0284374839088 -0.563420482182 0.206042198928 0.0511089352464 0.0165102648627 0.00126995396275 0.0168489229899 0 
0.440466675254 0.0294871428543 -0.561498607505 0.208059703679 0.0503164950431 0.0132170063569 0.00316616549401 -0.0131425809654 0 
0.439224110822 0.0264122061106 -0.565504647119 0.203820991822 0.0460444019484 0.0100336168873 0.00168088917213 -0.0149735468337 0 
0.440645667349 0.0282446754264 -0.565977776585 0.204392245242 0.048957518842 0.0113786645365 0.00107089422428 -0.00518700237356 0 
0.438072749242 0.0259347033043 -0.562101436902 0.207058269385 0.0537216270975 0.0154179802858 -0.00159693740509 -0.00222000666865 0 
0.441512659224 0.0290510343504 -0.56720006569 0.205597497107 0.0506118805542 0.0130099999989 0.00561328452948 0.0209769481401 0 
0.440426293604 0.0281285565307 -0.565404763544 0.2066047738 0.0514381781547 0.0144247258608 0.00106235134648 0.00913428358623 0 
0.440717593672 0.0289513896132 -0.564159724581 0.20953551375 0.0526453261986 0.0140405397713 0.00466562784583 0.0285548795518 0 
0.438540724177 0.0262282784863 -0.563186206083 0.201988588528 0.0511250355913 0.0174276359621 0.00117874438339 0.0137308965212 0 
0.439790374036 0.0275279866259 -0.564535611073 0.206793495529 0.0523628753025 0.0132357619743 0.00332118683554 -0.00340832099826 0 
0.440306345598 0.0288020808271 -0.562880409032 0.205406632764 0.0504618855201 0.011824829961 0.00443697191436 0.0051692284403 0 
0.437804334767 0.0257760173561 -0.561450153953 0.204488869023 0.0506954119151 0.0109139142208 0.00258400043892 -0.0136960292454 0 
0.438939737059 0.0269799791489 -0.562606958201 0.20517524536 0.0499679013889 0.0142730510185 0.00389848668041 -0.00704601195737 0 
0.437413756172 0.0251755597236 -0.56161109675 0.206331210699 0.0489165298429 0.0149722341848 0.00091644713811 0.00156348995779 0 
0.438917470688 0.0262895894714 -0.564584608475 0.206302821814 0.0516214067199 0.0122249998938 0.00336634417355 -0.00937053815466 0 
0.440551065241 0.0283339300528 -0.565312683852 0.207712024539 0.0515605116838 0.0126170056256 0.00103555646601 0.0090073939934 0 
0.439343202282 0.0276193476179 -0.56238340673 0.205362927215 0.052667316063 0.0134796404917 0.00118520332649 -0.0047943696474 0 
0.437454310988 0.0246305109995 -0.563416573152 0.204168727266 0.0482814614812 0.0117354408472 0.000827453810149 0.0162213766265 0 
0.437118164509 0.0248750582731 -0.561271116119 0.202278785489 0.0483003638428 0.0113233062495 0.00440656907037 -0.0161198521509 0 
0.438958181304 0.0264378478733 -0.564310817858 0.203848163206 0.0488740192226 0.0118087924845 0.0050184978868 0.0036174010122 0 
0.437415765009 0.0249857958228 -0.562188825568 0.206419485238 0.0538203735159 0.0149662642957 0.000548399786405 0.00121134409538 0 
0.43774885048 0.0262411252392 -0.559821796297 0.205239659688 0.0532059301662 0.0109929784861 0.00214461369297 -0.0048600155746 0 
0.437867391452 0.0254700374234 -0.562632931826 0.203531707656 0.0502568349552 0.00860127512113 0.00264556387037 -0.0229136800607 0 
0.438910298971 0.0266196481452 -0.563564311243 0.203007478653 0.0516839510369 0.0104733732245 0.000478617045558 -0.0276504240165 0 
0.437859332364 0.0253021770108 -0.563102664898 0.204644546242 0.0503416770332 0.0141730325174 0.00232511813189 -0.00791888466122 0 
0.438306112494 0.0250589869427 -0.565708711647 0.20559245486 0.0517254496303 0.0150056394894 0.0034222723353 0.00360402238854 0 
0.438639867266 0.0257714323461 -0.564973145478 0.205617980282 0.0522016517307 0.016184975361 0.00186613122185 0.000673384071982 0 
0.437945939804 0.0263353219137 -0.560366981435 0.203277433101 0.04935366977 0.0117191856535 -0.00261472382138 -0.0137777272825 0 
0.437916116004 0.0259529592295 -0.561388809528 0.201935769401 0.0464177571813 0.0126935543613 0.000953680364357 -0.0199903814675 0 
0.437605794251 0.0252826466111 -0.562096396022 0.202055811827 0.0477157507851 0.0107646872713 0.00224155487237 -0.00848105513783 0 
0.438010286131 0.0259442622734 -0.561810414929 0.200608233579 0.0478130739619 0.0124912900517 0.00124231522043 0.00254432286827 0 
0.437375400677 0.0246379362379 -0.563062874131 0.201191244356 0.0466713504498 0.0129001430227 0.00153902155371 -0.0147764487582 0 
0.439969185528 0.0271412870234 -0.566446718148 0.206806776201 0.0496182365381 0.0135381087281 0.00298379710278 -0.0134909442921 0 
0.438608498665 0.0269216352992 -0.561390788497 0.203221383259 0.048081152193 0.0118721559543 -0.00079465174709 0.00796536512745 0 
0.438669819758 0.0274428920896 -0.560084566716 0.2030952702 0.0496998947867 0.0114675862611 0.00232987004207 0.015339298317 0 
0.4386790324 0.0264421984614 -0.563125340697 0.204883637251 0.0506433917167 0.0125993277343 0.00261576591825 -0.000865509283115 0 
0.437407596943 0.0246245628546 -0.563238218597 0.202378511769 0.0494833952482 0.00995218570448 0.00233346620085 0.00576033926806 0 
0.438251839484 0.0256762849691 -0.563628870925 0.204917817479 0.0510163564147 0.0129255863185 0.00369950300778 -0.0107530053803 0 
0.437800783686 0.0259431820235 -0.560933745409 0.204798951779 0.0499877026734 0.0111856560826 0.00245871885674 -0.00819830586403 0 
0.43775852573 0.0264289659959 -0.55929891008 0.201628866065 0.0505569712011 0.0108275192717 0.00380584057934 -0.0226117674218 0 
0.437194860644 0.0246862206356 -0.562159752798 0.20095352433 0.0487557592893 0.0139485068419 0.00175601000889 -0.000883177730215 0 
0.438358631063 0.0267151222146 -0.560960883822 0.201068004896 0.0510822777011 0.0132921519147 0.00427877958545 0.00380116530356 0 
0.438242597137 0.0256628895928 -0.563630239199 0.204750579838 0.0493848092872 0.0118718945244 0.00361275563742 -0.024812953049 0 
0.439443758248 0.0276820281174 -0.562617700288 0.205690806046 0.0489388622667 0.0146148695551 0.00385556261773 -0.0213858988149 0 
0.438271910659 0.0266221548153 -0.560875560322 0.204369363108 0.0507760748334 0.0119334350279 0.00491912113663 -0.0195238381706 0 
0.438663162511 0.0262033425665 -0.563775254848 0.20473501147 0.0527320434781 0.0149957708905 0.00301357399509 -0.00804845271784 0 
0.438193736784 0.026126803353 -0.562033284434 0.203952692136 0.0487988931929 0.0122905502338 0.000794432775299 -0.0092757859777 0 
0.439623990438 0.02737338673 -0.56430059965 0.203485364117 0.0504943225955 0.011311962204 0.00306449456754 -0.0345091811792 0 
0.438160391467 0.025601454316 -0.563469281215 0.201926590534 0.0500045176339 0.0125652758931 0.00437444090666 -0.0438482747908 0 
0.436016567242 0.0245234337513 -0.557699281162 0.203120302235 0.0500257064864 0.0151714879066 0.00158886832146 -0.0413619913743 0 
0.438304981466 0.0262749978411 -0.562055928632 0.204375114784 0.0510704207225 0.0143462647165 0.0019588720543 0.00645174184548 0 
0.439141319681 0.0272323961846 -0.562696354105 0.203890230705 0.0489886260336 0.0119590565812 -0.00145941397518 -0.00809068706939 0 
0.437737484175 0.025716557265 -0.56134776174 0.202070302909 0.0485929746299 0.0120129231036 0.000354816611218 -0.0124313347443 0 
0.436204122934 0.0241008765324 -0.559754686725 0.202094230746 0.0506315324829 0.0136158566421 0.00181177496163 -0.0220124909669 0 
0.440157406614 0.0272695967952 -0.566852317394 0.206036470167 0.0546732922058 0.0158709657699 0.00322626083545 0.010376036892 0 
0.439099711256 0.0270200617064 -0.563158602156 0.206707630563 0.0512960981366 0.0129935637944 0.000417854864805 -0.0311091964389 0 
0.43828026712 0.0252302262853 -0.565086443049 0.20294801123 0.0491224267238 0.0135889535506 0.00229016296965 -0.00632654187509 0 
0.437680891899 0.0249134048042 -0.563519531562 0.201310146186 0.0492529345544 0.0115440636231 0.0038897290698 -0.0156089971316 0 
0.437326819972 0.0255456960612 -0.5601355557 0.199507015386 0.0464385229882 0.00874960103866 0.000819539535046 -0.0157898075752 0 
0.436884705563 0.0248340156138 -0.560413716522 0.202033483737 0.0495535522774 0.0101092916403 0.00235606875354 0.00772948940538 0 
0.438590669783 0.0267500180231 -0.561830759021 0.20687577111 0.0533958703704 0.0146985004108 0.00350559783242 0.00422749448624 0 
0.437555413902 0.0251595211449 -0.562254174956 0.205638050035 0.0528798690154 0.00931853554992 0.00224977083415 0.0147690497306 0 
0.438150754161 0.0256963118761 -0.563144231849 0.203162596875 0.0482590706719 0.00922488884793 0.00296024308826 0.0302059882526 0 
0.439187093221 0.0278881262625 -0.560921412741 0.206974677875 0.0528699318229 0.0144755467533 0.0014524184438 0.0161756392283 0 
0.43735593229 0.0248597063378 -0.562315796604 0.205645465329 0.0501917040909 0.0143000226492 0.00064925582361 0.0172989580463 0 
0.440032862118 0.0269231618278 -0.567368535413 0.203642895101 0.0490030370841 0.0155815883081 0.00432013193328 0.0279410923582 0 
0.437747091488 0.0248353026965 -0.564031876158 0.202832338153 0.0492826923201 0.0128694409486 -0.00152562720068 0.0192898108347 0 
0.438422773034 0.0255830066005 -0.56462662694 0.204465182224 0.0499832823401 0.0140994232338 0.00238630960968 0.0189850719321 0 
0.437417541518 0.0247982974912 -0.562758781902 0.203230304967 0.0504805960975 0.0108757006177 0.00226084414335 -0.0142982138886 0 
0.437998255591 0.0256337090619 -0.562691546296 0.204937925746 0.0509231247276 0.0139747231457 0.00293443625312 -0.00671070555635 0 
0.440161443213 0.0273212206962 -0.566714399406 0.203595696747 0.0527379450828 0.015822811214 0.00266036281016 -0.0120332251549 0 
0.440421205579 0.0283106497842 -0.564837114081 0.203417783079 0.0513430770027 0.0123900071942 0.00117896499924 -0.0232516675264 0 
0.43837316957 0.0264902065691 -0.561696692486 0.202502665132 0.0478102669796 0.0126563946931 0.00166819039999 -0.00384513146296 0 
0.437740698034 0.0257288702858 -0.561324320884 0.202361786985 0.0476694939523 0.0130968262574 -0.000882901616376 -0.000991315507031 0 
0.439446472436 0.0270173355788 -0.564623177496 0.202053974938 0.0463693695716 0.0108151392802 0.00466881838316 0.0109008762857 0 
0.440605542228 0.0281223552781 -0.566176211522 0.204498202996 0.0471289802095 0.0110246645547 0.00450300231642 0.0037172696961 0 
0.438633313744 0.0260993329369 -0.563961918914 0.203921529132 0.0484928749744 0.015193250077 0.000715091943994 -0.0110686271635 0 
0.4381381309 0.0259065443725 -0.562460516664 0.202481526777 0.0481419120299 0.0135703836999 0.00377363024842 0.00603549675387 0 
0.438856877641 0.0265627556272 -0.563510619211 0.205029861187 0.0482788731045 0.0141786235275 0.000625130527217 0.0225416251317 0 
0.438008807646 0.0254860928199 -0.563178713654 0.204182276003 0.0463753123993 0.00963160821859 0.00499258980336 0.00832909043294 0 
