# 5 : 6 6 6 6 6 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        W(2,3)        W(3,3)        Re(polyakov)   Im(polyakov) 
0.464395781817 0.0525567330101 -0.539231662784 0.243750166382 0.0864648250396 0.0334543066206 0.0123094132316 -0.0342939065696 0 
0.464053077133 0.0525184040248 -0.537873019596 0.2432145572 0.0895955113242 0.0364811729804 0.0107561402854 -0.0406126146769 0 
0.46350463 0.0515287876623 -0.538483546012 0.245490496486 0.0899863326331 0.0377705567162 0.0130217829229 -0.0395334061188 0 
0.46526097427 0.0539085515211 -0.538896534799 0.244901476441 0.087425515657 0.0376682891225 0.0138405308331 -0.0489639370874 0 
0.46487695239 0.0524414878306 -0.541646431785 0.244136358519 0.0895528901517 0.0352106949419 0.0131675084186 -0.0359664178956 0 
0.46218581842 0.0502077551005 -0.536775753905 0.241942362536 0.0865762751798 0.0336748903202 0.0105033508983 -0.03593751436 0 
0.463723660249 0.0516139606449 -0.539169857134 0.244634879007 0.0901715920124 0.0375842709852 0.0117805441348 -0.0600714056165 0 
0.463191875845 0.0508410758754 -0.539201838508 0.242857898473 0.0875507383397 0.0360901484803 0.010358611723 -0.0637752307345 0 
0.464414663447 0.0521647872258 -0.540488691145 0.24186480856 0.0855066615697 0.0398940300552 0.0132137341703 -0.0688473248725 0 
0.461714707061 0.0498947561944 -0.53568897178 0.242200926266 0.0854299445233 0.035700703269 0.0114348398768 -0.0642890863006 0 
0.463274509837 0.0518286876228 -0.536594329431 0.242151267279 0.0858621454905 0.0342091753146 0.0112512247314 -0.0630629464842 0 
0.464342196616 0.0530968791865 -0.537380807891 0.241463137761 0.0869607201256 0.0355565499626 0.0109661783815 -0.0753271106258 0 
0.465154767666 0.0531145960263 -0.540821712885 0.245117550314 0.0879133975296 0.0387342597463 0.0139055901927 -0.0764402772283 0 
0.466563040954 0.0543280587447 -0.543236899866 0.247673070249 0.0892250838875 0.0405570873236 0.0164080974307 -0.0688233831043 0 
0.464176841575 0.0514356404678 -0.54165349737 0.243743275795 0.0901999957337 0.0371678760369 0.0169779874634 -0.0551042315103 0 
0.465594739502 0.0540329712401 -0.53995846614 0.243141680199 0.0880321564293 0.0339145282285 0.0132312869171 -0.0450750226354 0 
0.465467222031 0.054203077805 -0.538899821317 0.24326114295 0.0902136971204 0.0357594230624 0.0136017169596 -0.0687789175244 0 
0.465777595985 0.0530513416287 -0.543689637851 0.246623150089 0.0898231624875 0.0357197559731 0.0110134732897 -0.069023802716 0 
0.464422487621 0.0522786461279 -0.540180758387 0.245116362084 0.090323702515 0.036504987362 0.0151765533813 -0.0495541489709 0 
0.46384129819 0.0520363466095 -0.538408542389 0.243173173071 0.0877486621101 0.0356317011923 0.0145159481465 -0.0422913366009 0 
0.464743040773 0.0529174201762 -0.539642814794 0.244563597713 0.0912253879747 0.038740121241 0.011541096264 -0.0467840390542 0 
0.46373293266 0.0515384703866 -0.539436199279 0.246041699464 0.0881020767411 0.0398270528229 0.0142750149509 -0.0408357512933 0 
0.462735614777 0.0508448259695 -0.537228665632 0.242054965149 0.0873106338879 0.0349631026499 0.00810152502571 -0.0376385094759 0 
0.465125178402 0.0527280432004 -0.541854137529 0.2476643439 0.0897392729167 0.0357770788623 0.015721224363 -0.0715210202656 0 
0.464622154685 0.052715602262 -0.539728458362 0.248555771865 0.090853022235 0.0384466679374 0.012960284263 -0.0805372857499 0 
0.465775061033 0.0538963527409 -0.541143704218 0.245890202749 0.0899174039546 0.0367127832115 0.0137685102118 -0.0906043362865 0 
0.465812234764 0.0540798648311 -0.540753014991 0.242732704821 0.0862855782716 0.0357298778473 0.0125958460307 -0.0748433246239 0 
0.466425073106 0.0545784559692 -0.541892446447 0.24834800381 0.0867130014981 0.034827404828 0.0121886435114 -0.0342249741294 0 
0.465072112467 0.0535355394098 -0.53920346538 0.246124593404 0.0921914776424 0.0366646603879 0.0130540168468 -0.0400250699427 0 
0.466593742144 0.054561264723 -0.542669297052 0.247478653735 0.0927241194412 0.0388254127377 0.0153266927135 -0.0455821384724 0 
0.466959158381 0.0549336789808 -0.543123344094 0.246557544058 0.086644706775 0.0374391482274 0.0137744790794 -0.0437104842191 0 
0.465770477055 0.0537167913073 -0.541662677415 0.246098258439 0.0897525944506 0.0354439706731 0.0088962142622 -0.0510617934323 0 
0.465436507961 0.0533401885715 -0.541356418516 0.240885197707 0.0862285876623 0.0334130788523 0.0153146356777 -0.0361765021352 0 
0.463843577312 0.0516935280519 -0.539446798287 0.24509691624 0.0885799668724 0.0368324573027 0.0148920202973 -0.0581920900976 0 
0.465398479048 0.0531448192235 -0.541779002235 0.246167523224 0.0914211469672 0.0376629808482 0.0129788864694 -0.05912091372 0 
0.464830946413 0.0526465967204 -0.540833279414 0.242671634749 0.0893265953158 0.0373178326363 0.0110751559105 -0.0466446895468 0 
0.4655864935 0.0535345598667 -0.541418242449 0.242850069901 0.0909712417759 0.0386600205571 0.0110958848671 -0.0568015246559 0 
0.463826991959 0.0514906834738 -0.539984015001 0.244926964417 0.0872756165314 0.033329822985 0.0109770040239 -0.0490845844546 0 
0.464079742386 0.0525051268038 -0.53802751185 0.24286160087 0.0877535940968 0.0342940913248 0.011843368398 -0.0554828931776 0 
0.46585275528 0.0535043309889 -0.542653854736 0.245014289233 0.0912204891331 0.0394360773009 0.0137956917457 -0.0588747149601 0 
0.466692897758 0.0549711296193 -0.541866071503 0.246318469304 0.0914483809921 0.0371095175265 0.0138161507256 -0.0615800823379 0 
0.463145732826 0.0513457851228 -0.537489295785 0.24412835958 0.091963352103 0.0352331793286 0.0137091130154 -0.0598381767172 0 
0.463954273337 0.0515513138252 -0.540349433872 0.245399457705 0.0889272521399 0.0362597803033 0.0163923978674 -0.070716889536 0 
0.463588423213 0.0517614711845 -0.538145806262 0.242955668743 0.0869347668825 0.0376905119413 0.0171587624739 -0.0641782041171 0 
0.463641832536 0.0521874247607 -0.537097605623 0.245702171244 0.0863325785154 0.0374579939494 0.0135717703506 -0.0566958262158 0 
0.463964290157 0.0511899711297 -0.541476534286 0.245620479796 0.0920820011235 0.0396380985948 0.0164757560057 -0.0507532933755 0 
0.464197707165 0.0520154476989 -0.540003797711 0.24432016177 0.0872355110869 0.034319490353 0.0128376254898 -0.0464388794609 0 
0.463713883481 0.0511952871748 -0.540383837442 0.243654242482 0.0880808475165 0.032822484118 0.0117003824425 -0.0498826665309 0 
0.464914752164 0.0531620880664 -0.539647170104 0.244865890439 0.0877007381325 0.0390900289434 0.0135526598139 -0.0638384208637 0 
0.466141777456 0.0533802548222 -0.544268878592 0.244185413628 0.0889162442194 0.0386535339554 0.0147923717656 -0.0527403257589 0 
0.465148661108 0.0537036238748 -0.539028371141 0.245770082775 0.086841194876 0.0373988079432 0.0141220948432 -0.0487992785835 0 
0.463375901452 0.051370277774 -0.538405542921 0.244684361466 0.0882986002062 0.0372861220652 0.015767709881 -0.042724219293 0 
0.464796513524 0.0532240567144 -0.53895283801 0.244776491535 0.0908491346706 0.0378168155375 0.0124123832658 -0.0455396870548 0 
0.467127353364 0.0551929459424 -0.54306878164 0.246041203668 0.0918958863633 0.0359292833232 0.0136835657362 -0.0410784763536 0 
0.467282901632 0.0551375163647 -0.543903927925 0.249100985761 0.0918026320223 0.0378145324266 0.0120469053253 -0.0439868165836 0 
0.465228658408 0.0532965796216 -0.540593492291 0.246448382339 0.087324707467 0.0367358271355 0.0157654933564 -0.0706504352245 0 
0.465980819107 0.0545179580229 -0.540163648092 0.243225869951 0.0896557175603 0.0372569313365 0.0137104285425 -0.0701012251911 0 
0.46577338288 0.0542295326171 -0.540136948534 0.244166523333 0.0872920796089 0.0377102407146 0.0126124468514 -0.0468928546089 0 
0.466805651339 0.0556452651855 -0.540328505199 0.24606334812 0.087028041128 0.0374457457064 0.0148910394593 -0.0400694449178 0 
0.465224824293 0.0534321024645 -0.540170437068 0.241989429215 0.0861161148851 0.0346706621032 0.0122952335989 -0.0576075665469 0 
0.465468716843 0.0530497216286 -0.542366317539 0.244541902318 0.0853917520692 0.037265862 0.0154705473181 -0.0551714939814 0 
0.465051452311 0.0534710764167 -0.539308015687 0.244552652484 0.0902680092318 0.0359967160613 0.0156099097791 -0.0292524544569 0 
0.467390651244 0.0553511235033 -0.543726429841 0.248060076491 0.0902958228486 0.0373196410574 0.015146505535 -0.030702556473 0 
0.463734070761 0.0523711929219 -0.536942925504 0.244241300707 0.0906812460854 0.0407552422525 0.0188321091023 -0.0339918838834 0 
0.463553398448 0.051870668343 -0.537667608298 0.242183363733 0.0849929526452 0.036229546575 0.0155959503004 -0.0376963384938 0 
0.465551310631 0.0542330946445 -0.539171351779 0.244047671845 0.0856642472804 0.0337957564075 0.0137726767067 -0.0329139698222 0 
0.46424998695 0.052566558728 -0.538575267703 0.242656793212 0.0891119124807 0.0368507538489 0.0163208260279 -0.0323577838665 0 
0.465041253136 0.0530357592798 -0.540570110645 0.243122838679 0.0873770803241 0.0348684751564 0.0143285610181 -0.00846170904553 0 
0.46618628972 0.0552091153033 -0.538973699886 0.246180279867 0.0896801343235 0.0363278038625 0.0116700279726 -0.00945958817252 0 
0.464983906036 0.0535265504146 -0.538851144712 0.244966072148 0.0889696755066 0.0342919856091 0.0128501699251 -0.0376355761094 0 
0.466186538574 0.0551298838019 -0.539212464463 0.246791942333 0.0926409312695 0.0371949453766 0.0132797733354 -0.0514512407055 0 
0.464860935885 0.0519847540596 -0.542947762126 0.246148141608 0.0895520072033 0.0364407442957 0.0112798708593 -0.0362338184938 0 
0.461164966842 0.0485434394237 -0.537379039148 0.241570457691 0.0871308255482 0.0364906290828 0.0133423127373 -0.0352690745056 0 
0.467200337057 0.0557527803677 -0.541703108243 0.248846268208 0.092454054288 0.0360970651026 0.0136581072857 -0.0294850822152 0 
0.464040425007 0.0517379020102 -0.540160121499 0.247281435804 0.0923546548165 0.0394555819204 0.0132896400281 -0.0316072912958 0 
0.466355387959 0.0549305027152 -0.540536660077 0.246968093122 0.0911165752558 0.0409438675283 0.0141279779111 -0.0368390812173 0 
0.46516515431 0.0524965558174 -0.542720496082 0.245000454222 0.0897357529032 0.0384807270983 0.0165730426346 -0.0332561087213 0 
0.464053900253 0.0521059973813 -0.539113778942 0.244932569271 0.0896748129568 0.039454570477 0.0168523136621 -0.0356583293202 0 
0.464286152487 0.0521269928611 -0.540049477109 0.242609096794 0.0848526752697 0.0370866436196 0.0131739650972 -0.0297812348533 0 
0.464263308051 0.0512962192689 -0.542443566811 0.244960091415 0.0876187431645 0.0383569715017 0.0152739636384 -0.0217762480086 0 
0.462325754985 0.0495949444693 -0.539215913027 0.243530692055 0.0873446089259 0.0361849497769 0.0160590479285 -0.0340697215347 0 
0.46386347747 0.0514220419415 -0.540346827296 0.242649792586 0.0880965304232 0.0381916630709 0.0141841554362 -0.0426604331808 0 
0.466704940349 0.0553603504516 -0.540750192147 0.249698868821 0.0926734813979 0.0409220562093 0.0161067093437 -0.0475997731877 0 
0.467512245108 0.0562350107815 -0.541597621621 0.247668751875 0.0930188527829 0.0396831877611 0.0108998750489 -0.0381027928883 0 
0.467514576432 0.0554936160447 -0.543831830525 0.248522603456 0.0931851181882 0.0418181606304 0.0157426956161 -0.0423577409153 0 
0.465433511928 0.0530462751298 -0.542225275903 0.249012247539 0.091121450755 0.0421262908305 0.0140060481092 -0.0496042434292 0 
0.464643732215 0.0519525842791 -0.542110295685 0.243950591928 0.0903298679252 0.0370096225207 0.013199717831 -0.0654984663717 0 
0.465114595316 0.0532992697979 -0.540094950465 0.246079842096 0.0924623079617 0.0365488576679 0.012086584797 -0.0599267875343 0 
0.467156042365 0.0552253997354 -0.543094782962 0.250165129858 0.0940889873412 0.0386371825604 0.015629843448 -0.0493620951415 0 
0.466618890217 0.0538297223024 -0.544972061028 0.24967199655 0.0954017432574 0.0389766373048 0.0179935463132 -0.0630518146574 0 
0.467877462862 0.0561217246596 -0.543507916326 0.250024111402 0.0963294328018 0.0392733936719 0.0165429717489 -0.0501734341875 0 
0.466227943582 0.0546520004496 -0.540824156055 0.251713081423 0.0953137024316 0.0437070226931 0.0192794083166 -0.0684120787234 0 
0.467583381452 0.0550469784269 -0.545467604963 0.251216021755 0.0969890039298 0.0418909969334 0.0174277841583 -0.0430364434107 0 
0.465826381945 0.0539755817993 -0.541126696965 0.247310875296 0.0946660665358 0.0399373619339 0.0133834596145 -0.0530557612668 0 
0.466549042022 0.0542153234903 -0.543514910223 0.248991940727 0.0900173576067 0.0345997747967 0.0155666449093 -0.0424100895099 0 
0.467180915913 0.0552275184071 -0.543195383204 0.246936178771 0.0917665929521 0.0372619704689 0.0133818244953 -0.0439290927296 0 
0.465535058253 0.0540371580152 -0.539689276442 0.246043460066 0.0909083994282 0.0363183663894 0.0153483172255 -0.0621503341523 0 
0.46793931181 0.0556789796762 -0.545102101755 0.245817245498 0.0913340213734 0.0400247095145 0.0137074629391 -0.0706737062625 0 
0.468016308214 0.0564264718203 -0.543190709861 0.245464335089 0.0901929932829 0.036359604018 0.0141532939777 -0.0547627183665 0 
0.465390038369 0.0539829391754 -0.53922834746 0.244053790916 0.0879747590654 0.0369391341329 0.0130397278571 -0.0628914676265 0 
0.465996044984 0.0544042249962 -0.540570318443 0.245308631741 0.0909943557822 0.0379517495197 0.0108033966435 -0.0362397988987 0 
0.466754484442 0.054908149122 -0.542319835736 0.245180106413 0.0910644476415 0.0375461439761 0.0134142102138 -0.0571275799495 0 
0.464896166447 0.0530375698017 -0.539940806319 0.244552845119 0.0925985993319 0.039825586928 0.0144946810181 -0.0414926441366 0 
0.464395013315 0.0519352325478 -0.541092859609 0.24818816898 0.0913442744704 0.0388601106565 0.0157334670688 -0.0827357578007 0 
0.465481588138 0.0541204124492 -0.539209591647 0.245955153681 0.0927673366246 0.0343816722069 0.0153451961474 -0.072483065937 0 
0.464365711019 0.0522697874846 -0.539963194926 0.244561481385 0.091239353732 0.0394356299313 0.0153560257066 -0.0571605484627 0 
0.46488597701 0.0532014116743 -0.539405466119 0.243563120571 0.0865866187576 0.0376405477374 0.0125182539376 -0.0603002198743 0 
0.465168439458 0.052999168595 -0.541226783886 0.247405351693 0.088691504007 0.0379296618518 0.0118563142277 -0.036086923459 0 
0.465312071627 0.052633734955 -0.542940703133 0.246231186253 0.0883572156469 0.0338575914563 0.0105943695796 -0.0459788329348 0 
0.466267484988 0.0541526273516 -0.542492303391 0.248661008725 0.0898232266505 0.0383683518393 0.0132495617125 -0.0554290103238 0 
0.465523694291 0.0524734624019 -0.544331498247 0.24802389069 0.0904874024297 0.037987875613 0.0154305179753 -0.0376601406662 0 
0.465641287045 0.0544844775343 -0.538804101692 0.247007628839 0.0907215137337 0.0375303889955 0.0137580477814 -0.0505226140589 0 
0.465598295676 0.0537160805136 -0.540924429865 0.245614970035 0.0923016528567 0.0378112118839 0.0146792925453 -0.0507405834295 0 
0.465518176573 0.0535302006817 -0.54113755722 0.247362909215 0.0941554252537 0.0400041477107 0.0152212412954 -0.0562405812372 0 
0.464808747027 0.0522493683257 -0.541929507238 0.247043576355 0.0924407549973 0.0393534560002 0.0139091086355 -0.0537258489767 0 
0.463553165522 0.0512397543673 -0.539559348641 0.245514941655 0.0915762273058 0.0374793808694 0.0151591509663 -0.0646573608751 0 
0.466117210508 0.0542168289135 -0.541653518444 0.248410185841 0.0899541301174 0.0378161766077 0.0124459870787 -0.0547950996575 0 
0.466905570978 0.0548293290603 -0.543205968025 0.248434445867 0.0948471602935 0.0384399749953 0.0186914937502 -0.0770960926108 0 
0.467723301798 0.0560538826895 -0.543048549664 0.247199334542 0.0901131401364 0.0349309858262 0.0119907108076 -0.0661841226682 0 
0.465491447368 0.0539860720305 -0.539655007589 0.248523364862 0.0914902369795 0.03876588142 0.0151783991779 -0.0457948929398 0 
0.463930781601 0.0520812513193 -0.538658606927 0.24600996396 0.088114869701 0.0359616453291 0.0150319978404 -0.0622074634168 0 
0.464614873961 0.0526617692154 -0.539858650385 0.244369426714 0.0913595082459 0.036771944248 0.0176655412089 -0.0506729861964 0 
0.466196401465 0.054600226449 -0.540843846951 0.243543848157 0.0871988173555 0.0350078417636 0.0160648374504 -0.0499509277785 0 
0.465291900876 0.0541708708683 -0.538242561163 0.239645784815 0.085520938422 0.0368446835173 0.0104199565917 -0.0522530517148 0 
0.464881761818 0.0522358122958 -0.542284138929 0.24674164691 0.0913978765674 0.0354545717486 0.0150676933248 -0.0408818128758 0 
0.464941992174 0.0527503681112 -0.540999462016 0.243686852111 0.087597455546 0.0313952920313 0.0144860635514 -0.0538948009305 0 
0.466880347342 0.0544659703818 -0.544187582423 0.246486265175 0.0868245740628 0.0347769441908 0.0129020382469 -0.0547596845091 0 
0.466334897496 0.0535935235137 -0.54445948869 0.24640518505 0.0921946890615 0.0413836212406 0.0172078196381 -0.0564538548964 0 
0.465539233448 0.0536121141567 -0.540982361354 0.244917624154 0.092935400591 0.0401265620523 0.0179078222589 -0.0785129433488 0 
0.464552503056 0.0528497846032 -0.539026409331 0.246319793535 0.0936281627716 0.0390727774057 0.0149472906176 -0.0671274842715 0 
0.467193117812 0.0555131834491 -0.542390856244 0.246997620949 0.0924016178402 0.0382823742679 0.0134465831418 -0.07284092764 0 
0.465770358633 0.0536652717094 -0.541816726992 0.245893994671 0.0920148615372 0.0366937278256 0.0132905497461 -0.0579436687259 0 
0.46717488229 0.0548343660432 -0.544348895715 0.248794561918 0.0953523265312 0.0391972191155 0.0148808885119 -0.0654275685553 0 
0.465775004377 0.0528377992302 -0.544319121131 0.24751210477 0.0936962831198 0.0384715101187 0.0143615958653 -0.0545341662718 0 
0.465244903576 0.0526285836991 -0.542667334281 0.245644067121 0.0921425717432 0.0353430203543 0.0115170187058 -0.0565328696318 0 
0.465203406611 0.0528083313351 -0.54194965442 0.244812453451 0.0923677827345 0.038870721861 0.0114942085792 -0.0699561138659 0 
0.466182474259 0.0550146327053 -0.539540741199 0.246852445521 0.0953153125722 0.0396985094618 0.0156882329559 -0.0635542297879 0 
0.464368144276 0.0523230130809 -0.539813981146 0.244752659182 0.0898524171039 0.03830232105 0.016448549299 -0.0786510815813 0 
0.463795228678 0.0515159218615 -0.539771717731 0.24627392731 0.0899062091974 0.0363077116385 0.0113423278505 -0.052865859497 0 
0.46546785291 0.0522933127976 -0.54463182912 0.2476353005 0.089768537902 0.036928176738 0.012497181463 -0.0490564829102 0 
0.465481290126 0.0533808648784 -0.541426952906 0.244882195253 0.0874273225269 0.0366471752964 0.0131018841256 -0.0419888325017 0 
0.466937411288 0.0547790820399 -0.543493622419 0.246356245918 0.0919879271947 0.0366644495202 0.0128694330078 -0.0698634546648 0 
0.46463628041 0.0528719364664 -0.539320196362 0.246669004402 0.0879345082767 0.0362885945633 0.0120560184362 -0.0543458914594 0 
0.466587690762 0.0552080049559 -0.540703055408 0.247011623077 0.0911814508164 0.0374650327184 0.0114768257347 -0.0348284593728 0 
0.464355872434 0.0530502921396 -0.537579375046 0.24169157219 0.0892547529507 0.0358831619363 0.0128549230085 -0.0393788960801 0 
0.466040892986 0.0547403221703 -0.53975487333 0.247336944751 0.0899168175262 0.0383304054288 0.0123384286529 -0.0374981915802 0 
0.463559007909 0.0528228718878 -0.534835118346 0.247635213998 0.0921579992272 0.0410509138769 0.0125244827576 -0.0377845833587 0 
0.465309472329 0.0532475597315 -0.541088051822 0.248590753755 0.0935675619451 0.0409044539402 0.0159393328678 -0.0423867997407 0 
0.466803238045 0.0546481087345 -0.543309597389 0.24971031719 0.0945003628149 0.0400047062654 0.0184497101117 -0.0727247592359 0 
0.464427655188 0.0524534689942 -0.539678510324 0.244431362731 0.0891645937991 0.036671755153 0.0134528187122 -0.0694582618671 0 
0.466860551383 0.0544528859306 -0.544141713155 0.245799901016 0.0911651221845 0.0387473909385 0.0141740142851 -0.0626203931935 0 
0.464980484689 0.0536246233179 -0.538542214211 0.246472583854 0.0925718108943 0.0382432351706 0.0147368183527 -0.0752906021317 0 
0.465037136567 0.0529270325841 -0.540878589484 0.246345196218 0.0913130244438 0.0368337015967 0.0159726945922 -0.0557157114168 0 
0.465971932765 0.0536229305973 -0.542810519099 0.247453563468 0.0937571583151 0.0348802052122 0.0148597616327 -0.0493058077441 0 
0.465388888633 0.0531629019889 -0.541683515156 0.246538073528 0.0912031326912 0.0387120629875 0.0105037731846 -0.0482293968101 0 
0.463643722351 0.0513935151144 -0.539487460765 0.243082690113 0.0885614029105 0.0363838792498 0.0140945948947 -0.0434917963499 0 
0.465066511479 0.0523463974797 -0.54274680692 0.246318082904 0.0895182261165 0.0342249945225 0.0123230271615 -0.0536239724537 0 
0.466065421461 0.0539771504336 -0.542149860981 0.243620727137 0.0900059327569 0.0374938306221 0.0116313142937 -0.0621937773083 0 
0.465999805901 0.0539084663243 -0.5420737664 0.246909220016 0.0909088584769 0.0371667167933 0.0162100145935 -0.0483091760664 0 
0.466418753622 0.0544521000296 -0.542244340487 0.247749319481 0.0911891813836 0.0422638643473 0.0147195933966 -0.040098958975 0 
0.464912984763 0.0514496633416 -0.544776844456 0.2439735657 0.0900968340111 0.0416296974962 0.0139263923003 -0.057573955117 0 
0.466321621473 0.055045446508 -0.540046632811 0.246665386093 0.0922633315857 0.0433437778172 0.0141628794639 -0.0682777281179 0 
0.465321640327 0.0530112578691 -0.541849279798 0.245798980349 0.0902761030562 0.0334542667948 0.011426321133 -0.0326031880025 0 
0.466828054593 0.0549687082356 -0.542454510043 0.251200391784 0.0895609575318 0.0351888833606 0.0124065286559 -0.011514021547 0 
0.465763327918 0.0543997062788 -0.53958319121 0.245669543802 0.0910491565162 0.0348072793333 0.0131337833488 -0.037560205028 0 
0.465057421932 0.0533081313843 -0.539822520156 0.243944849487 0.0894056314193 0.0392595893569 0.0152475064389 -0.0416245934178 0 
0.465190762063 0.0533542837564 -0.540257425601 0.244923475288 0.0892651982411 0.039782190739 0.0164659346554 -0.054574910807 0 
0.464945092683 0.0530926834316 -0.539985848244 0.243666306534 0.0855509635716 0.0370660628447 0.0122953181371 -0.0426804471435 0 
0.464324298368 0.0526495933886 -0.538645702815 0.244222590913 0.0885303326866 0.0376910373812 0.0125487465454 -0.0276080768646 0 
0.46541983091 0.0533846804703 -0.541151231504 0.242879052605 0.0895239479956 0.0406673269911 0.0120744868179 -0.0402340766665 0 
0.467000521107 0.0545192619342 -0.544544454957 0.247191879039 0.0893696692051 0.0386774624171 0.0144483359253 -0.0529692566317 0 
0.466246762331 0.0545830868262 -0.541111817545 0.24674469502 0.0919470318956 0.0413440691245 0.0168144629176 -0.040954568719 0 
0.464789871561 0.0530414515165 -0.539472093163 0.244862595823 0.0894046889769 0.0343366554956 0.0117600075456 -0.064237298941 0 
0.465496650937 0.0525417153047 -0.544010453116 0.245384303891 0.0934962952105 0.0389245630615 0.0136787800858 -0.0626090952934 0 
0.465141061952 0.0527996494685 -0.541707617986 0.244674763549 0.0905176649634 0.0389351939496 0.0116795686999 -0.0612389475465 0 
0.463915940385 0.052000426907 -0.538837262935 0.243989563165 0.090360913191 0.0397385407236 0.0127924537414 -0.0631446775659 0 
0.467952177824 0.056413281874 -0.542954519022 0.249066620422 0.089590269994 0.0374664059069 0.0157484887821 -0.0538957245923 0 
0.464134619645 0.0521516812549 -0.539323820707 0.246803131635 0.0923829259518 0.0360530877032 0.0163235629931 -0.0783153215829 0 
0.466188332185 0.0541474561992 -0.542167459797 0.247936282356 0.0930246781306 0.0386867183281 0.0149868418805 -0.0687532790798 0 
0.464062854823 0.0516714566399 -0.54045590582 0.246575695506 0.0922203459711 0.0410936840147 0.0150864520567 -0.0809168090906 0 
0.465073681741 0.052925212975 -0.54104119256 0.248146841876 0.0926570883698 0.0425884635202 0.0168740824341 -0.0743023081159 0 
0.467405114751 0.0555935839099 -0.543061241701 0.247133323149 0.0934979079001 0.0383498756001 0.0144046191027 -0.0565094122376 0 
0.467002289647 0.0548897653048 -0.543440549569 0.250288185118 0.0958358672906 0.0379757275299 0.0168891112917 -0.0643811330946 0 
0.466461688084 0.0546369205725 -0.541874497044 0.246587080775 0.0863715757457 0.0366669834935 0.0142381304866 -0.0536436447076 0 
0.467239973686 0.0549577987761 -0.544258490522 0.248055675782 0.0946403664945 0.0396491739151 0.0181197097281 -0.0358037018093 0 
0.467290680004 0.0554980916583 -0.542855649042 0.249679291967 0.0946417199237 0.0421772177351 0.0156559135516 -0.0334185201972 0 
0.470063950236 0.0585516679596 -0.545619982135 0.249646340674 0.0968069340836 0.0413826221144 0.0198083456849 -0.0834859289097 0 
0.463875958696 0.0513871091517 -0.540505294936 0.24673257027 0.0905668360709 0.0407888691829 0.017223453456 -0.0519183348115 0 
0.466157863655 0.0540655932419 -0.542282033991 0.245716250573 0.0893075943668 0.0371797417267 0.013605891796 -0.0740199065637 0 
0.467495532048 0.0559508618619 -0.54237820222 0.249047158335 0.0913247945079 0.0397368914088 0.015293910274 -0.0515675944267 0 
0.465640972763 0.0534574396087 -0.541883864054 0.243801865396 0.0899270843612 0.0397456266767 0.0136784864366 -0.0340381295307 0 
0.465569432882 0.0537363563626 -0.540739492304 0.24645331201 0.0863161467958 0.0373177125061 0.0148800528694 -0.0330731348715 0 
0.464398279106 0.0528039612809 -0.538500716311 0.245100620156 0.0878350666961 0.0344609039525 0.013732429706 -0.0337691985605 0 
0.464682907935 0.0517466262797 -0.542896625283 0.243354877793 0.090069476087 0.0366345240639 0.014989990839 -0.0429492575094 0 
0.466293666201 0.053773215254 -0.543743118902 0.245359512637 0.0921669737763 0.0396895819441 0.0133662586789 -0.0380641190049 0 
0.464276945409 0.0518673595512 -0.540788786603 0.243079208354 0.0921339812449 0.037627261125 0.0134474054797 -0.0551000624308 0 
0.466281434747 0.0536094031403 -0.54418195999 0.246978582631 0.0915914458665 0.0386818838775 0.0171887118416 -0.0499886066885 0 
0.465530034 0.0540715702542 -0.539564435438 0.245892999131 0.0915617051031 0.0396014698851 0.0133261904789 -0.0488026008124 0 
0.465335772555 0.054241105293 -0.538220506106 0.24535867294 0.090077090893 0.0383580072529 0.0148733196741 -0.0612795469506 0 
0.465939382789 0.0537229345262 -0.542370542416 0.247975523037 0.0918436118154 0.0411977012925 0.0131390426865 -0.0632746290426 0 
0.466411917032 0.0547546192957 -0.54130738535 0.245066150066 0.0896232889862 0.0389935951464 0.0166634613763 -0.0532693960338 0 
0.465083635355 0.0533317755975 -0.539864305233 0.243757313425 0.0874948488474 0.0356562533346 0.0129441156262 -0.0515054640999 0 
0.465025982741 0.0533366556808 -0.539601758745 0.245669853419 0.0915954925282 0.0370805099338 0.014925557583 -0.0427153344832 0 
0.465833629083 0.0535958164557 -0.542297155688 0.245705775207 0.0901770270851 0.0376345421055 0.0145105134183 -0.033967464269 0 
0.467919805595 0.0559800527888 -0.544115005692 0.249040704605 0.0915368244157 0.0372736223924 0.011151003417 -0.0433198435984 0 
0.464304999838 0.0527648413927 -0.538216975125 0.244187762666 0.088804469575 0.0357051746739 0.0107688317879 -0.0329637362183 0 
0.462416828191 0.0511673749969 -0.534890236231 0.241096827237 0.0862316687566 0.0375578608677 0.0139880837899 -0.0444763101728 0 
0.464257854177 0.0515582699251 -0.541633963188 0.24537755037 0.089270030804 0.0326202628815 0.0143050873801 -0.0308264847117 0 
0.464133118268 0.0519323286376 -0.539975422641 0.244434106364 0.0882248661256 0.0357056095733 0.0152083040434 -0.0534962091213 0 
0.464257487214 0.0513413520331 -0.542283138922 0.245983723797 0.0848417529673 0.033769547332 0.0114719601305 -0.0550399778871 0 
0.465454646035 0.0538282134923 -0.539970337474 0.244672178643 0.087437944011 0.0377061244814 0.0124298656258 -0.0402120919708 0 
0.463947941248 0.0510635983657 -0.541785352269 0.2445157853 0.0872807259085 0.0369539929196 0.0122662479499 -0.0612722280405 0 
