# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        W(2,3)        W(3,3)        W(2,4)        W(4,4)        Re(polyakov)   Im(polyakov) 
0.904081209552 0.769448231127 0.172653822806 0.853208964654 0.8064986187 0.765715505179 0.72917123779 0.797194626588 0.952422593652 0.894615498585 0 
0.844142835695 0.640229043302 0.280542895748 0.762092281129 0.683666933631 0.619241019021 0.583696699889 0.656753393471 0.875933162351 0.832574342379 0 
0.796340264177 0.547487960108 0.366587524481 0.690178982261 0.589414522952 0.517994941634 0.469617456529 0.559616557072 0.786635958228 0.763361538481 0 
0.767664479176 0.495392804668 0.418203937483 0.647065817672 0.534877014849 0.461788298018 0.409383118494 0.51139970361 0.731464728976 0.708164974819 0 
0.738641180868 0.448045166814 0.470445874438 0.608562208512 0.482499416219 0.408827951436 0.355350510594 0.459297602344 0.669914797798 0.649396436272 0 
0.720423674608 0.418781668923 0.503237385705 0.586073379912 0.450767095532 0.37432208033 0.326574571975 0.423701991702 0.637937258475 0.630561897115 0 
0.702460982674 0.390865249279 0.535570231187 0.559354632926 0.413967553379 0.332143750483 0.285118269791 0.37513682634 0.597785329602 0.598289955211 0 
0.687324583604 0.36896758329 0.562815749514 0.531790352244 0.391907721024 0.318651293181 0.259478431893 0.362773761095 0.55933620556 0.580173891735 0 
0.678936632594 0.360211017174 0.577914061331 0.520880939247 0.374315370725 0.29659454099 0.239538319357 0.32906626451 0.531578969441 0.558771340459 0 
0.667157993602 0.344973587187 0.599115611516 0.504793471001 0.36309881721 0.283723153056 0.231749581708 0.31885548649 0.530738096575 0.537158624191 0 
0.655697758018 0.330171501647 0.619744035568 0.486336216943 0.33250225329 0.246889680958 0.20154635233 0.27483462701 0.478905461077 0.509515062115 0 
0.650202582438 0.32435034267 0.629635351612 0.478493601022 0.32154546032 0.2332142043 0.188340768191 0.24886406051 0.459354566015 0.511186855208 0 
0.643790195644 0.318730677062 0.641177647841 0.476691766512 0.315800063733 0.230975145809 0.183396585757 0.263413741037 0.4538456667 0.475696013402 0 
