# 5 : 4 4 4 4 4 
# plaquette   W(1,2)    W(2,2)    W(2,3)    W(3,3)    W(2,4)    W(4,4)    Re(polyakov)   Im(polyakov) 
0.41794200117 0.120922790264 0.919651638152 0.179085942422 0.0295219375587 0.00586152796191 -0.00477897031612 -0.00160379231343 0.24103224816 -0.0483024745562 0 
0.412245083065 0.116487674982 0.928652768757 0.176677254197 0.0314276625412 -0.00188780215862 -0.00467139436632 -0.0019366405139 0.271266457711 0.0367454703288 0 
0.418588586555 0.121576364403 0.918630033242 0.172288531322 0.0294321991534 0.000501178181324 0.00157245475273 0.00199265736162 0.241838673495 0.0266934611046 0 
0.408651459244 0.115347170026 0.934330694394 0.167516610099 0.0335735140537 0.0063008791515 0.0131097462994 -0.00782697640958 0.225498999206 -0.00403795876561 0 
0.409203482944 0.117663017821 0.933458496948 0.167168175287 0.0235066289515 0.0034437200594 0.000756587932879 0.000322837002129 0.231865133787 0.0072091357301 0 
0.404050565092 0.113159303402 0.941600107155 0.168965256533 0.0292636048761 0.00257089114145 -0.000685388026346 -0.00364586974301 0.248195967622 0.0325299202163 0 
0.406282402183 0.110273016552 0.938073804551 0.16846020184 0.0296223856804 0.00253512806468 0.00615105798773 0.0105713142381 0.255720737455 0.0451762286577 0 
0.408740615855 0.119039581374 0.934189826948 0.16577113623 0.0239600029439 0.0175953833274 0.00108401486378 0.0196304598064 0.255696957545 0.0155609577511 0 
0.401587220519 0.112421351685 0.945492191579 0.164379123571 0.0309913136959 0.00375979742976 -0.0025132523052 0.00179744781818 0.21915032608 -0.012724107825 0 
0.40514102428 0.115131241779 0.939877181637 0.176499815951 0.0325967741294 0.00626968762753 0.000178854834921 0.00188321422146 0.260830690861 -0.00522142735116 0 
0.408646769234 0.117133217016 0.93433810461 0.174839466649 0.0353670959501 0.00180622329301 -0.00226543047739 -0.0144745628679 0.231932535774 0.0148160809255 0 
0.402935747724 0.111275495168 0.943361518597 0.16890577079 0.0305830371027 0.0140419689119 0.0144817188327 -0.0122725772594 0.250714327207 0.00888417243283 0 
0.406401379325 0.112795909271 0.937885820667 0.173117389651 0.0308533446804 0.00959668092532 0.00137009217942 0.00811728968958 0.243267057068 0.0446112129967 0 
0.406467368566 0.119797968087 0.937781557665 0.166174214907 0.0309979035875 0.0013119722591 0.00180211032575 -0.0169835534792 0.248818615981 -0.0331866365028 0 
0.403534433958 0.120761574354 0.942415594346 0.16320103784 0.0291914073284 0.00308790263336 -0.00526349023396 0.00278602737895 0.223210180774 0.057186684401 0 
0.409212313668 0.119574664337 0.933444544405 0.168798279562 0.0304854962633 -0.00107848705123 0.00813992229997 -0.0108777060212 0.247865574351 0.0415642548723 0 
0.403733920875 0.114702171498 0.942100405018 0.164976392509 0.0286727265771 0.00543610797592 -0.00234072106967 0.00723039756356 0.235151840756 0.0162575702379 0 
0.403763104916 0.116200193204 0.942054294233 0.167398700113 0.0306185831439 0.00566116699198 -0.00291917471922 0.0168516464421 0.240219626227 0.0151351066342 0 
0.407759177648 0.123421692886 0.935740499317 0.175092204704 0.0298962749091 0.0044264604285 0.0118197704527 0.0166679556327 0.262886531575 -0.00593859570173 0 
0.408423246673 0.116426173921 0.934691270257 0.166650461253 0.0257515147498 0.00774650542296 0.00489453250822 0.0058849250141 0.234198761958 -0.0222717173378 0 
0.408845598634 0.122117037486 0.934023954158 0.167261800688 0.035139827618 0.00511315086166 -0.000689100647367 -0.00245589231652 0.27334114635 0.00241891381461 0 
0.404288831217 0.114228121838 0.941223646677 0.170765436604 0.0213280151283 -0.000666158018838 -0.00264071531167 0.00304958515574 0.246269147399 -0.00100464960851 0 
0.411977638612 0.118149416251 0.929075330993 0.176061046327 0.0393762473278 0.00309448399751 -0.00410551105858 -0.00108112529938 0.261936501094 0.0208028350301 0 
0.411332189915 0.119527073467 0.930095139935 0.164844863799 0.0347768009794 0.00378480464741 0.00886663979439 0.00735061212126 0.273603090327 0.0210686975947 0 
0.411189522996 0.121441610883 0.930320553666 0.172804466053 0.0321229361138 0.00100083342254 0.00256481041727 -0.0128889196064 0.266190121336 -0.0116242718802 0 
0.398115555767 0.109993980203 0.950977421888 0.160560902206 0.028129198192 0.00337621504881 -0.000200475105198 -0.00459382105039 0.256382079386 -0.0157322848185 0 
0.401102946412 0.115385906714 0.946257344668 0.164018237856 0.0350401361839 0.0101132586287 0.00589522510088 0.00940436133329 0.2306634814 -0.0418404232441 0 
0.410425676886 0.121500701417 0.93152743052 0.172467490848 0.0385190310495 0.0101394151604 0.00755004494532 0.00567818288586 0.258108131767 -0.0693942719435 0 
0.402455349764 0.118913860881 0.944120547373 0.16343027925 0.0348289612559 0.0109005320376 0.00602768298063 -0.00191297448826 0.26060139893 -0.0372908069695 0 
0.407899242506 0.121337274384 0.93551919684 0.168015919305 0.0369354821748 0.0044431093993 -0.00745263594749 0.0046165738426 0.255301358989 -0.0147602384848 0 
0.406132593646 0.113192335312 0.93831050204 0.170818048789 0.0297028493425 0.0112334256891 0.000792314957265 0.0069657661318 0.256462486536 0.0176176415434 0 
0.410719446174 0.113857902347 0.931063275044 0.166764433147 0.0224568421393 0.0017161614841 -0.003144212407 -0.00423167391114 0.244464230752 -0.0237925569463 0 
0.412795024944 0.12360162798 0.927783860588 0.170215758451 0.026532033314 0.00669598113587 -0.00379020727588 0.0106783697525 0.249709846086 -0.0465009170442 0 
0.407051448385 0.114766714791 0.936858711552 0.170300402572 0.0272357638476 0.00849054890535 -0.00044107833592 0.00523316203667 0.245344906786 -0.00649286205668 0 
0.41581701413 0.120965590844 0.923009117675 0.174793262159 0.0295325814531 0.00987331923652 -0.00351966139128 0.00849552666056 0.22458805682 -0.000157191228944 0 
0.413909226612 0.121506498524 0.926023421953 0.176524529058 0.0295323679906 0.00989747652308 -0.0076236858617 0.0020091955676 0.24220935874 0.00901525713242 0 
0.411463846785 0.119120812969 0.92988712208 0.1738897132 0.0267428366637 0.00392967794567 -0.0074475288763 0.0042354896475 0.268543538827 -0.0475305623226 0 
0.408906042449 0.126843181579 0.93392845293 0.164977935292 0.023895810564 0.00236548423951 0.00332419693121 -0.00497198502528 0.231152678341 -0.00976324487295 0 
0.411983264428 0.123045707805 0.929066442204 0.170952612478 0.0384676116486 0.00729501617447 0.00811351398369 -3.21710892776e-05 0.271507720968 0.000466312505447 0 
0.410590603578 0.119184490598 0.931266846347 0.172014332767 0.0387789502669 0.0119999263722 0.00435983230294 0.00888600369711 0.233381513257 0.0275353310868 0 
0.411491449943 0.122244459575 0.929843509089 0.177646650031 0.0379889338822 0.00775861949272 -0.00133874160319 0.0118447476692 0.245495946739 0.0433932401936 0 
0.416888264023 0.122163788295 0.921316542844 0.182205861394 0.0358325930397 0.000631787737271 0.00115572420797 -0.0088088400602 0.2330297159 0.0262314543336 0 
0.412183525263 0.122454626761 0.928750030084 0.171554977577 0.0200074940984 0.00472889387234 0.000524225858054 0.00193513854922 0.238221813684 -0.00118346224294 0 
0.413225737166 0.119789666146 0.927103335277 0.174007333467 0.0301082392387 0.0215279565092 -0.00429253934374 0.0194393139851 0.257264720806 -0.0187132003334 0 
0.41118526739 0.118254230648 0.930327277524 0.172668049009 0.0334302249503 0.00796456190048 0.00623998232536 0.0136311056691 0.243437923123 0.00676387857591 0 
0.414336490009 0.12142229836 0.925348345786 0.169453158686 0.0355000051711 0.00689675955647 0.00614582389786 0.0114770270484 0.236595217041 -0.00518583599131 0 
0.40310601656 0.115878468229 0.943092493836 0.163448671265 0.0237612596668 0.00489608679967 -0.00101534045865 -0.00731154886106 0.277358889609 0.0279899434208 0 
0.399811001803 0.114435422382 0.948298617151 0.156162800646 0.02801071291 0.00138896262402 -0.00757701463814 -0.0139340733279 0.2424132935 0.0221929215369 0 
0.399420895467 0.1132138793 0.948914985163 0.16931002953 0.0354803575334 -0.000342532492991 -0.00742919445035 -0.00158304517287 0.219665587182 0.0365474205025 0 
0.403329660389 0.119591548015 0.942739136585 0.163898379493 0.0257749319721 0.00268281079519 -0.00100888849313 0.00463880317565 0.236995121085 0.0285577629135 0 
0.403571052858 0.114375658857 0.942357736484 0.174221201426 0.0288316731339 -0.00110561586172 0.00239460154222 -0.00248589239678 0.213376290589 0.00109824262348 0 
0.404775056762 0.113647608409 0.940455410315 0.16709008724 0.0282202535522 0.00610163889803 0.000396702897447 0.00867591321772 0.235497972657 0.0417708626616 0 
0.409590756484 0.118825654669 0.932846604755 0.174991785834 0.0243898711054 0.00265922796187 0.00271947372992 0.00664211705255 0.246212983776 0.014815594818 0 
0.406847048906 0.119191906981 0.937181662728 0.159261156145 0.0221938265357 -0.00617099457546 0.0030131683283 -0.00297310328312 0.252885325659 -0.00972707208622 0 
0.408726820014 0.112927267834 0.934211624377 0.170526499326 0.0342042520914 0.00520603868215 0.00131658217431 0.0120775646855 0.258632564872 0.00388415028846 0 
0.405570660288 0.115570174535 0.939198356745 0.167405266317 0.0262775394123 0.00707527463926 0.00536081807995 -0.00192390046456 0.272172159318 -0.0166949935759 0 
0.399863659668 0.110834263509 0.948215417725 0.170261407298 0.028066338226 -0.000722261172779 -0.00226245449877 -0.00880188351933 0.251351969463 -0.0827404615131 0 
0.406621172134 0.116957043201 0.937538548028 0.155927902467 0.0177987224143 -0.00646765331615 0.00389127939894 -0.00358887151019 0.244380962218 -0.109557082548 0 
0.403988029471 0.118175113643 0.941698913437 0.166649994742 0.0332959496728 0.00686525154876 0.00410683041304 -0.0117973090516 0.224371078459 0.00237007685841 0 
0.40071781064 0.112478671037 0.946865859188 0.165325719604 0.0188608019137 0.000444056107523 -0.000767532974319 -0.0139709609935 0.255233394167 0.0203215250612 0 
0.396195418784 0.111438015667 0.954011238322 0.15398422764 0.0242977511221 0.00674456470986 0.00026429628069 0.000958596124527 0.247861283513 0.0228655749577 0 
0.397563864906 0.117107678204 0.951849093448 0.162921702795 0.0327352011125 0.0114707860222 -0.00548605095286 0.0052682709551 0.237345923231 0.00605378398965 0 
0.404721765999 0.115272366779 0.940539609722 0.170636797627 0.0303743649376 0.00448663432826 0.000678077580167 -0.00400884699023 0.26359556511 -0.00731371415145 0 
0.403388328038 0.111929859502 0.942646441699 0.178301682489 0.0335029243004 0.0112279221441 0.00272491707024 -0.00134271250098 0.244358995538 -0.0235015684999 0 
0.402794884888 0.115086322102 0.943584081877 0.164870164643 0.0231800426407 0.000479037707381 0.00658664508082 -0.0155778068809 0.259800360766 -0.0410772555501 0 
0.40666808676 0.116553130217 0.937464422919 0.168879954681 0.0361078391916 0.00936067317708 0.00320108219743 -0.00180926916166 0.277457555133 -0.0118261848089 0 
0.405213102283 0.11881427868 0.939763298393 0.160097095488 0.037359749318 0.013507108803 -0.00159094923764 4.71515210278e-05 0.253490374818 0.0208684968063 0 
