# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        W(2,3)        W(3,3)        W(2,4)        W(4,4)        Re(polyakov)   Im(polyakov) 
0.890280105614 0.738868395234 0.170065836298 0.835015412553 0.784509653185 0.736640778312 0.695844398433 0.774111886289 0.942806847656 0.887035776512 0 
0.81559694727 0.584115316816 0.285824731731 0.725821835246 0.635829581747 0.562548269652 0.512176267321 0.605542543072 0.827985148923 0.791625752039 0 
0.762652875216 0.488263238364 0.367888043415 0.646472709607 0.541470237759 0.466698636933 0.412461179406 0.510477251659 0.747172281277 0.739009426615 0 
0.722116988211 0.422799337555 0.430718668273 0.588136443073 0.473686621982 0.397500810345 0.335575876106 0.442762962881 0.669869340002 0.681748341108 0 
0.689499711082 0.376981768864 0.481275447823 0.536878369627 0.41381952413 0.32911134858 0.269451997061 0.360618045783 0.595305218454 0.631197513762 0 
0.666460555618 0.344870805389 0.516986138793 0.507095443715 0.374148513449 0.289495580286 0.241930720727 0.322988132348 0.542138210472 0.586394519022 0 
0.650605846695 0.323501577768 0.541560937623 0.483758859929 0.344869833135 0.262148820352 0.20956219848 0.293302298028 0.521146012363 0.558850261963 0 
0.635944003947 0.304827461856 0.564286793882 0.462014735056 0.327294701368 0.254402569507 0.200487479667 0.288298432296 0.503981364544 0.54413163299 0 
0.624974709084 0.29356872151 0.581289200919 0.44903705623 0.307724360995 0.229944249663 0.181707929486 0.260787308788 0.476864535305 0.50329026285 0 
0.612943133309 0.278229990549 0.599938143371 0.432282967193 0.292613232773 0.208858076624 0.162019797717 0.234488418568 0.46185414465 0.494474332777 0 
0.604070453832 0.269174716671 0.613690796561 0.419740686069 0.278145146423 0.192816391351 0.153667571695 0.204224300724 0.425867197357 0.485559767023 0 
0.596057319785 0.260860003937 0.626111154333 0.409880667012 0.263339729094 0.182869754898 0.138726422579 0.198101709528 0.385356827916 0.473472605665 0 
0.594432345779 0.259469219422 0.628629864043 0.412167231942 0.260436762515 0.189594917407 0.140451651759 0.209636512452 0.399262168192 0.413184320093 0 
0.587303217286 0.252175957002 0.639680013207 0.402942875674 0.2481209393 0.180060673315 0.128727525367 0.206144110781 0.382075531135 0.400725252796 0 
0.584117586989 0.251711247773 0.644617740167 0.39714325989 0.242703614597 0.179624815805 0.129377132411 0.219732021636 0.394582615502 0.402911365683 0 
0.573552633534 0.24161549539 0.660993418023 0.380469511633 0.230045601592 0.169485994798 0.121634986168 0.205519586402 0.396324267033 0.401572618448 0 
0.569873597205 0.235193888111 0.666695924333 0.378474732961 0.227644292873 0.167701080869 0.125681310469 0.195720377226 0.376659620246 0.38668079281 0 
0.565910660221 0.229787649304 0.672838476658 0.371337812294 0.212290441308 0.145013050178 0.107344030698 0.165450994384 0.352548463279 0.365417461375 0 
0.560753940925 0.224535159855 0.680831391566 0.359966082035 0.199833532458 0.130726154036 0.0976554952009 0.136464108551 0.349806009918 0.354112834732 0 
0.556556212128 0.221370033543 0.687337871202 0.352793081898 0.19764874566 0.131734798689 0.0964037438282 0.135072086381 0.365254772784 0.364839480559 0 
0.556471065604 0.227374376584 0.687469848313 0.360853951801 0.203959769739 0.134294389375 0.0966701099954 0.135900152373 0.359286386344 0.358251868911 0 
0.553604490946 0.223000262826 0.691913039033 0.351108119506 0.195295822295 0.136017231669 0.10291895265 0.143882160195 0.357326582416 0.328721765727 0 
