# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        W(2,3)        W(3,3)        W(2,4)        W(4,4)        Re(polyakov)   Im(polyakov) 
0.898879963115 0.757613963348 0.163814459753 0.84564052233 0.796209299874 0.750840079498 0.71791674425 0.780332583805 0.947983512199 0.904412964041 0 
0.819458414373 0.592131102846 0.292477368716 0.724283292046 0.639569059993 0.572618815002 0.517406958865 0.613537466546 0.838858366506 0.804159815313 0 
0.770802121827 0.502876358797 0.37130056264 0.654845832402 0.544476492691 0.462055969959 0.412949055938 0.499466355027 0.738087293655 0.726542033219 0 
0.736010418159 0.445156080882 0.427663122582 0.607413953226 0.486235441238 0.399983899385 0.354335169582 0.441459387291 0.683529181934 0.684584611488 0 
0.703113409727 0.394313061845 0.480956276242 0.561958296928 0.4343460904 0.35066339818 0.299829578574 0.390890478792 0.62225441085 0.6239621095 0 
0.682534751236 0.365500618468 0.514293702998 0.527777972693 0.390077202292 0.308743595446 0.256356323926 0.348588629513 0.572180967151 0.594609420264 0 
0.659644881531 0.332930965267 0.55137529192 0.499160965414 0.360255567057 0.28448684301 0.22732197927 0.315788493995 0.522667516876 0.550684337626 0 
0.64976022142 0.321466254472 0.5673884413 0.485279201213 0.341189262806 0.264083525276 0.205163891657 0.299298102253 0.480223491617 0.502011297131 0 
0.635957562346 0.30447990249 0.589748748999 0.460303250983 0.315866575544 0.234835926127 0.17791548891 0.266859876391 0.469857626203 0.507338137918 0 
0.630617678335 0.296989241063 0.598399361098 0.457259547866 0.303407616846 0.228787313383 0.178126482271 0.259566515229 0.472345943684 0.473023085978 0 
0.61948205063 0.28598451227 0.616439077979 0.439266713991 0.282825182501 0.207430442115 0.158236970101 0.236931576272 0.449984364261 0.431594697096 0 
0.615586244649 0.281652468894 0.622750283669 0.430395387189 0.271154997626 0.198528818635 0.159289667173 0.23518055543 0.408548859972 0.398491095173 0 
0.607025250613 0.272222398371 0.636619094006 0.421944835606 0.263089055013 0.199370258348 0.15113127681 0.241244218524 0.420882010183 0.441517570788 0 
0.598798949363 0.260759785429 0.649945702031 0.408783717429 0.252786249067 0.18735287438 0.146365328571 0.218230867797 0.419999513841 0.422792118351 0 
0.5941706008 0.259533321259 0.657443626705 0.407357699984 0.243614722644 0.186264456114 0.139509556144 0.214179684274 0.414208958638 0.392117704262 0 
0.583605531873 0.246935764071 0.674559038365 0.394228519964 0.233424466447 0.166549941443 0.135873654061 0.187478862816 0.397641808215 0.388659794853 0 
0.580549536273 0.242885455771 0.679509751238 0.390127675305 0.230433641135 0.163639983337 0.124771516264 0.198300719358 0.391063987413 0.377546292943 0 
0.577816690973 0.241237062178 0.683936960623 0.383557367147 0.228892245509 0.155907307437 0.116723990374 0.181329511358 0.370402925393 0.366836048195 0 
0.576631880766 0.24104993694 0.685856353159 0.382588805378 0.216305785256 0.149106487942 0.108281696519 0.169900650352 0.373979457186 0.346003531683 0 
0.578138805435 0.242406395448 0.683415135196 0.381832784081 0.213991802391 0.140108739282 0.0986193272455 0.154380674978 0.364860188989 0.328905963294 0 
0.575253482386 0.240283347552 0.688089358535 0.377563942618 0.209573437016 0.133778731711 0.0937229567371 0.135190316679 0.345284607664 0.319734663216 0 
0.570445150317 0.235277083187 0.695878856486 0.373183305473 0.202081656393 0.139506685133 0.0903914358126 0.143884879483 0.354874089758 0.348301845563 0 
0.570673828613 0.237813112806 0.695508397647 0.366055142863 0.20565111898 0.136656681994 0.0913098689485 0.143790107196 0.35692137281 0.362963359158 0 
0.566849620039 0.232061063544 0.701703615536 0.364132262887 0.20674740258 0.143679671689 0.102655501845 0.15956818454 0.375290765354 0.363938183959 0 
0.564249212106 0.23067309209 0.705916276388 0.366471549886 0.204612264937 0.142479238257 0.102466666985 0.163492573187 0.37575435045 0.338313128987 0 
0.562244622029 0.225947085749 0.709163712313 0.352891053897 0.200310260806 0.136859858418 0.0919262460609 0.149870122546 0.355704316997 0.338056616282 0 
0.560932742486 0.225929458547 0.711288957173 0.357414005928 0.201487091408 0.138634144774 0.0940671433723 0.144848713586 0.352558312562 0.334199783298 0 
0.556603978394 0.222972815385 0.718301555003 0.350937728845 0.195941065474 0.129476020068 0.0901969507193 0.131207251875 0.353589047635 0.33689887714 0 
0.555337011123 0.219816070726 0.72035404198 0.347616637157 0.189614718678 0.122550590242 0.0805336889533 0.131504611222 0.334038943222 0.309771370343 0 
0.551460273633 0.217518364456 0.726634356715 0.344581619012 0.177090845234 0.113444256592 0.0789539807831 0.115540602346 0.32325828472 0.328346853339 0 
0.555137021419 0.219543167656 0.7206780253 0.348054508808 0.182368967581 0.118082256116 0.0883365468634 0.110685022603 0.338632933127 0.354586966511 0 
0.551915116799 0.215779300427 0.725897510786 0.345229704623 0.180913246308 0.111303830255 0.080808852825 0.115579376358 0.341788431422 0.332037636704 0 
0.553037683188 0.219978425606 0.724078953236 0.342704444736 0.176461105319 0.109474727558 0.0786064107335 0.113245589184 0.334387340942 0.322378389422 0 
0.553931188196 0.220468458607 0.722631475123 0.344482209127 0.173430563459 0.100216943446 0.0701447008994 0.0981751198818 0.328928092744 0.318056453759 0 
0.549725484051 0.218503671175 0.729444715838 0.333590423853 0.168016677595 0.101936824805 0.0725509974939 0.111069590966 0.320149909544 0.299909034188 0 
0.550201775536 0.218202262896 0.728673123632 0.339616326032 0.175246004483 0.111923936912 0.071467011306 0.12662843529 0.329321482506 0.308009637519 0 
0.548741668391 0.215717852325 0.731038497207 0.336677923128 0.170756443592 0.102256785893 0.0654270149877 0.122128414357 0.315020339657 0.290864460356 0 
0.544127865614 0.211057242263 0.738512857706 0.339916288459 0.1691785708 0.099268973291 0.0634268067475 0.108850643753 0.319205727089 0.270234548311 0 
0.539071013965 0.205939239952 0.746704957377 0.332781598216 0.157497342961 0.0868500550097 0.0642045729582 0.106287594659 0.308648759848 0.261423076263 0 
0.541393665059 0.20830705167 0.742942262604 0.331708075746 0.157945555552 0.0912288312828 0.0719518671924 0.0988487530635 0.305052795554 0.293242930868 0 
0.544924045454 0.216192714391 0.737223046365 0.33394332768 0.167533817645 0.0997966194192 0.0717506987167 0.1122129535 0.321185602387 0.300913419183 0 
0.539522577808 0.20885965335 0.745973423951 0.326283408462 0.165527206165 0.101244656819 0.0723336639226 0.118281491089 0.32975828614 0.304972091359 0 
0.535402275728 0.203440108507 0.752648313321 0.317827520726 0.157741227819 0.0867579943649 0.0664850212477 0.10320580929 0.344554149638 0.296493397554 0 
0.539748057105 0.210675385685 0.74560814749 0.327432773639 0.151655200028 0.0887272788521 0.0706658887976 0.0979765654832 0.331307097335 0.294070336532 0 
0.541972685266 0.211353773769 0.74200424987 0.324911235863 0.159189531054 0.099126939387 0.0624305052683 0.104383727589 0.327130841093 0.287083686633 0 
0.542770335112 0.211788601382 0.740712057118 0.326859616203 0.161913978916 0.10689855425 0.0636109691918 0.100316078947 0.311134401536 0.281469320963 0 
0.540715510941 0.207933008416 0.744040872275 0.326142541908 0.164633244707 0.10678726029 0.0683564163638 0.10431249787 0.320835738764 0.317236638307 0 
0.540428493929 0.210966748266 0.744505839834 0.333783951203 0.166379372997 0.101048032599 0.0757935266181 0.111858751197 0.314291195344 0.312446110805 0 
0.537808236639 0.206994090637 0.748750656646 0.329230469993 0.156150152081 0.0904955259165 0.0626418342923 0.100009926043 0.326687641024 0.293281611885 0 
