# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        W(2,3)        W(3,3)        W(2,4)        W(4,4)        Re(polyakov)   Im(polyakov) 
0.409297042062 0.119949741373 0.95103176228 0.16953500411 0.0281199051002 0.00545846447445 -0.0071215033486 -0.000582670814412 0.233910958898 -0.0102571157741 0 
0.406944900489 0.117600406341 0.954818710213 0.161581499597 0.0217109876624 0.00379418883933 0.00238813229223 -0.00225619070954 0.230291678382 -0.0111694629149 0 
0.418004284547 0.121642652617 0.93701310188 0.183096614452 0.0341745812712 0.00216928208121 0.00555408889061 0.0119374361989 0.257261190008 -0.0332692220643 0 
0.426338261201 0.125391538351 0.923595399467 0.189135833046 0.036151796384 0.00838849430725 0.0101458835127 -0.0006626693969 0.237779684727 0.01419446604 0 
0.427513209309 0.132305725816 0.921703733012 0.186154484043 0.0372583290472 0.00773707137367 0.00630177046787 -0.00260144162745 0.230744776192 -0.0146017724549 0 
0.425957692399 0.127797646631 0.924208115238 0.180888587585 0.0254159210867 0.00798436926074 0.00252422949411 0.000654963733516 0.233725155249 0.0328321146825 0 
0.420071599559 0.119709385713 0.93368472471 0.18128150447 0.0329431872449 -0.000329499752132 0.00093322587621 0.0109406016042 0.261566674157 -0.0370939364466 0 
0.416667916483 0.121882007238 0.939164654462 0.175166545398 0.0308151878265 0.0146852041449 -0.00276789440376 -0.00327175410019 0.220859728625 0.0141571028538 0 
0.416389628577 0.12457956982 0.939612697991 0.179043883549 0.0313914480834 0.00332876470995 0.00187129387733 -0.0058383113444 0.230349110065 0.0318475929068 0 
0.41590604055 0.124188879509 0.940391274715 0.174892021863 0.0330338869078 0.00239737526347 -0.0108510426792 0.00131841674826 0.249215697498 0.0481227014425 0 
0.41376105794 0.120473028816 0.943844696717 0.171037343343 0.0292144083639 0.00409592074642 0.00206242348243 0.0068901355604 0.248657183538 0.030812685202 0 
0.41373229056 0.124964752988 0.943891012198 0.181565547049 0.0323088430437 0.00362812684112 -0.00259355611657 0.0044380568096 0.262897343625 0.0265028849117 0 
0.404747722784 0.116818084823 0.958356166318 0.170632878173 0.026090982479 0.00403956934889 -0.00717828031668 0.00348502694763 0.254097228281 0.0247424730647 0 
0.412972132214 0.124560474544 0.945114867135 0.176135996938 0.0272302572278 0.00776889277168 0.00251958847907 -0.010351672745 0.234265793214 -0.0459511507013 0 
0.411320128025 0.117578291364 0.947774593879 0.173358121358 0.0337782226443 0.00117599933083 0.00487858094872 0.00969281953273 0.264752462981 0.00639520074566 0 
0.409221968926 0.118920988025 0.951152630029 0.168054911571 0.0284654252253 0.00331230481964 -0.00429535508225 0.00444376433223 0.260593346558 0.0193120397317 0 
0.414060821318 0.120435392483 0.943362077679 0.16539201857 0.0300198341112 0.00651649560518 0.00119370941549 0.0203324288191 0.246629911706 0.0271379098308 0 
0.419982829589 0.128022019106 0.933827644361 0.179094402586 0.0346374052684 0.0114770377902 0.00208279607233 0.00835723590475 0.253663930414 -0.0318782697917 0 
0.423074392239 0.124997978005 0.928850228495 0.183937841841 0.0340741754386 0.0124759428056 0.00238605881185 -0.0023420651143 0.239030806076 0.000709766576399 0 
0.417669620246 0.119312956079 0.937551911404 0.177487598255 0.0412808636978 0.00579372007045 -0.000770006576956 -0.000824181951763 0.253945022915 0.00552635893266 0 
0.426250763448 0.126189491029 0.923736270849 0.192107606125 0.0481135245242 0.011340005123 -0.00602613941547 0.0071162405428 0.249165789538 -0.0127976597257 0 
0.422728317307 0.125725182035 0.929407409136 0.177744004286 0.0338126866614 0.00671750151659 -0.0100636681184 0.000704017506285 0.234937226295 -0.00117589207273 0 
0.426517989134 0.129116676573 0.923306037494 0.186557658884 0.0394220614169 0.00119065545477 0.00404094758055 0.00757953806879 0.245031465945 -0.0222506428591 0 
0.425198255958 0.125394301895 0.925430807908 0.183778555958 0.0385203021811 0.0052037971824 0.00271708682477 0.0011030952437 0.259062823319 -0.0349861317197 0 
0.425608507406 0.124908819099 0.924770303076 0.185652210138 0.0332820903792 0.00905503085345 -0.00774030061722 0.0101493532733 0.248335979303 0.00474116338645 0 
