# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        W(2,3)        W(3,3)        W(2,4)        W(4,4)        Re(polyakov)   Im(polyakov) 
0.898661383133 0.756680520428 0.16720871783 0.845738973448 0.79708800668 0.751317622694 0.713392481085 0.784591911889 0.948208474861 0.891354303566 0 
0.828972628556 0.609939676382 0.282195162883 0.743030429928 0.663950161808 0.59470391857 0.538103879709 0.637630339753 0.853948455759 0.797795643875 0 
0.779408410287 0.517282808861 0.363976123026 0.670140615507 0.569050458821 0.492749149739 0.432296901023 0.546037581754 0.766112438181 0.722076091942 0 
0.739472549197 0.449601947964 0.429870293824 0.614366055452 0.500111564997 0.41776039437 0.359729351019 0.470828611731 0.700854916779 0.688905488245 0 
0.71359228627 0.409855726595 0.472572727654 0.574337912552 0.440688794559 0.363196069129 0.312285776217 0.414412707467 0.630896412824 0.627156862204 0 
0.692941774766 0.380596965674 0.506646071636 0.545127455469 0.406276093165 0.323774084993 0.2765243863 0.367282575911 0.58690772326 0.601629233161 0 
0.670263088887 0.349550793323 0.544065903336 0.512655840042 0.373680368964 0.293364683083 0.240995496325 0.332303227713 0.543532449565 0.568148799027 0 
0.659330443974 0.333605438162 0.562104767443 0.490617870413 0.346459160232 0.267823514716 0.212049289286 0.302083341547 0.511523566896 0.544069151964 0 
0.651231453164 0.322624619819 0.575468102279 0.480494274537 0.329090923923 0.251981676898 0.198660607642 0.28510479498 0.504229513607 0.536143379625 0 
0.639423636514 0.308979927628 0.594950999753 0.469789367703 0.322256885275 0.248195317306 0.20086300937 0.281979393752 0.494205239058 0.519792411014 0 
0.628652551915 0.295573479046 0.61272328934 0.45488567395 0.310868809008 0.231894990892 0.177915622268 0.262992140605 0.471975898976 0.494517741521 0 
0.622435007351 0.288582034469 0.622982237871 0.448147119996 0.302684698981 0.220225173712 0.172102571625 0.244597380489 0.4502503644 0.490705849703 0 
0.617798995194 0.284493658716 0.630631657929 0.440719923439 0.296676119488 0.210528117874 0.170706139424 0.231607339374 0.44316370725 0.497244264836 0 
0.613349979185 0.280716012767 0.637972534345 0.43683243595 0.29282107879 0.210018930484 0.155659691211 0.224418099809 0.434306984639 0.4801851518 0 
0.610202435373 0.276393516855 0.643165981634 0.429207966992 0.285655211911 0.202098929908 0.149048321486 0.222909159529 0.429454752363 0.484644039723 0 
0.600699547605 0.267146637813 0.658845746452 0.41432467937 0.261876769223 0.182995427558 0.137210270118 0.197959011602 0.411289658019 0.468697689361 0 
0.595406705688 0.261036005679 0.667578935615 0.401832041434 0.251235111919 0.172651556414 0.13208447687 0.179786205472 0.419619932135 0.483807143778 0 
0.591867610252 0.254255294942 0.673418443084 0.398871140368 0.247624433291 0.170322716824 0.12993647046 0.174009067289 0.402229184438 0.456545603614 0 
0.590191013328 0.253593496628 0.676184828008 0.394866935685 0.250742376728 0.171275583819 0.128023993658 0.170872484408 0.387227068255 0.458141063522 0 
0.587057332913 0.250531514793 0.681355400693 0.393758181518 0.24076536054 0.160089091322 0.124823383011 0.16613927812 0.379344770599 0.462454553835 0 
0.587565829254 0.24685557638 0.680516381731 0.397433879912 0.243754393655 0.159005160079 0.116442280176 0.160613048485 0.381745827937 0.466447531544 0 
0.586441383501 0.247480377265 0.682371717224 0.394703964902 0.2411713416 0.15575928737 0.121387991223 0.156901097595 0.405230780109 0.480329492036 0 
0.586814537706 0.246988089374 0.681756012785 0.396555156204 0.236076943429 0.15169251487 0.11714032847 0.154110027948 0.370120321502 0.438713449782 0 
0.583212081877 0.246130949699 0.687700064903 0.390438554323 0.22516615287 0.147238158883 0.115177441783 0.148657969946 0.373649824283 0.416037181242 0 
0.584525349264 0.248645210427 0.685533173715 0.391358717224 0.224468259061 0.151934646543 0.11440216052 0.156418471242 0.375456518255 0.396453901429 0 
