# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        W(2,3)        W(3,3)        W(2,4)        W(4,4)        Re(polyakov)   Im(polyakov) 
0.082432678143 0.00166136612566 1.48645906141 0.0137012251812 -0.000140857428242 -0.00503177741357 0.00375183523473 -0.00118430555441 0.252475900282 0.0263326323531 0 
0.135085315363 0.0103657090061 1.40116178911 0.0110932023636 0.00545581956087 -0.00318556886515 -0.000801243259404 -0.00182533273676 0.258777523424 0.00842560868641 0 
0.185996573577 0.0247455282768 1.31868555081 0.032728397158 0.00482780694145 -0.00550058890442 -0.00193739235042 -0.00161531724021 0.25178421442 0.00300451357724 0 
0.215284332219 0.0284198387513 1.27123938181 0.0419215780913 0.000468202435196 -0.00270848728868 -0.00137559272002 0.0168717569524 0.246066558826 0.0518892343784 0 
0.239681214918 0.0386363243021 1.23171643183 0.0553579529326 0.00317617717966 0.00187642303577 -0.00395195049519 0.0132308508043 0.246916906847 0.0507697409926 0 
0.262053399263 0.0470245933403 1.19547349319 0.0676801353235 0.00748088028082 0.00256247604228 -0.00541025725139 0.0110117707675 0.256049233481 0.0379076996343 0 
0.28147369374 0.0509579527177 1.16401261614 0.0789210824869 0.00586869938299 0.00153432846742 -0.00372087582451 0.00470892140718 0.258674055189 0.027033492013 0 
0.295095288153 0.057883448393 1.14194563319 0.0851560221441 0.0057529385607 0.00174557797862 -0.00584478286152 0.00513440327783 0.257199414716 0.0369171507271 0 
0.307900119288 0.0624601664897 1.12120180675 0.0986775955279 0.0120123246003 0.00478902487617 0.00879252254992 -0.0040650694199 0.238065011231 0.0365985435396 0 
0.319070803888 0.0686797035353 1.1031052977 0.103603270776 0.0133089925921 0.00294847050708 0.00160977657919 0.0101577890713 0.232273560454 0.0100458613101 0 
0.330980924112 0.0792402767999 1.08381090294 0.117311907106 0.015332937259 0.00929827591972 0.00466437933252 0.0105949618528 0.240762128978 0.0362005924186 0 
0.336546007092 0.081905687978 1.07479546851 0.115319796678 0.0155292243902 0.00749423532569 0.00609341633365 0.00772133786308 0.231772181094 0.0247459434043 0 
0.34264505426 0.0808991067887 1.0649150121 0.118365141973 0.0119091811887 -0.00228591384832 0.00363381492454 0.00637916812054 0.237108748315 0.0373291022844 0 
0.347983898167 0.0836371123897 1.05626608497 0.113772413749 0.0143350198382 0.0072321011358 0.00653186091229 0.0121840465161 0.245453739008 0.0527156550146 0 
0.357105886625 0.0915070348709 1.04148846367 0.110832633392 0.0136589476763 0.00209993597603 -0.0067639686034 0.00169260889846 0.225443414998 0.0433472459982 0 
