# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        W(2,3)        W(3,3)        W(2,4)        W(4,4)        Re(polyakov)   Im(polyakov) 
0.883064375323 0.72208278815 0.175403437016 0.823866611836 0.768498527107 0.713208885516 0.675440736216 0.747060073141 0.930714435859 0.874792625735 0 
0.803970938229 0.561932680017 0.294043592657 0.706429551055 0.615672547195 0.546370780013 0.493192435808 0.599275571078 0.819130774385 0.772132874904 0 
0.750050243824 0.466642964625 0.374924634263 0.627271840309 0.51291525923 0.436475725785 0.383114206803 0.482387216451 0.716285728739 0.704594710894 0 
0.71132132377 0.40878305859 0.433018014345 0.573112836835 0.442782056856 0.365774496562 0.313683122375 0.413773456841 0.643763370174 0.645982568815 0 
0.679190767823 0.360194983184 0.481213848265 0.529357203804 0.39775346566 0.325358926317 0.272460884413 0.374418534847 0.597805539305 0.610532633598 0 
0.659678572672 0.333724376019 0.510482140992 0.504545916829 0.359470778852 0.288774866204 0.2424798598 0.34216608132 0.549611998308 0.567544765189 0 
0.63855549198 0.306896044916 0.54216676203 0.477570750229 0.330689914031 0.26318460259 0.214110228488 0.313581330147 0.516634252478 0.521939562502 0 
0.626190485259 0.290555197965 0.560714272111 0.45952634559 0.310457653128 0.238839082334 0.192815005199 0.283368227067 0.491377734176 0.507739372216 0 
0.609207074985 0.27358985095 0.586189387523 0.435180659376 0.282621099361 0.209438827908 0.167134373234 0.240375975385 0.441876860262 0.493133028577 0 
0.599838079635 0.264101595916 0.600242880548 0.419148113581 0.265348689156 0.195451164607 0.150896742629 0.221288803929 0.438666655922 0.442828763132 0 
0.587759161277 0.248756845783 0.618361258084 0.407578195364 0.24980166301 0.177495458308 0.139893238195 0.195151010781 0.424543685884 0.442997659823 0 
0.583124483278 0.244192737568 0.625313275082 0.39584217294 0.23364547121 0.163336768569 0.129761180641 0.18973569519 0.426678472196 0.449347532361 0 
0.578680957549 0.243438227282 0.631978563677 0.390912584659 0.22988298447 0.153390245116 0.114213306118 0.176489432055 0.414371009124 0.430355011326 0 
0.569689922358 0.23250034074 0.645465116463 0.380404655251 0.226972636379 0.148574945645 0.112025464834 0.170955138408 0.387031126446 0.389908428204 0 
0.569762088662 0.231820029542 0.645356867007 0.383614654549 0.227865892578 0.148039519575 0.117782374986 0.178385166532 0.38465500947 0.395736935371 0 
0.562642473978 0.23023303554 0.656036289033 0.371152807274 0.211845761881 0.138443582049 0.107399373878 0.15502555639 0.37422917917 0.35814342226 0 
0.556574691976 0.221490703514 0.665137962037 0.361980757033 0.202585782666 0.131112759025 0.104308904814 0.139099353608 0.351706540586 0.352474119992 0 
