# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        W(2,3)        W(3,3)        W(2,4)        W(4,4)        Re(polyakov)   Im(polyakov) 
0.897650163459 0.754220823597 0.17399472212 0.842014048575 0.792695411467 0.746055454062 0.709942334847 0.775120203803 0.946906640474 0.897216797275 0 
0.828909602389 0.610038573109 0.290853675939 0.736708285442 0.650706981007 0.583504403806 0.538909989317 0.61986499177 0.852663860328 0.818717292207 0 
0.781372592847 0.52159167135 0.371666592161 0.664255561684 0.549138773958 0.481054131846 0.43111270851 0.520083891081 0.757519486896 0.731447865996 0 
0.746842634456 0.460256033463 0.430367521425 0.61697096132 0.497108186424 0.421859109643 0.366095616605 0.46553985878 0.696270591563 0.686213827213 0 
0.71887219096 0.416449781692 0.477917275368 0.573595388839 0.443381847522 0.364383704656 0.305008982284 0.408750392508 0.631066653568 0.649938013261 0 
0.700477083689 0.390320531221 0.509188957729 0.550508089611 0.420463096931 0.336035909832 0.286576888104 0.377872484258 0.600105550487 0.630543743383 0 
0.682784412964 0.368471477464 0.53926649796 0.528619174737 0.389249110716 0.305621349298 0.262611539824 0.341018378421 0.567526976972 0.605838906666 0 
0.666645105365 0.345462060399 0.56670332088 0.503722952441 0.356404771731 0.279141649907 0.238611628221 0.317698431453 0.538331594606 0.570242878188 0 
0.653611925723 0.327178385414 0.58885972627 0.487476133907 0.337373016596 0.264886688945 0.220636146296 0.299656283744 0.507293715937 0.532794885893 0 
0.644691810812 0.317635347386 0.60402392162 0.4811038231 0.322112417725 0.247297741842 0.208842736402 0.281140462099 0.493802371708 0.512822647596 0 
0.642014652638 0.314522750562 0.608575090516 0.476036911079 0.324139741291 0.249647405491 0.199691864696 0.27428608389 0.481794016633 0.5256201389 0 
0.629976238101 0.297117599124 0.629040395228 0.457495953192 0.309330716258 0.234233461593 0.18206946933 0.257384468978 0.464159282455 0.528976902185 0 
0.620545030437 0.286175656205 0.645073448257 0.442619580899 0.299991654541 0.227360027858 0.177209750704 0.243902201164 0.446978766139 0.516174613861 0 
0.614614979424 0.278070340116 0.65515453498 0.439927165364 0.292331042803 0.226710932409 0.176575326352 0.246101022955 0.449133257865 0.501581439229 0 
0.611163383728 0.277966453727 0.661022247663 0.43512649148 0.284292245247 0.217710256225 0.163678609081 0.235564344426 0.424126914632 0.48390426671 0 
0.608481836943 0.272991349422 0.665580877196 0.426207298576 0.27223175116 0.201492109567 0.15905632473 0.219479415455 0.409143707615 0.452018539129 0 
0.601442745355 0.263768416713 0.677547332896 0.412881533567 0.262146504718 0.193330911355 0.148254715082 0.206238362456 0.396082938282 0.441410243171 0 
