# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        Re(polyakov)   Im(polyakov) 
0.391492623407 0.0408450982122 0.379561326716 0.144956765834 0.0263269163206 -0.0311570264939 0 
0.389850321977 0.0452074235711 0.387536715222 0.159030792132 0.0277626506285 0.0313281160168 0 
0.394053899259 0.0470225930459 0.380104014677 0.153215978204 0.0217037419052 0.0481696444721 0 
0.391034571956 0.0455716129918 0.385295554689 0.155937827408 0.0258136795914 0.0261232626349 0 
0.385915227962 0.0375038208875 0.388490319372 0.153258752062 0.027500574838 0.0605106085231 0 
0.39154049106 0.0440613472174 0.382672266885 0.149127928507 0.0227507562217 0.0488108350531 0 
0.384344514609 0.0404522503385 0.394894318198 0.139492753173 0.0124415425553 0.0401232754012 0 
0.393113753967 0.0476055543034 0.382755295575 0.148330902168 0.0297880834839 0.044201439131 0 
0.391454430585 0.0429832002422 0.381783452955 0.151541397323 0.02841080044 -0.0229020601117 0 
0.389657600545 0.0472458466887 0.38999912549 0.150812063092 0.0211746802078 0.00919783879136 0 
0.387021799177 0.043058993662 0.391611035472 0.146541218239 0.0177356481499 -0.000244658483464 0 
0.386126837042 0.0384474699717 0.388968428478 0.150108467715 0.025323184947 0.0579845628732 0 
0.390634703836 0.0438479769101 0.384451628471 0.150534315282 0.0228920806217 0.000841403552013 0 
0.38994120876 0.0425251151647 0.384654455893 0.153284663704 0.0256062201303 -0.00359281596175 0 
0.39052538605 0.0448672073507 0.385711358042 0.157819040373 0.0333573482732 0.0118394568098 0 
0.394857514122 0.0501174817948 0.381430950726 0.159405112922 0.031410215536 -0.0561908301239 0 
0.395274475436 0.0495855614853 0.379981715526 0.15707104918 0.0289080941911 -0.0332716766815 0 
0.394859521242 0.0503158159555 0.381624869222 0.158973591862 0.029020964718 -0.031690264423 0 
0.394560666098 0.0479023071673 0.379868841752 0.158675005256 0.0262378758452 -0.0805486729697 0 
0.394931986423 0.0512946060092 0.382444235879 0.15438882555 0.0197918881671 0.0226886949682 0 
0.398302676725 0.0507546655807 0.374488776786 0.167114567428 0.0137301913311 -0.0206511976741 0 
0.388965170375 0.0454931267076 0.389769751883 0.149745596156 0.0163448595863 -0.0099096584916 0 
0.391777903859 0.0481021915776 0.386190803087 0.157534215496 0.0239009010129 -0.0227200361061 0 
0.391197461028 0.0424535056355 0.381819091374 0.155559251929 0.0150195458503 -0.0456489180959 0 
0.385645075323 0.040262705721 0.391843540011 0.150955425324 0.0231034192057 -0.00722763901365 0 
0.382166869248 0.0418961986135 0.401129086267 0.13937939496 0.0228113227696 -0.0134605568335 0 
0.388326925286 0.0456770540718 0.391357818442 0.150421846148 0.0213718810917 -0.0168590758451 0 
0.39209751779 0.0462332442774 0.38361870514 0.152385452394 0.0169188567501 0.0405579377026 0 
0.393070237293 0.0464942690039 0.38173974696 0.154312755985 0.0248537494146 0.0450312083798 0 
0.395885375965 0.0494073976544 0.378459570532 0.146007304499 0.0202490304247 -0.0103845211359 0 
0.394059677701 0.0470946065258 0.380163315583 0.159861001157 0.0270097882516 0.0268446795655 0 
0.389302504796 0.0460335603296 0.389568049779 0.144655579016 0.0211358560569 0.0422830706182 0 
0.387032043271 0.0454774278845 0.394006932689 0.148234939759 0.029278313974 0.00625830758666 0 
0.385925810232 0.0465280432142 0.397491260703 0.149137491216 0.0303619462024 0.0926318214156 0 
0.384470929983 0.0439257479487 0.398089701985 0.149193577235 0.0224311916245 0.00350668415376 0 
0.385647822555 0.0427326930062 0.394307483385 0.147898789262 0.0253939118398 -0.00283866087184 0 
0.389451415215 0.0403397051828 0.383546591709 0.156842920863 0.0276243377293 0.0414481292492 0 
0.378467693379 0.0350852300554 0.402456304622 0.151222964503 0.0311336218186 0.0687424836362 0 
0.393304707753 0.0497344654833 0.384464108426 0.156133908036 0.0204281072167 0.0202668086681 0 
0.388450372172 0.045714961119 0.391124142341 0.15215473945 0.0288072802114 0.0104218494712 0 
0.388298778104 0.0415940080168 0.387336696189 0.156626068102 0.0189449778257 0.0385013329035 0 
0.385090847762 0.0427094622612 0.395509597184 0.149503234468 0.0209271203766 -0.00841273677714 0 
0.388710273459 0.0401143634645 0.384951761855 0.153597202102 0.0183939214808 0.000790153049999 0 
0.389041826853 0.0482643798039 0.392372360727 0.154786402671 0.0224501118851 0.00941375482084 0 
0.394879227599 0.0473496052968 0.378615304579 0.157536131597 0.0300370284763 0.026038717792 0 
0.391145324643 0.0460470196513 0.385527305436 0.147143459859 0.0179607123275 -0.0244765574393 0 
0.386100261325 0.0419074753141 0.392486900399 0.15039626322 0.0221220145286 -0.0254440461196 0 
0.38405174581 0.0373142952253 0.392400454444 0.144302991117 0.0167165437696 -0.0058568476364 0 
0.384070570497 0.043202396977 0.398247141883 0.150891028619 0.0297486455466 -0.0115080822832 0 
0.393798136739 0.049874644671 0.383518743846 0.161770144946 0.0272809693239 0.035870185584 0 
0.395373534368 0.0513300392579 0.381508263648 0.160249333743 0.0246883051647 -0.0517256266373 0 
0.4008510192 0.0482507689077 0.366378526667 0.164020845013 0.0358339673596 -0.0475497284667 0 
0.399860216452 0.0502462693662 0.370553793171 0.164492063454 0.036821080085 -0.0587801117512 0 
0.399438599691 0.0516755862421 0.372910666923 0.161945430501 0.0357129644561 -0.0320152267038 0 
0.40180546017 0.0504257426335 0.366453730259 0.168331811492 0.0346986990238 -0.0528985409663 0 
0.395288546785 0.0483571758937 0.378722372967 0.168844412087 0.0293398183381 -0.0393329406656 0 
0.403988162788 0.0568484967992 0.368074538665 0.170856587029 0.0402591041933 -0.0281681888112 0 
0.400498479811 0.0469169904664 0.365820334883 0.165486746063 0.0316556733783 0.00686856991847 0 
0.401521896256 0.0513543920707 0.368006220307 0.173882754652 0.0331234898098 0.0090325271021 0 
0.397388413308 0.0492237668543 0.374969257577 0.163755684021 0.0362572863959 -0.00585871630785 0 
0.40071902973 0.0534923156984 0.371910450292 0.173672124405 0.0431070955202 -0.0178365403646 0 
0.397668362308 0.0507198769031 0.375849479825 0.167463603349 0.0266575586944 0.00783449090304 0 
0.392523397027 0.0457972289212 0.382245755462 0.150886512171 0.0262148133443 -0.0236551339779 0 
0.395621158756 0.0531913417308 0.382824792469 0.158923825591 0.0336495066031 -0.00320998197948 0 
0.393177341036 0.0439900560631 0.378999905784 0.157342912412 0.022892071475 -0.0210368164902 0 
0.390986302753 0.048083078178 0.387913212121 0.159010461317 0.0321498944193 -0.00923261105108 0 
0.391958415567 0.0444869691864 0.382178454939 0.15784747426 0.0151598006406 0.00229677594773 0 
0.398469928324 0.0552857802795 0.378651937968 0.163123009016 0.0264532080743 -0.0321863976989 0 
