# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        Re(polyakov)   Im(polyakov) 
0.533385074125 0.166791085443 0.379989892717 0.314094145514 0.14632241351 0.190920106601 0 
0.528288894647 0.1616874942 0.388136368118 0.313722657073 0.142647281739 0.169809018008 0 
0.528568850146 0.162607127153 0.388328116773 0.314330381414 0.14991383626 0.198760904215 0 
0.532991317515 0.165167972417 0.37939054688 0.31885569531 0.153133793983 0.177257807895 0 
0.533392472659 0.165592139289 0.378771710376 0.320686060371 0.159044851688 0.167845153022 0 
0.5273120283 0.160431431741 0.389420158162 0.312983122871 0.148040365437 0.148200472846 0 
0.534992937088 0.170628343435 0.379646707005 0.327468206556 0.155738153396 0.133106822876 0 
0.532194464191 0.163563056265 0.379857449368 0.31288856082 0.143606898236 0.123205735986 0 
0.532449001899 0.164650810172 0.380283405235 0.319209446654 0.13934019202 0.13082514519 0 
0.533238262875 0.167194755897 0.380775272422 0.327588629243 0.156693682846 0.129301859395 0 
0.527451409494 0.158360696397 0.386987031713 0.317177177062 0.15002319701 0.120308851507 0 
0.533755491971 0.166466617568 0.378702338445 0.329105206293 0.157680090757 0.136335021382 0 
0.532181740291 0.165390843479 0.381718318723 0.325137334402 0.145959729177 0.115319891173 0 
0.533329019731 0.167180821398 0.380525370098 0.326357019836 0.153053546113 0.0913759294273 0 
0.529715367776 0.160306098468 0.38304614225 0.32013182897 0.153711065233 0.134767316376 0 
0.538764422611 0.171614677996 0.370827179208 0.326320456124 0.153265209354 0.0923272338156 0 
0.535218606838 0.16678998331 0.375221605532 0.325310336576 0.154985732709 0.104363760037 0 
0.530454150381 0.165201433275 0.386020642284 0.31843879671 0.153568897383 0.111883813279 0 
0.534420061464 0.171128644091 0.381636484284 0.329591474391 0.156343678984 0.0693705959502 0 
0.530599994617 0.16349816896 0.383938182955 0.32556956196 0.156253947678 0.0997185708717 0 
0.531909102095 0.165521272407 0.382557606959 0.317948130006 0.14876364414 0.104181764148 0 
0.534495049017 0.166235566619 0.376548439175 0.32796758075 0.162760495967 0.129835030044 0 
0.538424721049 0.170970886536 0.371066611808 0.328529930293 0.161039302775 0.139908837086 0 
0.541306185183 0.172682486257 0.365286404783 0.335116419138 0.174087525038 0.147777140542 0 
0.534944844164 0.169667991993 0.378811397165 0.327055770848 0.15637428991 0.15142345917 0 
