# 5 : 4 4 4 4 4 
# plaquette   W(1,2)    W(2,2)    W(2,3)    W(3,3)    W(2,4)    W(4,4)   1/3 |plaquette|^2  Re(polyakov)   Im(polyakov) 
0.572799551594 0.210759541154 0.406920796692 0.378092193439 0.20672607989 0.128875550782 0.0786865130452 0.109404366331 0.287143297518 0.263252334105 0 
0.573502906559 0.207867689852 0.402059551486 0.377443447886 0.211886211543 0.135680749007 0.0833482792966 0.110079537144 0.291674963879 0.296992553156 0 
0.577160936868 0.215053659026 0.399003035795 0.38464764578 0.220177471192 0.137122519844 0.0969261453315 0.111129983646 0.304016264132 0.29164422688 0 
0.577502471847 0.213585083629 0.396578162458 0.376184733962 0.204564469657 0.128516342973 0.0858290458889 0.103202914832 0.304089773162 0.327071246804 0 
0.573976104671 0.211027276216 0.403894183137 0.376461210267 0.201129068606 0.115568495431 0.0855157456363 0.0968005515483 0.286737142732 0.343695910458 0 
0.579529655267 0.21786855763 0.395185522882 0.379713648654 0.210015175913 0.126837776236 0.0864186136257 0.0985774875784 0.305750822792 0.337545995183 0 
0.574572291195 0.213166707341 0.404364291995 0.374934818004 0.209124904879 0.128268364228 0.0832921364123 0.10581679784 0.295136884074 0.319635863721 0 
0.56788446034 0.206176646169 0.416100157218 0.366142291688 0.191802834746 0.114270203087 0.0847238007364 0.0825875765718 0.305273604338 0.333089313807 0 
0.571818026643 0.209619235077 0.408528760478 0.372935519987 0.204942360556 0.116075257998 0.089112272162 0.0900789124489 0.295868555683 0.344855285026 0 
0.571785034616 0.209255002575 0.40825690565 0.370306674775 0.193843268116 0.116510157749 0.0844481080208 0.0879710829852 0.294191704114 0.292412329674 0 
0.581470442642 0.223414698527 0.395297459129 0.384659749195 0.213883937063 0.126761074628 0.104513051824 0.0937638962342 0.336381757576 0.374091227164 0 
0.573610134061 0.212018136355 0.405909760984 0.371214134819 0.201475975062 0.123081575118 0.0864216898609 0.0956770983278 0.302166132772 0.38172307107 0 
0.584276850317 0.224502722861 0.388527541973 0.393355180657 0.225056263628 0.147500666732 0.100999678972 0.113635794381 0.3204351565 0.382835911019 0 
0.576739913853 0.217113215597 0.402241456808 0.38145089016 0.210452613317 0.126293401056 0.0846096069181 0.104488896537 0.309378233106 0.328142615161 0 
0.583399551439 0.224967921046 0.391449177017 0.380616201458 0.214268033971 0.131307640919 0.0886031767122 0.0921729736715 0.293734990252 0.313023290474 0 
0.577636853689 0.216000771141 0.398617580812 0.378271913739 0.211658122241 0.13247718516 0.0919434418839 0.103594328695 0.287367825225 0.330480001438 0 
0.574374121019 0.211321420158 0.403073881304 0.376224851583 0.202959758764 0.130607282551 0.0833779787167 0.10014016061 0.301939367504 0.376219503942 0 
0.57714925977 0.215461278626 0.399443351271 0.380702395951 0.213703862743 0.138980425219 0.103655659021 0.11039364628 0.321592084585 0.370504224867 0 
0.571209630274 0.210368854817 0.410981890049 0.371742984537 0.210319784352 0.132002555657 0.0895909640605 0.115630266328 0.297484268693 0.370789119562 0 
0.573038429044 0.20905487343 0.404547272107 0.369653187734 0.198759839923 0.128225934989 0.0924821977412 0.105498233531 0.292733033309 0.396225446687 0 
0.576391645988 0.215204187909 0.401307579143 0.368724010508 0.200135151913 0.121540608575 0.0790090237214 0.0726093496476 0.286800093264 0.380800630705 0 
0.574574765034 0.211568044302 0.402758702207 0.377697939353 0.200941400747 0.132462500736 0.0826737715093 0.10038409298 0.284860747019 0.33873775642 0 
0.574557032414 0.2122645992 0.403504908441 0.37782889556 0.203905189063 0.138245526055 0.0923842740199 0.113877064013 0.303502228437 0.377893439472 0 
0.573565976977 0.210325407587 0.404340672052 0.374889372595 0.206008264316 0.140028428751 0.101709073966 0.125385034694 0.309487104357 0.371168824345 0 
0.568098890262 0.203551468711 0.412874575976 0.360959107866 0.193314694276 0.11778442391 0.0831592094165 0.0930248909974 0.305720057342 0.317315252813 0 
0.567801805205 0.204653628486 0.414808573911 0.369056671479 0.195992280176 0.120985001564 0.085403194005 0.0983233067946 0.306637287334 0.343299019152 0 
0.566556076543 0.199989676475 0.413632662154 0.369843586932 0.203870732615 0.122362299128 0.0755410915387 0.114299926556 0.302696280564 0.327952802256 0 
0.561982985271 0.19562783995 0.422075481192 0.361869439307 0.193882837606 0.12160193133 0.0841510332639 0.117487836641 0.305346825091 0.320070261496 0 
0.566571430156 0.203220351556 0.41682034712 0.372580469967 0.204465599522 0.13101256902 0.0827020806024 0.112165792804 0.309208265023 0.35835410451 0 
0.565054155186 0.202771089919 0.420619455397 0.356715301132 0.191438373097 0.116268141364 0.0796939895913 0.105722887884 0.304255972787 0.35532401221 0 
0.572534301256 0.211590681287 0.408494637769 0.370412089725 0.196141431483 0.117902413347 0.0832412245922 0.0980492480408 0.34252508834 0.370386764929 0 
0.568906862293 0.205274623845 0.412335409424 0.365401476878 0.206630714525 0.12773350944 0.0827120077083 0.110203600373 0.315282899389 0.370756011353 0 
0.576721919546 0.215731241708 0.40090986698 0.380914613415 0.212462613984 0.135858880011 0.0954792234228 0.124490343525 0.312740517264 0.350753377558 0 
0.579625669454 0.221900978685 0.398949104214 0.385160299039 0.225095584093 0.149319054689 0.0902998130211 0.127270597118 0.306247493937 0.346950046495 0 
0.578860314073 0.217611481927 0.396802602524 0.380893947697 0.212190611645 0.138956886451 0.0938195465139 0.128341858718 0.3101227891 0.376763194402 0 
0.572700239506 0.210106256984 0.406545586368 0.377202790872 0.209528531567 0.129925877038 0.0964574517793 0.0996906964174 0.305909811487 0.336961420235 0 
0.568694356983 0.204579757823 0.412235558269 0.365327219639 0.201236765228 0.124646585694 0.0887461968513 0.107167919747 0.307453125936 0.369716133194 0 
0.569297401032 0.207477276623 0.413444553734 0.366042284573 0.199291693361 0.123765797461 0.0833051182484 0.0931422473007 0.275906677418 0.335554769548 0 
0.576504149162 0.215022952743 0.400811335089 0.381612851196 0.208159222457 0.136335913564 0.0985454831726 0.124889587637 0.313980295099 0.383917356907 0 
0.569903459343 0.208887794126 0.413158107966 0.374813913994 0.200449522886 0.122964407432 0.0871291246194 0.108828301219 0.314875189867 0.338710922567 0 
0.566286991562 0.202463396499 0.416859820127 0.367062037194 0.186741824557 0.108143127771 0.0831708485265 0.0852204155776 0.291614960222 0.362056045724 0 
0.568077120816 0.205899155881 0.415283217597 0.371881812344 0.208835467925 0.120483379618 0.0845337741656 0.0930563673551 0.320168323052 0.374927551941 0 
0.573538323449 0.213580390958 0.407673085301 0.37000913496 0.206872742437 0.119088279862 0.0893663492016 0.0933141949573 0.307391380762 0.392175966387 0 
0.573890206516 0.21071000422 0.403817425977 0.36218456567 0.200941204048 0.118712335942 0.0929528720688 0.103937284282 0.30320857449 0.402855518696 0 
0.569494892272 0.208352246078 0.413766547716 0.37487339675 0.208886336094 0.130957825796 0.0862062710671 0.111876443207 0.291729478903 0.366721348454 0 
0.575651222076 0.214512306447 0.402688884635 0.374924405447 0.21314873196 0.132173171443 0.0922340895727 0.102945523847 0.344761408205 0.398266639146 0 
0.579105627857 0.218295221017 0.396799463018 0.380034772661 0.220087781661 0.143779169104 0.0949341537349 0.116541616501 0.318299681824 0.408365368462 0 
0.576038604724 0.215788205657 0.402880112429 0.379630590375 0.220514280112 0.135052571796 0.0911227460481 0.117903116819 0.296507867288 0.384291437934 0 
0.571219120839 0.208036248697 0.408622710347 0.374457776916 0.206038909028 0.11358954984 0.080835250964 0.0757965033934 0.284366214386 0.359970720678 0 
0.569389665116 0.206417947324 0.412126884999 0.369614236176 0.200345981694 0.119089847767 0.0805526037315 0.105207705703 0.293815162002 0.36572647699 0 
0.571605483956 0.209191692244 0.408696337168 0.366950100438 0.194720021562 0.114400451576 0.0766791461243 0.0959065989327 0.295418945027 0.321852934569 0 
0.5768307304 0.215234387667 0.400108342548 0.385366527672 0.205540511315 0.125008802122 0.0883854693146 0.104399519647 0.297410410149 0.310514030142 0 
0.580763755533 0.221432617648 0.395294102157 0.383894364514 0.217037305118 0.136959959566 0.0997325475575 0.113697585332 0.316175954856 0.339029509841 0 
0.571290440178 0.208439173949 0.408825941451 0.37643118172 0.209360308839 0.131603502821 0.0883207834924 0.108810029878 0.297461345794 0.335106907987 0 
0.581249563606 0.219335662125 0.391836884028 0.382285576718 0.223410358236 0.140998719835 0.100321105895 0.113869771679 0.336463422378 0.388112306019 0 
0.576537948342 0.215442449074 0.401136193717 0.385011504897 0.213751866551 0.131212050753 0.0944785926373 0.0967681087377 0.307976502032 0.381562616231 0 
0.5746397189 0.214907255762 0.405916042842 0.378985627238 0.216477446859 0.129014433574 0.085942558286 0.108380790381 0.303550976162 0.367768281164 0 
0.578477753185 0.217698745623 0.397961036705 0.376300968959 0.207877601259 0.118125172903 0.0816630234902 0.103528638492 0.304864758091 0.335372096485 0 
0.579306919618 0.218518018777 0.396458643845 0.37844752741 0.211004044684 0.130630615765 0.087671204202 0.108382860383 0.320549409319 0.339917200057 0 
0.577137313138 0.21781974255 0.401835265764 0.376162313741 0.212439688475 0.132627158473 0.0896207292471 0.118602174183 0.3123061497 0.346338135645 0 
0.58269887105 0.221456852363 0.389900013422 0.386626204236 0.219131833243 0.141978513216 0.0895161448613 0.110297775054 0.301160181083 0.307511865857 0 
0.576420084165 0.213209184396 0.399232948734 0.37661147127 0.221672872266 0.144237302826 0.0974788411388 0.119627920013 0.307851363877 0.327889430067 0 
0.57696758686 0.213029004998 0.397519761791 0.386683518157 0.223787060907 0.145283246908 0.0894783878659 0.132383744203 0.30854140156 0.348340338887 0 
0.575893134618 0.216791760339 0.404290983409 0.376593219725 0.20705187579 0.129566750066 0.0886275618086 0.101438566651 0.301788886212 0.358787464302 0 
0.576948922918 0.214714472967 0.399257488797 0.380965555192 0.217714039944 0.140216689988 0.0906522204487 0.111507061728 0.310391900996 0.37219594932 0 
0.574646045831 0.212939366318 0.40393043799 0.37637180972 0.205474768017 0.127714482225 0.0837536151947 0.105098300374 0.292163385878 0.326760384828 0 
0.570996627004 0.208519798482 0.409729242871 0.378677464812 0.214928779144 0.131010390168 0.0900322741681 0.117230166331 0.300153454912 0.316881028332 0 
0.575600472331 0.213394247515 0.401712924989 0.379274641045 0.211914157144 0.134122610542 0.0909719703949 0.116212521861 0.284446882863 0.326578429913 0 
