# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        W(2,3)        W(3,3)        W(2,4)        W(4,4)        Re(polyakov)   Im(polyakov) 
0.556517337603 0.190009194826 0.387412383299 0.359527883595 0.186811679611 0.102881628052 0.0587918092212 0.077676057448 0.267824534363 -0.0782173002712 0 
0.558163553249 0.194756068181 0.38771447441 0.358579734226 0.189989304037 0.106857942695 0.0674913071667 0.082634773338 0.249646503356 -0.0741618889147 0 
0.554424828092 0.19020942071 0.393262384863 0.354577634954 0.18531184113 0.107908319711 0.06799841969 0.0746324508828 0.287366429185 -0.102991059226 0 
0.561946320743 0.198352203113 0.381097137106 0.362521935175 0.185635833778 0.110742928903 0.0704007983253 0.0792917066994 0.243951473971 -0.0680122975818 0 
0.555071068445 0.189295033982 0.390603149181 0.345895907676 0.174349743335 0.108733151354 0.071713343944 0.10317096319 0.271366403309 -0.0664742940646 0 
0.557154237886 0.192585212835 0.388268770542 0.352984796167 0.182018937974 0.108468174516 0.0848736102346 0.089988768408 0.261865212813 -0.0984131201093 0 
0.554023647653 0.191644550088 0.395780701424 0.353279961251 0.184195287164 0.111171858056 0.0752115672121 0.0920496983309 0.270763349467 -0.0544593396167 0 
0.558405380351 0.193207859355 0.385513332407 0.353012369483 0.175919908861 0.110240288085 0.0566524290451 0.114138248399 0.271460862852 -0.062374420931 0 
0.563180300003 0.199631565957 0.379044755948 0.362354568766 0.177562741523 0.112341925296 0.0583481818784 0.103764881282 0.285743333111 -0.0584961583981 0 
0.557405619206 0.193465345401 0.388470173545 0.351048554019 0.184842769018 0.101982663882 0.0580821279794 0.0939493407744 0.253969838587 -0.0368755979008 0 
0.549683050862 0.184362063822 0.400217826495 0.342234634884 0.173175910625 0.105563573764 0.0565832599071 0.075581639436 0.250590999437 0.0132376821042 0 
0.557914581497 0.193840643153 0.38747127311 0.349981815763 0.178053127478 0.0948639354524 0.0506271438072 0.0762717570487 0.248895733101 -0.0161160761197 0 
0.550909862177 0.184230484962 0.396773857084 0.348426736678 0.170530141338 0.103350104624 0.0592697274392 0.0898495673061 0.276388460902 -0.0596029942884 0 
0.554393074265 0.19296938783 0.396108087314 0.354596317725 0.181592439154 0.102490318626 0.0584199087691 0.0959375922539 0.259008074222 -0.0023164274049 0 
0.555233561009 0.19163410349 0.392503488767 0.349475949193 0.178932863069 0.106493533172 0.0577165065609 0.0884513502508 0.263455605574 -0.0672633210306 0 
0.55463833321 0.192442355475 0.394918855808 0.348256858891 0.175955470755 0.0981166911762 0.0662480021428 0.060670659508 0.261033736737 -0.0278525188851 0 
0.551045759935 0.187416211611 0.399592659786 0.340096630526 0.165092151433 0.105548065797 0.0518249864428 0.0860841725933 0.266614033641 -0.00131484798174 0 
0.554045238431 0.191881387935 0.395959244171 0.342445007729 0.171912819856 0.0977102676465 0.0661002204852 0.0774225205096 0.279244061667 0.0258246767715 0 
0.546366620219 0.180774744397 0.405584869805 0.329787535332 0.165570233921 0.10004506703 0.0531904628772 0.0814142305986 0.251275945993 0.0441916131276 0 
0.543466162647 0.177649433781 0.410290794635 0.334524601235 0.164455339192 0.0932571037575 0.0483509993858 0.0737504818946 0.244017426182 0.0571501255058 0 
0.547212931862 0.181068157385 0.403593241357 0.340244698286 0.16173877394 0.0903638207198 0.051057335921 0.0601275359947 0.267299607435 0.063941900512 0 
0.551796552097 0.185784217618 0.395933526956 0.345448047393 0.171506049045 0.102981906529 0.0636751199711 0.0943807012485 0.270236694586 0.0720745066664 0 
0.553654199756 0.187756042335 0.392889702993 0.350927136278 0.174499806233 0.100716635161 0.0610402922667 0.0809798278335 0.262067180134 0.0656904720938 0 
