# 5 : 4 4 4 4 4 
# plaquette   W(1,2)    W(2,2)    W(2,3)    W(3,3)    W(2,4)    W(4,4)   1/3 |plaquette|^2  Re(polyakov)   Im(polyakov) 
0.265493103943 -0.0281527827028 0.0736075613833 0.0736208267447 0.00813334014441 -0.00442959913547 -0.000985090301338 0.00908845173073 0.247593997305 0.0191042595881 0 
0.258474178844 -0.0353118641876 0.076976867546 0.0695852549459 0.00649576260199 0.00384373659443 0.00490429076034 0.0125245413892 0.253914968974 -0.00824152332454 0 
0.260071971403 -0.0290352750439 0.0808567678515 0.066700820755 0.00595850802755 0.00110780657234 -0.00259406686476 0.00488679376317 0.271730474407 0.0706831289714 0 
0.256349410272 -0.0321862838148 0.0832896007777 0.0671324398249 0.00318281852537 -0.00562029737358 -0.00326876664907 -0.0068906023362 0.24515256912 -0.0125025159161 0 
0.260559988155 -0.0318421638411 0.0773178539272 0.068208714983 0.00293564822246 -0.0132674842457 0.00264861723907 0.000814670206658 0.247761911052 0.00609662557335 0 
0.265351010929 -0.0304837992671 0.0714896843391 0.0658542960528 0.0060546284511 -0.00695110962949 -0.0105947044257 -0.00456925239755 0.257808462264 -0.0368569383302 0 
0.265819598973 -0.0277380478036 0.0735325537369 0.0683031471842 -0.00374974334821 0.00232575517192 0.00650482557755 0.00106917839204 0.270473866956 -0.0395746497873 0 
0.262229372299 -0.0338618953943 0.0727940461574 0.0698747567022 -0.00203836045263 -0.000207906952191 0.00491338327301 0.00266346427856 0.254410270786 -0.0170287525703 0 
0.267944998841 -0.0268355728632 0.0712469288751 0.0768289035557 0.00422952685798 0.00890246164638 -0.0053224399985 0.00486343673858 0.261679655269 -0.039012188801 0 
0.263182779968 -0.0287519045885 0.0764739254597 0.0677963868183 0.00648776562597 0.00679334921204 0.0021414167035 0.0115531525724 0.229794005318 0.0237874311764 0 
0.263567088128 -0.0330667714182 0.0715825963901 0.067217795438 0.0152838805631 -0.00640068021674 0.00327540706315 0.0043128517785 0.239049538955 0.0692282935547 0 
0.261781774972 -0.0336259975657 0.0737013399766 0.0686424446472 0.0107902955181 -0.00238037864921 -0.00270159173943 0.00172140705153 0.267894914172 0.0217875694452 0 
0.268653139548 -0.0321438961293 0.0648763945485 0.068710638924 0.000478140713035 -0.0001798520128 0.000826861437353 -0.0022619725078 0.261565550021 0.02844492781 0 
0.261820295712 -0.034994459479 0.0722750969527 0.0636485254929 0.00127006149841 0.00686790348879 0.000889211315976 0.00306067081879 0.247325665252 -0.0127919486027 0 
0.265905554164 -0.0317244827311 0.0694171860231 0.0667689637411 0.00922885092357 -0.0025838767888 0.00541156576354 0.00204005097494 0.267174601894 0.00361194609548 0 
0.266431505518 -0.0314869917946 0.0688657499285 0.0695448878682 0.0097665810036 0.0113679332678 -0.000225156869768 -0.00244491073523 0.226205303221 -0.0204330364421 0 
0.265079805253 -0.0295248646788 0.0728554274422 0.0729637155303 0.00661079039907 0.00210119665348 -0.00147483392848 -0.0010836528444 0.250392172588 -0.0156481828699 0 
0.262791286882 -0.0321760292179 0.0736370404587 0.061966641343 0.0104219920841 -0.000941219139977 -0.00948389903567 -0.00684169215454 0.263633930629 -0.0154399316248 0 
0.266043506788 -0.0305073641026 0.0704273757156 0.0710850978812 0.00156538339407 -0.00577674044434 -0.00338946824171 -0.0140164204409 0.260754617067 0.0246503899765 0 
0.265330613362 -0.0291585743545 0.0728455056027 0.0589678395416 0.0020657378642 -0.00427853479424 0.0060241776496 -0.00269877518989 0.259201825045 -0.0347817986263 0 
0.26756046391 -0.0318625204142 0.0667967837211 0.0700304855356 0.0028513117289 0.00689117007596 -0.00387654889022 0.000580008758379 0.260427901106 0.00168909621551 0 
0.263237400764 -0.0261974131258 0.0789464857284 0.0605086538197 0.0104810516922 -0.00463943330572 -0.00078760841653 -0.00348922161333 0.267171303552 0.0101009868305 0 
0.264011179177 -0.0288067421234 0.0751764891107 0.071869700191 0.00515426342286 -0.00260638186364 0.000877127648235 0.000969484461564 0.262661664521 -0.0544578097715 0 
0.261390613167 -0.0322010341071 0.0757130461419 0.0668905595217 -0.000884983554651 0.000422019064581 -0.00208056512822 0.00462613459151 0.242930283911 -0.0527738767885 0 
0.263065122814 -0.0341208612109 0.0712814545676 0.0661982289905 0.00556627586863 -0.00174673989459 -0.00453294138489 -0.00696019938537 0.245220093779 -0.0201472990598 0 
0.263311199845 -0.0290601285926 0.0759730716404 0.0675545407688 0.00549243977565 -0.00437838918651 0.00124231972897 -0.0142193557578 0.241092444158 0.0183754959074 0 
0.259975728635 -0.0303077991677 0.0797286078796 0.0682220231706 0.00673016988661 0.0177495072891 0.0013359455984 0.000344549748545 0.253456404961 0.0367599958923 0 
0.259498233109 -0.032080950824 0.0786716995118 0.0687012568811 0.010780062465 -0.00713629823725 -0.00842199390143 0.00332371835953 0.26444616022 0.0206216499674 0 
0.264658564923 -0.0314432292828 0.0715689233333 0.0620118687892 0.00831237825442 -0.0025623374219 0.00612278703442 0.00163898899211 0.234294764426 0.0282220795027 0 
0.26336492305 -0.0300170402846 0.0749355751404 0.0702620808311 -0.000648863707491 0.00177786825084 0.00382804665992 0.00593720921782 0.254942944025 0.0289345790156 0 
0.26163943651 -0.0339494309007 0.0735914143343 0.0747029952981 0.00356270713314 0.00434167256323 -0.00474745441137 0.00171114149712 0.270312771453 0.0199328739428 0 
0.267078549337 -0.0308343822116 0.068547793783 0.0725035507923 0.00535432986114 -0.00204704520359 0.00343406213642 -0.00820667893735 0.245653586298 0.0251492416729 0 
0.259004453629 -0.0334197338762 0.0780735856802 0.0663906413473 0.0108237963783 0.00653739546957 -0.00271916716194 0.0107141501818 0.251646736775 0.0113679155411 0 
0.267044607642 -0.024047941247 0.0753851472906 0.0725256070594 0.0128403333116 0.00702148514153 -0.00136252178304 0.00738596186513 0.24059292148 0.0198239460191 0 
0.270441735519 -0.0263639151582 0.0679734815635 0.0750293767081 0.00440826255417 -0.00378785714592 -0.00395622842177 -0.00159522481383 0.238693846408 0.0130564178163 0 
0.262518008937 -0.033012209299 0.0732107772948 0.0755557264047 0.0121374298153 -0.000787803918646 -0.00108024999885 0.00223523229933 0.253850127415 -0.0166454112322 0 
0.258796434218 -0.0332638186826 0.0785415299901 0.067107857344 -0.00101083496682 -0.00275312210201 -0.00243720948685 0.00807820531172 0.250924789679 -0.0442261277283 0 
0.256324453168 -0.0311724085028 0.084340911745 0.0637232657539 0.00755458973776 -0.00148805070883 -0.000816039098766 -0.00841030863847 0.25838238066 -0.0418556226567 0 
0.259243995628 -0.0319102062693 0.0792238002891 0.0643499792347 0.00601605440379 0.00636079189413 0.00102164587181 0.00572554622098 0.207580680081 -0.0496441697211 0 
0.264487018912 -0.0290899695274 0.074179502104 0.0664299339895 0.00689642506365 0.00446096571984 -0.00341161645831 0.00786711257889 0.259163280618 -0.0732638035551 0 
0.260296111319 -0.0365611895487 0.0729946434724 0.0680317169277 0.00971334540369 -0.000269491356549 -0.000380087732233 -0.00192096512343 0.238305193731 0.000187712880279 0 
0.266354709939 -0.0301643595791 0.0703035755123 0.0597801050826 0.0103851906922 0.0018062279197 -0.0052558060818 0.0046079452212 0.268206518908 0.00714810697404 0 
0.260018626406 -0.0306550074337 0.0793170529577 0.0558872920098 -0.00298469021811 0.00961938517829 0.00397157619665 0.00311413566598 0.220027729078 0.0544130754516 0 
0.261815739229 -0.0285982817472 0.0786781094094 0.0671075336659 0.00253484292719 -0.00113135677895 -0.00538355256886 0.00969311610771 0.234769400766 0.00553091413256 0 
0.2618958711 -0.0342830996036 0.0728730937468 0.0772214163481 0.00811714184568 0.00195139038241 -0.00941603164038 -0.00146653733205 0.242401525429 -0.0346879131917 0 
0.263850223697 -0.0340788232208 0.0701458412337 0.0743088833387 0.00466741711375 -0.000556531016579 -0.00368371019128 0.0149487196287 0.235383137822 -0.0120966804325 0 
0.264030154586 -0.0337178492463 0.070236918874 0.0731157373323 0.000908786161324 0.00127436167232 -0.00254935804619 0.000102391785059 0.230212691146 -0.0112029577204 0 
0.271762666821 -0.0267297297343 0.0656262700347 0.0732569278482 0.0015455387516 -0.00720860999233 0.000930594656386 0.00639965246364 0.244185860386 -0.0094640039652 0 
0.263205158651 -0.0238554399589 0.0813368220653 0.068289601865 -0.00267744169496 0.000142214970056 0.00773215182831 0.000715218488795 0.279746002921 0.0519083598142 0 
0.264640218881 -0.0315319216068 0.0715077500715 0.0717546721938 0.00204999604013 -0.0028669670675 -0.000101706311029 0.0139462166361 0.259950511525 0.0124353456658 0 
0.26299680843 -0.0325948065397 0.0729099808158 0.0721699783113 0.00501672901843 0.0032053138989 0.00305475591834 0.00228752110611 0.254372348201 0.0251731683385 0 
0.264680352236 -0.0340949236202 0.0688845480262 0.0684160908397 0.0077085064872 -0.00229262696708 0.00499583051449 0.00187894087645 0.259176456249 0.0585489241414 0 
0.268238000668 -0.0274819197521 0.0701610792463 0.0660512472682 0.00279216341791 0.000915614767367 -0.00312025918944 -0.00572658834485 0.255388778182 -0.000772184204097 0 
0.269275303314 -0.0300444467648 0.066042598264 0.0702931099535 -9.03022040595e-05 0.0108739983257 -0.00304401034194 0.00301886297529 0.24809221926 0.00520986216173 0 
0.264792617842 -0.0277636148828 0.0750474583543 0.0775554340858 0.00641647874384 0.00428486643982 0.00644712805662 -0.00243086817289 0.251232422032 -0.0573010317175 0 
0.258461280733 -0.0359128437797 0.0763952351214 0.0725867214782 0.00972583203758 0.0029025469611 -0.00513801119769 -0.00324726982369 0.268335364738 0.0342787039977 0 
0.264090211724 -0.0312801545384 0.0725845278749 0.0720435879107 -0.00322532658912 -0.003329522609 0.00157404558096 -0.00111615267608 0.249377595604 0.0365908628544 0 
0.265118383559 -0.027658730357 0.0746636943046 0.0728491386965 0.00437718943532 -0.000216122240627 -0.00561009251488 -0.00245587128093 0.275731401727 0.0330284234106 0 
0.259403221938 -0.0368850856331 0.0740100814596 0.0751282406136 0.0112577804425 0.00565937555459 -0.00172961375033 0.00329430392571 0.240825042678 0.010098533319 0 
0.265264573361 -0.0278124960158 0.074290643942 0.066228368252 0.00117945596359 0.00411573464082 0.00744638565429 0.0118417293345 0.279925388304 0.0104486854461 0 
0.257878752587 -0.031869535387 0.0813123357325 0.065006000563 0.00494063156612 0.00989851410175 0.0044309526428 -0.00227003614613 0.2108607221 -0.0247449376269 0 
0.263347735891 -0.031620670169 0.0733577259939 0.0738944568683 0.011707076247 0.00703904792805 0.00296900544513 0.00876245581216 0.21992970223 0.0116886216913 0 
0.261528935445 -0.0314229650803 0.0762836317526 0.0592691719785 -0.00447827390146 -0.00856358249582 0.00215689216186 -0.00225010594745 0.265532043569 -0.00378881677205 0 
0.255850437121 -0.0319596039922 0.0842647403266 0.0749530544212 -0.00169151516582 0.0108228571784 -0.00765458192437 0.000942644017781 0.246941668884 0.0240080910244 0 
0.264663467099 -0.0305710515619 0.0724337477896 0.0687466199362 0.000236477754052 0.00483655870871 -0.00901619482665 -0.000133491672789 0.261885789141 -0.023340361508 0 
0.267129740742 -0.0288414177321 0.0704639711555 0.0645943837384 0.00337427941938 -0.000480560175105 -0.00610481420967 0.00128030586667 0.243557032694 0.0194470632386 0 
