# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        W(2,3)        W(3,3)        W(2,4)        W(4,4)        Re(polyakov)   Im(polyakov) 
0.527677701861 0.165827077304 0.370248937558 0.322140238694 0.150707623392 0.082278696557 0.052137362463 0.07334699693 0.290498785213 0.228557846352 0 
0.525670662959 0.159561594688 0.369101404144 0.314193284599 0.151069803971 0.0892841363185 0.0577788590164 0.0682505684276 0.295848363998 0.256402573368 0 
0.525771653745 0.157960777016 0.367243059966 0.315897372954 0.154560559387 0.0883369617683 0.0511369750962 0.0726773213881 0.26314327019 0.269474964703 0 
0.523614806442 0.157938795409 0.372721038981 0.310169690951 0.152147800746 0.0914517826482 0.0533591571 0.07235581084 0.282411665454 0.249977394856 0 
0.525628992064 0.159414089475 0.369060159711 0.314439993871 0.151456282415 0.0801226125468 0.0501043794686 0.0761684919758 0.269774868892 0.228269229596 0 
0.522986625872 0.157010953723 0.373395057748 0.309095485007 0.147128107078 0.0842624640913 0.0396615709882 0.0756407304196 0.243356290252 0.206736628908 0 
0.516834558601 0.148788988705 0.380860864273 0.306314633012 0.14268119291 0.0802098051551 0.047429157995 0.0673327648623 0.296877777346 0.247132828909 0 
0.518956888237 0.150883953346 0.377543888342 0.302937426786 0.149682575554 0.0763585025276 0.0482357478251 0.0526904951746 0.287692957549 0.24285096897 0 
0.51664114359 0.147758885994 0.380323969839 0.30188792502 0.143465324816 0.0773879035109 0.0467429912132 0.0722980722927 0.284203224177 0.246961819139 0 
0.525112942499 0.156156137575 0.367118134204 0.31129510914 0.145108346889 0.0795931214253 0.0402866817062 0.0644974495286 0.268021189946 0.175179435361 0 
0.521203288599 0.156731361957 0.37766297603 0.306059862259 0.137580955997 0.0826621071228 0.0441732272673 0.0673952856214 0.270472939245 0.193454626689 0 
0.525948030608 0.161528074532 0.370360596482 0.313600732185 0.148918144404 0.0869957142149 0.0494295932287 0.0808452811973 0.29633343929 0.263102706944 0 
0.520759528768 0.154061976424 0.376125178066 0.312785628473 0.148481984409 0.0820682383015 0.0557330830916 0.0594764164336 0.251050542938 0.226843365018 0 
0.520966618995 0.155599461472 0.377134583035 0.308383151702 0.136890950938 0.0781112705758 0.0488065021334 0.0717014926545 0.283144910986 0.229265688924 0 
0.515473107913 0.14715975158 0.382703326401 0.2991666088 0.139442653793 0.0775678624345 0.0441941696336 0.0595548728385 0.284400521004 0.219884482219 0 
0.513868791689 0.148341572772 0.387976153966 0.301703190446 0.133794502512 0.0734208732454 0.0368622127767 0.0548034135737 0.28427653596 0.220240120094 0 
0.512631266117 0.14689915961 0.389689431012 0.308518584867 0.130779653956 0.0812967734735 0.045579397677 0.0725012373487 0.282879365306 0.212899214202 0 
0.523540161343 0.158111363155 0.373083951732 0.317839035607 0.140840714427 0.0791047873924 0.0448458070777 0.0660357268615 0.28069486658 0.199956283236 0 
0.522234831271 0.155913232474 0.374214412732 0.315085195323 0.136406442433 0.072338295308 0.0492758948874 0.0652998714892 0.289935956458 0.195620786061 0 
0.517793099714 0.150758136326 0.380385732055 0.311799738182 0.137704056841 0.0812424559536 0.0493599656509 0.0757262256572 0.297703148748 0.235613120274 0 
0.515896654607 0.151026180604 0.385489711355 0.309417007275 0.135508131583 0.0716737322634 0.0468391440744 0.062022852839 0.262222293373 0.218121410779 0 
0.517605080529 0.151517083894 0.381624128546 0.299534307615 0.13776147589 0.0713032738229 0.0391079833469 0.057266629157 0.297082519851 0.279943417038 0 
0.522344448647 0.155598387702 0.373620043651 0.311485802157 0.15352025344 0.0845264439321 0.0530059940674 0.066006906203 0.284396460555 0.263665004333 0 
0.528530393508 0.164435508706 0.36668300526 0.320576026532 0.157910491038 0.0902370272003 0.0647504982931 0.0776499497075 0.267190804363 0.223439816459 0 
0.519164007122 0.153195934696 0.379327716534 0.309010899614 0.148978965063 0.080031955093 0.0453338625505 0.0607099104999 0.2921811596 0.234625072577 0 
0.513442943762 0.148665019816 0.389385513222 0.300371863873 0.138338059915 0.0747877792231 0.0460554861732 0.0649842841195 0.274185421867 0.233264412033 0 
0.527235243407 0.160304705007 0.365854834319 0.310867838066 0.144739071433 0.0725348300977 0.044924027277 0.0669896629415 0.300860310938 0.208331598975 0 
0.518961887595 0.150725218897 0.377372405529 0.30973742326 0.140652644121 0.0818752858539 0.0504881716518 0.0636075587244 0.269027516952 0.206909697179 0 
0.514663494895 0.14913092553 0.386739013547 0.312619490774 0.140595293742 0.0702012443473 0.0498531893324 0.0453984849274 0.282613576401 0.226343034022 0 
0.520153889085 0.154946332306 0.37855391514 0.313633074519 0.156317988272 0.0917966158106 0.0621450646677 0.067586045453 0.275815284748 0.236006797878 0 
0.521934362487 0.155353609636 0.374420985296 0.303345887482 0.148279972033 0.0788788866213 0.0535299093227 0.0624439257365 0.31249447216 0.197782032328 0 
0.51998876934 0.151357552025 0.375386190208 0.303236226887 0.146716827482 0.0809256586851 0.052536581286 0.0697273840097 0.275197766364 0.170045533591 0 
0.513543593761 0.145663071914 0.386126907823 0.307872039503 0.140106051218 0.0762424624522 0.0543852689379 0.0766010115782 0.276122171222 0.259762306349 0 
0.51941781277 0.153653930811 0.379138508247 0.307409894641 0.14452478172 0.0842302983139 0.0446381333147 0.0673541994682 0.278763610134 0.217352240425 0 
0.51933698325 0.152099103821 0.377789796534 0.30444026215 0.140592059394 0.0793398749914 0.0536408916574 0.0611818185153 0.284171233833 0.267660050574 0 
0.526627985227 0.158969096994 0.366067734666 0.318952602745 0.157281647881 0.0927096420838 0.0608791636257 0.0824574671254 0.306224456472 0.309621397005 0 
0.529414151343 0.164340325961 0.364334240036 0.3220405032 0.1579427916 0.0904525260711 0.0586939735418 0.0892371823285 0.300816035122 0.252208315392 0 
0.530829933843 0.166447976568 0.36283164527 0.329370881944 0.161870130783 0.0889617858845 0.062911218932 0.0776837202048 0.300098144005 0.277341946962 0 
0.530301400424 0.164284168409 0.362015597328 0.317995779161 0.156997591974 0.0882466935347 0.0601159245334 0.0827824368868 0.297166031468 0.292689152903 0 
0.523872132186 0.157061095774 0.3711871587 0.312458239529 0.148536565974 0.0882120016603 0.0712601527283 0.0794743734118 0.300534100564 0.353839533729 0 
0.522552584408 0.156719637389 0.37421054715 0.313665307089 0.145332783454 0.0854215520726 0.052476646129 0.0702496978172 0.291993499367 0.329236183037 0 
0.52141759371 0.157078972221 0.37746410826 0.307925233576 0.142826953701 0.0782662549166 0.0503838415952 0.0705371429848 0.278049109016 0.298050097209 0 
0.526294648319 0.160722594612 0.368671241398 0.327345406003 0.156673756695 0.0983005944975 0.0723648946279 0.103780210065 0.311457677705 0.272848704858 0 
0.530110630712 0.162454085558 0.360671977243 0.32004439019 0.154568893286 0.0928450899743 0.0584933388039 0.090048389389 0.298609439015 0.277844250382 0 
0.525992504219 0.160486393002 0.369205507244 0.315296251207 0.150465058679 0.0988113557515 0.0599528621922 0.0950441606716 0.295630718751 0.232536727516 0 
0.52221107166 0.156792603812 0.375154371079 0.308042511317 0.145451447578 0.0807414319078 0.0532433294496 0.0626253405522 0.2752685912 0.251711931144 0 
0.526095455782 0.161210253169 0.369666840925 0.315160869965 0.148682627439 0.082718753451 0.0572465779102 0.0786302226151 0.290305792761 0.272630831649 0 
0.526057008128 0.160135810547 0.368690439821 0.322184654146 0.156774134307 0.0885071384283 0.0623944664497 0.0760091082845 0.286497230851 0.299080568844 0 
0.532866501732 0.17064187851 0.361832299094 0.327558667872 0.164110693835 0.104254807366 0.0619500913245 0.0927082304057 0.297454251089 0.306279064012 0 
0.53096692344 0.164592295093 0.360626640322 0.32028528942 0.156797312084 0.0877552247081 0.0638098514286 0.0726695177254 0.30057505039 0.273770649902 0 
0.530228453842 0.163860947006 0.361778389708 0.317798879762 0.147373033809 0.0871680701896 0.0591425406438 0.0671413717839 0.27250002769 0.299647827441 0 
0.524503437876 0.155816936914 0.368333170329 0.315419266547 0.14000971968 0.0787758356836 0.0436506823882 0.0638889911183 0.267711536537 0.245541367655 0 
0.530781114506 0.166572844757 0.363081002766 0.323842704387 0.160061677329 0.0816951398858 0.0548546366882 0.0664344432885 0.297788480193 0.324195810588 0 
0.526653377982 0.16092732966 0.367961215807 0.317389070443 0.152422835006 0.086593330269 0.0560591170978 0.0591643891262 0.286302761693 0.269720786545 0 
0.534649729537 0.167635675259 0.354278864938 0.329001041421 0.167882710914 0.0975152845764 0.0591109007264 0.0779956375722 0.313254042318 0.306595043022 0 
0.525435925215 0.156372149049 0.366510539751 0.318281611356 0.164363479288 0.0953122656114 0.0521794624888 0.0832259874721 0.295577607213 0.301967964567 0 
0.520913620973 0.155101984316 0.376772250835 0.317783042573 0.154272780084 0.0883717208297 0.0586457462856 0.0748428108833 0.284865393509 0.266400277304 0 
0.521085937054 0.153303542239 0.374534402752 0.309038735495 0.150299233987 0.0889551117362 0.0533776000762 0.0794250400272 0.280533044835 0.318995566109 0 
0.529832953943 0.163049770159 0.361975737605 0.319148056393 0.155019104437 0.0843388636836 0.05134589187 0.0729592491574 0.312397019044 0.346799886565 0 
0.526208322682 0.162152076233 0.370320853394 0.30996493593 0.151081112678 0.078258299701 0.0556993112949 0.0570020694342 0.279953294107 0.309689744645 0 
0.523642488263 0.155704403622 0.370416058553 0.311268354811 0.149394811016 0.0744849399611 0.0613261314943 0.0491123532522 0.290980020875 0.290111267331 0 
0.525187967631 0.157622032347 0.368392714888 0.314200381068 0.151442246879 0.079277246311 0.0425552516072 0.048570879537 0.275787485085 0.26942891555 0 
0.526126817443 0.160899979937 0.369276595459 0.314615026808 0.148920208337 0.0836672605724 0.055534453398 0.0667273203334 0.278186649355 0.258998857282 0 
0.523879554039 0.159252716443 0.373359853644 0.308358236889 0.15113650811 0.0928751421834 0.0561097063838 0.0831858257326 0.292248774045 0.243125271482 0 
0.532438775084 0.16848068818 0.360761811717 0.32156135749 0.152285307905 0.0938214565367 0.0624775910438 0.0932236716564 0.271632321999 0.301001996118 0 
0.522939307033 0.15547176592 0.371976532986 0.312939447305 0.149306354991 0.0915523028862 0.057102364011 0.0836007742021 0.268091038192 0.304645238665 0 
0.530876805071 0.165577271805 0.361841418873 0.325413675995 0.1640080814 0.105501646685 0.0653938391974 0.110095159438 0.291733836663 0.304223964351 0 
0.528635100297 0.161894136729 0.363874630972 0.317871573438 0.144906564 0.0873607385306 0.0478980794837 0.077494180045 0.276316951814 0.267438775104 0 
0.527563943057 0.161008199993 0.365720145197 0.306419888582 0.155187751432 0.0911166457455 0.047436464753 0.0773158449502 0.269878379113 0.263629763671 0 
0.524838546255 0.159741147946 0.371402854997 0.322197903259 0.149423474316 0.0900738789443 0.0528273966182 0.0857263087518 0.292235925107 0.254661550006 0 
0.520366707972 0.151549905508 0.374614800179 0.314615575124 0.150591401064 0.0875752943084 0.0557556370937 0.0813782319856 0.301669286635 0.296303611108 0 
0.524567464637 0.155869355305 0.368222320481 0.312962562894 0.147095798037 0.0826988500891 0.0552225188686 0.0733120113982 0.294755127263 0.299636360751 0 
0.524191973132 0.155974728644 0.369285197157 0.304542694635 0.135107475312 0.0788273401731 0.0547208782619 0.0647930416728 0.288286119801 0.272615986514 0 
0.524463830204 0.158924526726 0.371541759705 0.310910869272 0.136790102821 0.0680303248737 0.0642113387717 0.0629835660998 0.303671179363 0.301009984721 0 
0.528564297266 0.16219323441 0.364354276383 0.31611680794 0.150474240896 0.0882892965311 0.0583230425237 0.0707471562853 0.276017278384 0.296225029104 0 
0.525596566015 0.158756034584 0.368484791245 0.314777828196 0.154771937736 0.0931011877027 0.0661685294992 0.0881314832646 0.283235935684 0.262665026631 0 
0.528330974932 0.164058777062 0.366814790986 0.319774684397 0.1512972614 0.0903159766895 0.0582325419327 0.0823575948355 0.30068715751 0.261189086264 0 
0.521452186154 0.158078012214 0.378374937521 0.312283616968 0.147353369664 0.0895823770989 0.0505226884339 0.0839203112085 0.289825299456 0.28331212863 0 
0.521955707627 0.155602239325 0.374615184877 0.318848952537 0.145362071376 0.0889932544288 0.0555587538335 0.0935869610458 0.288516162495 0.273300173062 0 
0.527381552299 0.158283083244 0.363460124882 0.315154891193 0.146090316025 0.0732520351417 0.0504609893463 0.0684876654159 0.291764941852 0.321051577222 0 
0.52099209377 0.152114214592 0.37358437548 0.311171022535 0.159656162994 0.0898291435474 0.0546746352473 0.0842565949553 0.279053033701 0.285709034749 0 
0.518973565628 0.15044685273 0.37706426038 0.305670705806 0.14085113928 0.0876671237169 0.04646782301 0.0823011009221 0.288910072695 0.272979771815 0 
0.515484511769 0.153084370432 0.388598865421 0.300174366158 0.133977407129 0.0742877461212 0.0523867302101 0.0596273938561 0.25987971063 0.254091847386 0 
0.516886608333 0.148851990138 0.380791138888 0.301973500842 0.137647658968 0.0663099669298 0.0451031703786 0.0509971533988 0.28694321901 0.269417711981 0 
