# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        Re(polyakov)   Im(polyakov) 
0.516256892947 0.144844725177 0.160705249987 0.344299028331 0.215066600709 0.464020823423 0 
0.469197970144 0.100632675602 0.2153169383 0.26771152907 0.131132430559 0.363145533382 0 
0.457575269442 0.0937323481684 0.23282428234 0.242086309241 0.110268214086 0.28545479815 0 
0.443191058791 0.0806041571395 0.249902933679 0.228081876116 0.0954824762028 0.242815107367 0 
0.432915873964 0.0729100741626 0.263786738838 0.223342663887 0.080906381282 0.189344517098 0 
0.433536731058 0.0722879387685 0.261860803546 0.212306455524 0.064690657298 0.152999634311 0 
0.416008642287 0.0595646090369 0.285946460235 0.202293443074 0.0620458263445 0.123620610016 0 
0.414622002171 0.0598409966724 0.289134792114 0.191630580993 0.0598904183175 0.17680400054 0 
0.414992648656 0.0596466050936 0.288162042916 0.201530359533 0.0586245824204 0.137461415055 0 
0.409784532907 0.0599512317852 0.299403712681 0.188980501185 0.0497904022401 0.133070937516 0 
0.399854587529 0.0516163834995 0.311921749689 0.17372367004 0.0444260626257 0.183822782448 0 
0.394999924731 0.0446173229957 0.31511748106 0.167920879085 0.0500088874534 0.0890705924653 0 
0.396011255979 0.0438670776423 0.312243440086 0.169506494489 0.0416181614133 0.102309234918 0 
0.396764338712 0.0510407161384 0.317835604844 0.17718717344 0.0380976714848 0.0780680708467 0 
0.396381231443 0.0483710334046 0.315970447373 0.165339476954 0.0324046890041 0.044236698495 0 
0.394486451636 0.0436214940517 0.315199945616 0.162285596474 0.0255550322484 0.0550875063766 0 
0.396381595995 0.0482686256318 0.315867274041 0.170998964522 0.0411324052411 0.119669211764 0 
0.394503778964 0.048686195719 0.320228259895 0.167074923669 0.0462199181982 0.109607795519 0 
0.388632040646 0.0428873156527 0.326760030297 0.158898795039 0.0269463472503 0.050654714443 0 
0.385829573328 0.0417299689719 0.331487864982 0.162569409483 0.024482876044 0.0226502610814 0 
0.382437714778 0.0369862061974 0.333867005163 0.152513672955 0.0242752589122 0.00395028609738 0 
0.381116949222 0.0373682780357 0.337022684668 0.143845615285 0.036288673978 0.00110461801695 0 
0.380338281878 0.0335641154908 0.334853723547 0.148627606696 0.0322657013269 0.0335070076671 0 
0.378625487314 0.0399211370337 0.344807613675 0.147966984825 0.0276792187299 0.103349757962 0 
0.386024382745 0.0422185689027 0.331567365138 0.151024786927 0.0207705160183 0.0621227506603 0 
0.383068896466 0.0361549984313 0.331710315853 0.151491850259 0.0272224438647 0.043217221078 0 
0.382820965091 0.0397829929814 0.33585896629 0.137483610954 0.0224799138276 0.00566413497285 0 
0.379043751101 0.036415610685 0.340423733373 0.140099215411 0.0231338882713 -0.0110008349687 0 
0.375757497583 0.0339243418055 0.344833596882 0.142763803738 0.0203990081463 0.00877327257128 0 
0.382772621713 0.0394555043561 0.335632998758 0.143476510052 0.0273662662508 0.00223708518592 0 
0.37758922493 0.036581411412 0.343644039058 0.144313788678 0.0177073787951 -0.0637675055038 0 
0.374092668396 0.0340141315981 0.348419527967 0.149613750182 0.0202143820136 -0.0642339392677 0 
0.374000573061 0.0301695601983 0.34476835677 0.144710852183 0.0170853035214 -0.0294508320733 0 
0.373506403429 0.0341737199358 0.349810272736 0.141263451723 0.0165380862694 0.034606811533 0 
0.377943955972 0.0415300819191 0.347847774378 0.147313379131 0.0210775610825 0.0272154546231 0 
0.379196435901 0.0353602508723 0.339047735481 0.141316827168 0.0322224504344 0.0175917540607 0 
0.376212653749 0.0329936142627 0.342947041391 0.15458954679 0.0137780075779 0.00796150216059 0 
0.380206506736 0.0381173429135 0.339683678768 0.14608793582 0.0269333360784 0.0276411859386 0 
0.373567750712 0.0322433279046 0.347751051409 0.150090851962 0.0224723365801 0.0343789926153 0 
0.375737864357 0.0298664934562 0.340816978306 0.141646062901 0.0143436039873 0.0356016141747 0 
0.374506132537 0.0325200518564 0.346057173528 0.137093782542 0.0189237871121 0.0402642144429 0 
0.373286946251 0.0319575056755 0.348054918549 0.143003090469 0.0356065486338 0.0549299800741 0 
0.375361254566 0.0369582857754 0.348699651187 0.150476470221 0.0233606180035 0.0128620185092 0 
0.372873815277 0.0355509152193 0.352515903137 0.149777443713 0.0245582665423 -0.0100965464841 0 
0.375425971471 0.0366823005023 0.348287760412 0.143279869288 0.0293307357575 -0.0302458034756 0 
0.369374212041 0.0330981961704 0.357412350884 0.134857133382 0.0189537280491 -0.00226575242411 0 
0.372317763549 0.0341961883756 0.352328884922 0.136061767846 0.021716741567 -0.0418175305012 0 
0.375546748139 0.035787919612 0.347139748521 0.137412524421 0.0281377778977 -0.040233227828 0 
0.373999531122 0.0362624245791 0.350863409223 0.145714151936 0.0220097687417 -0.0447228757011 0 
0.368446568498 0.0293752455076 0.355637451661 0.141354607185 0.0189497744999 -0.0286163889383 0 
0.370103668011 0.0312805750263 0.354062872203 0.140166290319 0.0232818992958 0.0702686063304 0 
0.367612141002 0.0297258447047 0.3577403486 0.1362731764 0.0198547687466 0.0453483463046 0 
0.372056360621 0.0328745407515 0.351556183448 0.134451959695 0.0212948655637 0.038731791516 0 
0.375134484625 0.0333686023358 0.345586184624 0.139289192672 0.0191948039848 0.0185697061127 0 
0.37781593228 0.0358237870784 0.34241032929 0.141079025913 0.0239744613953 0.0381570281271 0 
0.370412937226 0.0306531556761 0.352785987502 0.146138952129 0.0204949753833 0.0417982390092 0 
0.373536229684 0.0318477418827 0.347421659545 0.145673923006 0.0255662308587 0.0202172520061 0 
0.36955263286 0.0279798512321 0.351919322226 0.132395737295 0.0251427318401 -0.00646727512633 0 
0.376306235286 0.0301773539226 0.339934259822 0.145454712981 0.0195063536884 0.0128797806971 0 
0.373710107829 0.0354258549813 0.35063462854 0.14825350541 0.0267962182269 -0.0263912494585 0 
0.366255335563 0.029161827161 0.360025622478 0.132946210193 0.0150513320654 -0.0323023175053 0 
0.367345036421 0.0298304521672 0.358405875683 0.13749038823 0.019187134411 -0.0122459409627 0 
0.374086883082 0.0304066763686 0.344824221897 0.143242979666 0.0213047193471 0.00865008571046 0 
0.36191167655 0.0261026615628 0.366088140807 0.13063462525 0.0175773210332 0.0251501287918 0 
0.363996973133 0.0311382506928 0.366744607114 0.130603738936 0.0199301313426 -0.00485199527667 0 
0.370195269585 0.0315589822396 0.354148916111 0.142514052263 0.0212678396112 0.00150523449617 0 
0.370715733783 0.0312759974032 0.352772956458 0.140680592537 0.0186548752619 -0.0199068215861 0 
0.375117262793 0.0320162325782 0.344269980713 0.145918217158 0.0179610772091 -0.029583825024 0 
0.36957101165 0.0319647064883 0.355865582023 0.137914835436 0.0167234324945 -0.00535762022549 0 
0.369551683823 0.03047587027 0.354417334243 0.133063363159 0.0234781446462 0.0629458579565 0 
0.371618115791 0.0320958705768 0.351697827416 0.133509783937 0.0119266005524 0.0111175066003 0 
0.37621401131 0.0332468756587 0.343197451908 0.139832807987 0.0145437318669 0.0363849678117 0 
0.379373089406 0.0359261461179 0.339242658365 0.143205895951 0.0266107842339 0.0495667451383 0 
0.378047415771 0.0321352712462 0.338235698127 0.151540660474 0.0150455552086 -0.0160965748813 0 
0.381345311684 0.0402882383437 0.339463083807 0.148662852493 0.0175813726392 0.00126976479259 0 
0.369100027363 0.0284224747659 0.353312417304 0.135333558519 0.0217445846186 -0.00293791453802 0 
0.374388814362 0.0351373068361 0.348920796676 0.141421956464 0.0230449176494 0.00610354739584 0 
0.371336736111 0.0299366718822 0.350129526049 0.141735422263 0.0105937120416 -0.00343801237348 0 
0.364450423398 0.0272105567991 0.361864667664 0.132827937992 0.0190613550261 0.0104583026645 0 
0.370315792447 0.033623779935 0.355960615796 0.137461216125 0.0221982239129 -0.0223218557022 0 
0.363505579382 0.0231725969028 0.3598108802 0.135240277733 0.0201822052368 -0.00677980309768 0 
0.368457611047 0.0314686000565 0.357707616857 0.129269052789 0.0252625175126 -0.0450117140536 0 
0.366072433582 0.029422685356 0.360670574835 0.131120206136 0.0187016932446 -0.0378242107835 0 
0.363889260396 0.0251868034486 0.361019356617 0.128727289514 0.013970632464 -0.0195609244905 0 
0.364169930478 0.0294740751783 0.364717221174 0.133614418875 0.0228518739458 -0.0698679418038 0 
0.371539150154 0.0330928862483 0.352860670924 0.141193334014 0.0272730420369 -0.0203438086191 0 
0.37235190359 0.0348084491393 0.3528694516 0.147875200961 0.028634510804 -0.0280083368741 0 
0.370877003716 0.03454304242 0.355701334617 0.138566299708 0.0211079337299 -0.0679058035931 0 
0.371972638455 0.030847279345 0.34970473859 0.139090108747 0.0241278465689 -0.0683359619563 0 
0.370425591006 0.0279582118003 0.350064470688 0.140397752305 0.0194302914552 -0.0395290024691 0 
0.372626434134 0.0338163289755 0.351300817294 0.141879798134 0.0175689774216 -0.108741412727 0 
0.367969962502 0.0310205399663 0.358283618712 0.137192213567 0.0105975230212 -0.0353607243506 0 
0.371845143538 0.0307731772404 0.34989837581 0.142201691333 0.0164738772845 -0.0239195428366 0 
0.369418569622 0.0320164551715 0.356237458964 0.135936125434 0.0181709656921 0.0360809982063 0 
0.375422132055 0.0349594052865 0.346572927972 0.142244310955 0.0298193255773 -0.0299026207349 0 
0.371593612012 0.0323040664832 0.351957481259 0.141531858944 0.0261462864922 0.0265068578794 0 
0.367968626195 0.028835486901 0.356101371892 0.139511830636 0.0226443211147 0.0245775237116 0 
0.369747034381 0.0271014255289 0.350632653329 0.131668500849 0.022537192729 0.035652744708 0 
0.36497614727 0.0273267781983 0.360876868931 0.132014000902 0.0180202877238 0.0755445723936 0 
0.379293283456 0.0372948788033 0.340778983546 0.148408512272 0.020020112281 0.0339357069171 0 
0.375568184593 0.0300277957031 0.341334608057 0.144584966746 0.0204369717976 -0.00340610509169 0 
0.372094177612 0.0309304436192 0.349532670634 0.131395275492 0.0164132711102 -0.0286877530872 0 
0.372335444548 0.0285974299661 0.346692996416 0.13783610562 0.0255795304746 -0.00592183377409 0 
0.372359738421 0.0314382552526 0.349482804568 0.141762694398 0.0277884128188 -0.00100263586201 0 
0.378550009844 0.0352470127342 0.340291992062 0.152884816322 0.0333957363696 -0.00791537908241 0 
0.375964816991 0.0349928678949 0.345466752213 0.146373710484 0.0293186086621 0.00777314532515 0 
0.380458982417 0.0352810296047 0.336317166528 0.147954262131 0.0350440025878 0.0227671638961 0 
0.371519702679 0.0356920519942 0.355500676368 0.144352049963 0.0220366002998 0.0289931171784 0 
0.367804153762 0.0270335807967 0.354644857896 0.134069440245 0.0133798547735 -0.0229573729374 0 
0.368418660674 0.0310255368448 0.357346349429 0.143397339487 0.0249779972801 -0.0223270574858 0 
0.367706870337 0.0263744478037 0.354190020097 0.138749249518 0.0201408003824 -0.0151979009489 0 
0.367214559668 0.028732663582 0.357582088279 0.138345198482 0.0224142309965 -0.0220599462187 0 
0.368708093169 0.0275174916655 0.353230496011 0.130606246586 0.0101439228652 -0.0282886743938 0 
0.364554202927 0.0236185837141 0.358054757567 0.135021436007 0.0124797076661 -0.0482729529381 0 
0.369043104103 0.0294534977442 0.354462979128 0.143882799362 0.00711522094749 -0.0443470305569 0 
0.372286756418 0.0349659160538 0.353163727576 0.148330942431 0.0288831922905 -0.0430474871512 0 
0.373381312805 0.0324923418186 0.348391584929 0.140858969229 0.0191762162116 -0.0312258405829 0 
0.379586956708 0.0408024462173 0.34366983713 0.141777329261 0.0211050217082 -0.0254723613525 0 
0.373816043562 0.032540839305 0.347527147826 0.141499094492 0.0245980461722 -0.0137628262847 0 
0.369819025115 0.0313267464221 0.354706793682 0.136450813336 0.0209561343908 0.0304824786811 0 
0.370781925908 0.0279754990138 0.349333454607 0.138374468305 0.0160051206527 -0.00824245729055 0 
0.374429574425 0.0283485838529 0.342046477561 0.142515191668 0.0198342544485 -0.0022959316795 0 
0.373361139317 0.0311645999831 0.347106207417 0.141439867356 0.0217822741513 0.018817038109 0 
0.369936486702 0.0284301379164 0.351563515842 0.133158092454 0.0207344921837 0.0223866892773 0 
0.362249615459 0.0262581954945 0.365534003031 0.132302378436 0.0279208558545 -0.0114454964033 0 
0.373033419571 0.0302128412995 0.3468426602 0.143608617986 0.0226573316038 0.0264072013424 0 
0.364659817263 0.0257529168999 0.359967300648 0.137450879846 0.0220134811282 -0.0158705856194 0 
0.368997306801 0.0305701000159 0.355675755735 0.13723785493 0.0201293547523 -0.0352194235124 0 
0.366047794006 0.0276956114729 0.358995244061 0.132236343382 0.0183906063705 0.0122617986429 0 
0.367516897958 0.0310218498123 0.359236364101 0.135512053153 0.0215191058645 0.00426850518983 0 
0.371837872159 0.0325249409755 0.351665409441 0.142977951673 0.0252841645566 -0.00852950901616 0 
0.378172648018 0.0387469370837 0.344584376245 0.14312405667 0.0178998290999 -0.048818410857 0 
0.374048333237 0.0343609864964 0.348859486699 0.132041369557 0.0155523692796 -0.00308632773569 0 
0.375577437031 0.0373588441083 0.348646226343 0.13630467309 0.0158285163946 0.0185995393624 0 
0.37545023525 0.0337891327765 0.345343638752 0.144405997904 0.0217554689663 0.0211551076115 0 
0.370441801249 0.025905074125 0.347977291502 0.140538584304 0.017174480038 -0.0559820063887 0 
0.368135598378 0.0296180350379 0.356533278444 0.14633072577 0.0238769352252 -0.029765025914 0 
0.36581353155 0.0287177057828 0.360509289527 0.13617684374 0.0240709073086 -0.10653572707 0 
0.367189633239 0.0312885166503 0.360190286849 0.130261202553 0.018938173412 -0.0415869190302 0 
0.365830133949 0.0265997212426 0.35835643995 0.13754234046 0.0195561347659 -0.034626087467 0 
0.369965200168 0.0293436688027 0.352416748449 0.137464039971 0.019605361617 -0.0588592168269 0 
0.369273337464 0.0296172989942 0.35414329032 0.136707965978 0.0228189785605 -0.0712128183955 0 
0.379744616216 0.0353342851098 0.337870591056 0.144932825048 0.0283696173623 -0.0122907956741 0 
0.375559459491 0.0310598648334 0.342384999902 0.146452884966 0.0189418184 0.0387990634802 0 
0.376478097878 0.0338642891776 0.343260283633 0.134194470155 0.0167114109177 -0.0232055211794 0 
0.374781409357 0.0323915013509 0.345350541701 0.146226549913 0.023528849739 -0.00265912063387 0 
0.365657946525 0.0255665446414 0.357684856939 0.142320670856 0.0144070116565 0.0430967019242 0 
0.375970304239 0.0339166176564 0.344378978755 0.148385394536 0.0234267989521 0.0640450692238 0 
0.37540161328 0.0338608867418 0.345517498853 0.145994167828 0.0150213876767 0.0433551997946 0 
0.377093876373 0.0336955730124 0.34179843263 0.139029192505 0.0228574319552 0.00335191218456 0 
0.381400195546 0.0395753941031 0.338634983457 0.153794860824 0.0210272233696 -0.00575069356652 0 
