# 5 : 4 4 4 4 4 
# plaquette   W(1,2)    W(2,2)    W(2,3)    W(3,3)    W(2,4)    W(4,4)   1/3 |plaquette|^2  Re(polyakov)   Im(polyakov) 
0.394452354967 0.0481107031408 0.380315522213 0.158013760083 0.0287725029816 0.00408320500376 -0.00271442658963 0.000651417109218 0.220503166912 0.0399225758818 0 
0.393695557021 0.0415673980825 0.375437172636 0.162543402487 0.0191999048577 -0.001325457119 0.00601561287342 -0.0010257683856 0.270523570692 0.0416849325548 0 
0.397594499908 0.0504589603064 0.375751060508 0.156547690528 0.0238416088464 0.00127239879426 -0.00416506482178 -0.00079257859186 0.254847007818 0.0569368444671 0 
0.396761428494 0.0513766580548 0.378501515367 0.158317122259 0.0321168955028 0.00544588967642 0.00768289719141 0.0129681695049 0.25673937974 0.0182171531288 0 
0.398528196662 0.0539443948281 0.377182362171 0.160549812519 0.0254249715199 -0.0012745982503 -0.0109390016119 -0.00930385097637 0.257807636301 -0.020502028036 0 
0.392515262152 0.0456355679334 0.382101991199 0.159701228185 0.0259970104463 -0.00152144373926 0.00413464440456 0.00150281818364 0.243676844405 -0.0849845045772 0 
0.398476487194 0.0501583133753 0.373510041548 0.163595431659 0.028862822603 0.000507049108801 -0.00115742919041 0.00177156549804 0.266501461673 -0.00649575460932 0 
0.389450950147 0.0452400326304 0.388447942308 0.151546565298 0.0227605216939 0.00483702951838 0.00347083921395 -0.0149684109073 0.252130678538 -0.0538293116958 0 
0.398433677302 0.0508143743062 0.374260284243 0.156763285655 0.0287628551439 0.00527439890665 0.00157618995621 0.00337571467212 0.254708082253 -0.0244749241792 0 
0.391842055075 0.0476422991832 0.385589778018 0.155183042035 0.032128181031 -0.00120837355755 0.00464179958909 0.00151890819606 0.278174520385 -0.0483158921576 0 
0.399019058915 0.0548636628768 0.377021733263 0.157021918909 0.0302493463345 0.0086199175559 0.00272949888428 0.00335910352847 0.255592968202 -0.0708685018085 0 
0.39377927794 0.0497551607131 0.383440749246 0.155479403928 0.0237129305878 0.0060312007454 0.00192647064718 -0.00558873209099 0.259811226458 -0.050964730316 0 
0.398090156483 0.0512477964163 0.375449452153 0.162161923677 0.0320271455431 0.0118799407137 -0.000946607512748 0.000777988706605 0.245412426526 -0.034566096217 0 
0.395975381887 0.0490485679394 0.377902727788 0.159125641758 0.032879208904 -0.0011969208515 -0.00130108232714 -0.00323494526832 0.274513121965 0.00507687536867 0 
0.397003280908 0.0500643827061 0.376657164709 0.152310012105 0.0226741446061 0.00388626770758 -0.00726295768758 0.00384062250555 0.267899920569 0.0410770652662 0 
0.394998245346 0.0482148270466 0.379218687286 0.163164853618 0.0316897026651 0.0103377695815 0.00348772913459 0.00952395642814 0.261936114678 0.0176731468496 0 
0.388874705488 0.0405411327267 0.385016780654 0.151249260976 0.0256762821527 0.00794511523394 -0.00443467425098 0.00473300684802 0.241692711865 0.00903109443067 0 
0.394056019509 0.0469975420515 0.380074299132 0.165863675668 0.0308398486802 0.00252162859522 -0.000857449533188 -0.00217031702373 0.242313108647 -0.0509932180855 0 
0.387611235475 0.0427008892452 0.389956171201 0.154524183186 0.0219111395914 0.000293901051184 -0.00138126656641 -0.00173009182563 0.242309726876 0.0022429957761 0 
0.396620255634 0.0524147025987 0.379850140204 0.158353330393 0.0317481262665 0.00751854662364 -0.00298184024168 -0.00577812104331 0.258234878791 0.0458020868718 0 
0.392587332547 0.0471914842408 0.383499352638 0.152338589929 0.0298945543111 0.0101820834595 -0.00150747491787 0.00736256165807 0.273461348469 0.0581301603744 0 
0.390563890514 0.0415999905001 0.382359431369 0.153399383264 0.0383703426351 0.0116334211328 0.00360905391752 0.00543598303745 0.253188080838 0.00203537230011 0 
0.388604807013 0.0431601169582 0.388229541529 0.155832183055 0.0274801893925 0.00770340631651 0.00521950074784 0.0121208150486 0.272655515337 0.0265939645661 0 
0.390233798201 0.0481530408705 0.389638684828 0.151358433365 0.0283465157227 0.000866055106971 -0.00719472561175 0.00707449997063 0.263868978002 0.0314039908764 0 
