# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        Re(polyakov)   Im(polyakov) 
0.448549721993 0.0898547243783 0.385762877695 0.209913879694 0.0603835769484 0.13122325966 0 
0.444291275071 0.0857619991545 0.391677502737 0.220114022806 0.0668107144667 0.111571558292 0 
0.449216034703 0.0898919143852 0.384234232834 0.21283283577 0.0565935248052 0.14086933818 0 
0.44848549721 0.0882547693505 0.384313850906 0.20587016249 0.0535119343811 0.102042301777 0 
0.446271827757 0.0857730108544 0.387034215627 0.208444812529 0.050629797433 0.111534250477 0 
0.442528653294 0.084685220347 0.394742885105 0.215904747883 0.0563238146173 0.109779255583 0 
0.44083996036 0.0877286845796 0.401754777734 0.211947100588 0.0570104108872 0.0899376598546 0 
0.441213719001 0.0825400410495 0.395687801398 0.208546493029 0.0547481320596 0.0803209712597 0 
0.450626424967 0.0900196053995 0.381047506726 0.215002272165 0.0577321650748 0.106060438828 0 
0.447983870705 0.0885752788279 0.385813182671 0.215008664018 0.0666270017961 0.10635529888 0 
0.449254944491 0.0884235699909 0.382674450438 0.215528117128 0.0602576296869 0.123908057719 0 
0.445928562704 0.0889609832194 0.391028860866 0.219475796317 0.0625224686704 0.139289306396 0 
0.446100651625 0.0845265945469 0.386190063228 0.219050474927 0.0641002053819 0.139431729752 0 
0.453701593099 0.0944339161679 0.378235172386 0.223715120468 0.0609033964175 0.073649566631 0 
0.450813915773 0.0899720587544 0.380559356688 0.213558662836 0.0560151123863 0.0662917715743 0 
0.448023896458 0.0860967792413 0.383240622565 0.213724772919 0.0520179493202 0.0815044418128 0 
0.447507192347 0.0894197155058 0.38777781349 0.215562749364 0.0602037441875 0.0886207134527 0 
0.448018489539 0.0893942381716 0.386550787754 0.20667325616 0.0556248510443 0.0865591887889 0 
0.444351502648 0.0899784927426 0.395752461521 0.21032703069 0.0559693911329 0.0790715304598 0 
0.447677352996 0.0870946542901 0.38505287475 0.217382636126 0.0510934594918 0.101717495333 0 
0.448919845231 0.091845606122 0.38688396983 0.216937368256 0.0560323936811 0.0747078297346 0 
0.445372403686 0.0894156992223 0.392790550561 0.208364847399 0.0535733557819 0.0714248516193 0 
0.452702342429 0.093641737333 0.379791232626 0.218226501339 0.0492809255754 0.104758232487 0 
0.441057693575 0.0854871717704 0.399001591868 0.20858366414 0.0489970767261 0.0685759811401 0 
0.445825290468 0.0893827707487 0.391693338149 0.216967804623 0.0500887684639 0.0428578169392 0 
0.44219595032 0.0885524333527 0.399391950101 0.205288296277 0.0468247075628 0.104400651388 0 
0.432393425252 0.0726805597204 0.406556010379 0.196648986369 0.0469012942119 0.0376618044625 0 
0.441957986971 0.0849585257915 0.39635725641 0.207815586655 0.0476106119027 0.0774357010525 0 
0.438961403238 0.0808368548037 0.399277557193 0.19140092939 0.0400513602276 0.0414304616869 0 
0.433858998586 0.077500611389 0.407931964711 0.195482297721 0.0433846848794 0.0883934487622 0 
0.426401531181 0.0723782182993 0.420334620025 0.195173772402 0.0465951368155 0.0966005053949 0 
0.440228922835 0.0832937434128 0.398755774751 0.199438266417 0.0444923258016 0.0798444522911 0 
0.432534223461 0.0760577004676 0.409602275334 0.195417910136 0.0449698801011 0.0372222511684 0 
0.431775631389 0.0775718550242 0.41289912126 0.193195528261 0.0379543476379 0.0451464470007 0 
0.430794388937 0.0766805198612 0.414313705858 0.187745681668 0.0375104156997 0.0775480645004 0 
0.430331244719 0.0729521121171 0.411673687028 0.188384217419 0.0358407441529 0.0326800508138 0 
0.424064424189 0.0698091764924 0.423257779649 0.195995134214 0.0463174781937 0.0818702434152 0 
0.428655636431 0.0763849859823 0.419044240369 0.185679619641 0.0331019725939 0.0347046248306 0 
0.431397596888 0.0746864230898 0.410902070403 0.196258564919 0.0408535337288 0.0436322613246 0 
0.440114289057 0.0852776248059 0.401009045522 0.202720015268 0.0479946059015 0.0421012292957 0 
0.428459430823 0.0708442807072 0.413964618274 0.19332508075 0.0412257813064 0.0188345512075 0 
0.431715767516 0.0766663293944 0.412134275732 0.202086757134 0.0368580602379 0.0298713767012 0 
0.433630021515 0.0789564044276 0.409925853868 0.198679773826 0.0338193347812 0.0298366350507 0 
0.437887946338 0.0816265738157 0.402589899921 0.195027929712 0.0377794493938 0.0344339825832 0 
0.430648762082 0.0732652643403 0.411240673448 0.194531918694 0.0402027366256 0.025887671535 0 
0.433243834141 0.0792910902683 0.411168080036 0.189421442842 0.03995344124 0.0481510069811 0 
0.431932263879 0.075055369584 0.410014549468 0.196929510303 0.043651433993 0.0378252784009 0 
0.428326457331 0.0721962175587 0.41562904283 0.196403231291 0.041370506771 -0.00301628993776 0 
0.436080251372 0.079740293859 0.404951703134 0.198835822751 0.0469957436499 -0.00101309359132 0 
0.437055718737 0.0810043359184 0.403923396886 0.205984995075 0.0567351541911 -0.00571511438806 0 
0.434617315176 0.0797787190654 0.408428028401 0.199179426251 0.0392045185369 0.0112072297576 0 
0.428374029948 0.0743535353913 0.417674565015 0.193907042121 0.0417852039592 0.0417582439519 0 
0.429540113006 0.0747268183924 0.415307552828 0.194906004321 0.0420808187796 -0.00358407321505 0 
0.424457349849 0.0674337938704 0.419959021725 0.189566288075 0.0327862253557 -0.0576395434796 0 
0.435273143335 0.0820610473118 0.409169160475 0.195162369401 0.044293789333 0.0290800111994 0 
0.432873129767 0.0763477198864 0.409095864933 0.193558398596 0.0423058473912 0.0551222583274 0 
0.428591554215 0.0781173635479 0.420927211142 0.187577895192 0.0376539067861 0.019010414941 0 
0.432447198249 0.0765491508688 0.410298234984 0.198015533147 0.0546268849637 0.0678277062068 0 
0.435005320333 0.0790101953199 0.406747692538 0.193703791594 0.0449070144085 0.0586940936852 0 
0.434382104491 0.0769107327329 0.40611278718 0.198476371937 0.0475335393715 0.023209407828 0 
0.436252627434 0.0824962657896 0.407302591319 0.199815167437 0.0463110265035 0.0531921904855 0 
0.433521849025 0.0791688971558 0.410392551948 0.198233996006 0.0412058317494 0.0374031305241 0 
0.430357292361 0.0780719575924 0.416732320544 0.192550754872 0.0438886071128 0.00920434682678 0 
0.428979319831 0.0757284963399 0.417627094736 0.186582073615 0.0361826246253 0.0456866397617 0 
0.426877124971 0.0746401213847 0.421478877702 0.194719694086 0.0344680224507 0.0317811494233 0 
0.429140053215 0.0749153024272 0.416436177373 0.192753117982 0.0404745028072 0.00412566503428 0 
0.436620486224 0.0802951672729 0.404237024647 0.199186767228 0.0453315385568 0.0437123813671 0 
0.436055484919 0.0778903899499 0.403160000389 0.196638863774 0.0416309790601 0.0416209838643 0 
0.440297644747 0.0847402286299 0.400040763475 0.20400571561 0.0418205707189 0.0374691862918 0 
0.436705784741 0.0770627234693 0.400804129329 0.205859134043 0.045693486884 0.0869534717129 0 
0.438604931291 0.0777680555224 0.397046466988 0.208013633204 0.0496464902129 0.0396174962087 0 
0.441211822909 0.0817056162223 0.394857832385 0.198668889006 0.0451022049821 0.0622810783961 0 
0.437175124061 0.0824387880615 0.405077246517 0.198449311407 0.0504975463416 0.0512447344275 0 
0.432603051061 0.0723532453927 0.4057360754 0.197834515837 0.0479928154634 0.099926960909 0 
0.431938724374 0.0768091934446 0.411753191165 0.198449890274 0.0432808157596 0.0793945124259 0 
0.435872465563 0.0797698508433 0.405469556769 0.204090934086 0.0416247364083 0.00107577308846 0 
0.431429179011 0.0767155189315 0.412856948255 0.196298968007 0.0444271991626 0.0743292825596 0 
0.428450226802 0.069803668011 0.412945635026 0.197423587368 0.0362419476484 0.0339175792111 0 
0.43629501935 0.0794029747481 0.404109679275 0.201930131629 0.0423728870124 0.113892949338 0 
0.434726256155 0.0786479520106 0.407041250047 0.200017488461 0.0376413083513 0.0993514346202 0 
0.427697257408 0.074528925474 0.419440370565 0.195360775144 0.0447966926675 0.0501382716415 0 
0.424795932853 0.0704447055531 0.422174263348 0.186199912462 0.0473875152726 0.0876793552024 0 
0.423921590246 0.0693557500575 0.42314001298 0.188922239999 0.0516352152245 0.0725645513581 0 
0.429799400772 0.0738259580139 0.4137973662 0.18754608243 0.0406904948021 0.065845953518 0 
0.442893857629 0.0855310188078 0.39473045338 0.198376263998 0.0456395796013 0.0148893112086 0 
0.434546734869 0.0784150778345 0.407230250892 0.19187801483 0.0407046735775 0.000293122419428 0 
0.429483651207 0.0756308524056 0.416344272069 0.184070955567 0.0426645240004 0.000973321700558 0 
0.431964622181 0.0766785210859 0.411561658961 0.189728380501 0.0336155447722 -0.0485646171615 0 
0.434544891052 0.0809978782741 0.409817384302 0.190745380752 0.044308548726 -0.0431440073583 0 
0.438585409479 0.0823155299437 0.401639817669 0.199490919526 0.0530027874342 -0.0178372210038 0 
0.433910272721 0.0797736288213 0.410084487926 0.195502719026 0.0308034230563 -0.000163809771509 0 
0.431254039371 0.0782821580468 0.414835165524 0.194246566509 0.0432290041407 -0.0121846112261 0 
0.438224725618 0.0827008850943 0.402872779893 0.201323416407 0.0477830826553 -0.0388747511667 0 
0.432979404618 0.0793032221852 0.411801621332 0.190918583202 0.0380851167189 -0.0270327263396 0 
0.432962508676 0.0789987407371 0.411536845348 0.202670838668 0.0585175910838 -0.0618133544764 0 
0.440706086321 0.0859613649334 0.400302062078 0.205005235799 0.0419138056751 -0.0468940278703 0 
0.433994791472 0.0760004283846 0.406112668424 0.203163572122 0.0477009192114 0.00481809994108 0 
0.441335677047 0.0810246193575 0.393885778298 0.203038935736 0.0427633328398 -0.00510310287335 0 
0.437874634261 0.0797195588077 0.400714168293 0.202775431738 0.0508794560533 -0.0141053303086 0 
0.43770538716 0.0797518601222 0.401144200296 0.199619402411 0.0499620555193 -0.0606995560719 0 
0.439150379718 0.0824450637034 0.400441671367 0.197134167394 0.0479982229419 -0.0213133679199 0 
0.438437234832 0.0855232935995 0.405195791744 0.199792262152 0.0486375367617 -0.0172949369474 0 
0.440908251812 0.0827851088499 0.396650717091 0.195946013154 0.0442470541451 -0.0481188900335 0 
0.44133102731 0.0840192239503 0.396891309772 0.203334583463 0.0539267192003 -0.0579030934863 0 
0.440077375597 0.0824750645021 0.39829323185 0.20574722923 0.0534630310019 -0.0633119196295 0 
0.441194168179 0.0835872185466 0.396780923327 0.209279006979 0.0529023043658 0.0066203213802 0 
0.434717825103 0.0789889925545 0.407402103562 0.196932052504 0.0467744461265 -0.0343505689717 0 
0.437281952051 0.0804130524367 0.402800465117 0.205585940022 0.0459824462685 -0.099988379746 0 
0.431517165674 0.0749794837078 0.410914144375 0.196461089949 0.0484119999608 -0.0625456154357 0 
0.428089006211 0.0698180054045 0.413808840809 0.189218866982 0.0402948188251 -0.0200656902591 0 
0.428726877947 0.0749887289161 0.41748056574 0.199310409359 0.0429333277309 -0.029498969471 0 
0.4267163573 0.0735125909819 0.420729151327 0.188511038602 0.0484602288984 -0.0444707157595 0 
0.426991550009 0.0750250803014 0.42159493778 0.18844277176 0.0388934387571 -0.0233625438833 0 
0.428313732001 0.0744892503089 0.417951980107 0.192024880493 0.0455716669858 -0.0439617165781 0 
0.438695603747 0.0806096976813 0.399675028876 0.199954560485 0.0426641734288 -0.0902253670009 0 
0.433217667108 0.0728601538802 0.404798636177 0.194327801523 0.0389700058927 -0.0844805283554 0 
0.435990205258 0.0804546986751 0.405877716319 0.198337286159 0.0469593943173 -0.0837435568254 0 
0.434059214629 0.0777449124977 0.407705758119 0.194895526247 0.0326902433882 -0.020980242999 0 
0.431499965659 0.0762654063492 0.41224048705 0.184762392152 0.0328340014204 -0.0524578827519 0 
0.431302574666 0.0760404054642 0.412479355 0.188823225201 0.0402541418822 -0.0714114082864 0 
0.429835225597 0.0747368066565 0.414624026502 0.199021242831 0.0348339983704 -0.0594934335508 0 
0.432736117671 0.0789829281653 0.41205305164 0.193715038087 0.041892137821 -0.0559192008608 0 
0.439506202575 0.0843839934052 0.401544417353 0.208291430438 0.0404576052139 -0.0434123079676 0 
0.434141842213 0.078492324826 0.408258995626 0.199556756773 0.0423183113122 0.0455543349158 0 
0.427204705981 0.0776074865908 0.423676427537 0.192270384542 0.0453471039942 -0.0195194583276 0 
0.429601064369 0.0733334317196 0.413770930452 0.185188734648 0.0458995709998 0.00808628918435 0 
0.424434055774 0.0700330820354 0.422613050966 0.188683376778 0.0383401226357 0.0170809386147 0 
0.430544421656 0.0736541102225 0.411874719332 0.192568962539 0.0461694530016 -0.0218488208736 0 
0.429952035157 0.0731432981105 0.412756015491 0.188699605908 0.0353632037647 -0.00426413380727 0 
0.423394598151 0.0700256437322 0.425048338079 0.183374262204 0.0308971356553 0.00417427020557 0 
0.429634521202 0.0724392229843 0.41279809816 0.196422688337 0.0368236034954 0.0148281182304 0 
0.435512565124 0.0768580830597 0.403403555018 0.189788547016 0.0379641337091 0.0233122472757 0 
0.431597678059 0.0743295915967 0.410075048158 0.201756148679 0.0366704317494 0.0354596303855 0 
0.426976553708 0.0733517525402 0.419956851328 0.188827459164 0.0349933695702 -0.00819426043303 0 
0.43572061974 0.0819279306788 0.40798447429 0.195119115592 0.0427019854585 0.00398005342559 0 
0.429166396079 0.0736329657087 0.415091934922 0.196883076586 0.048337763009 0.0167877369294 0 
0.433719885994 0.0791175942367 0.409875862151 0.205622609208 0.0446473747948 0.0290743077166 0 
0.431850407146 0.0755248165099 0.410676359718 0.202771192857 0.0467049293438 -0.0615907453029 0 
0.437881774365 0.0803408651615 0.401318695404 0.199693342884 0.0438309659114 0.00311593413439 0 
0.438605383876 0.0857323842297 0.40500973212 0.197271956536 0.0424654478294 -0.020287172406 0 
0.428963196109 0.0734188697242 0.415355358868 0.197325068535 0.0402125869213 -0.00673360610397 0 
0.430266025916 0.0748312791848 0.413706118282 0.190844659058 0.0364317281597 0.0176874892495 0 
0.43291520635 0.072716213103 0.405365478181 0.193052228792 0.0434890162223 0.0145018286941 0 
0.430840637903 0.0720220831254 0.409546584053 0.195961639063 0.0403490632685 0.000612353036431 0 
0.433212072887 0.0773840115502 0.409335640265 0.190350914097 0.0419905343091 0.025758774441 0 
0.427524186627 0.0735002247733 0.418818386199 0.19639557448 0.0392310731996 -0.00276799386667 0 
0.434232352192 0.0771644692016 0.40671844155 0.195246646225 0.0395889143583 -0.00286886218713 0 
0.434690078598 0.0832956109012 0.411773926195 0.198177686035 0.0417210882974 0.0373569594794 0 
0.43063880053 0.077818720606 0.415817539361 0.196993683139 0.0411197829037 0.00458317598324 0 
0.428675547214 0.0769997734675 0.419612237515 0.191047241429 0.035702895115 0.00167926282353 0 
0.427247183866 0.0726646405479 0.418633758462 0.194030453043 0.0439628828866 -0.026898131479 0 
0.429432603464 0.0768074364482 0.417640818307 0.196970363767 0.0437450045802 -0.018097411333 0 
0.43296368434 0.0754552394313 0.407990581231 0.190795470703 0.0383905094364 -0.0197586403244 0 
0.431981030545 0.0772482955197 0.412092873738 0.19320321168 0.0410634489835 -0.0495993688498 0 
0.429466736705 0.0776842687887 0.418437437532 0.19625074839 0.0358884506135 -0.0180841914508 0 
0.433713224173 0.0770487011659 0.407822624359 0.198154098119 0.0401561885301 -0.0474308433036 0 
0.430791411869 0.075593634352 0.41323381646 0.191395944632 0.0412449691982 -0.0882024477122 0 
0.433737678894 0.0784261549406 0.40914260954 0.199329880684 0.044945597587 -0.0215719815279 0 
0.436947273644 0.0811340153868 0.404307922324 0.192961718887 0.0397496653376 0.031260669843 0 
