# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        Re(polyakov)   Im(polyakov) 
0.511485770231 0.144940932419 0.366226506842 0.299147010809 0.138554217027 0.138552044974 0 
0.507124243383 0.142007127851 0.374196519393 0.292448594229 0.128358294679 0.0982909015627 0 
0.51373803968 0.151753796549 0.36740869735 0.300798279339 0.143824753328 0.170191186351 0 
0.509892374534 0.144301092187 0.369570155851 0.292279503548 0.136851292281 0.0936134130171 0 
0.517943480687 0.152835582689 0.357976880973 0.309524553973 0.147826091433 0.046127186994 0 
0.512478150978 0.145907774202 0.364712396757 0.303131057471 0.141371726056 0.112308490034 0 
0.514794762935 0.148427268626 0.361440361288 0.304206752648 0.138553364274 0.0671280788423 0 
0.511466537405 0.144998252752 0.366331909239 0.301624909151 0.139407658432 0.0688267903628 0 
0.509267269148 0.144669628642 0.371501455772 0.295134263612 0.133804980694 0.0874723610404 0 
0.5138200315 0.147079481616 0.362529402865 0.299119645654 0.135398342569 0.0445320497584 0 
0.507336665573 0.141622782125 0.373281118193 0.300978800605 0.129201553104 0.0197946237473 0 
0.510017388322 0.143854565917 0.368811095111 0.292881214454 0.124317834011 0.0264347345475 0 
0.516714637179 0.15009233528 0.358305742334 0.302218295851 0.132613511906 0.024909519046 0 
0.51298372428 0.147522810927 0.365063500226 0.295247429925 0.132512123766 0.070945836209 0 
0.519049467161 0.151436680785 0.353813012884 0.305649855211 0.133104944636 0.0559294826147 0 
0.512802335006 0.146750534308 0.364744696793 0.295901553169 0.133943627405 0.049855231744 0 
0.520033675196 0.155417798178 0.355333610188 0.308396581192 0.148471863829 0.0364356962589 0 
0.517238408512 0.151538992725 0.358442971446 0.308886723817 0.143116788614 0.013156651334 0 
0.51574401033 0.149972301449 0.360612275625 0.30389684984 0.135847673557 0.00812533396174 0 
0.511683681054 0.145893683445 0.36668448081 0.294084495892 0.128426751022 0.0714724845028 0 
0.503216358979 0.136287131278 0.37824623383 0.288877764669 0.132746676822 0.0705424718835 0 
0.502727655413 0.137136931545 0.380317793012 0.281134523115 0.124304247346 0.0624527070549 0 
0.510122132238 0.147290287686 0.371984957091 0.294673995234 0.127438373139 0.123912076143 0 
0.506818314671 0.142992814551 0.375947027875 0.281157113537 0.121380533202 0.134265441437 0 
0.506889113297 0.141988969464 0.374766186222 0.290830076843 0.127477738456 0.131675616819 0 
0.509360589133 0.142550097441 0.369148624608 0.288381522567 0.127827763814 0.132646914765 0 
0.513430464079 0.14995327726 0.366377117062 0.293391849966 0.124024566617 0.0978077480963 0 
0.508967952554 0.146112277359 0.373692395975 0.294703464916 0.129710456537 0.115752995376 0 
0.513039892216 0.149572668762 0.366972938222 0.300443879656 0.140661197917 0.108257996001 0 
0.512449633233 0.145099087409 0.363975004326 0.303354811095 0.13526413823 0.157877164054 0 
0.508983040805 0.142638855663 0.37018125365 0.294243319311 0.124730555228 0.174605700476 0 
0.512396095927 0.147098658301 0.366108418483 0.301652374289 0.13506327547 0.174483190156 0 
0.509285838613 0.141784315259 0.368569718726 0.301100252198 0.146665342366 0.150451364914 0 
0.509246261173 0.143711783695 0.370596130762 0.291129951988 0.134045110279 0.159621535344 0 
0.508926453026 0.147137024295 0.37482089173 0.28908689062 0.137223145853 0.144481874905 0 
0.511142798334 0.145836753283 0.367979757448 0.300958348934 0.143598050673 0.166451297443 0 
0.51865552619 0.152621323759 0.355982508283 0.309884892862 0.143819920519 0.103775668462 0 
0.517748644197 0.151766950372 0.35739533988 0.311029620953 0.144764119831 0.099765162876 0 
0.515636811165 0.149061313658 0.359969285747 0.300538958803 0.137252096781 0.122650526473 0 
0.515117161517 0.148887097424 0.361094193632 0.304627707504 0.152649133735 0.0920007225979 0 
0.525122592395 0.160300831977 0.347494350991 0.309963762789 0.152046220252 0.10334623262 0 
0.51447569426 0.146173694622 0.359984458973 0.30055140766 0.127066226576 0.138692115707 0 
0.514090656846 0.147136858421 0.361910216306 0.300618925396 0.132349590082 0.169101407461 0 
0.513365080712 0.149282933272 0.365870231492 0.299221908121 0.137636293096 0.207128309712 0 
0.514871090863 0.146471378835 0.359293651678 0.30511531684 0.143754900379 0.151781471519 0 
0.507315736527 0.140484451162 0.372195109844 0.292627452778 0.127920226226 0.204906157262 0 
0.511630456713 0.146464128215 0.367387986432 0.298717810781 0.131760113171 0.196300077513 0 
0.524312811516 0.158973445039 0.34819141625 0.308588942514 0.145973489208 0.188548702988 0 
0.51864208513 0.155125804072 0.358520591247 0.312811664337 0.149433536507 0.147321482778 0 
0.516919834869 0.151637910641 0.359338323469 0.304685856386 0.134365869536 0.17813390944 0 
0.519893480215 0.157831161345 0.358097460808 0.307485852187 0.13842678294 0.171936400117 0 
0.513701310053 0.145628551509 0.361375276376 0.300015640807 0.135741095624 0.179054932955 0 
0.512286367447 0.14458738333 0.363871464713 0.297630347973 0.135183604293 0.127121467066 0 
0.511190507402 0.146388627851 0.368412359346 0.290878218725 0.133667803137 0.120246044062 0 
0.51267912773 0.148941167809 0.367243348484 0.295856302372 0.138769017642 0.133053627732 0 
0.514468898606 0.144641773873 0.358469527358 0.302193001275 0.134109551643 0.117027820979 0 
0.517514737073 0.153267274868 0.359480432185 0.303621453414 0.130130264355 0.116710132863 0 
0.511814293548 0.14343358309 0.363897849219 0.300239844831 0.129781427206 0.124729387504 0 
0.513785373494 0.149239395623 0.364775961887 0.295801910609 0.12364173508 0.11513123109 0 
0.502507281287 0.135535711585 0.379267508367 0.28852318346 0.119301038512 0.101009898261 0 
0.516584599213 0.15124057108 0.359779073047 0.304808251946 0.142373265023 0.126229958279 0 
0.516829299096 0.15285576987 0.36078252213 0.305784580423 0.139650677018 0.125819607446 0 
0.509604970654 0.143632333857 0.369619907222 0.303537367374 0.134505123855 0.106845595322 0 
0.50814892247 0.143732196878 0.373359890703 0.301536720053 0.150153729425 0.156105844235 0 
0.514387508058 0.148992840032 0.363024069886 0.300919870032 0.140087185913 0.173533315123 0 
0.50463327197 0.140751485088 0.379168305162 0.290597395833 0.137903648043 0.115503507538 0 
0.512596714909 0.146501235166 0.365009447894 0.293367072293 0.138605707384 0.0905320399458 0 
0.511314825884 0.14423838516 0.365951320449 0.299773009998 0.133789412135 0.143391246777 0 
0.513813036294 0.149503331247 0.364970740512 0.300547361059 0.12809045516 0.106741286613 0 
0.510705881609 0.144237482487 0.367472778463 0.293898122322 0.122514887038 0.149822943721 0 
0.506598416437 0.142025109094 0.375529068002 0.291433083274 0.132870435274 0.172637049905 0 
0.50867245287 0.141178747161 0.369497614986 0.299645423666 0.137669631446 0.132833583574 0 
0.50765967465 0.143337603694 0.374188417068 0.287245325048 0.139789043147 0.188769596346 0 
0.514340347148 0.151196277687 0.365345409817 0.296357876836 0.134261905767 0.193595746995 0 
0.518801606035 0.15544771779 0.358443702704 0.304584032778 0.14331208848 0.196286974972 0 
0.513868601478 0.14666370942 0.361992205726 0.301588401546 0.134767875041 0.221492776166 0 
0.510822659407 0.143155908871 0.366099260354 0.295624094481 0.128352317465 0.201145181763 0 
0.509926029791 0.144614647219 0.36979957274 0.296757896764 0.130544207689 0.195949773128 0 
0.50269027965 0.137640274976 0.380914575851 0.29643226712 0.123528399756 0.21884469631 0 
0.508137767825 0.140986961124 0.370642541561 0.291196749565 0.130189189228 0.214130934024 0 
0.512625521791 0.149186413097 0.367622608619 0.293649087961 0.13617180459 0.206036211062 0 
0.503538930106 0.137549732431 0.378702407166 0.292517853543 0.126197197552 0.205471313676 0 
0.504026193841 0.1346393598 0.374573875198 0.292951639867 0.131037354564 0.240664501396 0 
0.511377420893 0.144813860647 0.366370308415 0.296057065609 0.1280595762 0.248434086062 0 
0.514661838935 0.147178824807 0.36052422747 0.296436402243 0.143660234617 0.236892807357 0 
0.51263353324 0.146152239622 0.364568406521 0.308219145012 0.137242989479 0.245103726135 0 
0.508995631167 0.144807019072 0.372317941155 0.298983081215 0.14155321187 0.288247854603 0 
0.511950081891 0.147341173116 0.367465968388 0.298271336006 0.137951177953 0.2365064898 0 
0.506120563116 0.139978634028 0.374677226238 0.294876548901 0.141865903125 0.248752961909 0 
0.509386177516 0.141168073817 0.367702630026 0.290210556264 0.122681049726 0.223911437821 0 
0.508754957048 0.142986474146 0.371099081525 0.289761670726 0.131110434003 0.237606709143 0 
0.511234536998 0.147422363791 0.369336021297 0.300071699773 0.133640075231 0.231129265059 0 
0.510988641516 0.143275030658 0.365803426867 0.307746374627 0.136326541018 0.224379915716 0 
0.508517712461 0.143706790452 0.372412509298 0.301957433758 0.136744824839 0.276532158834 0 
0.510340760584 0.145571603202 0.369719701742 0.295509116438 0.131889257215 0.256181965576 0 
0.505561111405 0.143138639717 0.379235861205 0.29566356394 0.134987767709 0.295122319471 0 
0.514709247871 0.15102575416 0.364252634482 0.307498281323 0.14977269815 0.265634975313 0 
0.522724766985 0.152346373829 0.345534456366 0.310630951808 0.143459948248 0.331435259512 0 
0.512932359719 0.148286333799 0.365955434502 0.303792838723 0.148059559806 0.287352346319 0 
0.509031965696 0.142157989062 0.369578074823 0.2924709086 0.142161436429 0.273090689781 0 
0.51801694788 0.151734003821 0.356691634121 0.304035172074 0.128259764652 0.24209457736 0 
0.520098185144 0.155633691423 0.355388228563 0.314241361622 0.14531978848 0.259286713006 0 
0.515095162146 0.14891324168 0.361175336314 0.300397292433 0.14276917305 0.325110258509 0 
0.514651309227 0.146314947295 0.359686674228 0.300971792217 0.137394225539 0.360654101921 0 
0.519980488726 0.15601110916 0.356059887344 0.308381694309 0.135799640341 0.321591539801 0 
0.506613942844 0.141219644532 0.374684787423 0.292099826582 0.133433255961 0.245850841451 0 
0.514138541051 0.148435069511 0.363088716884 0.30615022603 0.142278330724 0.258029767415 0 
0.515386119277 0.149423840455 0.360958542262 0.308658924621 0.141936306916 0.262206090914 0 
0.513720412891 0.145896714452 0.361595682224 0.301864941627 0.138386011078 0.254755914275 0 
0.506907057933 0.138414516282 0.37114687145 0.290600445109 0.133493407733 0.221773794662 0 
0.508274572724 0.144142211472 0.373455779661 0.29739992892 0.131203149947 0.273098644495 0 
0.515367575156 0.153135535435 0.364716597544 0.30049394486 0.143546970818 0.314133356708 0 
0.514952048155 0.148240965926 0.360860845539 0.308501010201 0.151969619887 0.258089189963 0 
0.512264501419 0.144933967536 0.364272713988 0.30002295116 0.137894039337 0.201616817668 0 
0.51727485226 0.151898272303 0.358711141654 0.305461103586 0.141125417823 0.21307639569 0 
0.516954067131 0.150996106454 0.358610938626 0.307087515822 0.133313145224 0.190600140069 0 
0.518927682748 0.151998734153 0.354679527283 0.304692836469 0.143790591779 0.241079900548 0 
0.514663653322 0.150131395333 0.363472262027 0.299985384133 0.127573563216 0.244448311637 0 
0.515346143942 0.149940559643 0.361575199787 0.301973036139 0.134666821408 0.284403899092 0 
0.517002064398 0.14861445668 0.356109295686 0.305085414092 0.138811376204 0.255501996255 0 
0.513402385018 0.14362439191 0.360118429364 0.299610958683 0.12939765162 0.25031145736 0 
0.519375495754 0.152227364481 0.353788625096 0.30997804982 0.15050082469 0.255782620868 0 
0.514494313662 0.146581078079 0.360345293924 0.303776548704 0.134683172492 0.272774079958 0 
0.516714815469 0.149935467106 0.358148428433 0.309647851497 0.135248670949 0.241575558433 0 
0.519756908843 0.153447803009 0.354055530902 0.306229743626 0.139678736362 0.319785501261 0 
0.509968455435 0.146685181552 0.371764042966 0.290924762201 0.141389581247 0.306292077222 0 
0.51281800968 0.147957197844 0.365912173645 0.301702751888 0.141158126816 0.281574244322 0 
0.507144692195 0.139715917821 0.371854187332 0.290981577886 0.125304978484 0.283906549044 0 
0.511963422006 0.146790279399 0.366881724384 0.293412080615 0.129992312538 0.303170825904 0 
0.508666075288 0.14510133049 0.37343614227 0.291296050063 0.128856698583 0.301931227051 0 
0.514092326745 0.146615645217 0.361384828354 0.307133344095 0.139512276643 0.270618887794 0 
0.51527200809 0.149721611474 0.361541591249 0.301550387564 0.133640221008 0.249378872142 0 
0.512863640134 0.147668017371 0.365508917035 0.29532197499 0.11885518254 0.16993141246 0 
0.516975451461 0.149992343209 0.357553714556 0.304453593498 0.124739489794 0.198595553577 0 
0.515823087975 0.152263085721 0.362705365783 0.30135134821 0.132344885218 0.220267680516 0 
0.509845281345 0.143393983149 0.368780779787 0.291725217294 0.128064758129 0.251975098458 0 
0.516937000739 0.153551928677 0.361209426828 0.301069539814 0.132642418575 0.258161696899 0 
0.522356202251 0.15476658777 0.348876082143 0.31115849738 0.137805700336 0.21726498898 0 
0.514493583137 0.146814737292 0.360580779449 0.304512388188 0.128274766441 0.236754492199 0 
0.51429510403 0.145676863218 0.359939103143 0.305525805052 0.131959232668 0.277700035552 0 
0.515446178323 0.147187195839 0.358571750033 0.309509836653 0.143028677183 0.241535200663 0 
0.518872468563 0.15168810351 0.354506932102 0.316130354199 0.146647027105 0.256490134049 0 
0.516761239909 0.151076015393 0.359172915622 0.304592179125 0.140199517398 0.30079850517 0 
0.510725983403 0.146113721141 0.369298762633 0.290652710443 0.12050803644 0.267311581771 0 
0.514539172546 0.147415328777 0.361067397412 0.298972811422 0.128945442147 0.197114108413 0 
0.519615194107 0.152704343551 0.353666358284 0.30814662929 0.134637235854 0.210462744775 0 
