# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        Re(polyakov)   Im(polyakov) 
0.350825381697 0.0173207958807 0.315670032487 0.122393230537 0.019814430121 -0.0191250250328 0 
0.343689610821 0.0105650146661 0.323185793025 0.112238540362 0.0106375101138 0.0293376317243 0 
0.347572882829 0.0145790406175 0.319433274959 0.120645962947 0.0102128211774 0.0204697742762 0 
0.352962770894 0.0206804503667 0.314754908578 0.128395779055 0.0181419026844 0.00465477816402 0 
0.352363990723 0.0171621708027 0.312434189357 0.125161363318 0.0251065496601 0.0150563207011 0 
0.347902170557 0.0185092552524 0.322704914138 0.118093501008 0.011180237833 0.0253614720276 0 
0.354598584412 0.01926067644 0.310063507616 0.124765264768 0.0139248261805 0.0171288321582 0 
0.352442825766 0.0212618609067 0.316376209374 0.128814804498 0.00878217137549 -0.0143325140547 0 
0.355373959382 0.0184688361272 0.307720917363 0.11887656347 0.0132493140524 0.00496012634814 0 
0.351125016767 0.0180070135621 0.315756980029 0.127163447197 0.0114014231823 0.0568846152329 0 
0.348883418111 0.0110430905422 0.31327625432 0.125763254269 0.00659544146105 0.0612718890764 0 
0.348911568535 0.0148713647142 0.317048227644 0.125247390872 0.013014347805 -0.0187563498424 0 
0.352048628631 0.0167550929158 0.312657835654 0.129903420623 0.0207558374006 0.0255650187571 0 
0.356216255837 0.0196637056024 0.307231193929 0.128116094829 0.019296931939 -0.0559246004818 0 
0.352434763841 0.0154192563174 0.310549728636 0.125442656072 0.0184573158662 -0.029900659488 0 
0.358101283932 0.0201412692908 0.303938701427 0.123891950037 0.0187730442783 0.00849769382422 0 
0.35271438408 0.0164710613609 0.311042293201 0.130303779706 0.0195962099906 -0.0403905482664 0 
0.355586220109 0.0218375860451 0.310665145827 0.124198484022 0.0190836059061 -0.0551939323048 0 
0.354047533946 0.0227323993101 0.314637331418 0.126152040729 0.0211769945285 -0.0386395530598 0 
0.36048365035 0.0225658017909 0.301598501092 0.128963716062 0.0161963862217 -0.0301845135452 0 
0.362156674718 0.0245905949155 0.30027724548 0.137241069706 0.0210910604121 -0.0393532087256 0 
0.356668391925 0.0187039943081 0.305367210458 0.128449692847 0.0166118150039 -0.0193356341104 0 
0.356564462862 0.0231861380584 0.310057212333 0.125806502593 0.0182939775708 -0.00466108030466 0 
0.355757542301 0.022097239975 0.310582155373 0.127045751379 0.00577784623076 -0.0353507014469 0 
0.355514119039 0.0248916856656 0.313863447588 0.120546625922 0.00614908690459 -0.0204165121099 0 
0.345706799343 0.0127421649789 0.321328566294 0.107167811254 0.0106064209974 -0.0417869538906 0 
0.351713599163 0.0193151677988 0.315887969474 0.12258171406 0.00829880420036 -0.0268622095543 0 
0.359179075076 0.0248544519412 0.306496301789 0.134097946835 0.0159495373441 -0.00419866188743 0 
0.354455606828 0.0193472605429 0.310436046887 0.128763679023 0.0194457342602 -0.0257497601907 0 
0.353270788219 0.0186776344378 0.312136058 0.126761658561 0.0191496346026 -0.0259450025893 0 
0.352642723846 0.0178906182643 0.312605170573 0.128694671663 0.0181550839246 -0.0293976671732 0 
0.351628564695 0.0155291990119 0.312272069621 0.121804458918 0.0154633995015 -0.0414477169395 0 
0.349176104103 0.014545394025 0.31619318582 0.118392115649 0.00852407749113 -0.0134234804132 0 
0.352572921781 0.0204345950322 0.315288751471 0.12004613793 0.00880766468415 -0.0138865435135 0 
0.346871139957 0.0169769707401 0.323234690826 0.117869895949 0.0178299043156 -0.0114579879364 0 
0.351871070699 0.0178911639176 0.314149022519 0.120823649635 0.0150214023 0.0253118682897 0 
0.358204655054 0.0219028425863 0.305493532479 0.128332486208 0.0102777734698 0.0225731475546 0 
0.35411963327 0.0207957033009 0.312556436762 0.123004202767 0.0200357358055 -0.0192442400875 0 
0.347328463765 0.0155755683434 0.320918640813 0.123548422384 0.0154785559291 -0.0392608409697 0 
0.352967566157 0.0130715911071 0.307136458794 0.126773612504 0.0132054745432 0.0138222959278 0 
0.360473547864 0.0257420627338 0.304794967007 0.139318958859 0.0175924998327 -0.0363007652899 0 
0.356190193037 0.0225589899597 0.310178603886 0.13280125751 0.0167004280205 -0.0195956693583 0 
0.359945886896 0.0205504947654 0.300658720973 0.134653263342 0.0183338082346 -0.0391537505164 0 
0.359747236011 0.0256927600756 0.306198288054 0.127101022548 0.0200163058373 0.0167965376744 0 
0.356812167133 0.0247019781343 0.311077643869 0.127145620102 0.0143452101347 0.0285918190345 0 
0.356261757195 0.0233215478749 0.310798033484 0.128957563174 0.019123040922 0.00324773439269 0 
0.347341519846 0.0166668282924 0.3219837886 0.126737455196 0.0160254384998 -0.00177980370683 0 
0.353431101478 0.0201314274375 0.313269224482 0.126422355217 0.0205567494509 0.00384640060697 0 
0.351348207811 0.0190800510509 0.316383635429 0.129637642991 0.0143738155917 0.0247265406555 0 
0.342882073389 0.0104075545919 0.324643407814 0.123297395625 0.0143213942574 -0.0105504303421 0 
0.35586497428 0.0195525591978 0.307822610638 0.126754073735 0.0221037755008 0.065330162883 0 
0.356834426327 0.0175035147297 0.303834662076 0.13363416598 0.0177183546537 0.0502310845843 0 
0.358194702344 0.0206245816269 0.304235176939 0.131578851842 0.0174469932711 0.0193450935869 0 
0.348272026885 0.0174672435054 0.320923189735 0.127802869841 0.0188672703585 0.0517610177075 0 
0.350612410954 0.0198665660616 0.318641744154 0.125352499897 0.0214536034053 0.00368395681645 0 
0.348588790033 0.0171649338373 0.319987353771 0.124816968163 0.0179049823675 0.0407901798271 0 
0.350876927041 0.0138602471892 0.312106393107 0.115138353848 0.0136798258756 0.0578475516178 0 
0.349930144126 0.0205053723252 0.320645084074 0.122661896719 0.0209492308324 0.036561472636 0 
0.34802125674 0.0170803331474 0.321037819667 0.128371593904 0.0153712575428 -0.00887967921092 0 
0.351234244229 0.0190246177352 0.316556129277 0.122792942609 0.0063384759228 0.00520219539997 0 
0.355222405015 0.0205470274365 0.310102217407 0.129305735455 0.00620234436504 0.0318326573186 0 
0.355772577975 0.0209223675201 0.309377211571 0.126945377811 0.011414651089 0.00891020155432 0 
0.356898215102 0.0232138780307 0.309417447826 0.123744945395 0.0126899991739 0.0207023215264 0 
0.354198665378 0.0184304177505 0.310033086995 0.126668839172 0.0129201859348 0.0186956096174 0 
0.354334472416 0.0182641308531 0.309595186022 0.135252712759 0.0246043572637 0.0313829372374 0 
0.354168314967 0.0221026153782 0.313765985444 0.127712903107 0.023169733337 -0.0257654984603 0 
0.352972003081 0.0204746443116 0.314530638149 0.124076761471 0.0181196667792 -0.0341809050877 0 
0.356109621467 0.0211467471443 0.30892750421 0.122424774728 0.00624007689464 -0.0531231707267 0 
0.353506211592 0.0199771146023 0.312964691418 0.132687617937 0.0186822860263 -0.0202513920286 0 
0.356422710208 0.0218566043236 0.309011183907 0.133816077719 0.0184966463842 -0.0169871292955 0 
0.353651846557 0.018485331117 0.311181638003 0.128126589643 0.0193722189806 -0.00854189020617 0 
0.353795893733 0.0148246776879 0.307232890221 0.118229158264 0.0171626129163 0.0281165420605 0 
0.350461142506 0.0202477523593 0.319325467348 0.12474523427 0.0103084416309 0.00763885626745 0 
0.349180738066 0.017106060955 0.318744584823 0.117842304409 0.0112025319562 0.0176852581074 0 
0.356142738099 0.0265817777472 0.314296301549 0.135547275616 0.0162279961325 0.0215310875687 0 
0.357862761873 0.022431885003 0.306706361257 0.135824857307 0.0158668336083 0.0595301363181 0 
0.350092393041 0.0202502656699 0.320065479588 0.126174383136 0.0255931079716 0.0039224742882 0 
0.358951945452 0.0239361557049 0.306032264801 0.129111678514 0.0112265018304 0.00756938244962 0 
0.352854784078 0.0148596843239 0.309150116168 0.128536748361 0.0124972239984 0.00309279492171 0 
0.357487876013 0.0237709402504 0.308795188225 0.12493388864 0.0220518512028 0.00446030357022 0 
0.359227801501 0.0224459806016 0.303990377599 0.133785117499 0.0149060185272 0.00485512686915 0 
0.355963368257 0.0194157058866 0.307488969373 0.128408715125 0.0219047296051 0.0111202873998 0 
0.350813417342 0.0161791041668 0.314552269483 0.129972470914 0.0237759187562 0.0267240490988 0 
0.354473270901 0.0233228089379 0.314376267136 0.128239359049 0.0129978759039 -0.012088040949 0 
0.351410365559 0.0180165666193 0.315195835501 0.124761627439 0.0192818334031 0.00770361106486 0 
0.355280272021 0.0218907881244 0.311330244082 0.124913701017 0.0114148761859 0.0230004045009 0 
0.35576563621 0.0213457503261 0.309814477906 0.124642540777 0.0175514924891 -0.00149630226386 0 
0.353631818057 0.0221100815199 0.314846445406 0.123390610581 0.0141318265438 0.0455389566616 0 
0.352641202001 0.0188859723203 0.313603568319 0.120357161423 0.0111239173038 0.000957311437842 0 
0.349706915993 0.0168374700766 0.317423638091 0.127288822195 0.0222002769262 -0.00229152662879 0 
0.354406488221 0.0246574362632 0.315844459822 0.124436646884 0.0195707924468 0.0182483880819 0 
0.347616826653 0.0182417659232 0.323008112618 0.12061179931 0.0156623287642 0.00918061080129 0 
0.342413701667 0.01225744733 0.327430043996 0.115690205119 0.00992938103886 0.0628032869592 0 
0.350586477413 0.0156592779523 0.314486323127 0.124066704331 0.00960466074053 0.0207429740411 0 
0.347540519136 0.0119516810724 0.3168706428 0.125094631201 0.00495326310926 -0.0503211831482 0 
0.355072156292 0.0201794586987 0.310035146114 0.123415242562 0.0192473291546 -0.0303792499009 0 
0.359107795844 0.0250312639721 0.306815672284 0.135704216845 0.0112201769332 -0.0442000854658 0 
0.355938326591 0.0232249382618 0.31134828508 0.12045780243 0.0133399567579 -0.0181117038962 0 
0.356608038619 0.0212417018296 0.308025624592 0.124112018529 0.0145025038362 0.0300487595859 0 
0.350711776214 0.0193923739149 0.317968821487 0.128065414532 0.0202665147526 0.00910151746664 0 
0.355731681954 0.0197123243294 0.308248960422 0.128337067493 0.0122516661687 0.0312150726363 0 
0.354174240327 0.0216701901155 0.313321709461 0.130776310242 0.0232679452112 0.0517629748436 0 
0.349016104445 0.0129974391039 0.314965230214 0.126198699861 0.0166779996339 -0.0468381990484 0 
0.357953213297 0.0208117824708 0.304905355878 0.114335186012 0.0177470052669 -0.0283259058514 0 
0.35994993239 0.0224690086122 0.302569143831 0.130208636056 0.0156923577781 -0.0302791025586 0 
0.353072632327 0.0165424647074 0.310397200053 0.128486260765 0.0127533819153 0.00720967672837 0 
0.352581205225 0.0223462370991 0.317183826648 0.126049968798 0.0175129966854 0.00193150750722 0 
0.349151245553 0.015012876862 0.316710385757 0.121133824871 0.0149425414803 -0.00634234324561 0 
0.352432623167 0.0182879305533 0.31342268422 0.1337821981 0.0197826348431 -0.017759439602 0 
0.353489824769 0.0199283107496 0.312948661212 0.124656485328 0.0198479036922 0.0242641318332 0 
0.350409145714 0.0207687517267 0.319950460299 0.132324908108 0.018998543538 0.0141631536134 0 
0.3560284298 0.0232741109903 0.311217251391 0.12786608225 0.0192681233001 0.020738849594 0 
0.352813064457 0.0138639690933 0.30823784018 0.129564831801 0.0198475941822 0.0172888324748 0 
0.35678668996 0.0177927282145 0.304219348294 0.126718326721 0.0212492585769 0.0524802523808 0 
0.356718751726 0.0216422174832 0.30820471403 0.12104628005 0.0178117772213 0.0201096457897 0 
0.352289590937 0.0213041871545 0.316725005281 0.126463276817 0.0116727144441 0.0832021144973 0 
0.352655606671 0.0199476513124 0.31463643797 0.128244193121 0.0256319539733 0.00329429019267 0 
0.350104505367 0.0170744198806 0.316865409147 0.123883406732 0.0199126611134 -0.0221146913945 0 
0.354314572198 0.0209886395962 0.312359495201 0.126014635402 0.00581544847369 -0.0740006352335 0 
0.354935234447 0.0196665000686 0.309796031175 0.126864016093 0.0211991169901 0.001493595166 0 
0.353799662252 0.0161816283423 0.308582303838 0.124700275628 0.0206389405712 -0.0107748692803 0 
0.355112901629 0.0180877685273 0.307861965269 0.131264955006 0.0174935396272 -0.0090648539369 0 
0.356507972124 0.0188302445782 0.305814300329 0.125750800174 0.0106114371098 0.019390394809 0 
0.352465337222 0.0213088957293 0.316378221286 0.121125674052 0.0216333906994 0.0155509189599 0 
0.358231718421 0.0203249359554 0.303861499114 0.128624079357 0.0113753629347 -0.0284824744424 0 
0.349541280089 0.0187396145491 0.31965705437 0.125568397499 0.00728240778562 0.0107270384137 0 
0.351236485452 0.01989009001 0.317417119106 0.127985428554 0.0115971446392 -0.0159640665744 0 
0.348534586062 0.0179495827233 0.320880410599 0.133026284191 0.0132388400233 0.0332066675067 0 
0.353314790616 0.0211904217232 0.314560840491 0.123715766538 0.0232366957725 0.0773269734601 0 
0.356098525673 0.0160950152468 0.303897963901 0.116860192917 0.0187356733284 0.0040807291135 0 
