# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        Re(polyakov)   Im(polyakov) 
0.478678325874 0.113163763406 0.36433578131 0.261200642037 0.103831068134 0.102044903032 0 
0.475438632295 0.111609179087 0.370556461579 0.259261384514 0.105086708004 0.118319651329 0 
0.474671051497 0.113342337322 0.374131813728 0.257114800169 0.09704547202 0.114665126307 0 
0.479171839451 0.118103452479 0.368091037797 0.256737862209 0.090446357593 0.11831789141 0 
0.484449533095 0.119086877584 0.356407998155 0.262249520689 0.0981413050003 0.110165615488 0 
0.485491288462 0.119299659899 0.35412056759 0.263539579948 0.0957554754498 0.112591447644 0 
0.487736466832 0.12203877258 0.351471252184 0.2626718196 0.103948073266 0.148315397712 0 
0.484863388822 0.122611682277 0.358939549105 0.263385972212 0.0988575296963 0.188144156939 0 
0.481566248129 0.113784078132 0.358025082622 0.269453561524 0.110833979019 0.179859462661 0 
0.482615312145 0.121373947382 0.363097198233 0.263326066149 0.112190571583 0.221008102777 0 
0.489358075722 0.126205757724 0.351746375991 0.267435451421 0.106855445025 0.215214990577 0 
0.481710642022 0.117389876601 0.361284335748 0.26477457226 0.105504995468 0.185853624216 0 
0.482953731827 0.11887499798 0.359786041595 0.259540132646 0.102069586532 0.174177646655 0 
0.487753097513 0.122345440688 0.351738006657 0.262515313558 0.10108475289 0.205570514322 0 
0.487172279173 0.121367748878 0.352154278864 0.269349890076 0.10350884729 0.18188656574 0 
0.482264200832 0.117267919552 0.359833837555 0.265887894698 0.10182608897 0.182224762969 0 
0.485749700282 0.121610648424 0.355811367748 0.272444869202 0.106964534083 0.190931707427 0 
0.488604655641 0.126029889374 0.353378715835 0.270339750531 0.104168812307 0.240488904845 0 
0.488554980556 0.121000414619 0.348468461285 0.266868164112 0.101722599851 0.233338625314 0 
0.4826765783 0.116429669475 0.358005881556 0.256214601449 0.0940395225248 0.179224912128 0 
0.485758729352 0.123657473826 0.357836523381 0.267945728267 0.0964902613218 0.200450049197 0 
0.479332149038 0.118337687967 0.367940530275 0.257493789514 0.0938903984741 0.166374184459 0 
0.471927647855 0.107631567124 0.37500521227 0.244637841808 0.0923865469619 0.145480758539 0 
0.480681991595 0.11733898378 0.363702203952 0.266810069137 0.108464505819 0.180197960547 0 
0.486959038565 0.126857386841 0.358155694285 0.267018328782 0.108800301947 0.159944554923 0 
0.472582165503 0.106278988437 0.372081791231 0.249153310682 0.0949940113033 0.167734741317 0 
0.476775517589 0.114110011817 0.369848769604 0.251320494918 0.0955660777416 0.178039093707 0 
0.471586000199 0.109010590174 0.377204189697 0.250928168939 0.0876994902049 0.136986636543 0 
0.485108942094 0.121038578491 0.356777117465 0.266477039721 0.0962707956876 0.148279949163 0 
0.469256709681 0.105156985 0.378940881766 0.24831028665 0.0809885861206 0.17815385085 0 
0.473868293986 0.113478464735 0.376194559169 0.254277025802 0.0957805121901 0.15428982648 0 
0.466649886144 0.106321992442 0.386362265697 0.237220098363 0.0872458825168 0.106093795078 0 
0.472814903523 0.11232701896 0.377571250505 0.241434329482 0.0842273069331 0.0832750240693 0 
0.471202830749 0.106546245936 0.375659452138 0.247285700825 0.0882359510222 0.103323962136 0 
0.479657724346 0.116411373493 0.365232835063 0.25471750095 0.0967682196444 0.195972846847 0 
0.477165499007 0.111324509087 0.366127311469 0.254903654114 0.0949018098995 0.169715841016 0 
0.477476394558 0.116602127936 0.370658780997 0.246799505707 0.0908746181372 0.16841150764 0 
0.470745634175 0.105025895376 0.375236373357 0.238283301423 0.0797177694641 0.123278667678 0 
0.46747017556 0.105120151664 0.38319173032 0.234313870444 0.0739233777404 0.126122164065 0 
0.46912812909 0.109157322755 0.383249812938 0.242961892005 0.0811151115105 0.125379290882 0 
0.466196158298 0.107895193267 0.389024413351 0.244783884655 0.086847037231 0.0986157958929 0 
0.473737982056 0.108978983635 0.3720078267 0.242899265156 0.0911531385211 0.130552515312 0 
0.475877918665 0.117633460863 0.375526456067 0.245387031918 0.0828051066676 0.129035967712 0 
0.46774711213 0.108727516929 0.386134447816 0.238043459414 0.0788544797617 0.125707146386 0 
0.472149969846 0.112006613413 0.378846685781 0.247979597417 0.0859023837848 0.122123914225 0 
0.479728160142 0.1152653902 0.363917805858 0.253175738345 0.10020267185 0.148717163235 0 
0.477345146011 0.115391648597 0.36976329817 0.25729504409 0.09710848654 0.186133628774 0 
0.468352940006 0.106926763499 0.382879707484 0.240462338136 0.0810823347985 0.192554411316 0 
0.466737333244 0.105234099489 0.385064499705 0.241590600528 0.0901175691119 0.210900216223 0 
0.469671491056 0.102574314138 0.375362735603 0.241259150392 0.0980125237945 0.155191567741 0 
0.466793183568 0.104663542864 0.3843599023 0.24013440519 0.0914460859816 0.18357883296 0 
0.467938781085 0.101107174099 0.378054099494 0.244095150761 0.0866531555216 0.195387585395 0 
0.470358461342 0.106582640963 0.377722333742 0.24472578894 0.0938176957914 0.175224500541 0 
0.479476291125 0.114548876995 0.363805778294 0.248542251784 0.0855907165667 0.235847616914 0 
0.480706808312 0.117822846465 0.364126506516 0.249835611266 0.096610644818 0.225060618425 0 
0.481243031192 0.116477729522 0.361494454661 0.257548864839 0.0947781460182 0.182425368992 0 
0.476972798213 0.11129402412 0.366559308409 0.256531317787 0.0852763113887 0.195689343055 0 
0.476439136113 0.11474866707 0.371294740398 0.259472874009 0.0880717087759 0.145703553724 0 
0.47855328429 0.116953783742 0.368425901447 0.247340422335 0.0838047805264 0.173755149031 0 
0.475126582239 0.110805026889 0.370501229515 0.25246192847 0.091089231182 0.144978324694 0 
0.475647088779 0.112896750078 0.371343737008 0.248813373223 0.0843191635645 0.117304195055 0 
0.476440007854 0.112879322683 0.369423303834 0.248423728235 0.0915134274413 0.182350411433 0 
0.477470993315 0.115287228114 0.369356844157 0.258415333348 0.0958866358201 0.179406424732 0 
0.477634454379 0.11329460655 0.366971916042 0.253786814872 0.0876231132021 0.146737838227 0 
0.470248914082 0.108207459455 0.379610065658 0.24786575772 0.0856201876012 0.107611025795 0 
0.475292666083 0.112974350711 0.372271952112 0.255109839242 0.0963121809342 0.171466734043 0 
0.473199361164 0.108759690924 0.373081224131 0.251453552102 0.0962612130297 0.16200204086 0 
0.478125873478 0.113544803553 0.366042707206 0.253336527665 0.0980404404992 0.17961601181 0 
0.481822076748 0.119221925292 0.362848941096 0.259606118185 0.0986517522223 0.115509996322 0 
0.480237354595 0.116152890683 0.363583239656 0.254378519714 0.086446300738 0.143300701702 0 
0.48030503053 0.115591901053 0.362859827782 0.255075084492 0.099672952549 0.11889405729 0 
