# 5 : 4 4 4 4 4 
# plaquette   W(1,2)    W(2,2)    W(2,3)    W(3,3)    W(2,4)    W(4,4)   1/3 |plaquette|^2  Re(polyakov)   Im(polyakov) 
0.534169419106 0.168357685705 0.379517196029 0.326091307544 0.157912141179 0.0850130776285 0.0447757163756 0.07079300529 0.289656227862 0.171046389386 0 
0.5367591066 0.169043189435 0.373469512274 0.323856620568 0.155444502865 0.0863305080961 0.0523224141482 0.0536436751576 0.283384577863 0.180731575513 0 
0.53500903496 0.167603833784 0.376580342889 0.325387331071 0.152130546527 0.0868715077137 0.0451455253722 0.0771073482814 0.305427711465 0.220430142018 0 
0.532836508406 0.165477789625 0.380102867769 0.322929562782 0.154234198311 0.085127225983 0.0549589599236 0.0797506074065 0.274487048379 0.200038523012 0 
0.530960435045 0.167631070019 0.387133938902 0.324813999543 0.153266654394 0.0933468387317 0.0497017368155 0.0826358412153 0.300804764938 0.173684825126 0 
0.524929854386 0.159906520172 0.395088898767 0.316132076273 0.143149342633 0.079692164381 0.0515449589229 0.0728918573217 0.26671510729 0.140634039071 0 
0.532749821862 0.169917367141 0.384767830299 0.324841910091 0.158124500718 0.0964982026574 0.0568723558831 0.097857908434 0.278086120436 0.122009881852 0 
0.528467403325 0.162155267719 0.388140019073 0.318688366499 0.157521908107 0.0904492041363 0.0559645707849 0.0810904648746 0.268314948551 0.133000001767 0 
0.539827714686 0.176598190364 0.37304613218 0.333649842852 0.164115816197 0.0953523610073 0.06565525426 0.0757599006519 0.246126118292 0.0892992654511 0 
0.536957140717 0.17024514872 0.374156582856 0.331500299778 0.166512168619 0.0910427085415 0.0595392788627 0.0859022332853 0.29286523557 0.129175790288 0 
0.532285907881 0.165793581591 0.381850221101 0.323349266625 0.158375057451 0.0798524345067 0.0496519880535 0.0636692183459 0.259072344512 0.136133637957 0 
0.531805183876 0.165455067675 0.382761589597 0.320110749637 0.160497588944 0.0891957295556 0.0639770963688 0.0770362384136 0.288774481191 0.124569121184 0 
0.535942472951 0.172735897444 0.379285467771 0.334596232537 0.161534443943 0.0965075386552 0.0524962501726 0.0978762009392 0.285875172023 0.141531339906 0 
0.534492618868 0.170091425476 0.38041061642 0.323989785536 0.161772397522 0.10137205378 0.0448521323015 0.0836062280497 0.244252280104 0.0979505101444 0 
0.524516783716 0.159358614769 0.395614977109 0.323365466949 0.155026405481 0.0921598960902 0.0489702371736 0.0759249633311 0.278360192816 0.0933264677748 0 
0.530690016432 0.163743488996 0.383949446272 0.321143621982 0.147980115689 0.0832172779227 0.0510705989708 0.0626686672709 0.285604623197 0.174315420854 0 
0.533858236177 0.170867719749 0.382836305689 0.329945365251 0.157297124647 0.0881810505243 0.0472704542147 0.0740429400286 0.284413695493 0.166263829514 0 
0.536524368265 0.172385863964 0.377422506476 0.330948626223 0.160572917249 0.0923924406354 0.0529872088231 0.0713307386663 0.290288800288 0.150431027275 0 
0.537516107232 0.176160515543 0.37861863674 0.332217644201 0.148657144871 0.087203784027 0.0505230637994 0.0634265708228 0.271922053377 0.13862405551 0 
