# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        Re(polyakov)   Im(polyakov) 
0.605464851948 0.249216470351 0.432821914507 0.41971940666 0.240579893816 0.201883491386 0 
0.607246532077 0.254553020121 0.43281342389 0.41720291265 0.250325533781 0.245202492923 0 
0.604489162911 0.249857473851 0.436389985118 0.419203647579 0.241937567646 0.247478588412 0 
0.610239165693 0.254569797462 0.423852300383 0.428598998953 0.254407480561 0.199882535227 0 
0.608646425489 0.254231650807 0.428292374341 0.418585261779 0.250685305978 0.246473716121 0 
0.605560571575 0.248851594948 0.432169880223 0.408789841176 0.248655950725 0.174922573003 0 
0.601109470919 0.244511140654 0.441182727896 0.407747723486 0.242414265857 0.156064128015 0 
0.607737048945 0.253192336197 0.429981189363 0.421287746569 0.247157958625 0.170819072496 0 
0.616051491382 0.265060927123 0.416906452978 0.431594877941 0.260646657906 0.206992527019 0 
0.607678124274 0.252696169179 0.429661796356 0.414093942363 0.253955208749 0.181784347742 0 
0.605755173168 0.249121661565 0.43185614206 0.413660533076 0.242023672453 0.199029916836 0 
0.607040239374 0.250166890852 0.429046172731 0.416783738182 0.244486985403 0.133549556663 0 
0.603691137531 0.24720575567 0.436132343078 0.414968076498 0.247644701909 0.135344004105 0 
0.609809474405 0.255085014154 0.42565659094 0.420593692465 0.245732849073 0.118492457028 0 
0.605918979344 0.249508784541 0.431751846508 0.420291090329 0.254262943839 0.108749162916 0 
0.60894685413 0.252186033931 0.425345471541 0.423813362153 0.255267370893 0.086501048199 0 
0.612409735832 0.25791163964 0.420682432145 0.424466180849 0.263141284149 0.0587235063586 0 
0.606993834579 0.253715251859 0.432733748121 0.421056164418 0.257224289266 0.13583400717 0 
0.604899423907 0.248411321249 0.433713049528 0.41360567607 0.237435437501 0.139548036652 0 
0.604671153452 0.24977023961 0.435756779255 0.413985220558 0.245535861875 0.127069548399 0 
0.611555056506 0.259199296045 0.424534126527 0.423461926417 0.251167497615 0.130784128021 0 
0.608422211566 0.253859548909 0.42859291421 0.424838849571 0.255873294148 0.108036922522 0 
0.614579280711 0.261515515545 0.417777673411 0.427959617106 0.266561679585 0.0674356616029 0 
0.618921079185 0.266350814673 0.409587577117 0.433862209378 0.267547017348 0.0558509522723 0 
0.606593955654 0.252408966183 0.432627099221 0.41850373829 0.252396308915 0.153324857458 0 
0.607460088976 0.253522550922 0.431142283993 0.416075555757 0.250441734749 0.149932107452 0 
0.610775301683 0.258047750929 0.425721845882 0.424382462432 0.262278425798 0.154494036753 0 
0.604508774895 0.249463942474 0.43593761779 0.410142533723 0.238798387622 0.112703362136 0 
0.607491387747 0.252467471938 0.429993308697 0.413346727851 0.242273602694 0.0872032403734 0 
0.610445828396 0.254647047069 0.423309561882 0.413854587844 0.250854441659 0.0365430524469 0 
0.603086472028 0.244708865324 0.435449449241 0.410940613342 0.252598874105 0.0667500409476 0 
0.612148955804 0.258426865624 0.421979998213 0.427812174531 0.263522907025 0.0335243304244 0 
0.606216274371 0.251482624146 0.432833801035 0.419593265215 0.258592805512 0.0523756028568 0 
0.609538082641 0.254491624458 0.425877376534 0.423371330155 0.257418889017 0.0607535360947 0 
0.615149994256 0.260886147318 0.415436164552 0.427903371029 0.256492757086 0.0572962921892 0 
0.612699857361 0.259688256853 0.42158868477 0.421448357357 0.254488388668 0.0902789312264 0 
0.607148431705 0.253030543977 0.431585248863 0.41206630923 0.252218638731 0.10048175882 0 
0.612492165135 0.260612111152 0.423135615747 0.429103960093 0.271228005422 0.102369812329 0 
0.612851609494 0.258320645339 0.419765816857 0.425268202989 0.257800654635 0.077513244331 0 
0.608624682228 0.255495575235 0.429621528552 0.424982657536 0.260501947595 0.112830493354 0 
0.606369311096 0.251445097822 0.432337164536 0.424102334786 0.25929088029 0.115527126957 0 
0.610026741829 0.255789867942 0.425709642456 0.425423248873 0.263609423046 0.113451760268 0 
0.610396916298 0.256529819092 0.425339070199 0.421605023784 0.250545668637 0.0891137979783 0 
0.613736712369 0.260622162464 0.419412025358 0.429052380886 0.258053645364 0.133675073787 0 
0.608928009314 0.25486156656 0.428077538619 0.421210731999 0.247277228443 0.109240631922 0 
0.614258699858 0.262481762815 0.41970566324 0.422352100717 0.256503833522 0.109589827399 0 
0.612821828334 0.258564616049 0.420099131046 0.426248633495 0.25451855857 0.14148095526 0 
0.606146396956 0.248668400755 0.430229209887 0.418996171548 0.257575457586 0.100096266748 0 
0.607051002685 0.250711517238 0.429558509183 0.41611470209 0.257070754672 0.107034954108 0 
0.606762325113 0.249526798761 0.429239823423 0.422407780889 0.24599076405 0.049696844947 0 
0.60556528002 0.251753632812 0.435057792751 0.42448130938 0.25197294834 0.052967623634 0 
0.604654353201 0.24996741481 0.436004355206 0.42238070396 0.253529404326 0.0325343276458 0 
0.607204863313 0.253995663022 0.432381073083 0.420706437114 0.256028315031 0.0692111828047 0 
0.603488294591 0.24753757791 0.437072694137 0.412087901413 0.242328272983 0.0813273759906 0 
0.604077633653 0.24884637619 0.436613475232 0.408773526999 0.234595763337 0.0396583891965 0 
0.605694758027 0.249719191461 0.432634917379 0.413193089229 0.238613568183 0.0606889481699 0 
0.607256519208 0.252779370312 0.431009812688 0.419559047231 0.251051983465 0.0364056886935 0 
0.602560498305 0.246227503045 0.438546008132 0.413333528817 0.240598604617 0.025067696599 0 
0.607462679439 0.253405770173 0.431017731855 0.418740181702 0.253458605527 0.0475425012457 0 
0.610787947169 0.257429865132 0.425066023624 0.424275934552 0.255805807417 0.00172860353006 0 
0.614308199028 0.261216009124 0.418291412041 0.422345220622 0.264211701754 0.00454937211429 0 
0.614296178662 0.261504181422 0.418615645436 0.43183039341 0.265583005531 -0.0135578078553 0 
0.604675465342 0.247826551229 0.433800155203 0.413860564184 0.249091809484 0.00991730227653 0 
0.615944640264 0.264045487649 0.416211566858 0.433624179853 0.256981019922 -0.00885472208942 0 
0.615212298496 0.261170536156 0.415533640667 0.421633882485 0.26002081297 0.0171520410932 0 
0.611170161832 0.256350882546 0.422840397049 0.415623903328 0.251405265988 0.043338473818 0 
0.613386593503 0.260833498268 0.420673717759 0.42911204224 0.265392102188 0.0368123573841 0 
0.608330496705 0.253069743252 0.428078253138 0.410310977224 0.242887705335 0.0109929213098 0 
0.604835518986 0.250102858549 0.435596301592 0.415593750015 0.247606325172 0.0480409604741 0 
0.604368420924 0.248070208001 0.434964945228 0.412021171031 0.248029755192 0.0688113873817 0 
0.603348360428 0.245676378374 0.43563129709 0.417150848892 0.241194436344 0.0279616084793 0 
0.608541625137 0.252317729423 0.42669285401 0.419363867886 0.244952943246 -0.00919497682794 0 
0.606217508945 0.250963061944 0.432310535108 0.415403175483 0.24467790155 0.0295109016989 0 
0.60847078412 0.2543892919 0.428976939538 0.415107754306 0.255024261148 0.0531313853181 0 
0.610446752449 0.256377600872 0.425037343524 0.426363252983 0.264284495522 0.049105732547 0 
0.611524896166 0.255814931408 0.421240242909 0.416800095254 0.258204092824 0.0843507535506 0 
0.611539237371 0.259164824385 0.424547112274 0.417436412029 0.263078366077 0.00531835370395 0 
0.608082568593 0.254411584458 0.430163878679 0.417312078921 0.263824345728 -0.0102217556986 0 
0.612413338776 0.258893101351 0.421653085023 0.42713789974 0.269615174193 0.0247147813998 0 
0.608684460031 0.253284266057 0.427230885963 0.417409972652 0.255808401078 -0.00454515087821 0 
0.60977827174 0.256250686915 0.426915871695 0.421851769164 0.260411861317 -0.0152117441037 0 
0.616311709289 0.26317907964 0.414243951772 0.43076305741 0.274706745605 0.00696470889222 0 
0.611643726304 0.257688454644 0.422757275731 0.427868299956 0.272331959353 0.0100348511467 0 
0.611343255512 0.255306071519 0.421276304982 0.421820356281 0.254504058413 -0.0486499656912 0 
0.606129417888 0.249404154179 0.431015900516 0.421196806241 0.259969096894 -0.0191826478773 0 
0.613393725747 0.257598045692 0.417416868451 0.425528226579 0.256819760103 -0.0431020395993 0 
0.605867106341 0.249541587742 0.431940268719 0.411719351711 0.24132315693 0.0212083783889 0 
0.599343093025 0.243384885479 0.445355606405 0.407141317792 0.245795581896 -0.00564086999603 0 
0.606182388155 0.251050619744 0.432503455279 0.411303412352 0.246072196655 -0.0336789906522 0 
0.606032072945 0.251563493384 0.433467274549 0.409099216306 0.239988447012 -0.0127175924906 0 
0.606332480081 0.250853344403 0.431855904161 0.416880334769 0.249066416009 0.0116896012867 0 
0.610093870796 0.255930534841 0.425648922452 0.423750988535 0.256062250105 0.0474470444217 0 
0.60758182642 0.251560325358 0.428814846097 0.415742256 0.248526119007 0.03492571268 0 
0.608390925983 0.255318917081 0.43014613913 0.422098261899 0.257816289703 -0.00906817346865 0 
0.611969844752 0.258954253424 0.423044719167 0.421701783899 0.250998856747 -0.0185156746887 0 
0.612614190663 0.257707529335 0.419864957347 0.424084375346 0.257341387028 -0.029226726957 0 
0.60954628938 0.254940684746 0.426301816605 0.410349203714 0.244189770205 0.0260461329643 0 
0.603213329899 0.24586487762 0.436224887923 0.409079148701 0.233397733837 -0.0171345996245 0 
0.603179064992 0.246767285631 0.437230090654 0.414420721918 0.241352398357 0.0211681983659 0 
0.605003832765 0.248264146929 0.433252648633 0.412357030454 0.240988209868 0.000399117026304 0 
0.599350017503 0.243283023951 0.445232971442 0.40785914991 0.242274518554 0.0173005472752 0 
0.610617453866 0.254135525217 0.42228316362 0.420684488122 0.256369903048 -0.00214129176667 0 
0.604580302281 0.24936157745 0.435620670607 0.413040422951 0.244945775802 0.0181322356357 0 
0.599958814167 0.243849429771 0.443972987269 0.406474377435 0.241279644918 -0.0173447408266 0 
0.605622804389 0.251206553816 0.434338140648 0.418036327855 0.253610496411 0.0382479486869 0 
0.604800995894 0.248216862112 0.433813874431 0.416793121285 0.250355863131 -0.00684342333593 0 
0.609055998217 0.253941813655 0.426773819005 0.41948305957 0.256597077091 0.00515946687188 0 
0.606734752483 0.25259631652 0.43239205907 0.415526490027 0.244859882526 0.0230344438362 0 
0.600138825537 0.242270544414 0.441854067803 0.415973609497 0.245380533705 0.0297972280727 0 
0.602152846619 0.246498019674 0.440039479815 0.409861625082 0.241479417882 0.0733179584715 0 
0.595741214138 0.236383329512 0.449159687098 0.403580202403 0.237306784797 0.0581681184015 0 
0.606159602704 0.252739513244 0.434260705133 0.414121510268 0.252365217065 0.0550591537604 0 
0.603166398212 0.24534299764 0.435843803003 0.408866647302 0.246046408247 0.0386925531902 0 
0.609773036425 0.254306301019 0.424987191743 0.418865332877 0.239166725058 0.0751803872834 0 
0.60388867498 0.247757663532 0.436091638593 0.403910312791 0.227763121466 0.0599496703791 0 
0.61062777198 0.25665254274 0.4247692268 0.418753600552 0.24748283402 0.0372397783891 0 
0.606186112741 0.251133685643 0.43257534742 0.421878579678 0.242545872464 0.0309990960844 0 
0.602231653673 0.245678220837 0.438983259819 0.407937627513 0.245091305414 -0.000619284951999 0 
0.60933664496 0.255051427583 0.427041492702 0.420954173864 0.246747001385 0.00185200167447 0 
0.609928722573 0.254500152727 0.424713985008 0.4153411852 0.248323665915 0.0242435417823 0 
0.611238246674 0.255582810579 0.421868070558 0.416461512832 0.243386605971 0.0466973736916 0 
0.605108722377 0.248064215077 0.432738047946 0.418071817762 0.245901437326 0.0272367910511 0 
0.606496708103 0.251267591566 0.431777467256 0.415740694596 0.242749942911 0.0315300400091 0 
0.603606759414 0.247604074997 0.436783796755 0.412984290627 0.248505250288 0.0493267767269 0 
0.603942257733 0.247576669891 0.435749896693 0.413164402827 0.244015832711 0.0319174317797 0 
0.603185537915 0.245866363203 0.436309749459 0.407618302942 0.227668799446 0.0285623919965 0 
0.604270989402 0.248179379063 0.435366410856 0.411060493621 0.235897318793 0.0587166233162 0 
0.603478714378 0.24652273226 0.436086589126 0.408279416168 0.24402039381 0.0442931703182 0 
0.603969632806 0.247293364364 0.435384465945 0.408215467972 0.243203620017 0.0400017232772 0 
0.604267172722 0.248024742036 0.435223223871 0.418248936713 0.252233290893 0.0201998074409 0 
0.607185935822 0.251064082947 0.429506275482 0.413799465235 0.241130509386 0.068821777114 0 
0.60832184339 0.254380022248 0.429414492077 0.414514142026 0.245119398466 0.0650568411138 0 
0.606638632003 0.251209747473 0.431293851463 0.418613317277 0.257868682305 0.0710456050011 0 
0.603236921828 0.248036396661 0.438325631178 0.412482684734 0.237433981423 0.0682131102265 0 
0.610398603835 0.255264990474 0.424069178969 0.421798044914 0.253757291854 0.087845894604 0 
0.604769585202 0.250581099954 0.436272344348 0.412648504602 0.251538939151 0.025470178562 0 
0.603517910907 0.249261422787 0.438707690067 0.415057734508 0.241989197818 0.0254555026808 0 
0.599571584899 0.241728654296 0.4430138996 0.408715653204 0.241338770014 0.0289617864661 0 
0.605103439342 0.250255638022 0.434945319995 0.415334582368 0.254421641157 0.103643142211 0 
0.611171329416 0.2565591406 0.423045152353 0.417446526971 0.253263810295 0.0739038514025 0 
0.606803816832 0.252007366549 0.431595916053 0.42238040669 0.25134644587 0.0621998204155 0 
0.606460551612 0.250601281085 0.431219626249 0.412870519332 0.233189308893 0.0519491173994 0 
0.603811092467 0.246897318514 0.435464041114 0.4111201697 0.236354618449 0.0128129320328 0 
0.610340315029 0.257325857036 0.42630491195 0.417744566006 0.245522490741 -0.0304980424737 0 
0.608986596429 0.256169674797 0.429209885509 0.418764527727 0.254782791091 -0.00104275260508 0 
0.609004011383 0.255783815277 0.428771781128 0.421206416206 0.254584323432 0.0135098241871 0 
0.608507570807 0.25233627396 0.426813561539 0.420503653759 0.248903305899 0.0293245497229 0 
0.60949413376 0.253684809773 0.425202408493 0.421377618735 0.260287195855 0.0703774678371 0 
0.604916759605 0.248834305551 0.434084026734 0.420497649178 0.258259633414 0.0975569054106 0 
0.615400962318 0.262200526172 0.415997639218 0.430532486199 0.269067617006 0.107912244059 0 
0.616559525793 0.265390483149 0.41571190577 0.429916726431 0.264492676259 0.153205776937 0 
0.610763583706 0.256095116222 0.423804365105 0.418818836427 0.259518016939 0.132609422656 0 
0.607836703172 0.256041255925 0.43253114641 0.424329456262 0.270576175354 0.179437645141 0 
0.61561847095 0.262595848553 0.415740435703 0.430212071128 0.255804653191 0.201380741104 0 
0.607364501676 0.250036252751 0.427942747723 0.421700573128 0.256102365701 0.212795384596 0 
0.60239734112 0.244681710246 0.437489686887 0.412688959503 0.247622104898 0.193159965212 0 
0.606572825377 0.249634758481 0.42991628235 0.407014818399 0.243842584593 0.165934538868 0 
0.611871152355 0.258268041366 0.4226545843 0.426364721497 0.262485516333 0.139806622388 0 
0.614514793844 0.261825666803 0.418281285271 0.425329431538 0.254793347452 0.175741232894 0 
0.604429912123 0.248020294858 0.434730558488 0.416341508619 0.252378004137 0.232505027382 0 
0.605427547594 0.251985206461 0.435702563681 0.408534922643 0.242415056021 0.183489847364 0 
