# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        W(2,3)        W(3,3)        W(2,4)        W(4,4)        Re(polyakov)   Im(polyakov) 
0.507298932037 0.0882628771586 -0.986362724367 0.358414803614 0.242183911413 0.166354047314 0.131525734015 0.225845563596 0.453655159651 0.480968278122 0 
0.486464794725 0.0636986094463 -0.972115453729 0.307880589041 0.176297703871 0.111212170707 0.0824625135356 0.14460135695 0.361236814203 0.339108681291 0 
0.484809338779 0.0606839379262 -0.975234677704 0.284248984558 0.147287153857 0.0917805037952 0.0565091227996 0.0981153162616 0.317493566831 0.374175190215 0 
0.473835090103 0.0470006166424 -0.970707019985 0.276681498102 0.134998803861 0.0801373352549 0.0568237559505 0.0851536721847 0.284396995597 0.293383336021 0 
0.471224783339 0.0476666272654 -0.953947320967 0.265249111286 0.11843783345 0.0607011029093 0.0395820059553 0.0706935061561 0.294265526212 0.264106986983 0 
0.473533453244 0.0469844056593 -0.969143024881 0.274098088041 0.112598314445 0.0658469157647 0.03080114292 0.072852991181 0.291082651969 0.253080960241 0 
0.475995336355 0.0497471202849 -0.971386335177 0.268433760646 0.122629135223 0.0682216383685 0.0462233993114 0.0653901100366 0.294244657681 0.252662461863 0 
0.473628432421 0.0473992336447 -0.967996600495 0.266933635257 0.117497115087 0.0708963660407 0.0530067585495 0.0776509435841 0.294832330462 0.28358299883 0 
0.472982951592 0.0465818248815 -0.967780639073 0.26627654101 0.120724396278 0.0589707446918 0.041833640051 0.0598899724503 0.26870564817 0.25547886743 0 
0.471874996812 0.0468161221147 -0.960860494327 0.267235886615 0.12061202309 0.063673268481 0.0424473940511 0.0678285067719 0.301983498061 0.247094895705 0 
0.470251046727 0.0441867428044 -0.962608681109 0.250576946843 0.109927731256 0.0666055785683 0.0323768118665 0.0606860395071 0.267740158984 0.275356827625 0 
0.473768245943 0.0485806615124 -0.96402588204 0.252532719896 0.109815072506 0.0660455598529 0.0342466057587 0.0553129495762 0.269604170049 0.248160810583 0 
0.471223366202 0.0455254336269 -0.962504442986 0.251490351566 0.110245373804 0.052587056179 0.0206352070681 0.0502187146536 0.276413663397 0.268782158248 0 
0.47043065076 0.044808939656 -0.961089755482 0.259991245537 0.112952397374 0.0574664905564 0.0307226491709 0.0579952054759 0.248600278027 0.289500811046 0 
0.465263668297 0.0382996243062 -0.959225311578 0.259861931073 0.101355488447 0.0591599492629 0.0287186041834 0.0516140709945 0.279012083745 0.250540519701 0 
0.466318943686 0.0397123019642 -0.959273088045 0.261997744932 0.11051237912 0.0623367481758 0.0334770935456 0.0621526786306 0.27524795614 0.224622876558 0 
0.465032657779 0.0385477047587 -0.95698553297 0.251822976049 0.0993631457377 0.0534523762208 0.0322402927025 0.0568437553598 0.27631988783 0.236134093606 0 
0.465507150796 0.0392381425959 -0.956786043914 0.251660807031 0.109469277711 0.0565251866783 0.0407756440144 0.0455081858219 0.27841023897 0.22274956416 0 
0.465692493234 0.0367723399498 -0.967650103667 0.256077442472 0.110542924856 0.0609715356109 0.045719574842 0.0444066095283 0.278067269005 0.280246339697 0 
0.466334575743 0.040977778988 -0.954295593058 0.265979218317 0.115038949412 0.0641204641779 0.0418766570534 0.0408897217457 0.271564873086 0.251164812744 0 
0.468853947631 0.0427861199219 -0.960666837522 0.255735879388 0.115503725302 0.0626975974851 0.0387917196077 0.0484965174942 0.256282704595 0.243101036864 0 
0.471264961837 0.0467979883414 -0.957638840554 0.2565974016 0.105027504962 0.0602288658474 0.0445357464144 0.053803215343 0.270032451973 0.226531212381 0 
0.468070042213 0.0407882036168 -0.964425413482 0.25610396014 0.108721636077 0.0413574288262 0.0373407384135 0.0392827112778 0.262406521652 0.228340467179 0 
0.471572275868 0.0466662836929 -0.959825154916 0.256407425896 0.10597609287 0.0615256302799 0.0365825670947 0.064978076367 0.299877353953 0.200693598687 0 
0.467178951989 0.0402222422505 -0.961877371736 0.251416918723 0.10536247024 0.0540103445119 0.0344664467079 0.048754001637 0.262924743698 0.194212931623 0 
0.469164679044 0.0430798719889 -0.961169778883 0.250152154292 0.101496536527 0.0548695760044 0.0307469283405 0.059031667252 0.264175666128 0.232225225177 0 
0.466782426166 0.0424452682371 -0.950844028349 0.256489604969 0.107639620515 0.0578440443361 0.0243211182271 0.0533504084678 0.26519133851 0.206456299364 0 
0.4667189812 0.0391304373045 -0.963760749262 0.260900384271 0.118521629781 0.0577048092282 0.0382799155585 0.0659831713834 0.306254773938 0.257124246743 0 
0.467507231638 0.0423871179372 -0.954990579095 0.2621676044 0.106561312825 0.0519073066984 0.0391054472775 0.057629605942 0.280483142928 0.221336924704 0 
0.467763296628 0.0449073327353 -0.946292470852 0.258269299905 0.108641212324 0.0634882216519 0.0332452110196 0.0548877386687 0.290029099854 0.228669925786 0 
0.465812273982 0.0387380518972 -0.960434071916 0.249173106897 0.09776668865 0.0485075491756 0.032559799193 0.0466201101053 0.277245974153 0.238245168639 0 
0.47055575912 0.0442054438433 -0.964179323873 0.258532907984 0.102448953325 0.0488306051662 0.035322599659 0.0542513470018 0.294841067219 0.237382626999 0 
0.463269955281 0.0392061402294 -0.944833197599 0.248161136859 0.0968093003935 0.0533180253213 0.0278169217116 0.0619044668095 0.276227975299 0.214063703632 0 
0.467605514266 0.0429147967849 -0.953410589896 0.251130260104 0.0955158652366 0.0531385351185 0.0298696403659 0.0607930960387 0.277722043629 0.184785692963 0 
0.466045065079 0.0404287825964 -0.954928221042 0.2471505656 0.0958713285725 0.049700914549 0.0268827062487 0.0498385119659 0.258293173775 0.219329283327 0 
0.466944358263 0.0408261655365 -0.958194872476 0.247276282837 0.096284268559 0.0465682800654 0.0258883839551 0.0484980990862 0.262775207514 0.206382242026 0 
0.469024911165 0.0435250121509 -0.958634471685 0.254460892562 0.104512853451 0.0495015642835 0.0302376123497 0.0493623644913 0.284254634547 0.190707333737 0 
0.465386242094 0.039292843737 -0.955914332359 0.251614279882 0.0929015869535 0.0512374310637 0.0291025214259 0.0566667534138 0.269932746815 0.212830223594 0 
0.463961372595 0.0365500421202 -0.95919124353 0.257475295734 0.101464164422 0.0549128265172 0.0319188267084 0.0418933083538 0.263297302082 0.166136330859 0 
0.462886307174 0.0362301460915 -0.954665474372 0.253401792912 0.0921270716406 0.0424128818111 0.0281938191137 0.0234785287002 0.257482645985 0.203696799683 0 
0.462498167002 0.0346498852667 -0.958890560744 0.235924499292 0.0859451962096 0.0378602635837 0.0239197753708 0.0297723365626 0.288919468445 0.235401903125 0 
0.461007896554 0.0343647023815 -0.951983831865 0.248708054127 0.0894110794926 0.0314332408315 0.0174753695042 0.0228458167157 0.27271193262 0.192002241495 0 
0.463024630715 0.0354829521138 -0.958401197404 0.240144115373 0.0740547640471 0.0286628713845 0.0195442697453 0.0195696783983 0.250692712858 0.190613712369 0 
0.467384920459 0.0412938630594 -0.958703118241 0.245261817589 0.0947352779402 0.0399255983383 0.0254669409325 0.0287623055043 0.279932453947 0.259021755732 0 
0.470001413651 0.0437463478467 -0.963022242327 0.258974493995 0.0984491021324 0.0454517775277 0.0246580013404 0.031450800036 0.297948502047 0.284937583285 0 
0.462755990554 0.0381160744499 -0.946418051193 0.252988132639 0.103548684867 0.0516642379407 0.0191570811543 0.0432893801643 0.276522636457 0.261448465866 0 
0.46634302997 0.0408350658898 -0.954912098277 0.249878128007 0.102777497945 0.0454306581416 0.0246413758681 0.0640159560334 0.282126275661 0.256116963035 0 
0.460280767141 0.0330997920594 -0.953116974322 0.250671673452 0.101067858924 0.0502407261951 0.0311963649678 0.0440915925534 0.263059717234 0.256392393286 0 
0.471912990341 0.0455538095756 -0.966114909538 0.252009742075 0.0899439098323 0.0414062231123 0.0238809210006 0.0323709592121 0.286473201536 0.255275104856 0 
0.468233147253 0.0414829709935 -0.962527111192 0.249407248184 0.106078808513 0.0561764058399 0.0329104371008 0.0589196736817 0.278730311503 0.264112982192 0 
0.468746979826 0.0418765364879 -0.963727545111 0.264138923844 0.106180596921 0.0479314795133 0.0385814430409 0.034523012661 0.266224227933 0.222914780312 0 
0.463075303099 0.0371530471475 -0.951994448146 0.252972952535 0.0978130062802 0.0411121985384 0.0398524118696 0.0235513193292 0.300508621196 0.217462032537 0 
0.464688297279 0.0382690118132 -0.956240758055 0.250052634065 0.093466203326 0.0332691312571 0.0303711256831 0.0205472813883 0.267216711161 0.234274780338 0 
0.468617247858 0.0402896871694 -0.969374389755 0.254040070396 0.097367410539 0.0451989331559 0.0360153170005 0.017010776257 0.28156137247 0.231592232133 0 
0.466225800454 0.0390074652473 -0.961589461461 0.247460548747 0.0999942197894 0.050301456174 0.0246666218917 0.0400823720715 0.263813574265 0.206219125476 0 
0.463585139066 0.0402109104227 -0.942516109265 0.244491994214 0.0903155858918 0.0459566331294 0.0200135356845 0.0401675818052 0.267656118567 0.193610615541 0 
0.462696412382 0.0367358235417 -0.951617332697 0.243650758664 0.0963554917201 0.0426930858391 0.0225482875835 0.0357864044736 0.234100945516 0.178829575635 0 
