# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        W(2,3)        W(3,3)        W(2,4)        W(4,4)        Re(polyakov)   Im(polyakov) 
0.430062990382 0.00328620554079 -1.0516795783 0.19687563239 0.0323541510261 0.00561824891762 0.00743249082213 0.00660131047142 0.242263268302 -0.0105423260224 0 
0.427531791474 -0.00163131303636 -1.05831397824 0.182885369708 0.0365134079143 0.0109604836476 -0.00363335471321 -0.00717947140355 0.271407972037 0.0138867777112 0 
0.433135737781 0.00580291476006 -1.05743739053 0.188978595808 0.0375926640432 0.0094963341139 0.00107392009531 -0.000261016516139 0.26247573683 -0.0170570555316 0 
0.429245378379 0.00097625908879 -1.0567086623 0.198124603979 0.0446298915505 0.0149426284674 0.00924402655981 0.0124758961632 0.246087315479 -0.0403554440058 0 
0.426990382855 0.00119059146627 -1.04423810584 0.190611920787 0.0438223791235 0.00962024094695 0.00221983081373 0.0175873006658 0.24243335596 -0.0266505941917 0 
0.423940257287 -0.00546447855932 -1.05515023927 0.194717861346 0.0458669351527 0.00938118958662 0.00423018439269 0.0117099671785 0.267431344536 -0.0173361281214 0 
0.430464688025 0.00254471933661 -1.05671426598 0.201949998845 0.0405832888485 0.00414709482752 0.00326756951961 0.00733667411023 0.253912961838 -0.0296354641097 0 
0.427926051694 -0.000757479674206 -1.05684908492 0.194236046682 0.0449263123312 0.00497284923389 0.00635069400346 0.0071437290879 0.252378014736 0.0238696651978 0 
0.428809545332 0.00142313552524 -1.05267661636 0.194223998025 0.0394078897831 0.00957224494452 0.00710207105013 -0.00713964403226 0.255099699246 0.0222225038791 0 
0.432254562231 0.00360170591995 -1.06170417181 0.196888180365 0.0491496950108 0.0100564491887 -0.00392189864419 0.00795478602128 0.246717759451 -0.0028259252248 0 
0.429508510649 -0.000341298220119 -1.06333402272 0.192410488127 0.0407142849187 0.0130360225089 0.00583599207937 0.00427915423421 0.233730382254 0.0024467727649 0 
0.433782997832 0.0056012832793 -1.06157730572 0.190175759686 0.0298770934678 0.000256295632054 -0.00270860746003 -0.0129371924049 0.225275597448 -0.0102393268896 0 
0.432284337466 0.00296272522455 -1.06441343705 0.199128746517 0.0433187279682 0.00691671737461 -0.00534907004112 -0.0119514300502 0.251648152292 0.048945533786 0 
0.433855009532 0.00492112737639 -1.06466878958 0.201189100154 0.0506352184516 0.00953178079352 -0.000863824681373 -0.00697491995654 0.219394131011 0.0678507879075 0 
0.434791717832 0.00466976712379 -1.07049827834 0.192506897529 0.04846513417 0.00881961035251 -0.000605847093187 0.00675640831226 0.24017053455 0.0469638857759 0 
0.431799220748 0.00336508997002 -1.06030562697 0.2005918496 0.0521908686993 0.0207733482037 0.00648295700395 0.0106393501333 0.222578643556 0.0538215864436 0 
0.434390177157 0.00754570415957 -1.05692659572 0.203143324643 0.0582968336308 0.0209167388152 0.00107360067497 -0.00544232698797 0.268234954231 0.0275141833916 0 
0.431339109973 0.00160595868886 -1.06497258161 0.195427796192 0.0455228506442 0.0108495699296 -0.00434400351213 0.0105095274161 0.251920799012 0.0174712160991 0 
0.431930646989 0.0025468823707 -1.06425530251 0.193253739759 0.0455237788249 0.0124295073313 0.00538140383237 0.00229214564782 0.246404637491 0.0173206479243 0 
0.435012888861 0.00887553209778 -1.05481424924 0.194636242253 0.0460485485877 0.00416079526578 0.00185481178356 0.012365923823 0.22471991652 0.0127173099966 0 
