# 5 : 4 4 4 4 4 
# plaquette   W(1,2)    W(2,2)    W(2,3)    W(3,3)    W(2,4)    W(4,4)   1/3 |plaquette|^2  Re(polyakov)   Im(polyakov) 
0.455206920634 0.0303228962879 -0.991305094211 0.231918360725 0.0751284418899 0.02931918256 0.00922129875153 0.00476997141637 0.249743834648 0.166783483561 0 
0.452578211654 0.0270806307919 -0.990341998599 0.222497325655 0.0699763449008 0.0188414689875 0.00271537865782 0.0114536678594 0.237049777616 0.142735848797 0 
0.45455558111 0.0278541594594 -0.997727942044 0.233596825102 0.0731561891889 0.0298731319872 0.00749905370176 0.0284551294145 0.252450467653 0.194080728976 0 
0.452636184411 0.025408394027 -0.997338201269 0.234987155973 0.0815791058748 0.0361894353352 0.0171612739777 0.0175230733272 0.252757569535 0.201021322055 0 
0.453946037409 0.0269289970477 -0.998198010076 0.235836095195 0.0832352977731 0.0226183739217 0.00892388112239 0.0122097632395 0.245531536726 0.147292847045 0 
0.450950036413 0.0238748642018 -0.994535736182 0.23043205486 0.0752071721815 0.0329808428142 0.0163123904466 0.0173421961992 0.234911430432 0.115609899045 0 
0.456325988846 0.0273745424075 -1.00902957125 0.232722326755 0.0784206998131 0.0364549919592 0.0119298936314 0.024323713405 0.254569019626 0.112456669561 0 
0.452285111212 0.0245446341694 -0.998932552748 0.2203493696 0.0800011980001 0.027403777512 0.00858897312031 0.00656328396845 0.260402909865 0.16560825197 0 
0.450202777925 0.0248216216599 -0.986788236364 0.219949267592 0.0801021938571 0.0314285146616 0.0175895635173 0.0209425756059 0.274828147521 0.154553855121 0 
0.455953568979 0.0284632070803 -1.00270108727 0.226568377957 0.0780766782881 0.0384938493802 0.0194306149536 0.0194181032937 0.279355359232 0.131568667672 0 
0.457841281349 0.0315796684683 -1.00024011728 0.229374839838 0.0878165968787 0.0410277965367 0.0145166830624 0.0211678463802 0.253729526061 0.136973784898 0 
0.459269740202 0.0323377660478 -1.00477855888 0.22866205407 0.0778713799287 0.0345199375521 0.0241462394937 0.0132888574796 0.274852394233 0.0941613217679 0 
0.456898654191 0.0319937713222 -0.993587781926 0.236231522511 0.09048423217 0.0438796666611 0.0226149314456 0.0110359193364 0.265315548898 0.0914403264458 0 
0.457482204172 0.0307759401886 -1.00155192136 0.23390342309 0.0846782396571 0.0367225699627 0.026396336854 0.0315215307033 0.268167368955 0.142954880347 0 
0.454507897554 0.0272705976166 -0.999809466568 0.238262680964 0.0934330340894 0.045012608206 0.0260606403712 0.0404768797522 0.256879392036 0.168160544139 0 
0.458752142446 0.0315039824428 -1.00537042519 0.239838462981 0.0967649875333 0.0456169666676 0.0322284309888 0.0354674612046 0.245142391758 0.188722711183 0 
0.45343173086 0.0266807784167 -0.996465059889 0.236512609967 0.0956573253833 0.0433706843923 0.0238011772871 0.0323856962496 0.260148870639 0.197759875038 0 
0.45865046645 0.0324019753109 -1.00123957094 0.242310384654 0.0902341425285 0.0431142108079 0.0208905237626 0.0234841869645 0.258498866765 0.162182865534 0 
0.460669152757 0.0335586166931 -1.00731204284 0.24780163276 0.0950089284887 0.0409615701525 0.0108055159665 0.0204160888981 0.264128174376 0.144670797606 0 
0.462069145891 0.03461800178 -1.0104944661 0.246109766639 0.0911366894523 0.0454016075868 0.0159230031982 0.0253765170891 0.272292485907 0.103155995738 0 
0.456924535877 0.030892098086 -0.998131647802 0.233441763563 0.0791222118587 0.0401040895133 0.0190039857765 0.0389009659312 0.292599729735 0.130454897327 0 
0.455119637451 0.0269581785798 -1.00430136417 0.233850994527 0.0825970990293 0.0392592425051 0.0142488711837 0.0431931335031 0.254060369477 0.155883753125 0 
0.453354120245 0.0261650834125 -0.998116503646 0.228008816828 0.0820658029563 0.0395345515796 0.0170984806915 0.0392717149548 0.248249545398 0.170649824103 0 
0.456416050823 0.0307169043904 -0.996137451801 0.244096971911 0.0998238481862 0.050097236925 0.0195049290284 0.0365503638156 0.25833621721 0.172413635593 0 
0.461855751831 0.0351082862643 -1.00740233965 0.251384480245 0.106911540911 0.0556906003928 0.0261396321339 0.0349589354711 0.264959948152 0.166496106741 0 
0.458813309049 0.0316517760434 -1.00510343379 0.244074268015 0.1029245927 0.0483602367315 0.0245829124583 0.0308016931131 0.239640746954 0.148076498443 0 
0.460366131851 0.0329183275432 -1.00826718864 0.244331776284 0.0977228811294 0.0460824352018 0.0282885053066 0.0387696845971 0.277302294171 0.185671770025 0 
0.462828747008 0.0356312618363 -1.0104673118 0.247070486545 0.0970348328777 0.0443560055779 0.0306101438149 0.0195251692037 0.26584966096 0.15151143082 0 
0.459738420947 0.0323953200866 -1.00703235067 0.238970817612 0.0872444638581 0.0438917720324 0.0255050203767 0.0273897747251 0.258677120432 0.160733724317 0 
0.457240907272 0.0298058883251 -1.00415325524 0.242596209108 0.0834161655511 0.0405240922902 0.0217798063276 0.0196740360761 0.276069279419 0.145062437904 0 
0.461265872289 0.0344425769059 -1.00693881551 0.248766099557 0.103608273254 0.0458879234755 0.0259051155548 0.0187053506642 0.259981717607 0.12202119918 0 
0.463088172521 0.0356338217613 -1.01183202732 0.247595410468 0.094461164036 0.0395460910702 0.0177051628891 0.0266527167991 0.25411706502 0.125202347997 0 
0.460306737532 0.0333930947242 -1.00605333002 0.241521492026 0.0983054783938 0.047123892499 0.0206119147326 0.0185233040487 0.269711742638 0.166410236549 0 
0.461362362069 0.0342146248734 -1.00836201947 0.241252344568 0.10367557152 0.0555901572918 0.031098301467 0.0442118602017 0.274058003032 0.145479835612 0 
0.45913389361 0.0323132967074 -1.0041564493 0.237943519767 0.0944561879157 0.0400572219145 0.0212052403927 0.0314703802781 0.253385131692 0.164010031742 0 
0.459174423971 0.029807800941 -1.01439324328 0.235843769186 0.0953957974996 0.0369386189564 0.0229198177952 0.0234271442693 0.2676900545 0.173465745717 0 
0.456425424375 0.0290265947018 -1.00294837038 0.237469812753 0.095511652644 0.0388671364941 0.0268255121491 0.0290528230206 0.261844880148 0.11004511985 0 
0.464494675745 0.0387207680313 -1.00693870932 0.24781686758 0.101843440388 0.0451492530563 0.0299854038348 0.0284533875742 0.251007032728 0.115389031394 0 
0.461646770294 0.0340760004924 -1.01042388059 0.242392852713 0.0937323066429 0.0490295320738 0.0235636461658 0.0351020240481 0.232946512417 0.173279938434 0 
0.45952056771 0.0329435484397 -1.0036848151 0.233784931955 0.0872142515044 0.0401056736211 0.0291140645006 0.0350406944933 0.252684101192 0.179582157359 0 
0.458835046497 0.0307840201079 -1.008689666 0.241147843176 0.0957098121775 0.0459971852517 0.0243910983418 0.027948324992 0.257394736495 0.187489486376 0 
0.462259082836 0.037354856203 -1.00055371422 0.246427796455 0.0943178609 0.0399789254179 0.0280115791189 0.0193673973768 0.272233868785 0.182084793516 0 
0.461399923691 0.0322937805112 -1.01624447352 0.251141371918 0.0970270543438 0.0444511690625 0.0258569974474 0.0250999568244 0.274414361999 0.21148453965 0 
0.464931338032 0.0380460799629 -1.01195177172 0.253171451603 0.0912192341974 0.0387565376135 0.0220183581674 0.0321197927349 0.256906283993 0.19501583823 0 
0.465386822172 0.0407983490762 -1.00335676121 0.246977860028 0.0941098990641 0.036316300898 0.01523242956 0.0272300347981 0.269658371909 0.22893828095 0 
