# 5 : 4 4 4 4 4 
# plaquette   W(1,2)    W(2,2)    W(2,3)    W(3,3)    W(2,4)    W(4,4)   1/3 |plaquette|^2  Re(polyakov)   Im(polyakov) 
0.376810188479 -0.0319725961486 -0.790115485817 0.153287242273 0.0162665141978 0.00480531625908 -0.00289047740288 -0.00248220220084 0.238770825882 0.0220607325712 0 
0.376207944711 -0.032730930432 -0.790162186728 0.142687185822 0.0232072216567 0.000629051048851 -0.0052164195132 0.00894543232733 0.23895067006 0.023482783954 0 
0.377427505784 -0.0309587240476 -0.789357943545 0.143125181781 0.0176746797944 0.0112046286344 0.00517834156494 0.0168659519099 0.242987348637 -0.00715938925555 0 
0.37571628127 -0.034761228235 -0.794433925404 0.139921890951 0.0284624838776 0.00605138124972 0.00113834687674 0.0160011042734 0.258051172525 -0.000871187103761 0 
0.381272552132 -0.0268412867458 -0.791232303124 0.148911676406 0.0210894701003 0.00854780821124 0.00910033280529 0.0105711484621 0.217867143006 0.00852113485883 0 
0.374131190264 -0.0346752496216 -0.78831115284 0.143130807033 0.017546362951 0.00220230189598 -0.00761109886651 0.0105127708461 0.242421868024 0.0774486972195 0 
0.375566768392 -0.0321981261349 -0.786191421454 0.144544244934 0.020398452079 0.00741953734287 -0.00485487845549 0.00591240558339 0.222651451952 0.0131705550435 0 
0.373832090867 -0.0338991893224 -0.784876304176 0.143386463677 0.00981485534067 -0.00196756730948 -0.00377349338536 -0.00590530022104 0.232133292431 -0.0371327723251 0 
0.375591254892 -0.0347474168067 -0.793929893521 0.142374877138 0.0178201989707 -0.00761139677368 0.000472207536396 -0.00835905807072 0.229331451336 0.0402970722107 0 
0.378601218858 -0.0296542876909 -0.789787372846 0.149210003794 0.0132417983926 0.00660270785401 0.00496923289262 0.002162218521 0.223662841439 0.0133098749334 0 
0.374380320773 -0.0350238407481 -0.790278709105 0.144869604908 0.0280940954273 0.00395853036055 -0.000490857365981 -0.00735545021064 0.212857548323 0.027528411515 0 
0.377959892534 -0.0300958742508 -0.788739225129 0.157186979513 0.0202586913367 -0.00333165559223 -0.00186599867339 -0.0118713468967 0.255394605911 0.0178377237474 0 
