# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        W(2,3)        W(3,3)        W(2,4)        W(4,4)        Re(polyakov)   Im(polyakov) 
0.279201316608 -0.0638516877052 -0.0921207245295 0.0694399970929 0.00187760335825 -0.0011388874199 0.00625437234971 0.0171551489263 0.254436508151 -0.0191796514988 0 
0.364960114332 -0.0301930221577 -0.359907558102 0.114295202329 0.0121767678781 0.0100673951015 -0.0103226684224 -0.00411651662513 0.226600345223 -0.0247013405669 0 
0.391273730625 -0.0135209184486 -0.423039797034 0.142526871576 0.0142357168145 0.00254929486609 -0.00885847567429 -0.00690998359088 0.242357961402 -0.00697607409069 0 
0.402257357545 -0.00412191812921 -0.442072391829 0.15162989874 0.0168519826426 0.00824675314298 -0.00291828387612 -0.00187224411669 0.255856508869 -0.0301639036875 0 
0.407606047018 -0.00266400930432 -0.460698030092 0.161536144752 0.0264429310154 0.0105719224742 0.00549460672793 0.00186084168576 0.252877941406 0.00161373081565 0 
0.413602315124 0.00222229129063 -0.471823081163 0.166920069245 0.0143667025647 -0.000525400813227 0.00877996410057 -0.0115029468771 0.256011859507 -0.0164067481254 0 
0.425281847064 0.0120340083717 -0.492609917262 0.174498675935 0.0253077015446 -0.00280207623902 0.00441192551755 0.00868655420013 0.24926576191 -0.0499614373247 0 
0.42409113434 0.0131237808072 -0.48422053524 0.183233015386 0.0347690229295 0.00185156953388 0.00812869483222 0.014064344753 0.238155945414 0.0138822057406 0 
0.426460589833 0.0138376005599 -0.492267734604 0.181142653592 0.0269423282132 0.0104861357829 0.00252610699125 0.0121015121705 0.271192167628 -0.056028457004 0 
0.427862288085 0.0166932421512 -0.489728112313 0.179018897844 0.0330916937629 0.0170603737056 -0.00231419709467 0.00768600019482 0.26629629669 -0.0261295383231 0 
0.43025545781 0.0193786359332 -0.491962560783 0.180309858231 0.0339519272305 0.0183918138407 0.00471934976535 0.0151392494758 0.244858520857 0.0319860101366 0 
0.4309631774 0.0186320778872 -0.497245429157 0.180180868835 0.0282294137547 0.00481517768832 0.0046949963092 0.000352105511851 0.297804064077 -0.0219162939107 0 
0.430373302175 0.0177459353486 -0.497367393306 0.190508073133 0.0385636177487 0.00288687961674 0.000479324484064 -0.00859100340891 0.267805397962 -0.070233815157 0 
0.426748022805 0.0147253363251 -0.490840489084 0.180603017161 0.0386762634353 0.00739163055242 0.00465677669175 -0.00674757324468 0.267384560496 -0.0922478432694 0 
0.42636299281 0.0141892967285 -0.490792978896 0.186180159491 0.0410388802202 0.00780895341423 0.00519641104717 0.00105281014376 0.213718632663 -0.0402267633762 0 
0.432729022509 0.0230945218397 -0.491451231271 0.19343166235 0.0351582861175 0.0043094424633 0.000921348704077 0.00768066278408 0.263769709176 -0.050685533784 0 
