# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        W(2,3)        W(3,3)        W(2,4)        W(4,4)        Re(polyakov)   Im(polyakov) 
0.506202504336 0.0977807926373 -0.608018265517 0.339680096122 0.224009655696 0.146776946236 0.113197322795 0.184037595659 0.414468734336 0.482579589915 0 
0.481076894531 0.0685440978488 -0.588944508209 0.292193607525 0.158063297284 0.1031248992 0.0729745262223 0.117515678123 0.319099602569 0.384049983193 0 
0.485222364765 0.0735127468586 -0.591656809675 0.294985037182 0.149218558788 0.0863709969889 0.0691812909031 0.110362829625 0.318639428785 0.357987103219 0 
0.480244668479 0.070001250322 -0.581036090069 0.28278379956 0.136385367057 0.0822182146054 0.0524680350084 0.0934338668201 0.310094156736 0.350095473788 0 
0.473864349787 0.06134486083 -0.579888904104 0.270990425752 0.124357525119 0.0727791766746 0.0467130423786 0.0870172851731 0.31494111341 0.298004212312 0 
0.469463224997 0.0575012485906 -0.572714960464 0.264195444027 0.114665118464 0.0553723715782 0.0331467055506 0.0616013106469 0.276182735571 0.288399088677 0 
0.46979540061 0.0593643480303 -0.568537408503 0.259602859672 0.115233783471 0.0605946963645 0.032863227776 0.0817712891891 0.288700642875 0.24640848473 0 
0.470428331166 0.0590913490125 -0.57204636042 0.264200179288 0.111331179771 0.0639773945322 0.0400654412826 0.0838598420867 0.275947953982 0.258997676681 0 
0.468589339395 0.0583038477636 -0.566593149137 0.252443161528 0.103972438839 0.0597400938852 0.0309171778676 0.056936284238 0.298048781292 0.257876920748 0 
0.466614586032 0.0557559858486 -0.565844033089 0.245887699467 0.09964085517 0.0523371589115 0.0271394107121 0.058145041762 0.282334271422 0.202276965369 0 
0.460300064448 0.0465996522465 -0.566476317164 0.250216599721 0.10196566492 0.0494640493881 0.0339614476569 0.062538621588 0.267169227203 0.208177882133 0 
0.469407298744 0.0574484904853 -0.572635548205 0.262089648568 0.107504582408 0.0594491581295 0.032864167221 0.0808599658243 0.275163167413 0.1978641243 0 
0.464298511636 0.0540003029981 -0.561267765461 0.244411724544 0.0926609670859 0.0555996954185 0.0244774531763 0.0502969265699 0.274339668224 0.25706499671 0 
0.462614208457 0.0511597002483 -0.562631285197 0.246743397719 0.0942253773177 0.0593229967094 0.0356708679022 0.0469497965994 0.280774522547 0.235979903701 0 
0.462200196921 0.0512860722481 -0.560492620168 0.252728266257 0.101135855122 0.0488714683104 0.028865494287 0.0466790045164 0.266970473641 0.194380656742 0 
0.467319226765 0.0546123421026 -0.572269687445 0.254392536551 0.100914258551 0.0512566753356 0.0337015046208 0.057042516735 0.274989812462 0.164973154914 0 
0.463915716983 0.0493253240093 -0.57366582515 0.248789949625 0.100683520297 0.060312199984 0.0295140443055 0.0575676742977 0.240342185609 0.208528499988 0 
0.464457494851 0.0532638125793 -0.564152915377 0.24890188011 0.103635015894 0.0526189912274 0.0249217211578 0.0462764535411 0.254502234009 0.18623564708 0 
0.461695394488 0.0480592451768 -0.568027691043 0.258090283173 0.105933734752 0.0503246611186 0.0213189270567 0.0521531354596 0.272505347123 0.133464930828 0 
0.465972085939 0.0511599009786 -0.576901662305 0.25596132652 0.101581484549 0.0481908585668 0.0266526209757 0.0378019050575 0.272687315804 0.157551390785 0 
0.467210720766 0.0553340321957 -0.569643466667 0.252555432965 0.0954862526979 0.0399751049072 0.0219980884656 0.0242327385024 0.267354862615 0.206296069477 0 
0.46257424171 0.0508996648943 -0.563241532584 0.250588958745 0.085602063546 0.0431388564172 0.0215407786861 0.0359150317682 0.253440043887 0.183580182598 0 
0.460160979733 0.0491280223773 -0.558300096734 0.235377537778 0.0877154812879 0.041708841113 0.016899561189 0.0399009592632 0.26447438983 0.12985278824 0 
0.452420910226 0.0392189349862 -0.555132063501 0.23938385191 0.0921345414172 0.039237403333 0.0249016583961 0.039857428332 0.242744402262 0.124898055446 0 
0.455166700013 0.0419464437541 -0.558619143793 0.235594920699 0.0808184790746 0.0421231556466 0.0140770533656 0.0345905481463 0.261572981367 0.157314887694 0 
0.45818099331 0.0473381850111 -0.555254666533 0.229535303379 0.0782746391826 0.0329045568423 0.0177022324504 0.0349274188752 0.248981049139 0.135224745293 0 
0.458648958402 0.0476364472447 -0.556348731473 0.248376081006 0.0845229599826 0.0297619313915 0.0209440239558 0.0181700899961 0.259825991723 0.165622657508 0 
0.466173474068 0.0562692224685 -0.562429597385 0.257903271717 0.102216848236 0.048550579154 0.0208118491174 0.0482528418434 0.263011677402 0.205837095146 0 
0.46062852002 0.049905923692 -0.557953439008 0.242350238575 0.0899070076874 0.0402487189705 0.0175438417718 0.0280332641248 0.257596383207 0.190537332338 0 
0.456834977407 0.0436292090716 -0.560661026765 0.246331198278 0.0931732063438 0.0421848152779 0.0170450329335 0.0311950720247 0.24651174458 0.178172109359 0 
0.459446297467 0.0483405089336 -0.557625237432 0.24305488135 0.0932369422732 0.045686538128 0.0188661218242 0.0364470128458 0.263137703573 0.186569013194 0 
0.460340372756 0.0481783686121 -0.561911478378 0.24615770299 0.0899083147801 0.040317098529 0.0224811663961 0.0376761290758 0.255465169156 0.162386323985 0 
0.457276036306 0.0431700243362 -0.563913081291 0.2426088628 0.0839189744749 0.0451072249151 0.0190361786973 0.0373936704419 0.260236673535 0.139426786278 0 
0.458749864447 0.0481948645338 -0.555102330299 0.235720074192 0.0893264444391 0.0440400352102 0.0199174429021 0.042981425145 0.250247960323 0.120504854652 0 
0.460612172671 0.0497909717772 -0.55822881852 0.241994075523 0.08067482141 0.0357845077251 0.0291692224095 0.0463451715796 0.280293731399 0.125764590439 0 
0.455630926136 0.0406354346745 -0.564525132054 0.239903407491 0.0953064658698 0.0382014441912 0.0114751287869 0.0427338108522 0.292981057552 0.116302441272 0 
0.457180612662 0.0445279092658 -0.559433876017 0.235335472074 0.0887258623648 0.0420039444819 0.0227258479607 0.0249158576003 0.277024143445 0.14080435317 0 
0.456429076248 0.0429395361515 -0.561004965601 0.239004862662 0.0924524420558 0.0355429061054 0.0164998188019 0.0184896161023 0.29421591865 0.161239071667 0 
0.455148997538 0.0433779860194 -0.554249281476 0.234061831939 0.0828563356364 0.0388344989344 0.0229657086914 0.0271261155568 0.280694316483 0.195110524786 0 
0.463880602593 0.0517525446435 -0.566234927091 0.245508108358 0.098583096717 0.044394742092 0.0178618406782 0.0463843947359 0.258763450926 0.157273183165 0 
0.463743516154 0.0540850535015 -0.558654783151 0.243082184824 0.0917323102846 0.0459178042632 0.0266880240454 0.0488030640846 0.269898270079 0.216195523662 0 
0.456826468157 0.0424685203369 -0.564106928657 0.235969443394 0.0883472361225 0.0412799288925 0.0193352283054 0.0252907806903 0.245863514803 0.221042103854 0 
0.458775265737 0.0446981605088 -0.565700397857 0.240955273381 0.086737534494 0.0462140439781 0.0264814926109 0.0309231634497 0.24586246108 0.130684354528 0 
0.458804924275 0.0457267257146 -0.562740751026 0.242697544766 0.0914694526241 0.0403652606883 0.0200986889643 0.0198732112888 0.258576739105 0.152998630669 0 
0.460424252631 0.0490361768368 -0.55969454317 0.238429319933 0.0883989187533 0.0437521691481 0.0122830139713 0.0383072924568 0.268473866913 0.160174325688 0 
0.464613563194 0.0519682426759 -0.568702915548 0.240531258083 0.0874681084962 0.0484326105311 0.0256736368788 0.0461760097408 0.272217778067 0.192718089692 0 
0.460687121534 0.0492803814531 -0.560079122161 0.236029298278 0.0934693095222 0.0390276517494 0.027919221691 0.0401233296051 0.289378597273 0.169188757637 0 
0.453474917293 0.041075704483 -0.554041285046 0.231652209316 0.0851660967277 0.0381603258346 0.0216003285531 0.021991844109 0.271707988365 0.151157681435 0 
0.459171909894 0.0474398908422 -0.559160944522 0.242355865666 0.0923658024072 0.0359398785982 0.0155980967725 0.0432365611773 0.280080459457 0.124045678014 0 
0.464451584786 0.0506478762259 -0.571975606662 0.246981914904 0.0871408140841 0.0307365367071 0.0250196057876 0.0270764637411 0.236435560686 0.140954419306 0 
0.466182771044 0.0529102342622 -0.572546074148 0.246556217727 0.0855938098695 0.033307879932 0.025757874567 0.0367619168303 0.248119922078 0.148773308454 0 
0.45652749356 0.0464856175649 -0.550784994935 0.237858537625 0.0771456186647 0.0354101140223 0.022975009586 0.0207212078306 0.249679951672 0.130009676921 0 
0.461201491398 0.047158684287 -0.56863028558 0.23896424911 0.0827693275042 0.0375592176764 0.0193316518562 0.0300818925285 0.262858109998 0.146845380624 0 
0.458839223129 0.0468875630571 -0.559404009127 0.237142867529 0.0776808832112 0.0315375112141 0.0146759995953 0.0263907198977 0.244479776368 0.139803502801 0 
0.458260144574 0.0483976367363 -0.552412704231 0.240329533968 0.0894215371195 0.0405144619194 0.0294548145846 0.0325221769178 0.249608085382 0.158606439388 0 
0.457150711183 0.0429043466407 -0.564177482607 0.229967609753 0.0811254152173 0.0411284586768 0.0231557833375 0.022960949246 0.269868021436 0.173971671613 0 
0.460652815844 0.0495198603836 -0.559214886184 0.237722846963 0.0784634251042 0.0382577737849 0.0102078228671 0.029054403931 0.245307779688 0.163500585225 0 
