# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        W(2,3)        W(3,3)        W(2,4)        W(4,4)        Re(polyakov)   Im(polyakov) 
0.490612374156 0.0799176207365 -0.64628849054 0.330101676222 0.204521347757 0.133177071084 0.0874090704732 0.194932863297 0.385250242535 0.399239918226 0 
0.479466935026 0.065506268495 -0.643268974875 0.292660994205 0.151398053765 0.097219705316 0.0735495116519 0.132309324806 0.331632919437 0.32187512512 0 
0.472412381069 0.0595788467364 -0.631774841227 0.271715823607 0.135792863563 0.0877782554828 0.0508981140108 0.115486468267 0.321417198063 0.306912113777 0 
0.462238768374 0.0461999172449 -0.629691137019 0.255372021235 0.11541162505 0.0807056330533 0.049829301658 0.0971035767097 0.307188550256 0.27964615008 0 
0.462494345578 0.0489770034071 -0.622420523928 0.257555649247 0.118562215551 0.0641688458736 0.0401664835779 0.0788177386743 0.287001791392 0.278488864618 0 
0.456332552684 0.0438826586046 -0.612132117827 0.246190481842 0.106053697241 0.0527337997387 0.0312533529029 0.0714668335302 0.2566730123 0.220440832396 0 
0.461272059416 0.0503518963202 -0.613223357615 0.249676165967 0.102341205256 0.0584113109349 0.0298194103269 0.0566831045547 0.24809641576 0.199766248931 0 
0.458472449837 0.0457479691934 -0.615416759243 0.249792954633 0.0978278884153 0.0518843469466 0.03724124909 0.0673236104534 0.255095055763 0.19823729981 0 
0.458166069095 0.0463304825982 -0.612397738948 0.251164823168 0.111574455655 0.0562452342609 0.0333712617517 0.0607100032402 0.278016355822 0.237430151966 0 
0.458258732824 0.0459366605835 -0.613963759468 0.248733265468 0.0940508345522 0.0468369726817 0.0271014808293 0.0621235202265 0.268623236567 0.20141881265 0 
0.455680572509 0.0436775579472 -0.610041702073 0.245399870659 0.096150673943 0.0503088201822 0.0266582204352 0.0703674847711 0.27093621459 0.191894346224 0 
0.45753907156 0.0452744709783 -0.612963734039 0.243305163522 0.099536242231 0.0515788717484 0.0320948282668 0.0571774656761 0.262574071702 0.225166426015 0 
0.452207803471 0.0413529840914 -0.602603432129 0.239098635884 0.0907200043549 0.0435775000064 0.0302778019322 0.0431752395283 0.252178470675 0.180458157379 0 
0.449538017027 0.0377741877797 -0.602260207322 0.234501501919 0.101203163524 0.0413705640759 0.028412387594 0.0432233172665 0.257701607281 0.200829745888 0 
0.450718940841 0.0375683711092 -0.607778491164 0.22599835709 0.0813832835153 0.0396539732151 0.0254126707964 0.0481232548498 0.254199621536 0.159786241185 0 
0.451083432497 0.0388797886751 -0.605356878836 0.225819101246 0.0787747580426 0.0368114555254 0.0205145158724 0.0250500335288 0.256814594863 0.22053892498 0 
0.452997785242 0.0416213655933 -0.605076711973 0.236026695277 0.0869341395958 0.0396087717462 0.0326333326943 0.0346671056859 0.257646094478 0.174343598955 0 
0.450881918933 0.0405227553874 -0.599591697409 0.228407845099 0.0888922745329 0.0430972432776 0.0216074047282 0.036677388181 0.240782477826 0.188537137829 0 
0.452787017978 0.0364637004161 -0.619675023362 0.233090694456 0.0901495748684 0.0380145259344 0.027538098767 0.0312082785255 0.269047664509 0.208067528251 0 
0.446604632345 0.0342223826311 -0.600742076337 0.229097889031 0.0826813535583 0.0462607776176 0.0294551033744 0.0350091946368 0.277583570451 0.185740206984 0 
0.452653440417 0.0404691054155 -0.607104461482 0.237552352131 0.0782533363388 0.0328088492026 0.0245738285351 0.0196694736724 0.283943440758 0.199009269356 0 
0.449608855436 0.0341022195093 -0.613570091531 0.22863968274 0.0786738112591 0.033025512075 0.0197004841433 0.0156797402009 0.256009320691 0.212940833639 0 
0.453405808518 0.0416165125987 -0.606784567554 0.236935931558 0.0891722171916 0.044342908653 0.0300232614129 0.0203018726111 0.294387444188 0.217011830931 0 
0.449323841861 0.0365275845887 -0.605111189959 0.229391056686 0.091156575768 0.0463630380909 0.0231198027947 0.0396688051785 0.318862353054 0.25210912478 0 
0.451822743862 0.0395785038015 -0.606328875622 0.226850083484 0.0870854952433 0.0420506719277 0.0188819140371 0.0431130686851 0.252431893513 0.243486244441 0 
0.45203791063 0.0390728421043 -0.608738802803 0.22989408696 0.0868384951955 0.0444161152372 0.0215782164188 0.0401955815071 0.277661751828 0.23912159753 0 
0.452001273786 0.0384578933008 -0.61043160631 0.232420508489 0.0921100535171 0.0421715988838 0.0259908405281 0.0299751615948 0.25766011614 0.234677961223 0 
0.452703172233 0.0399024825347 -0.609010717164 0.238000325428 0.091368942306 0.0359186232261 0.030582487168 0.0350903396789 0.238665080724 0.225342674432 0 
0.449631781796 0.0371689924847 -0.604464916998 0.233760851234 0.0810951580499 0.0393678489467 0.0243283540635 0.0258635891342 0.259451927046 0.25764655256 0 
0.456450803528 0.0445922966167 -0.610493944791 0.235757153311 0.0946158632953 0.040877588655 0.0258348122984 0.0349562613865 0.26043097924 0.209512715656 0 
0.457807537204 0.0440881162445 -0.617636930663 0.240804906228 0.0937937160977 0.0414990772711 0.0237409604772 0.0275039040248 0.259699662938 0.175854917323 0 
0.456606828724 0.0465979420453 -0.605124513069 0.234231342274 0.0894317740352 0.0305519161132 0.016234379969 0.0425332430085 0.264612797677 0.150960570736 0 
0.448498694245 0.0359300216822 -0.60347951607 0.236680992269 0.0824368157349 0.0334961269424 0.0148410772391 0.0153572861876 0.27140889815 0.167138128535 0 
0.449770874121 0.0367948741976 -0.606164505008 0.225997218873 0.0790892758032 0.0317399157583 0.0108772279598 0.0398915867385 0.264592838091 0.159675329531 0 
0.443244395978 0.0301773613636 -0.598932159218 0.226648129858 0.0811575078663 0.0357904517666 0.0199278285361 0.0228816187715 0.260011867778 0.156712652842 0 
0.449884324339 0.0380199063479 -0.602960226962 0.234594860183 0.0892589139535 0.0456705670327 0.025041511704 0.0387083018157 0.256286825882 0.162452800175 0 
0.441468807572 0.027945116932 -0.598260200626 0.221678210934 0.0823554102742 0.0367686366419 0.0187900298613 0.0228175465019 0.255714303588 0.126498913746 0 
