# 5 : 4 4 4 4 4 
# plaquette   W(1,2)    W(2,2)    W(2,3)    W(3,3)    W(2,4)    W(4,4)   1/3 |plaquette|^2  Re(polyakov)   Im(polyakov) 
0.457697652493 0.0449326839533 -0.533301853861 0.239063312183 0.0784949768121 0.0382544596299 0.0159463453148 0.0099055661498 0.239526919923 0.149574103726 0 
0.463125902141 0.0527688881916 -0.533134714631 0.245283986421 0.0825316721141 0.0320634881897 0.00793268963103 0.0129524907081 0.236675560628 0.121593520868 0 
0.458018211328 0.044307602166 -0.536555502214 0.241648519139 0.0875975745699 0.0369839283269 0.0112687181691 0.0224839647536 0.241823161335 0.12451831372 0 
0.46029885093 0.0479469027734 -0.535444350679 0.23457038829 0.0832645717525 0.0460875139509 0.0183505088054 0.0261339039077 0.242673289995 0.038371973746 0 
0.458438665912 0.0453466653729 -0.535246267304 0.23228101111 0.0806941990102 0.0402836952198 0.0183249280557 0.0163728591246 0.27633615879 0.085162423498 0 
0.467209352814 0.0547246971717 -0.544826125586 0.244578439707 0.0953876799881 0.0425014316589 0.0242157768884 0.0234625637956 0.268413675179 0.144180613943 0 
0.462898135963 0.0516515109511 -0.535507451786 0.240627828372 0.0886814032437 0.0386925093071 0.0184308315041 0.0143346411515 0.266177195088 0.169225053179 0 
0.459575411147 0.0471738688964 -0.534652661244 0.244768033835 0.0902787645252 0.0437830943479 0.0245297131858 0.0298123732568 0.282148204983 0.15150231976 0 
0.461229340968 0.0497568821808 -0.534015519621 0.250746802113 0.0964237352342 0.0488912474035 0.0167472999612 0.0113450662985 0.236558229783 0.115476927421 0 
0.464289204598 0.0529182340955 -0.537688877487 0.252250504826 0.0912461673849 0.042970880678 0.020896642258 0.0171083359539 0.276255497629 0.125411907625 0 
0.463313087726 0.0508814487937 -0.539601930842 0.247991005835 0.0919087225662 0.0459304558549 0.0253956852729 0.0266525722247 0.242464049398 0.115515378705 0 
0.463094806274 0.048673477497 -0.545287234489 0.242434614749 0.0920676466605 0.0404486623719 0.0188289427375 0.0263664332647 0.244227776475 0.169480610284 0 
0.463358442974 0.0520980288279 -0.536147218303 0.234219115851 0.0830506030164 0.0403684576558 0.00929405747069 0.0268608539317 0.243947195202 0.161650112945 0 
0.468062526547 0.0588018984528 -0.536263168795 0.250804050824 0.0903029027546 0.0370502016634 0.0298927318102 0.025692662012 0.257713464717 0.160264282029 0 
0.471359614047 0.0621733298388 -0.540326350884 0.254366551966 0.0888115069382 0.0400854126874 0.0290664066292 0.0220763135157 0.246858869904 0.200815202164 0 
0.466599587904 0.0552596462216 -0.540599289322 0.252648295254 0.0926135840707 0.0390539400429 0.0252703901519 0.0343015076308 0.263750410636 0.228922318241 0 
0.469215110476 0.0595605991891 -0.538943177482 0.26120634701 0.0987323903814 0.0421512817585 0.0272940574088 0.0171065977944 0.257281943765 0.173240074055 0 
0.464852951361 0.0504522899925 -0.547510820874 0.247514805441 0.0859203455545 0.0385412651182 0.0204515974101 0.0302153214788 0.243161101971 0.176535851629 0 
