# 5 : 4 4 4 4 4 
# plaquette   W(1,2)    W(2,2)    W(2,3)    W(3,3)    W(2,4)    W(4,4)   1/3 |plaquette|^2  Re(polyakov)   Im(polyakov) 
0.396195553214 -0.0131443203875 -0.684595618695 0.164070229724 0.0288616107729 0.00316825912398 -0.00528383243612 -0.00244606724507 0.266118830266 0.00143686676902 0 
0.401776678873 -0.0112495262803 -0.700677626444 0.163623382037 0.0298551365718 0.00706035039726 -3.38244036598e-05 0.00892133964887 0.243023597109 0.042046868114 0 
0.397337351431 -0.0125895564774 -0.687384340012 0.158121235757 0.0332870067721 0.000605332744228 -0.00086423672138 -0.00797538210262 0.249299785114 0.0766575073907 0 
0.39542017622 -0.0160651469791 -0.690334128197 0.163038681836 0.0272052711835 0.00485575837629 0.00892628273651 0.00525609932598 0.215927640752 0.0904511116317 0 
0.395507328062 -0.0162536942905 -0.691239662313 0.156141201344 0.026520060687 0.00851857829379 0.00497706419726 0.0149217320596 0.24199618545 0.0571099409047 0 
0.392677957588 -0.0175852548206 -0.684199799055 0.159622128544 0.025855979121 -0.00250753111836 0.000262942901556 -0.000849325399869 0.255327445083 0.0494092305211 0 
0.39266787057 -0.0173175038447 -0.683357206758 0.158476876428 0.022449153844 -0.00370465762115 -0.00617629160883 0.00535649679263 0.251935442033 0.00398837799171 0 
0.397419026609 -0.0155554921868 -0.696600680337 0.154497976475 0.0125247484563 0.00165777375703 0.00240368198389 -0.00276906593405 0.237275184872 0.012690076642 0 
0.394205994039 -0.0160118301671 -0.685438867253 0.15730028632 0.0179952038157 0.000140048244086 -0.0028244715766 0.000191921730581 0.249899995926 -0.0193502570965 0 
0.397263897515 -0.014131270673 -0.691723012329 0.166277064298 0.034915013107 0.0013273199766 0.00406715710634 0.00272792761272 0.243993936711 -0.021572544754 0 
0.401700230018 -0.00971543659271 -0.695777206847 0.1635882458 0.0289644220443 -0.00215730803864 0.00634725072566 0.0127505155462 0.241115268982 -0.0157356046954 0 
0.399716524258 -0.0100656539247 -0.689091406379 0.162512931043 0.0321049967351 0.00249627015924 0.00490402292599 0.00849791833776 0.263828757996 -0.000511359069904 0 
0.396784631411 -0.0119065102781 -0.683179593335 0.164415184768 0.0262609917762 0.00195690898958 -0.000974133506148 -0.00638234087914 0.267217010602 0.000287366699593 0 
0.395586801024 -0.0126626668289 -0.68077652448 0.165205413743 0.0380201614595 0.00432962313698 -0.00379517362874 -0.0102695117914 0.2437139561 -0.00139200486685 0 
0.394566079498 -0.011976461051 -0.674737093195 0.159309940165 0.036187973432 0.00431141394019 0.00538851848807 -0.00373534101852 0.276592934492 -0.0371788200424 0 
0.392740125538 -0.0156594574133 -0.678664861836 0.155304971242 0.0263638895055 -0.00653554298398 0.0030149545339 0.00522439133738 0.232291395669 -0.0291548920936 0 
0.398102841549 -0.011860483439 -0.688182532358 0.164451738446 0.0247111237639 0.0070092937032 -0.000405411939717 0.0008790878663 0.238375126199 0.0153480758075 0 
0.392036150747 -0.0189620704489 -0.68582719926 0.159398434552 0.0267405217388 0.0105038857263 0.00871267929911 0.0158601187282 0.211869870248 -0.00627518347382 0 
0.395364320045 -0.0144327914717 -0.685219222589 0.158648955154 0.0343433676237 0.0130071879679 0.0023885702567 -0.0063458942545 0.248993346236 -0.0234893192998 0 
0.395549493563 -0.0153375519901 -0.688655680865 0.156879073654 0.0275340736178 0.00599327098344 0.00184408641291 0.00732331646284 0.273484921092 -0.0164813703691 0 
0.392519217665 -0.0175165612743 -0.683374632717 0.154204771303 0.0283587297117 0.00719461728675 -0.00159521863398 0.000627559427616 0.251551924257 0.00374938288265 0 
0.394926186976 -0.0146679375707 -0.684215941917 0.157159768178 0.0289771604016 0.00167064853756 -1.73101689434e-05 0.000728520707828 0.256943431007 -0.0153338812676 0 
