# 5 : 4 4 4 4 4 
# plaquette   W(1,2)    W(2,2)    W(2,3)    W(3,3)    W(2,4)    W(4,4)   1/3 |plaquette|^2  Re(polyakov)   Im(polyakov) 
0.511853725637 0.102842242891 -0.39718578182 0.302603581543 0.145488108951 0.0885448700945 0.0410344819998 0.0668114742906 0.241170217619 0.0275852504435 0 
0.514090664251 0.107301117095 -0.394322770695 0.304198006372 0.146850208781 0.0842437700809 0.0420958741008 0.0643989086823 0.253958196811 -0.0146418409126 0 
0.50817483031 0.10196055975 -0.382540023206 0.305965306761 0.146170382577 0.0796697201534 0.0435208411908 0.0668514388295 0.235002002163 -0.0346853983969 0 
0.514974633617 0.108097170267 -0.3960892672 0.318354960835 0.149747897744 0.0914799037128 0.0393439061783 0.0694947288608 0.242636485955 -0.0214460331994 0 
0.513754050682 0.104993805056 -0.399662623037 0.301205271055 0.145498242683 0.0814471150845 0.0510203261342 0.0763357699001 0.282835332621 0.00157473033684 0 
0.516642267535 0.110861017873 -0.395635603796 0.308937737171 0.154065291069 0.0834191538548 0.0475554456456 0.0679977583773 0.264777663618 -0.0613632751827 0 
0.51362757492 0.106500800647 -0.394547200182 0.304562684656 0.142267690535 0.0820697924834 0.0465249505165 0.0570604532979 0.270383894984 -0.0306114522806 0 
0.512639649051 0.106022631267 -0.391338456741 0.298381726144 0.135855532227 0.0717051070333 0.0413517081891 0.0627050780819 0.266218956301 -0.0376483352427 0 
0.512921138236 0.103757746529 -0.399456110121 0.308465630651 0.137127186236 0.0755692977277 0.0369535506934 0.0516634931813 0.251309570043 0.00814923253057 0 
0.515892044925 0.110741119255 -0.392469253383 0.303697064807 0.143252105852 0.0880385359715 0.0519877345593 0.0669140167995 0.258354545904 -0.037708480341 0 
0.513247173955 0.109133608842 -0.384860891062 0.302192778404 0.146168564771 0.0848241550505 0.0566268805467 0.0722896270955 0.25862211214 -0.0275045977987 0 
0.516448907583 0.111225484481 -0.393633412199 0.305188119243 0.149398014727 0.0749488279419 0.0411601724799 0.0628680292558 0.267699134022 -0.0724109675703 0 
0.511673349531 0.103459591363 -0.394485968704 0.302400742208 0.138125856588 0.0828811831348 0.0390673451676 0.0779360367837 0.264428126858 -0.0228264907973 0 
0.507009021698 0.10144251705 -0.378614850832 0.301680133734 0.143002993682 0.0692739585035 0.0356528066519 0.0519763167691 0.257342347268 0.0244045891243 0 
0.515555857059 0.111227911769 -0.389428792872 0.306868807806 0.154869685795 0.0805920572276 0.0480297445125 0.0603762346756 0.267191145391 0.0175084932324 0 
0.514846596257 0.107903383126 -0.396068853031 0.309044309371 0.14482378769 0.0726268446607 0.0367944744623 0.0611264107268 0.262655319953 0.0263250005864 0 
0.517286530248 0.111693862126 -0.396165105787 0.313599403635 0.148471037174 0.078207912782 0.0448392347941 0.0518388847916 0.256583071009 0.0518139047961 0 
0.511304960365 0.104212817569 -0.390494861009 0.30333721909 0.147870501798 0.0811739621007 0.0414483107672 0.0612512832125 0.235377773415 0.052689538287 0 
0.514339292202 0.106520552647 -0.397833015408 0.30824933251 0.140254776968 0.0730091584475 0.0469058870178 0.0583614964741 0.242393672434 0.0479044536189 0 
0.517714739203 0.111490683671 -0.398787223242 0.310666267287 0.150761497142 0.0686064939081 0.0486159026065 0.0732219767115 0.246433682755 0.021742904318 0 
0.517147086542 0.110533296889 -0.398991416084 0.308927100881 0.152232142755 0.0880984730844 0.0500072719018 0.0611006125097 0.232580478116 0.00411315919826 0 
0.51304649323 0.105342482824 -0.395291069708 0.307432745072 0.143106286019 0.085822687123 0.0546697294767 0.0680119747672 0.250590971309 -0.00984264888591 0 
0.51695264405 0.111652850327 -0.394718876051 0.313727155513 0.145488377508 0.0914870656497 0.0543541877131 0.0798361356023 0.260359963653 -0.0801295208927 0 
0.513633588539 0.108345432901 -0.389041567429 0.309442499632 0.152915584049 0.0948401580462 0.0553788773964 0.103452227855 0.24979712981 -0.0502830337273 0 
0.516246251179 0.108951130924 -0.399503987771 0.312077798252 0.151955505711 0.0958176395952 0.0538415151529 0.0806770069579 0.266496980679 -0.0415978610783 0 
0.510177674605 0.103745059504 -0.38659989213 0.315890947187 0.157771211643 0.0870610779165 0.0501367804467 0.0839695341415 0.265580319098 -0.0149244768296 0 
0.514324595538 0.106871357944 -0.396711525197 0.304985568545 0.139022417636 0.0774681383485 0.0481039963816 0.0755670383228 0.25165396958 -0.0329306289742 0 
0.513192950492 0.108160389863 -0.387525697721 0.309232596685 0.150368685477 0.0751109491418 0.0389479081623 0.0651853402238 0.243086991435 -0.0105146722517 0 
0.514079291285 0.109190520066 -0.388601108843 0.304896048416 0.139884017112 0.0770791447069 0.0403136413238 0.0534062365491 0.26479131809 -0.0756214367593 0 
0.519060939268 0.113695896846 -0.398498724018 0.309377977052 0.143505967798 0.0744611758303 0.0401833079634 0.0726102876009 0.25173278927 -0.0375214633178 0 
0.515274641359 0.109836272226 -0.392281997709 0.300614769078 0.138847107932 0.0829499200819 0.0427470729674 0.0828355684959 0.259331156883 0.023361846942 0 
0.509668817089 0.103414840391 -0.385198919147 0.302001476324 0.13727773147 0.0840430519052 0.0493280443158 0.083536152714 0.290461178744 -0.0079323102404 0 
0.518218794632 0.113784189833 -0.39427576527 0.312148316288 0.13935377452 0.0821719884281 0.0475238658848 0.0790947788216 0.273442199086 -0.0534655211678 0 
0.512538836297 0.106548013836 -0.38928848909 0.301544382599 0.133418948254 0.0687248195205 0.045063551623 0.0678703832939 0.301759063838 -0.0266471643775 0 
0.508263164853 0.100784982486 -0.386481927354 0.301622800768 0.136142529031 0.0740511775353 0.0419409976401 0.0812461750576 0.281004496722 0.0225208908693 0 
0.51084411097 0.102547676283 -0.393324292707 0.303570713536 0.142073127016 0.0880195794569 0.0529849427609 0.092354177647 0.278275829832 -0.0285227650289 0 
0.511926216163 0.104415010591 -0.392808184196 0.308373831893 0.150960633345 0.0779842843441 0.0417634591532 0.0868331269606 0.26402307511 0.0122488106738 0 
0.514716846151 0.107127712077 -0.39778604068 0.311616618778 0.153471792981 0.0834061775553 0.0436862780658 0.0801625598389 0.274727403604 0.0310058603232 0 
0.518791500214 0.113133581227 -0.398919307324 0.313306852589 0.148401745513 0.085346137343 0.0477233411162 0.0769527236753 0.23341071631 0.0212635957648 0 
0.513217742607 0.105455703093 -0.395756280972 0.310644936747 0.136960499454 0.0808130729376 0.0563999185599 0.0879778071985 0.283010313387 0.033718416118 0 
0.518114222677 0.111719157051 -0.399979375426 0.310955525531 0.137946622989 0.0735164741357 0.0400784690432 0.0726407871945 0.278660580778 0.0625577596375 0 
0.511932263641 0.105568804219 -0.389375226454 0.309992316106 0.146403669332 0.0837822569326 0.0481603587838 0.0815898375042 0.264805060438 0.038479707258 0 
