# 5 : 4 4 4 4 4 
# plaquette   W(1,2)    W(2,2)    W(2,3)    W(3,3)    W(2,4)    W(4,4)   1/3 |plaquette|^2  Re(polyakov)   Im(polyakov) 
0.440182252703 0.0253473619298 -0.600714262927 0.219926779566 0.0672403350987 0.0281338346477 0.00329421155077 0.0168248405462 0.227106792931 0.0146686848774 0 
0.437677211483 0.0245918676654 -0.592584824659 0.203834021087 0.0629385073034 0.0237790594831 0.0058755321699 0.0111782718083 0.258677951258 0.0533456746858 0 
0.441730345474 0.0310490773053 -0.5900337018 0.209238973852 0.0601502425735 0.0251802380848 0.00794777208115 0.0151944419521 0.263244778578 0.0554698408622 0 
0.43727779346 0.0244885807823 -0.591237100514 0.21109516718 0.0589801867096 0.020263442063 0.00772836874671 0.0213996042424 0.265892816086 0.0610679903998 0 
0.440305394791 0.0301003941927 -0.586966205805 0.211660252015 0.0576250428956 0.0163161404554 0.00187675414434 0.0013632318006 0.257218582423 0.058611869876 0 
0.440411482332 0.0275171784311 -0.595156116386 0.21946599854 0.0636245901986 0.0198571044219 0.00227618965121 0.00481845214182 0.264963992974 0.0457114400489 0 
0.435814098603 0.0233042158594 -0.588715861625 0.212176483194 0.068670240271 0.0173769184586 0.00557018186194 0.0162489700227 0.273144327797 0.00746864828878 0 
0.441307525418 0.0299063552696 -0.591707164674 0.204429621265 0.0570781315316 0.021286361441 0.00310563408712 0.00881612248502 0.22971011365 0.00253233837829 0 
0.440197170733 0.0273232482482 -0.594848513796 0.215832798368 0.0606779399095 0.0172131343231 0.00326869234229 0.01258703218 0.234591447218 -0.00384554035696 0 
0.439923722964 0.0250403905077 -0.600562278778 0.215696783107 0.0510328216076 0.0191737930301 0.00507927090273 0.0074056140194 0.245847282284 -0.00616631612327 0 
0.437191693441 0.023710419157 -0.59321427031 0.206595974654 0.0575659504359 0.0318166383004 0.0196270942476 0.0128847071798 0.239748189811 0.0207063333091 0 
0.433901509469 0.0229588729725 -0.581814645378 0.203525771901 0.0561060372861 0.0200619186085 0.0119342521294 0.0124168070173 0.233411895751 0.0814308400408 0 
0.4408247202 0.0288685286446 -0.592817002897 0.209741291428 0.060737759264 0.0192086219343 0.00300495239051 -0.00400743004682 0.262921026663 0.0300045522037 0 
0.43814450646 0.0249230173136 -0.593530649867 0.206531265833 0.049723186922 0.0206128788352 0.00738565167395 0.00356951122159 0.251348743693 0.0838166337366 0 
0.444239412282 0.0325820182887 -0.595847506104 0.210033012144 0.0545862873369 0.0156987388139 0.00411230263163 0.00444852979587 0.250057563011 0.0901768596519 0 
0.443519699373 0.03242260475 -0.593338938146 0.205550089223 0.0478287125033 0.0135227517274 0.00743392336947 0.0100931106665 0.257494324437 0.0719241064403 0 
0.43867904903 0.027267987627 -0.588714090595 0.208671313036 0.0528026673822 0.016782420603 0.00177751763194 -0.00154230316898 0.258000490113 0.0264633369537 0 
0.437890634757 0.0272775970162 -0.585413343192 0.205378187344 0.05492183679 0.0171101896868 0.00215845066627 0.0138938919781 0.247240121584 -0.0191890758728 0 
0.430605840382 0.0188715057648 -0.580399720292 0.198686929313 0.0508909406525 0.0156374496804 0.00129752658289 0.00969423431798 0.25703360616 0.00645715966751 0 
0.430245498939 0.0176302039255 -0.582628208819 0.195132200573 0.0460358841081 0.0126828727051 0.00453066365287 0.00911534957836 0.240773422725 -0.0288795166233 0 
0.437064583159 0.0212591221975 -0.600040653517 0.202374845608 0.050097850944 0.0110100891804 0.00708550907889 -0.00115331918507 0.242258450683 -0.000232004964315 0 
0.435168632712 0.022126228123 -0.589571141386 0.201413956432 0.0428438111596 0.0204464581457 0.00678137410852 0.00893846174051 0.239894790832 0.0176624868237 0 
0.433351982386 0.0214141322304 -0.584168330212 0.198740803219 0.041227503312 0.0149470819253 0.00577397821281 0.00891262242929 0.25328396709 0.0292969948227 0 
0.430791804136 0.0192359604809 -0.580078105721 0.199975353157 0.0570449255435 0.0225970793604 0.0103277817756 0.00402927593648 0.236579424482 0.0316705944992 0 
0.422962102901 0.00876771695877 -0.578989576162 0.186248706884 0.0494388238182 0.0165835308964 0.00134464883116 0.0115731302389 0.260160805466 0.0480956347605 0 
0.42663911352 0.01455389918 -0.576890623567 0.188991932636 0.0391706781438 0.0093414702277 0.0107232703705 0.0155553629379 0.249219750642 0.0731478393209 0 
0.43090202382 0.0181255130134 -0.583866859812 0.188920785575 0.0446323454696 0.0145802925592 -0.00104692892399 0.00174294633833 0.238643236046 0.0359526158662 0 
0.425314296804 0.0123956125844 -0.577867493985 0.19473793209 0.0466256836237 0.00695426090672 0.00326541235882 0.00214088393661 0.249726985727 -0.00630467183298 0 
0.426032688913 0.0118765564753 -0.582405989562 0.18852137297 0.0425495879181 0.00597889653638 -0.00117539956569 0.00562759468291 0.249310132688 0.0323358219158 0 
0.429415712515 0.016872226743 -0.581458526709 0.191405490999 0.0442181173807 0.0186536773195 -0.00125219498282 0.00639480528098 0.225285653358 -0.0352945312156 0 
0.434230704125 0.0214658519994 -0.587659866122 0.192315292376 0.0472796257201 0.0144659669706 0.000465516674719 -0.00224150967496 0.25137161118 -0.0329021465256 0 
0.434002745898 0.0216362795024 -0.586202556968 0.194967744702 0.0433331901757 0.0101455517732 -0.0019872567023 0.0185998448939 0.232743306083 0.00176966234717 0 
