# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        W(2,3)        W(3,3)        W(2,4)        W(4,4)        Re(polyakov)   Im(polyakov) 
0.462793274898 0.0489659203495 -0.757996011054 0.302134825292 0.178284559485 0.120093798322 0.0821838066841 0.168905765806 0.391912763788 0.408067996915 0 
0.446532539638 0.0332222066496 -0.74181028464 0.25167479376 0.127150215606 0.0822293602354 0.0502807892451 0.114950072328 0.310948668507 0.306027341177 0 
0.442213428322 0.0300372116899 -0.734520735387 0.241267005839 0.11881565006 0.0668838946782 0.0423815257123 0.0711075462981 0.291209611993 0.291355327795 0 
0.428350445332 0.0155218981069 -0.724001042472 0.213366923431 0.0916303273474 0.0466414937973 0.0294971022551 0.0396871938386 0.252706530488 0.253356939053 0 
0.432186093839 0.016069150102 -0.737318315668 0.219744923709 0.0834662882741 0.0422998034599 0.029080002096 0.0435478091959 0.279865889471 0.238092889515 0 
0.426635338917 0.0104853292535 -0.732421834016 0.216996691893 0.081352604082 0.0345161704854 0.0304677848477 0.0487320094329 0.308119238612 0.222954390616 0 
0.428617734922 0.0132168112107 -0.731958732565 0.208540993673 0.078720946464 0.0353367558685 0.018419534671 0.0366480699069 0.251243254378 0.191058058546 0 
0.4255581324 0.00943916161344 -0.73135923152 0.206578071457 0.0733946640829 0.0355558554468 0.0188611978568 0.0466611995707 0.231724363636 0.149517981031 0 
0.419143629218 0.00671571376152 -0.714513012666 0.207201450546 0.0678926346731 0.0302205671067 0.010140456621 0.0294303947426 0.250364254396 0.150934396852 0 
0.41533214011 0.00177988056869 -0.714455704722 0.195587515815 0.0664868582781 0.0284324345823 0.013738565934 0.0208303062752 0.278758007316 0.195474481075 0 
0.422498952725 0.00843460119139 -0.722442112055 0.207158633786 0.0739397630264 0.0358633359121 0.019861514958 0.0414589088449 0.250096118431 0.192201477459 0 
0.415379645481 0.00364083823553 -0.709058102671 0.196727845855 0.0722544667784 0.0340506391371 0.0173239185526 0.0448379179821 0.273633538492 0.176336793135 0 
0.425168828739 0.012816017932 -0.719710378286 0.209695423407 0.0798691002757 0.0290281191753 0.0140933949538 0.0343991656861 0.253064619627 0.153365818644 0 
0.41506027584 0.00347835500529 -0.708300010759 0.190947867953 0.0553120573689 0.0125677103216 0.0059586556747 0.0149385158316 0.248596945057 0.134979783437 0 
0.412497998226 -0.00125672972714 -0.712512382264 0.186678011294 0.0494485696398 0.0162590495268 0.000195929124836 0.0139138422869 0.259270641489 0.09847765332 0 
0.413996942885 0.00136072177898 -0.710505911914 0.196601416748 0.0537695522153 0.0115174456988 0.00789310924812 0.0232179498297 0.259569473962 0.1188010449 0 
0.415305158846 0.00207314486139 -0.713470684915 0.191514044208 0.047228185016 0.00522990479471 0.0061607168592 0.00361688723198 0.24740753984 0.144126880496 0 
0.418727896901 0.00583713050622 -0.715527406394 0.19892593274 0.0591058992241 0.0200587110341 0.00675871405172 0.0127022145989 0.253240814774 0.134715809068 0 
0.415215633815 0.00278558182314 -0.710984226411 0.194443855309 0.0511181822272 0.01310869372 0.0145102184137 -0.00481786073986 0.259554180839 0.146118652051 0 
0.40992686079 -0.00387491940397 -0.710339515293 0.182606369876 0.0377449257268 0.0113402748537 0.00618326331563 0.0103468682737 0.246193020093 0.115382131572 0 
0.411295886732 5.5509214456e-06 -0.70403730549 0.188567450841 0.0469759691333 0.0140033905229 0.00818718626733 0.004051631902 0.26338908788 0.093806316154 0 
0.415267358096 0.00172548294935 -0.714366247726 0.198157702019 0.0417064582772 0.0050705442774 0.00995369312505 0.00400425199739 0.276314372021 0.127312635411 0 
0.415055071005 0.00153875359514 -0.714098516132 0.189241527218 0.0397532773342 0.00882373687605 -0.00088832602393 0.0229833792118 0.285535429948 0.108124856988 0 
0.411068824433 -0.000992912415511 -0.706147152534 0.187444613312 0.0431274578341 0.0123174465526 0.00377511087055 0.0213947987391 0.232304057235 0.128262649629 0 
0.407950111075 -0.00474203997286 -0.705231553111 0.185618539339 0.0370322468663 0.0064908295389 0.0109209953261 0.0013295892475 0.257164637807 0.11988209636 0 
0.410473247293 -0.000749181415606 -0.70309320869 0.17696088464 0.0403998596592 0.0117372009441 0.00891960384603 0.0104183461163 0.253159179275 0.0970843949133 0 
0.411925260735 -0.000772476990679 -0.708825947838 0.181673739512 0.0338554236919 0.00969183628342 -0.00364169521427 0.0015295072864 0.226894242843 0.118016530412 0 
0.407141683217 -0.005056528924 -0.703022151318 0.179273564846 0.0407228344084 0.0113922784968 0.00752286603517 0.0129157292192 0.261088671432 0.0687473713805 0 
0.410527120855 0.00055833100394 -0.699380778321 0.177043872927 0.03940649048 0.0102839879143 0.00922765476559 0.0104980190601 0.22274923162 0.0467434513538 0 
0.407418954498 -0.00335741722776 -0.699006174226 0.172813694249 0.0456844900271 0.00314341431532 0.00938793189065 0.00721986436447 0.249733487096 0.0515172259514 0 
0.404982209549 -0.00632700443984 -0.698411630561 0.17288293358 0.0449908080737 0.0104256208254 0.0104598234501 0.0208932416314 0.263004966938 0.0208319330853 0 
0.411058886332 -0.000150422611633 -0.703580924529 0.169071454582 0.0493718779499 0.0213125399875 0.0102498105718 0.0183713832712 0.22319472076 0.0383237729651 0 
0.412972973992 -0.00150349415149 -0.715105081021 0.181905023847 0.0413011131297 0.0116525288169 0.00385795241438 0.017913327478 0.247598519183 0.0797142153864 0 
0.412675025278 -0.000238253787129 -0.710147359946 0.180136296603 0.0360460075535 0.012748423741 -0.00500062242566 0.0165269294776 0.258576420663 0.0694908134803 0 
0.413997978279 0.00255402772562 -0.706930032113 0.183259776177 0.0399754548881 0.0190448846358 0.00188491329621 0.015382299054 0.268074528847 0.0950240110794 0 
0.407876371686 -0.00414332470237 -0.703147823683 0.183899794065 0.0566744584592 0.0136231147663 -5.23707671675e-05 0.00978780728024 0.265742387765 0.113467067488 0 
0.406115254018 -0.00588490738711 -0.701504212831 0.176621222072 0.0473152634003 0.0156978797962 0.00210538559211 0.0140257041423 0.291529087049 0.057685001621 0 
0.405405777175 -0.00912421713691 -0.708455182392 0.166086415288 0.040750693307 0.0118337431762 -0.00728619041224 0.0206955237013 0.254924701971 0.0850503234362 0 
0.40341459184 -0.00687877635204 -0.693953237234 0.170340503646 0.0265327261632 0.00702857983729 0.00328414033635 0.00218481351782 0.2661426136 0.0777696712566 0 
0.406740570788 -0.00394705398591 -0.698129388032 0.173567480855 0.0362478421819 0.0139694220866 0.00424609140727 0.0113888519304 0.269358013283 0.0251666411253 0 
0.404418347839 -0.00667795346728 -0.697265416972 0.179923049891 0.0309882539204 0.0169996622298 0.00506259407659 0.00112759764782 0.266191045443 0.0411637414356 0 
0.400846594509 -0.00869449990914 -0.689385218314 0.174905411615 0.0387229228367 0.00962008874136 0.00130965107225 -0.00325548427921 0.272049466324 0.0536027787115 0 
0.404711086482 -0.00572460937332 -0.6955470654 0.177677726553 0.0375091213993 0.00930861890074 -0.00115665208473 -0.00933248369541 0.236814888791 -0.0185207104347 0 
0.406857441189 -0.00512467548935 -0.702118047107 0.174482234272 0.0325418962551 0.000894934749971 0.00130936303132 -0.00350015056807 0.246267759738 0.026069562263 0 
0.40586039279 -0.00847455547718 -0.708279198311 0.168513885772 0.0300717247031 0.00530479652207 0.0112186996196 0.00218029918938 0.243990773954 0.04090095694 0 
0.403086648161 -0.0102001277655 -0.702638311123 0.16458918003 0.0340253027095 0.0065515447961 0.00739272051999 0.018293683906 0.246690136002 0.0308694167122 0 
0.410502711984 0.00117944783596 -0.69742223323 0.183265190938 0.0414686222965 0.0113984783789 0.00445879146789 0.00342433273076 0.259576036358 0.00324770762853 0 
0.407194842362 -0.0042765790907 -0.700889622484 0.172537589644 0.0328786367837 0.0117045252388 -0.0056458276849 0.00242225465303 0.228977381535 0.0258655464088 0 
0.407424383072 -0.00489871885495 -0.703651250546 0.18123617614 0.0452805977373 0.0113860681717 -0.00354803982754 -0.00172934508222 0.228463328329 0.0260730786503 0 
0.404253849724 -0.00871754233674 -0.702742640934 0.172660681667 0.0335265679169 0.00860480381725 -0.00291513056318 0.013461854876 0.25981228044 -0.0155148991575 0 
0.403541507623 -0.00808576831314 -0.698069184671 0.173104643638 0.0346461702679 0.00344839464766 0.00760062975711 0.0057721987163 0.243236233501 0.00531857064393 0 
0.404784977815 -0.00678871282845 -0.699027551962 0.168672525138 0.0384393109332 0.00506988419608 0.000679505177176 -0.010604266374 0.250493664548 0.0484099725291 0 
0.40771944439 -0.00326640900327 -0.699905060132 0.174246894263 0.0303142403039 0.00288575713177 0.000771417929385 0.00988263418563 0.261206800167 0.0322019162971 0 
0.406540324809 -0.00348010660896 -0.695947586582 0.176299202424 0.03452380804 0.00489985291045 0.00306028131691 0.00254360382224 0.250817498775 0.00371862613948 0 
0.403117952761 -0.00990749398223 -0.701882497715 0.169267026986 0.0338403131882 0.00864752686053 0.00951003913215 0.0191711934569 0.253891705134 0.00821503451592 0 
0.404064000142 -0.00843594455501 -0.701157434218 0.169805910209 0.0360731376944 0.0145465568334 0.000990427189321 0.0202025632378 0.269736446428 0.00412642028052 0 
0.40242747951 -0.00926139036985 -0.697251341198 0.170146971674 0.0340794266684 0.00544976750589 0.00284621335593 -0.00437549054037 0.269954993798 0.0268363999071 0 
0.399581345432 -0.012340081469 -0.695387491593 0.158068439921 0.0355228042347 0.00978846479579 -0.000391539382779 -0.0139553687646 0.247589675359 0.0301396564554 0 
0.399920367602 -0.0105712873801 -0.691403295786 0.163013092062 0.0249844007341 -0.00185996403252 -0.00537254670605 -0.00821629799643 0.24072349373 -0.00898646620407 0 
0.403890958061 -0.00657835342212 -0.694909796703 0.164668088679 0.0405563713794 0.00571760954886 0.00727872673459 0.0201436336927 0.255392241202 -0.0097099988603 0 
0.400722441877 -0.0116876141035 -0.697880365631 0.166847148976 0.0349734724121 0.00716126933093 0.00556317507088 -0.00228560498782 0.250305315342 0.00263431575424 0 
0.403338206457 -0.00769478482787 -0.696103359666 0.167730032354 0.0310434155864 0.00724682661729 0.00541452738457 -0.00118581739682 0.226744561143 0.00160342808011 0 
0.405321942383 -0.00745955275815 -0.703134233569 0.163329829624 0.0247659122773 0.00469582853498 0.000958158583255 -0.00431227434128 0.27585217414 0.0397566712113 0 
0.405536718018 -0.0052909583533 -0.697466075332 0.166287185751 0.0227489570694 0.00155709049309 -0.00466283306489 -0.0120224961467 0.249131055652 0.0145121547502 0 
0.401201513245 -0.0110653997254 -0.69788210083 0.164219474847 0.0290192212146 0.00166334554256 0.0051974583976 -0.0147023313385 0.224192636425 0.00504010373578 0 
0.396044778779 -0.014464948787 -0.6879694836 0.164232872084 0.0269861651749 0.00385098995442 0.0021368512985 0.0125611657691 0.220659811373 0.0325540818027 0 
0.404724795265 -0.00767952259162 -0.701465269309 0.161403112747 0.0308528411145 0.00460458372522 -0.000437809589055 -0.00520693620491 0.239593214231 0.0165439776407 0 
0.400557903473 -0.0114564273029 -0.696545105452 0.160947380761 0.0251799677318 0.00430839727258 -0.00386022942188 -0.00473911050032 0.245998219961 0.0093980201526 0 
0.400414659427 -0.00938584011516 -0.689774692111 0.171396418852 0.0324779532812 0.00488707491555 0.0103694496688 -0.0161201371887 0.258072939446 -0.0262056169946 0 
0.399712075295 -0.0103336478559 -0.689878037218 0.169076342659 0.0184700716018 -0.00944161684326 -0.00240409397926 -0.011231925687 0.246499162411 -0.0155064712299 0 
