# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        W(2,3)        W(3,3)        W(2,4)        W(4,4)        Re(polyakov)   Im(polyakov) 
0.526512772176 0.120628429349 -0.507422186746 0.352418378576 0.220912170396 0.155819182581 0.117425817501 0.200528850036 0.413709532114 0.423744923124 0 
0.504712679104 0.0965192246485 -0.481649382024 0.314220320013 0.184565472558 0.110301119151 0.0753722284594 0.140514341153 0.353667922299 0.379338645887 0 
0.505104370397 0.0939041203484 -0.49125730574 0.304266142464 0.161892748931 0.108323745861 0.0705509766251 0.117759787462 0.309012685347 0.384431202288 0 
0.5000356545 0.0880377631606 -0.486047155766 0.297862113505 0.160724010733 0.102362215076 0.0645326474477 0.10552785361 0.300913964449 0.331368663276 0 
0.498903038331 0.0896618561094 -0.47607810416 0.302879068595 0.155074074931 0.100471624161 0.0627589862516 0.111362758155 0.307902221842 0.262235987481 0 
0.499646064023 0.0893128432816 -0.48046875826 0.296111278661 0.136778568447 0.0777594747651 0.052862030677 0.0870319914332 0.267964102351 0.248966219471 0 
0.48896948711 0.0779839148591 -0.466410947417 0.279700071564 0.120045452852 0.0779865566838 0.0479173571367 0.0882145717257 0.287964213673 0.201908718146 0 
0.485423423998 0.0745746415534 -0.460681483329 0.271994828114 0.122832362306 0.0717027949707 0.0471583595349 0.0686035843079 0.267908601685 0.225662872622 0 
0.494774412248 0.0859722864713 -0.468567995703 0.281765414589 0.130614202429 0.0814583950947 0.0513978372112 0.0842173616991 0.297854250951 0.221031230597 0 
0.496111435365 0.0867822907751 -0.472154586815 0.288070143594 0.129390801337 0.0827191717347 0.0515049683691 0.0844436785359 0.298572149105 0.264912152122 0 
0.493937739146 0.0831790661374 -0.473182627745 0.284412615279 0.133213970513 0.073607841193 0.0462619890727 0.0727845093365 0.272807268622 0.238467663075 0 
0.497156686432 0.089018336654 -0.470150078981 0.281921198292 0.131626421675 0.073535361436 0.0444334082925 0.0756886103893 0.28980811244 0.177080726649 0 
0.49671612695 0.0875913271564 -0.472448589806 0.293918808839 0.141702949293 0.0816446759297 0.0556211290473 0.0922118826912 0.293373635944 0.227164157769 0 
0.49028595451 0.0808598826753 -0.463707147267 0.27272230031 0.128757453667 0.0772751075566 0.0590556365274 0.0826724309761 0.29911281906 0.245317968962 0 
0.491882991001 0.0795344343503 -0.474870156452 0.283420043741 0.127674049904 0.0825390221345 0.0496335348402 0.0774409431398 0.306323018549 0.235749026485 0 
0.493482747743 0.0829114305038 -0.471938073331 0.281619036475 0.136083608739 0.0791034819243 0.0510833403751 0.0824485125936 0.290118539036 0.215165047927 0 
0.498897211426 0.0898663060161 -0.475438533368 0.295207423242 0.142511531568 0.0793629177539 0.0517990693663 0.0868177461951 0.296231202932 0.235144179781 0 
0.492102803604 0.0807205077436 -0.472301092987 0.278776869099 0.130131354049 0.0818332955146 0.0542836612125 0.0857621687385 0.306594577179 0.213272952502 0 
0.490971604761 0.0832170490425 -0.459721074295 0.286787847372 0.1291606893 0.0788040440928 0.0545498751728 0.0880270725632 0.286181915547 0.2121019051 0 
0.493013111136 0.0834513023157 -0.468205093167 0.284197936341 0.132185523735 0.073169090855 0.0499876913434 0.0638697179516 0.259428813611 0.220972505455 0 
0.491225928542 0.0831782250529 -0.460982003279 0.283468292426 0.130204496612 0.0635629892528 0.0457647588604 0.0540449003385 0.295771372318 0.190600434983 0 
0.494953207471 0.0857080665002 -0.470165234119 0.276692608985 0.114117655283 0.0582796913557 0.0404359895606 0.0444264209012 0.274300573453 0.226420768948 0 
0.490034535447 0.081394161332 -0.460972925515 0.270701230888 0.122132977755 0.0622476685663 0.0406518212628 0.0641057988249 0.2651612016 0.23642366111 0 
0.489750856333 0.0810759937001 -0.4606508724 0.273940691977 0.110765529525 0.0610132680374 0.042342313385 0.0484125590583 0.254540249505 0.166843537639 0 
0.492129683481 0.0829712232914 -0.465669905791 0.275232517347 0.119588120938 0.0608260357188 0.0434554427528 0.0554327162665 0.284072124343 0.207248361543 0 
0.495319054935 0.0876674067183 -0.465933527051 0.276160181688 0.126451881695 0.0611784080322 0.0438088293591 0.0677916292497 0.255743427694 0.175775793764 0 
0.494866399273 0.0857535521098 -0.4696381404 0.281244622504 0.131226853425 0.0693709686095 0.034393309976 0.0654734188251 0.271390269822 0.23000403648 0 
0.489756922487 0.0804253213524 -0.462630187135 0.282491805636 0.124087409407 0.0730573628329 0.0407794630355 0.0814428001124 0.267120912856 0.212806673544 0 
0.48916773963 0.0776874705641 -0.468192416644 0.273874410872 0.125605848502 0.0614753199004 0.0421982431264 0.0652076595857 0.241500808717 0.243404452284 0 
0.485354029692 0.0752819733718 -0.458247213497 0.27371270832 0.123204951636 0.0667441184736 0.0439774983869 0.0707991316243 0.278926414579 0.240228414139 0 
0.484627467593 0.0723234123512 -0.463853367115 0.273610267119 0.120244426102 0.0679239947904 0.04428348601 0.0691755877979 0.317164954068 0.25515698094 0 
0.486281937477 0.0748786372695 -0.463632806836 0.274194334767 0.122597128554 0.0719897840673 0.0332712820364 0.0606821220323 0.266326440403 0.242471608766 0 
0.487373294687 0.0790469319662 -0.456039030194 0.273767839551 0.133830547452 0.0748377790797 0.0403698705961 0.0797798899581 0.261197942109 0.231563484927 0 
0.492992561617 0.08383879391 -0.466950145547 0.283291721306 0.137228806926 0.0719676608239 0.0480359568457 0.0557559606882 0.281590233305 0.29288774695 0 
0.489977612156 0.079824175146 -0.465426729262 0.278272794186 0.126030412151 0.0673278844885 0.0397799469654 0.0622410593221 0.289737906328 0.248801681131 0 
0.494471231502 0.0831360607361 -0.47571235955 0.291587146188 0.140426921611 0.0710184573893 0.0385842029027 0.0540784701776 0.260613153237 0.247862534454 0 
