# 5 : 4 4 4 4 4 
# plaquette   W(1,2)    W(2,2)    W(2,3)    W(3,3)    W(2,4)    W(4,4)   1/3 |plaquette|^2  Re(polyakov)   Im(polyakov) 
0.507007526193 0.114731581824 -0.0450631780281 0.294497610578 0.14036560248 0.0679106903684 0.0392800261848 0.0376795144976 0.24497134293 -0.160421608382 0 
0.509909015691 0.117704099584 -0.0492733557503 0.295148671336 0.138495735459 0.0735373887623 0.0438634238489 0.0590675574768 0.283477431374 -0.250348554995 0 
0.508514130802 0.116711520379 -0.0463764170495 0.30207670094 0.141554692218 0.087299192707 0.0481124254563 0.0592426074253 0.26978366411 -0.260210031655 0 
0.514664160205 0.125395381411 -0.0505337978956 0.303721989457 0.142518025209 0.0809508502286 0.0585286255614 0.0679977843457 0.298999147907 -0.251399585147 0 
0.502090277364 0.110915087356 -0.035485796061 0.29687115807 0.127209314732 0.0667019129256 0.0382127748041 0.0597629306198 0.243051802228 -0.19614858414 0 
0.49619879483 0.103975580179 -0.0287446215468 0.289014909434 0.133532249826 0.0801327386836 0.0507520107645 0.0666070067223 0.258980205399 -0.187328298279 0 
0.511782019638 0.122823472321 -0.0455901240906 0.308311238037 0.144817650494 0.0851705521944 0.0519366180895 0.0627917544415 0.284526804458 -0.20932242086 0 
0.509249700021 0.117543057222 -0.0472878356308 0.305414966974 0.131316736224 0.0676972086713 0.034410114102 0.0582098061811 0.238283828141 -0.139000821963 0 
0.512283611476 0.123368715929 -0.0462552083064 0.300651991792 0.130290582197 0.0720719095797 0.0454870770822 0.07092819777 0.255040240519 -0.154376959535 0 
0.50357188502 0.109147343809 -0.0442069099501 0.29049642253 0.129823491369 0.0698639935633 0.0367618424192 0.0621358113749 0.276635876738 -0.207798404295 0 
0.505153145088 0.113430397063 -0.0411752136822 0.292907397494 0.132752250148 0.0702829732709 0.0565016393416 0.0529253952042 0.271674177904 -0.192270282304 0 
0.512476142495 0.12233143879 -0.0490036211524 0.298083435608 0.129926584775 0.0846366181294 0.0449198529373 0.0838788440333 0.309273029246 -0.239511859865 0 
0.510154374649 0.118036236736 -0.0494678378001 0.303190327058 0.138330294397 0.0781900185384 0.0460329478914 0.0601377507622 0.27040608356 -0.224886996195 0 
0.50690521369 0.116986433144 -0.0401953816278 0.299241006761 0.133652356524 0.0748887585354 0.0385724600106 0.0726616878304 0.262009707908 -0.189312930814 0 
0.507094625094 0.116435739474 -0.0419597088827 0.296229658778 0.136746007443 0.0721840747078 0.0383821110302 0.0611706557274 0.267667855792 -0.198808880106 0 
0.505790202968 0.114942182786 -0.0403813448135 0.290694270563 0.121665400019 0.0665949103673 0.0297904808996 0.0599046829989 0.267332646811 -0.213514699583 0 
0.507306876509 0.116825529517 -0.0419230087499 0.290636693051 0.124141938785 0.0645626918566 0.0304984169197 0.0611787242042 0.308031420846 -0.269173955451 0 
0.508967212626 0.120926382385 -0.0395324794197 0.292105356935 0.130212068981 0.073497885138 0.0542265145418 0.05422067766 0.283469793133 -0.266815025038 0 
0.503253608801 0.114360201719 -0.0326672273671 0.296759238726 0.131286309468 0.0750236073958 0.0303017467512 0.0604517866997 0.290861986755 -0.266322109982 0 
