# 5 : 4 4 4 4 4 
# plaquette   W(1,2)    W(2,2)    W(2,3)    W(3,3)    W(2,4)    W(4,4)   1/3 |plaquette|^2  Re(polyakov)   Im(polyakov) 
0.48964066119 0.0988333178602 -0.067111612326 0.267268897403 0.114952729263 0.0545193508162 0.0307003216519 0.0374943896157 0.26450156927 0.215464297135 0 
0.480867932581 0.0905717207107 -0.0538075293537 0.263341290419 0.0966371962643 0.0382109772029 0.0204675256081 0.0158571442233 0.286045876849 0.213319244713 0 
0.480639288529 0.087902746723 -0.0583680875543 0.25680054143 0.0979723542531 0.0407775499418 0.0289847464046 0.0306132788066 0.258696735523 0.264378864487 0 
0.477040603344 0.0860649374386 -0.0498081764923 0.260502074527 0.0999214106733 0.0502952612046 0.0168041915452 0.0423739787076 0.244240911218 0.235423722221 0 
0.484281599288 0.0950580775385 -0.0564412825007 0.267273391487 0.102788689206 0.0494249379238 0.0246117934307 0.0337296764859 0.256010258433 0.171084419893 0 
0.486575775906 0.0909382937395 -0.0724810506019 0.268187442857 0.108526186138 0.051611977201 0.0289704333863 0.0368487509334 0.256514878338 0.160721946233 0 
0.485904998099 0.0918023781998 -0.0684722371355 0.264469529777 0.102193881766 0.0493556098739 0.022651423367 0.0337827130559 0.245381565849 0.186538812024 0 
0.488957439131 0.096348474107 -0.0697583448329 0.272673614156 0.100557950223 0.0429698860687 0.0277980402022 0.0332629663167 0.249951067195 0.18127013341 0 
0.48576077649 0.0952598631467 -0.0610669137712 0.256356438569 0.0999081680851 0.0447644942284 0.0145209905483 0.0398400779247 0.245091710067 0.17208875994 0 
0.491895742165 0.0993245609988 -0.073796401362 0.26581058131 0.106575555993 0.0450667504419 0.0164548682245 0.0313879201295 0.263960893931 0.214160283159 0 
0.478208193226 0.0873036074547 -0.0513006420589 0.26225806951 0.0967165913799 0.0391847257203 0.021133442223 0.0175490651755 0.235451358862 0.143671495378 0 
0.482577756124 0.0935684088066 -0.0536275532072 0.261861474652 0.0984039822288 0.0381756922475 0.0280940002011 0.0124262651204 0.254206427316 0.231556032223 0 
0.48152112686 0.0887138625844 -0.0597441061561 0.261791056646 0.105036540001 0.0547998120546 0.0357232430164 0.0325287394443 0.275287170983 0.244985366678 0 
0.493393738726 0.102861721066 -0.0718152695363 0.275471944882 0.121279135984 0.0614220693086 0.0263172068376 0.0420749568494 0.286352885132 0.267914554048 0 
0.491725616173 0.0990144521398 -0.0738381907092 0.274609706988 0.112623424752 0.052479869111 0.0266657759697 0.0310633682246 0.276284269943 0.253434883136 0 
0.488671751107 0.0941644448765 -0.0731550640125 0.268566705169 0.113079024135 0.0548027275147 0.0224596358087 0.0241933945519 0.277277100915 0.287127737625 0 
0.493340362197 0.0986963228036 -0.0799645858615 0.264595915956 0.105015375989 0.0516637858306 0.0217564385138 0.0316383037942 0.297943396976 0.242736959028 0 
0.483548655033 0.0892206990883 -0.0656240289351 0.260876090976 0.105294863252 0.0526026430014 0.0238754774869 0.0368536489062 0.277232558403 0.198439947555 0 
0.488068617909 0.0964043964719 -0.0666245079471 0.270419838084 0.112638834638 0.0442984517412 0.0263771453919 0.0353074249103 0.267637438453 0.209789229854 0 
0.488627669534 0.0961668187496 -0.0690004389179 0.277626709955 0.100407632035 0.0440549588854 0.0244513642295 0.0319824719269 0.242583765369 0.219824098614 0 
0.488150436572 0.0951090858301 -0.0694933126852 0.271882915236 0.114217065982 0.0587235566839 0.0344034205678 0.0438649169896 0.281267871364 0.291607356496 0 
0.489874054801 0.098846890923 -0.0678780044766 0.265417392362 0.108417227477 0.0531636773306 0.0176094191476 0.044701273338 0.262923448871 0.246071371513 0 
0.479005593766 0.0889335193956 -0.0507519800125 0.254985601738 0.105516385627 0.0487030265964 0.0287228148803 0.0500550921593 0.271906440936 0.210520964531 0 
0.486613176012 0.0943566135242 -0.065771571394 0.27472744205 0.111550651633 0.0506640916088 0.0277165654004 0.0246999502221 0.24418601588 0.206066942547 0 
0.485734275959 0.0924307120286 -0.0666351142034 0.267854745627 0.106624740353 0.0532221606345 0.0134222711412 0.0195738349777 0.240794585992 0.166641995158 0 
0.484315264875 0.0929181799731 -0.0608355406279 0.272799693131 0.112084697576 0.0612042489446 0.0343723688836 0.0394904043085 0.266854743049 0.211028964841 0 
0.489589744808 0.0958097631667 -0.072985606015 0.273017288059 0.11138051693 0.0606055707388 0.033898904124 0.0398237350359 0.259796127442 0.177603278576 0 
0.489640415388 0.0977791059673 -0.0692192003863 0.26894014572 0.12071556813 0.0526037905418 0.0264153048261 0.0490236284654 0.289719757741 0.221291065328 0 
0.492966211045 0.100229452561 -0.0756262124301 0.281221578789 0.124796225174 0.0549838896603 0.0262649537279 0.0465970426378 0.25782593071 0.216531077393 0 
0.489014307469 0.0956674134134 -0.0713138185687 0.277922788708 0.117546789523 0.0561010352568 0.0252460494842 0.0294919936756 0.24852867917 0.194019485608 0 
0.49070769562 0.0989016808172 -0.0706028034728 0.278389329424 0.107090848461 0.0567302020318 0.0290465185531 0.0294557488755 0.238472402787 0.165912060009 0 
0.490992442684 0.0987999459732 -0.0717744131807 0.267697426837 0.108049381684 0.044710657116 0.0238586684255 0.0212562592935 0.24427960449 0.12921745048 0 
0.49763670278 0.107174445723 -0.077615898005 0.284458897029 0.121913644216 0.059944549375 0.0272155038397 0.0442821437581 0.263465106531 0.156158281591 0 
0.490635812804 0.0978570958978 -0.0724475717393 0.266885921019 0.115936689315 0.0597814545782 0.0355248651934 0.0386142984177 0.283736602333 0.183131418829 0 
0.494063105883 0.103548380739 -0.0727177985252 0.273498001449 0.117002446032 0.0483186212785 0.0300246977337 0.0265220713896 0.25994417621 0.217520276846 0 
0.491026895192 0.0998737994832 -0.0697438446848 0.273741252534 0.105063836134 0.0522568821282 0.0430245223048 0.0443021186901 0.267696144324 0.275230869717 0 
0.492971630445 0.101829269014 -0.0724450054833 0.276795363844 0.120433461402 0.0622944137324 0.0357882570186 0.0470277538269 0.279654187683 0.267314022716 0 
0.490430807361 0.0976327950816 -0.072199154864 0.277215483004 0.126330130922 0.0650006911318 0.0378230381772 0.04191322555 0.290281157522 0.257792272222 0 
0.489326270664 0.0972619851465 -0.069185349963 0.276395237098 0.114149297022 0.0507434481992 0.0369309974234 0.035880593971 0.267841106107 0.228986135287 0 
0.492675008094 0.100539051694 -0.0740169241302 0.287915049495 0.122964889448 0.0604765994794 0.0392810642576 0.0287573921792 0.269011962236 0.211611254882 0 
0.495747596907 0.104345148204 -0.0768515330779 0.278926956895 0.12074326982 0.0535135213804 0.025498973321 0.0408507507462 0.273266707014 0.17391624576 0 
0.486396465399 0.0941434978111 -0.0654609867342 0.272776406271 0.113972436925 0.0541177152132 0.0302351972391 0.0262708712376 0.243522711315 0.249203195828 0 
0.493961471511 0.103999398777 -0.0714702055835 0.276156941658 0.119293613796 0.061193325268 0.0290071830824 0.05371807871 0.243139373007 0.254453136357 0 
0.486097352144 0.0966895926324 -0.0593518120236 0.274844605431 0.116406932867 0.0616955367605 0.0335631356027 0.0222298628525 0.27711875029 0.297602426518 0 
0.483706293188 0.0931273586928 -0.0583466794549 0.272374736769 0.117332637555 0.0572833155884 0.028116629287 0.0314666419647 0.270857135527 0.23050818812 0 
0.48494139346 0.0909334793195 -0.0669337791244 0.270965855509 0.117116542196 0.0556585287056 0.0324561377792 0.0424665066925 0.28648282584 0.186542416366 0 
0.486320521655 0.0912211769733 -0.0710474196818 0.277071538422 0.113338934956 0.0582360794423 0.0397335544962 0.0415056717035 0.22612252648 0.220428090336 0 
0.48816310368 0.0973627432812 -0.0650290659511 0.273757781043 0.113515056733 0.0562722031596 0.0291282428084 0.0363599492848 0.286263746207 0.259574921739 0 
0.49301488981 0.101251880577 -0.073746864198 0.279592364291 0.118013301786 0.0467163553836 0.0322694869214 0.0293360168154 0.275892323778 0.240797392333 0 
0.487238984431 0.0947275603807 -0.0671574263032 0.270807400685 0.11230425083 0.0520409339112 0.0246624269746 0.0340209090816 0.251870774212 0.229301318683 0 
0.490903117463 0.0979717606252 -0.0731270781232 0.277771804482 0.117849492932 0.0515834972518 0.0320426502775 0.0456570155767 0.274080735581 0.186426359418 0 
0.493314262875 0.102359576385 -0.0725493410058 0.269778375881 0.112151339792 0.048814214641 0.0285180249955 0.033490128118 0.270152126165 0.211858401975 0 
0.496984805534 0.107618493143 -0.0745113525281 0.278024815509 0.118086059626 0.0606957114645 0.0311577968207 0.0475185387091 0.287944389785 0.175859772138 0 
0.48937466575 0.0954930202577 -0.0728878230356 0.283862353286 0.113764080937 0.0607221145753 0.0348455198619 0.0407256079196 0.272995960019 0.219276247225 0 
0.492651724797 0.102795852476 -0.0694241593584 0.281238117721 0.121891620577 0.0622947895609 0.0356061144041 0.0369203744372 0.25807303187 0.224349847131 0 
0.492187984545 0.099290662284 -0.0748578228833 0.283459005148 0.128164803601 0.065016083097 0.0427476308289 0.0434516292986 0.270909637221 0.274732413786 0 
0.488358367191 0.0969782585527 -0.0664619313429 0.283113824219 0.110680156968 0.0557862735735 0.0298645185255 0.0402016036596 0.254373640055 0.268770813576 0 
0.480113042604 0.0902047252341 -0.0519748943857 0.261632443549 0.100470207778 0.0526448341631 0.025323119105 0.0238569822132 0.259870310138 0.18455399374 0 
0.485650912826 0.0942095983844 -0.0627939068396 0.265357945261 0.102246995358 0.0545198440916 0.0291749784058 0.0336143730301 0.257969142985 0.195785423524 0 
0.48800144208 0.0947954469977 -0.0696140090782 0.272838634383 0.10838964304 0.0502122709872 0.0173761487248 0.0256137060899 0.288282892029 0.148316322103 0 
0.491493614425 0.0985161384384 -0.0740460121687 0.272069268793 0.10736831552 0.0583027412902 0.0281211898903 0.043694536304 0.278332753078 0.166593400711 0 
0.483277633534 0.0893466232557 -0.0644507075038 0.269623962927 0.109893239938 0.0506699628614 0.0271803662809 0.0311910693847 0.281171710248 0.193282466848 0 
0.479872817518 0.0898520204397 -0.0518635386826 0.254253916299 0.105861377554 0.054797246267 0.0319486684402 0.0459370585519 0.247709226706 0.203711532385 0 
0.489290240461 0.099619021393 -0.064348774781 0.268171396589 0.117254436504 0.0557264447772 0.0264599847034 0.0388377780204 0.271888715733 0.207339028695 0 
0.488996793898 0.0975709176751 -0.0674472639024 0.265795400743 0.112087993303 0.0563608673992 0.0368370964031 0.0383495796363 0.266399904373 0.239940958037 0 
0.491455311545 0.0994578895183 -0.072032280215 0.270264221608 0.119008901835 0.0678825963104 0.0410348944078 0.0374871977224 0.301384562711 0.266249052427 0 
0.495075943282 0.104790579767 -0.0736770476264 0.275103520248 0.115088651599 0.0675420333807 0.0391317748304 0.0419249951601 0.282110542512 0.211043113767 0 
0.484825610646 0.0924456061973 -0.0635158638016 0.267557061706 0.0990692751518 0.0542406832799 0.0358547441435 0.0354885313435 0.274555503845 0.188263708594 0 
0.490033560354 0.098413880242 -0.069286344721 0.271641136336 0.116805162114 0.0559390015848 0.0327140426079 0.0255043415315 0.260630955718 0.249376080006 0 
0.48507734462 0.0921407144472 -0.0649815428142 0.266741830596 0.110855428994 0.0506330784606 0.030322580591 0.0443595803167 0.256006231363 0.232108066649 0 
0.485502239521 0.0930569813392 -0.0645936516926 0.267282573577 0.10859558723 0.0545872420222 0.0229639620916 0.0255639665354 0.232013024548 0.168109261581 0 
0.484105014361 0.0935061072028 -0.0589448344235 0.264950175721 0.104557329816 0.0434126904287 0.0270920728217 0.0196775900646 0.251836553976 0.21817779702 0 
0.485896325573 0.0926977393245 -0.0666520283007 0.269774175493 0.117074419232 0.0597911634538 0.0328336040714 0.0274683489132 0.248834260045 0.212539954273 0 
0.492043805553 0.102985589977 -0.0669777589245 0.273792757546 0.111889336868 0.0535013960914 0.0366774757836 0.0399339594469 0.246346436131 0.231706273797 0 
0.487981950612 0.0974833340205 -0.0641719640391 0.26527965257 0.119390057712 0.0601718662963 0.0267549065492 0.0412889256736 0.276152439549 0.233919744101 0 
0.479976153528 0.0881859621644 -0.0555469976671 0.25635568638 0.0992340349778 0.0509454416771 0.0270813675064 0.0353862032434 0.274161653087 0.217438598194 0 
0.486076678692 0.0948802837539 -0.0629001400458 0.266788953273 0.102702194638 0.049361909058 0.0203177902507 0.0284447930925 0.275768393429 0.230543189164 0 
0.488960650363 0.0978488727157 -0.0667684658044 0.275817090957 0.115780634244 0.0591513445445 0.0297445587543 0.0255460585204 0.265150280646 0.268746064364 0 
0.483953166285 0.0927989549039 -0.0598428555599 0.266838454567 0.109227339033 0.0540499815113 0.0330094540944 0.0427076894091 0.284777634521 0.190202098821 0 
0.482434346622 0.0910379666732 -0.0582008451684 0.262448109485 0.0999602207631 0.0446793339077 0.0212430378464 0.0337346327772 0.2626124166 0.162835647368 0 
0.489425362711 0.0962843529695 -0.0714775272792 0.266487847532 0.112208982929 0.0456595913125 0.0305350819687 0.0265904736996 0.249319328849 0.267790699681 0 
0.489642346984 0.0979010859728 -0.0689818077985 0.278877874697 0.106187434687 0.049439180142 0.0365274848073 0.0274240041095 0.260049291452 0.24923825172 0 
