# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        W(2,3)        W(3,3)        W(2,4)        W(4,4)        Re(polyakov)   Im(polyakov) 
0.271576223546 -0.0510830412292 0.15594762455 0.0660168873716 0.00818929668374 0.00331209562495 -0.00190050137788 -0.00966268061831 0.238082156795 -0.00996665652607 0 
0.34538124759 -0.022709828554 -0.0161015246379 0.117466870674 0.00572733447748 -0.00540813958724 -0.00170555715954 0.00740500154131 0.257358641443 -0.0366100488731 0 
0.374425300307 -0.00351267414875 -0.0677437792481 0.138279027031 0.0161015353836 0.00619101857742 -0.00390515977653 0.00449897076256 0.216632853386 0.00590426816252 0 
0.379192646077 -0.00120014009115 -0.0778974830225 0.153752905906 0.0265665119163 0.000878898479821 -0.00815782284176 -0.00115089308216 0.226229573547 -0.029154128108 0 
0.38463202058 0.00166631354293 -0.0890266367122 0.151748555609 0.0320141498172 0.00609347853858 0.00144440048463 0.0160711126324 0.24583642197 -0.0424974637152 0 
0.39258298726 0.0100643471056 -0.0968785662941 0.15095508553 0.024282528029 -0.000362204590214 0.00130961251742 -0.00804557448339 0.259578010622 -0.00630657009012 0 
0.393667935545 0.012257398725 -0.0958558027404 0.148887490087 0.0170612534609 -0.00353908910745 -0.00132902333121 -0.0091537422961 0.244687526035 0.00307255801736 0 
0.393279102532 0.00802324999386 -0.103118717863 0.15140121411 0.0193693288162 0.00215533478883 -0.00562495800363 -0.0209520439453 0.235817682832 0.0445323239251 0 
0.394445341753 0.00886183830713 -0.105056882821 0.151452114358 0.0198756873696 0.00940474409431 0.00109227588182 0.00573224304142 0.236687200912 0.00799447206877 0 
0.398519468781 0.0160410887833 -0.103328175654 0.156401315869 0.0250884051164 0.00355761428558 0.00251351760809 -0.0102778702018 0.244073847439 0.0229478715083 0 
0.403618662295 0.018750164432 -0.113717524252 0.168406081741 0.0317796416623 0.00652161626109 0.00484320913101 -0.00454993650258 0.241705579848 0.0509759205244 0 
