# 5 : 4 4 4 4 4 
# plaquette   W(1,2)    W(2,2)    W(2,3)    W(3,3)    W(2,4)    W(4,4)   1/3 |plaquette|^2  Re(polyakov)   Im(polyakov) 
0.409180366303 0.0218970741849 -0.124664987169 0.178849449411 0.0327068968413 0.000439661221135 -0.00181503001087 -0.0269343464362 0.248261628209 -0.00690418448107 0 
0.409996084563 0.0271979035264 -0.116592055094 0.177074508937 0.029795380842 0.00513637742644 -0.00165244977083 -0.015459529893 0.274682952476 0.0244360078477 0 
0.405598326772 0.0203406628206 -0.116673487351 0.174349859561 0.0363172144649 -0.000822043428938 -0.00343118220208 0.000369295253625 0.272008403273 0.0103718984055 0 
0.411816833436 0.0269104694882 -0.122811244674 0.180533618572 0.0306224630989 0.00349859956731 -0.00673723995677 -0.0115787642774 0.249312260909 -0.0621534339657 0 
0.409646220057 0.0237438705171 -0.122415541141 0.172805289643 0.0309899371915 0.01151271642 0.00110805479029 0.00632144743984 0.263958567443 -0.0573246086732 0 
0.410108644466 0.0221937866914 -0.126949224461 0.177099613628 0.0324957492238 0.000202872382841 -0.00489298147876 0.00324470625083 0.264205034237 -0.050599644631 0 
0.41390702301 0.0273367858803 -0.128438199571 0.177436689416 0.0356257496513 0.00613706153247 0.00317079509572 -0.0106161887426 0.238765709795 0.0372054987835 0 
0.414366364694 0.0266778797977 -0.131179970957 0.178619986893 0.0385550192734 0.00507796261033 0.00475594194977 -0.00484882290619 0.267715902906 0.00946945481766 0 
0.420301047997 0.0297545533901 -0.14342414201 0.175976383638 0.0218533810896 0.00231089083705 0.00264721733216 0.00222192915993 0.236114241393 0.0136059835992 0 
0.419083160353 0.029609622084 -0.139938552926 0.179872423662 0.0371255799217 -0.00289560963581 0.0105411572492 0.00792487257971 0.255746375604 0.0182875393801 0 
0.420508399452 0.0299599036576 -0.143656230986 0.189801002384 0.0389161757356 0.00273102400786 -0.000333645744769 0.0198859711529 0.245628344321 0.03451241764 0 
0.412135969674 0.0228232835068 -0.131974938977 0.182933749647 0.0257800298837 -0.0038688186943 -0.000875154309803 -0.000984088109447 0.258768041311 0.0113887799316 0 
0.412876263329 0.0244344061808 -0.131047603959 0.186587917393 0.0394971020819 0.0118883766029 -0.000113228069427 0.0126873355649 0.241982489232 0.00636317599158 0 
