# 5 : 4 4 4 4 4 
# Tr_f(plaq)/2    Tr_a(plaq)/3     energy       W(1,2)        W(2,2)        W(2,3)        W(3,3)        W(2,4)        W(4,4)        Re(polyakov)   Im(polyakov) 
0.288669599519 -0.0406862587924 0.408283884097 0.0680676954668 -0.00954421467175 -0.00857816517062 0.000166520340131 -0.00160050600025 0.256812905532 -0.00798783144054 0 
0.368434200466 -0.00404231351612 0.202395671337 0.123568383833 0.00292893857067 -0.00793076940823 0.00579644515503 0.00339541147591 0.260488627571 -0.0142931345093 0 
0.402060160194 0.0217455363656 0.136280512054 0.15088391706 0.0172416118475 0.0017943483703 0.00293106894051 -0.00628347842236 0.252823333287 0.0184154478875 0 
0.423530370919 0.035564211126 0.0887721240364 0.169864217166 0.0336521416588 0.0150342000304 0.00314642093338 -0.0125327415403 0.23527782791 -0.0307622209433 0 
0.431836766317 0.0446094322513 0.0777901823938 0.183822226261 0.0309871228847 0.00308579120608 0.00794661035348 -0.0114822210924 0.240609328466 -0.0258165329879 0 
0.440811191049 0.050056322334 0.0572734759971 0.195965171396 0.0312700612911 0.00207310340305 0.00175169259439 -0.00943661195498 0.263217164944 -0.034753007922 0 
0.441894646667 0.052830010924 0.0590287585133 0.194573215801 0.03168068407 -0.000825465352458 -0.0081952940928 -0.00329738967616 0.264788010484 0.0238908138177 0 
0.443250217542 0.052967672097 0.054559582797 0.188175313582 0.038348850053 0.0116931194471 0.0106216798058 0.00387486571449 0.230582252563 -0.0249999665423 0 
0.447219548604 0.0578809288602 0.0504934376063 0.19937151433 0.043791720396 0.00777096011628 0.00939180305402 -0.000483231299603 0.25346964974 -0.00396798507428 0 
0.449338551181 0.0591406440611 0.045596358989 0.200204019955 0.0420451340366 0.0132274064279 0.00893049983847 0.00857240471255 0.259020108136 -0.0312471817592 0 
0.459308062806 0.0680888231596 0.0285994264973 0.215794270776 0.0391386040368 0.0072203788496 -0.000252170201395 0.00560092119932 0.251112251926 0.0106389792904 0 
0.464140738365 0.0738561025514 0.0232196208238 0.221238001256 0.0452415032683 0.00462763776128 -0.00560190644912 -0.000541066530406 0.267519501896 -0.0112283555582 0 
0.464321359213 0.0704661274569 0.0158074976691 0.218421210402 0.042746364411 0.00315044369141 -0.00835368810988 -0.00978902789549 0.26337213915 -0.0436617543447 0 
0.459132236187 0.0676546058018 0.0283463849492 0.210712225277 0.0476558672885 0.0168910565515 0.0032396032893 0.00901216676688 0.250931472501 -0.0760985167235 0 
0.462356045009 0.0723196856647 0.026393213798 0.220548900076 0.0564653626782 0.0118476142734 0.00516889303723 -0.000576622024035 0.277859407053 -0.0441793013439 0 
0.466687269283 0.0759815066677 0.0185575708453 0.22529824356 0.053807258618 0.014628335716 0.00159986751879 0.00745783641886 0.246295167887 -0.0431656144659 0 
0.46655448475 0.0772341299375 0.0215275632514 0.226398605905 0.0512925167294 0.00997591000615 -0.000228255019879 0.00293421036328 0.251118078173 0.00427658050512 0 
0.462979292844 0.0731883384253 0.0259491518967 0.215098907594 0.0527584093096 0.021352730065 0.00695459980461 0.00144030287717 0.236411455611 -0.0362353827841 0 
0.46747042733 0.0760231736572 0.0158998516589 0.218954381172 0.0460108449254 0.0126179471741 0.0112184703719 0.00795924080787 0.251697088474 -0.0179018535594 0 
0.465113596304 0.0730160225568 0.0181344580479 0.227712674704 0.056691586 0.02080956783 0.00871564743988 0.00720309407986 0.254701893582 -0.034457102326 0 
0.465577138277 0.0758542934682 0.0221886029673 0.217562161843 0.0534432386056 0.011182971006 0.00760393116699 -0.000227750419581 0.251938628594 -0.0928459271646 0 
0.469688607332 0.0796929677822 0.0154758099027 0.214203168834 0.052580882915 0.0153708315289 -0.00320073141867 -0.00400953382843 0.266570584202 -0.0836427917336 0 
0.473900585735 0.0817879020364 0.00492375400177 0.232448379722 0.0634392906831 0.0123965911993 -0.000630191180205 -0.00650824894233 0.263838559944 -0.0897155081278 0 
